 2.44230556e+09  2.44230556e+09  0.00000000e+00  2.44230556e+09 -7.29041093e-02  2.44230556e+09 -1.84306159e-02 
 2.46113851e+09  2.46113851e+09  0.00000000e+00  2.46113851e+09 -7.38512511e-02  2.46113851e+09 -1.85439089e-02 
 2.48011668e+09  2.48011668e+09  0.00000000e+00  2.48011668e+09 -7.48128451e-02  2.48011668e+09 -1.86590385e-02 
 2.49924120e+09  2.49924120e+09  0.00000000e+00  2.49924120e+09 -7.57891084e-02  2.49924120e+09 -1.87760359e-02 
 2.51851319e+09  2.51851319e+09  0.00000000e+00  2.51851319e+09 -7.67802613e-02  2.51851319e+09 -1.88949325e-02 
 2.53793378e+09  2.53793378e+09  0.00000000e+00  2.53793378e+09 -7.77865277e-02  2.53793378e+09 -1.90157606e-02 
 2.55750413e+09  2.55750413e+09  0.00000000e+00  2.55750413e+09 -7.88081342e-02  2.55750413e+09 -1.91385528e-02 
 2.57722539e+09  2.57722539e+09  0.00000000e+00  2.57722539e+09 -7.98453111e-02  2.57722539e+09 -1.92633424e-02 
 2.59709873e+09  2.59709873e+09  0.00000000e+00  2.59709873e+09 -8.08982919e-02  2.59709873e+09 -1.93901635e-02 
 2.61712531e+09  2.61712531e+09  0.00000000e+00  2.61712531e+09 -8.19673134e-02  2.61712531e+09 -1.95190505e-02 
 2.63730632e+09  2.63730632e+09  0.00000000e+00  2.63730632e+09 -8.30526160e-02  2.63730632e+09 -1.96500385e-02 
 2.65764294e+09  2.65764294e+09  0.00000000e+00  2.65764294e+09 -8.41544435e-02  2.65764294e+09 -1.97831635e-02 
 2.67813639e+09  2.67813639e+09  0.00000000e+00  2.67813639e+09 -8.52730433e-02  2.67813639e+09 -1.99184620e-02 
 2.69878786e+09  2.69878786e+09  0.00000000e+00  2.69878786e+09 -8.64086661e-02  2.69878786e+09 -2.00559709e-02 
 2.71959858e+09  2.71959858e+09  0.00000000e+00  2.71959858e+09 -8.75615665e-02  2.71959858e+09 -2.01957282e-02 
 2.74056977e+09  2.74056977e+09  0.00000000e+00  2.74056977e+09 -8.87320027e-02  2.74056977e+09 -2.03377724e-02 
 2.76170268e+09  2.76170268e+09  0.00000000e+00  2.76170268e+09 -8.99202366e-02  2.76170268e+09 -2.04821427e-02 
 2.78299854e+09  2.78299854e+09  0.00000000e+00  2.78299854e+09 -9.11265338e-02  2.78299854e+09 -2.06288792e-02 
 2.80445862e+09  2.80445862e+09  0.00000000e+00  2.80445862e+09 -9.23511638e-02  2.80445862e+09 -2.07780224e-02 
 2.82608418e+09  2.82608418e+09  0.00000000e+00  2.82608418e+09 -9.35943999e-02  2.82608418e+09 -2.09296139e-02 
 2.84787650e+09  2.84787650e+09  0.00000000e+00  2.84787650e+09 -9.48565194e-02  2.84787650e+09 -2.10836959e-02 
 2.86983686e+09  2.86983686e+09  0.00000000e+00  2.86983686e+09 -9.61378034e-02  2.86983686e+09 -2.12403113e-02 
 2.89196656e+09  2.89196656e+09  0.00000000e+00  2.89196656e+09 -9.74385371e-02  2.89196656e+09 -2.13995042e-02 
 2.91426691e+09  2.91426691e+09  0.00000000e+00  2.91426691e+09 -9.87590100e-02  2.91426691e+09 -2.15613190e-02 
 2.93673922e+09  2.93673922e+09  0.00000000e+00  2.93673922e+09 -1.00099515e-01  2.93673922e+09 -2.17258013e-02 
 2.95938481e+09  2.95938481e+09  0.00000000e+00  2.95938481e+09 -1.01460351e-01  2.95938481e+09 -2.18929974e-02 
 2.98220503e+09  2.98220503e+09  0.00000000e+00  2.98220503e+09 -1.02841818e-01  2.98220503e+09 -2.20629545e-02 
 3.00520122e+09  3.00520122e+09  0.00000000e+00  3.00520122e+09 -1.04244223e-01  3.00520122e+09 -2.22357208e-02 
 3.02837473e+09  3.02837473e+09  0.00000000e+00  3.02837473e+09 -1.05667877e-01  3.02837473e+09 -2.24113452e-02 
 3.05172694e+09  3.05172694e+09  0.00000000e+00  3.05172694e+09 -1.07113093e-01  3.05172694e+09 -2.25898778e-02 
 3.07525922e+09  3.07525922e+09  0.00000000e+00  3.07525922e+09 -1.08580193e-01  3.07525922e+09 -2.27713693e-02 
 3.09897296e+09  3.09897296e+09  0.00000000e+00  3.09897296e+09 -1.10069498e-01  3.09897296e+09 -2.29558718e-02 
 3.12286956e+09  3.12286956e+09  0.00000000e+00  3.12286956e+09 -1.11581338e-01  3.12286956e+09 -2.31434380e-02 
 3.14695043e+09  3.14695043e+09  0.00000000e+00  3.14695043e+09 -1.13116046e-01  3.14695043e+09 -2.33341218e-02 
 3.17121699e+09  3.17121699e+09  0.00000000e+00  3.17121699e+09 -1.14673959e-01  3.17121699e+09 -2.35279781e-02 
 3.19567067e+09  3.19567067e+09  0.00000000e+00  3.19567067e+09 -1.16255419e-01  3.19567067e+09 -2.37250629e-02 
 3.22031292e+09  3.22031292e+09  0.00000000e+00  3.22031292e+09 -1.17860774e-01  3.22031292e+09 -2.39254332e-02 
 3.24514519e+09  3.24514519e+09  0.00000000e+00  3.24514519e+09 -1.19490375e-01  3.24514519e+09 -2.41291472e-02 
 3.27016895e+09  3.27016895e+09  0.00000000e+00  3.27016895e+09 -1.21144580e-01  3.27016895e+09 -2.43362641e-02 
 3.29538566e+09  3.29538566e+09  0.00000000e+00  3.29538566e+09 -1.22823750e-01  3.29538566e+09 -2.45468444e-02 
 3.32079683e+09  3.32079683e+09  0.00000000e+00  3.32079683e+09 -1.24528253e-01  3.32079683e+09 -2.47609496e-02 
 3.34640394e+09  3.34640394e+09  0.00000000e+00  3.34640394e+09 -1.26258460e-01  3.34640394e+09 -2.49786426e-02 
 3.37220852e+09  3.37220852e+09  0.00000000e+00  3.37220852e+09 -1.28014749e-01  3.37220852e+09 -2.51999873e-02 
 3.39821208e+09  3.39821208e+09  0.00000000e+00  3.39821208e+09 -1.29797501e-01  3.39821208e+09 -2.54250491e-02 
 3.42441615e+09  3.42441615e+09  0.00000000e+00  3.42441615e+09 -1.31607105e-01  3.42441615e+09 -2.56538945e-02 
 3.45082229e+09  3.45082229e+09  0.00000000e+00  3.45082229e+09 -1.33443954e-01  3.45082229e+09 -2.58865913e-02 
 3.47743204e+09  3.47743204e+09  0.00000000e+00  3.47743204e+09 -1.35308445e-01  3.47743204e+09 -2.61232088e-02 
 3.50424699e+09  3.50424699e+09  0.00000000e+00  3.50424699e+09 -1.37200983e-01  3.50424699e+09 -2.63638175e-02 
 3.53126872e+09  3.53126872e+09  0.00000000e+00  3.53126872e+09 -1.39121978e-01  3.53126872e+09 -2.66084894e-02 
 3.55849881e+09  3.55849881e+09  0.00000000e+00  3.55849881e+09 -1.41071843e-01  3.55849881e+09 -2.68572979e-02 
 3.58593888e+09  3.58593888e+09  0.00000000e+00  3.58593888e+09 -1.43051001e-01  3.58593888e+09 -2.71103179e-02 
 3.61359054e+09  3.61359054e+09  0.00000000e+00  3.61359054e+09 -1.45059876e-01  3.61359054e+09 -2.73676257e-02 
 3.64145542e+09  3.64145542e+09  0.00000000e+00  3.64145542e+09 -1.47098902e-01  3.64145542e+09 -2.76292991e-02 
 3.66953518e+09  3.66953518e+09  0.00000000e+00  3.66953518e+09 -1.49168517e-01  3.66953518e+09 -2.78954177e-02 
 3.69783146e+09  3.69783146e+09  0.00000000e+00  3.69783146e+09 -1.51269163e-01  3.69783146e+09 -2.81660624e-02 
 3.72634594e+09  3.72634594e+09  0.00000000e+00  3.72634594e+09 -1.53401293e-01  3.72634594e+09 -2.84413160e-02 
 3.75508030e+09  3.75508030e+09  0.00000000e+00  3.75508030e+09 -1.55565360e-01  3.75508030e+09 -2.87212627e-02 
 3.78403623e+09  3.78403623e+09  0.00000000e+00  3.78403623e+09 -1.57761828e-01  3.78403623e+09 -2.90059886e-02 
 3.81321545e+09  3.81321545e+09  0.00000000e+00  3.81321545e+09 -1.59991165e-01  3.81321545e+09 -2.92955816e-02 
 3.84261967e+09  3.84261967e+09  0.00000000e+00  3.84261967e+09 -1.62253846e-01  3.84261967e+09 -2.95901310e-02 
 3.87225063e+09  3.87225063e+09  0.00000000e+00  3.87225063e+09 -1.64550351e-01  3.87225063e+09 -2.98897285e-02 
 3.90211008e+09  3.90211008e+09  0.00000000e+00  3.90211008e+09 -1.66881168e-01  3.90211008e+09 -3.01944672e-02 
 3.93219978e+09  3.93219978e+09  0.00000000e+00  3.93219978e+09 -1.69246791e-01  3.93219978e+09 -3.05044423e-02 
 3.96252151e+09  3.96252151e+09  0.00000000e+00  3.96252151e+09 -1.71647719e-01  3.96252151e+09 -3.08197510e-02 
 3.99307705e+09  3.99307705e+09  0.00000000e+00  3.99307705e+09 -1.74084461e-01  3.99307705e+09 -3.11404923e-02 
 4.02386821e+09  4.02386821e+09  0.00000000e+00  4.02386821e+09 -1.76557529e-01  4.02386821e+09 -3.14667675e-02 
 4.05489680e+09  4.05489680e+09  0.00000000e+00  4.05489680e+09 -1.79067444e-01  4.05489680e+09 -3.17986798e-02 
 4.08616466e+09  4.08616466e+09  0.00000000e+00  4.08616466e+09 -1.81614734e-01  4.08616466e+09 -3.21363347e-02 
 4.11767363e+09  4.11767363e+09  0.00000000e+00  4.11767363e+09 -1.84199932e-01  4.11767363e+09 -3.24798397e-02 
 4.14942557e+09  4.14942557e+09  0.00000000e+00  4.14942557e+09 -1.86823579e-01  4.14942557e+09 -3.28293046e-02 
 4.18142235e+09  4.18142235e+09  0.00000000e+00  4.18142235e+09 -1.89486224e-01  4.18142235e+09 -3.31848417e-02 
 4.21366587e+09  4.21366587e+09  0.00000000e+00  4.21366587e+09 -1.92188422e-01  4.21366587e+09 -3.35465655e-02 
 4.24615801e+09  4.24615801e+09  0.00000000e+00  4.24615801e+09 -1.94930735e-01  4.24615801e+09 -3.39145927e-02 
 4.27890071e+09  4.27890071e+09  0.00000000e+00  4.27890071e+09 -1.97713733e-01  4.27890071e+09 -3.42890427e-02 
 4.31189590e+09  4.31189590e+09  0.00000000e+00  4.31189590e+09 -2.00537993e-01  4.31189590e+09 -3.46700375e-02 
 4.34514551e+09  4.34514551e+09  0.00000000e+00  4.34514551e+09 -2.03404099e-01  4.34514551e+09 -3.50577015e-02 
 4.37865152e+09  4.37865152e+09  0.00000000e+00  4.37865152e+09 -2.06312643e-01  4.37865152e+09 -3.54521617e-02 
 4.41241589e+09  4.41241589e+09  0.00000000e+00  4.41241589e+09 -2.09264224e-01  4.41241589e+09 -3.58535479e-02 
 4.44644063e+09  4.44644063e+09  0.00000000e+00  4.44644063e+09 -2.12259449e-01  4.44644063e+09 -3.62619927e-02 
 4.48072774e+09  4.48072774e+09  0.00000000e+00  4.48072774e+09 -2.15298934e-01  4.48072774e+09 -3.66776314e-02 
 4.51527924e+09  4.51527924e+09  0.00000000e+00  4.51527924e+09 -2.18383299e-01  4.51527924e+09 -3.71006024e-02 
 4.55009717e+09  4.55009717e+09  0.00000000e+00  4.55009717e+09 -2.21513175e-01  4.55009717e+09 -3.75310469e-02 
 4.58518358e+09  4.58518358e+09  0.00000000e+00  4.58518358e+09 -2.24689201e-01  4.58518358e+09 -3.79691091e-02 
 4.62054055e+09  4.62054055e+09  0.00000000e+00  4.62054055e+09 -2.27912022e-01  4.62054055e+09 -3.84149365e-02 
 4.65617017e+09  4.65617017e+09  0.00000000e+00  4.65617017e+09 -2.31182293e-01  4.65617017e+09 -3.88686796e-02 
 4.69207453e+09  4.69207453e+09  0.00000000e+00  4.69207453e+09 -2.34500675e-01  4.69207453e+09 -3.93304922e-02 
 4.72825575e+09  4.72825575e+09  0.00000000e+00  4.72825575e+09 -2.37867838e-01  4.72825575e+09 -3.98005317e-02 
 4.76471597e+09  4.76471597e+09  0.00000000e+00  4.76471597e+09 -2.41284461e-01  4.76471597e+09 -4.02789585e-02 
 4.80145734e+09  4.80145734e+09  0.00000000e+00  4.80145734e+09 -2.44751232e-01  4.80145734e+09 -4.07659367e-02 
 4.83848203e+09  4.83848203e+09  0.00000000e+00  4.83848203e+09 -2.48268844e-01  4.83848203e+09 -4.12616342e-02 
 4.87579222e+09  4.87579222e+09  0.00000000e+00  4.87579222e+09 -2.51838001e-01  4.87579222e+09 -4.17662222e-02 
 4.91339012e+09  4.91339012e+09  0.00000000e+00  4.91339012e+09 -2.55459416e-01  4.91339012e+09 -4.22798759e-02 
 4.95127793e+09  4.95127793e+09  0.00000000e+00  4.95127793e+09 -2.59133810e-01  4.95127793e+09 -4.28027744e-02 
 4.98945791e+09  4.98945791e+09  0.00000000e+00  4.98945791e+09 -2.62861910e-01  4.98945791e+09 -4.33351005e-02 
 5.02793229e+09  5.02793229e+09  0.00000000e+00  5.02793229e+09 -2.66644456e-01  5.02793229e+09 -4.38770413e-02 
 5.06670336e+09  5.06670336e+09  0.00000000e+00  5.06670336e+09 -2.70482194e-01  5.06670336e+09 -4.44287880e-02 
 5.10577340e+09  5.10577340e+09  0.00000000e+00  5.10577340e+09 -2.74375880e-01  5.10577340e+09 -4.49905360e-02 
 5.14514471e+09  5.14514471e+09  0.00000000e+00  5.14514471e+09 -2.78326277e-01  5.14514471e+09 -4.55624851e-02 
 5.18481962e+09  5.18481962e+09  0.00000000e+00  5.18481962e+09 -2.82334159e-01  5.18481962e+09 -4.61448395e-02 
 5.22480046e+09  5.22480046e+09  0.00000000e+00  5.22480046e+09 -2.86400309e-01  5.22480046e+09 -4.67378080e-02 
 5.26508961e+09  5.26508961e+09  0.00000000e+00  5.26508961e+09 -2.90525518e-01  5.26508961e+09 -4.73416041e-02 
 5.30568943e+09  5.30568943e+09  0.00000000e+00  5.30568943e+09 -2.94710586e-01  5.30568943e+09 -4.79564462e-02 
 5.34660232e+09  5.34660232e+09  0.00000000e+00  5.34660232e+09 -2.98956323e-01  5.34660232e+09 -4.85825575e-02 
 5.38783069e+09  5.38783069e+09  0.00000000e+00  5.38783069e+09 -3.03263548e-01  5.38783069e+09 -4.92201663e-02 
 5.42937699e+09  5.42937699e+09  0.00000000e+00  5.42937699e+09 -3.07633090e-01  5.42937699e+09 -4.98695061e-02 
 5.47124365e+09  5.47124365e+09  0.00000000e+00  5.47124365e+09 -3.12065785e-01  5.47124365e+09 -5.05308155e-02 
 5.51343315e+09  5.51343315e+09  0.00000000e+00  5.51343315e+09 -3.16562480e-01  5.51343315e+09 -5.12043389e-02 
 5.55594798e+09  5.55594798e+09  0.00000000e+00  5.55594798e+09 -3.21124033e-01  5.55594798e+09 -5.18903260e-02 
 5.59879065e+09  5.59879065e+09  0.00000000e+00  5.59879065e+09 -3.25751309e-01  5.59879065e+09 -5.25890323e-02 
 5.64196368e+09  5.64196368e+09  0.00000000e+00  5.64196368e+09 -3.30445183e-01  5.64196368e+09 -5.33007192e-02 
 5.68546963e+09  5.68546963e+09  0.00000000e+00  5.68546963e+09 -3.35206540e-01  5.68546963e+09 -5.40256539e-02 
 5.72931106e+09  5.72931106e+09  0.00000000e+00  5.72931106e+09 -3.40036276e-01  5.72931106e+09 -5.47641100e-02 
 5.77349055e+09  5.77349055e+09  0.00000000e+00  5.77349055e+09 -3.44935293e-01  5.77349055e+09 -5.55163673e-02 
 5.81801072e+09  5.81801072e+09  0.00000000e+00  5.81801072e+09 -3.49904508e-01  5.81801072e+09 -5.62827121e-02 
 5.86287419e+09  5.86287419e+09  0.00000000e+00  5.86287419e+09 -3.54944842e-01  5.86287419e+09 -5.70634373e-02 
 5.90808360e+09  5.90808360e+09  0.00000000e+00  5.90808360e+09 -3.60057231e-01  5.90808360e+09 -5.78588427e-02 
 5.95364164e+09  5.95364164e+09  0.00000000e+00  5.95364164e+09 -3.65242616e-01  5.95364164e+09 -5.86692348e-02 
 5.99955098e+09  5.99955098e+09  0.00000000e+00  5.99955098e+09 -3.70501953e-01  5.99955098e+09 -5.94949276e-02 
 6.04581433e+09  6.04581433e+09  0.00000000e+00  6.04581433e+09 -3.75836203e-01  6.04581433e+09 -6.03362422e-02 
 6.09243442e+09  6.09243442e+09  0.00000000e+00  6.09243442e+09 -3.81246340e-01  6.09243442e+09 -6.11935074e-02 
 6.13941401e+09  6.13941401e+09  0.00000000e+00  6.13941401e+09 -3.86733347e-01  6.13941401e+09 -6.20670594e-02 
 6.18675586e+09  6.18675586e+09  0.00000000e+00  6.18675586e+09 -3.92298217e-01  6.18675586e+09 -6.29572428e-02 
 6.23446277e+09  6.23446277e+09  0.00000000e+00  6.23446277e+09 -3.97941954e-01  6.23446277e+09 -6.38644098e-02 
 6.28253756e+09  6.28253756e+09  0.00000000e+00  6.28253756e+09 -4.03665570e-01  6.28253756e+09 -6.47889212e-02 
 6.33098306e+09  6.33098306e+09  0.00000000e+00  6.33098306e+09 -4.09470088e-01  6.33098306e+09 -6.57311463e-02 
 6.37980213e+09  6.37980213e+09  0.00000000e+00  6.37980213e+09 -4.15356542e-01  6.37980213e+09 -6.66914631e-02 
 6.42899765e+09  6.42899765e+09  0.00000000e+00  6.42899765e+09 -4.21325975e-01  6.42899765e+09 -6.76702587e-02 
 6.47857252e+09  6.47857252e+09  0.00000000e+00  6.47857252e+09 -4.27379440e-01  6.47857252e+09 -6.86679291e-02 
 6.52852967e+09  6.52852967e+09  0.00000000e+00  6.52852967e+09 -4.33518001e-01  6.52852967e+09 -6.96848801e-02 
 6.57887205e+09  6.57887205e+09  0.00000000e+00  6.57887205e+09 -4.39742731e-01  6.57887205e+09 -7.07215269e-02 
 6.62960262e+09  6.62960262e+09  0.00000000e+00  6.62960262e+09 -4.46054714e-01  6.62960262e+09 -7.17782949e-02 
 6.68072439e+09  6.68072439e+09  0.00000000e+00  6.68072439e+09 -4.52455042e-01  6.68072439e+09 -7.28556194e-02 
 6.73224036e+09  6.73224036e+09  0.00000000e+00  6.73224036e+09 -4.58944821e-01  6.73224036e+09 -7.39539464e-02 
 6.78415358e+09  6.78415358e+09  0.00000000e+00  6.78415358e+09 -4.65525164e-01  6.78415358e+09 -7.50737324e-02 
 6.83646710e+09  6.83646710e+09  0.00000000e+00  6.83646710e+09 -4.72197194e-01  6.83646710e+09 -7.62154452e-02 
 6.88918403e+09  6.88918403e+09  0.00000000e+00  6.88918403e+09 -4.78962046e-01  6.88918403e+09 -7.73795635e-02 
 6.94230746e+09  6.94230746e+09  0.00000000e+00  6.94230746e+09 -4.85820862e-01  6.94230746e+09 -7.85665778e-02 
 6.99584053e+09  6.99584053e+09  0.00000000e+00  6.99584053e+09 -4.92774798e-01  6.99584053e+09 -7.97769904e-02 
 7.04978641e+09  7.04978641e+09  0.00000000e+00  7.04978641e+09 -4.99825017e-01  7.04978641e+09 -8.10113159e-02 
 7.10414827e+09  7.10414827e+09  0.00000000e+00  7.10414827e+09 -5.06972692e-01  7.10414827e+09 -8.22700812e-02 
 7.15892932e+09  7.15892932e+09  0.00000000e+00  7.15892932e+09 -5.14219007e-01  7.15892932e+09 -8.35538262e-02 
 7.21413279e+09  7.21413279e+09  0.00000000e+00  7.21413279e+09 -5.21565155e-01  7.21413279e+09 -8.48631038e-02 
 7.26976195e+09  7.26976195e+09  0.00000000e+00  7.26976195e+09 -5.29012341e-01  7.26976195e+09 -8.61984804e-02 
 7.32582007e+09  7.32582007e+09  0.00000000e+00  7.32582007e+09 -5.36561775e-01  7.32582007e+09 -8.75605363e-02 
 7.38231046e+09  7.38231046e+09  0.00000000e+00  7.38231046e+09 -5.44214682e-01  7.38231046e+09 -8.89498661e-02 
 7.43923646e+09  7.43923646e+09  0.00000000e+00  7.43923646e+09 -5.51972294e-01  7.43923646e+09 -9.03670786e-02 
 7.49660142e+09  7.49660142e+09  0.00000000e+00  7.49660142e+09 -5.59835852e-01  7.49660142e+09 -9.18127979e-02 
 7.55440873e+09  7.55440873e+09  0.00000000e+00  7.55440873e+09 -5.67806607e-01  7.55440873e+09 -9.32876633e-02 
 7.61266180e+09  7.61266180e+09  0.00000000e+00  7.61266180e+09 -5.75885820e-01  7.61266180e+09 -9.47923297e-02 
 7.67136406e+09  7.67136406e+09  0.00000000e+00  7.67136406e+09 -5.84074763e-01  7.67136406e+09 -9.63274683e-02 
 7.73051899e+09  7.73051899e+09  0.00000000e+00  7.73051899e+09 -5.92374712e-01  7.73051899e+09 -9.78937668e-02 
 7.79013007e+09  7.79013007e+09  0.00000000e+00  7.79013007e+09 -6.00786958e-01  7.79013007e+09 -9.94919299e-02 
 7.85020082e+09  7.85020082e+09  0.00000000e+00  7.85020082e+09 -6.09312798e-01  7.85020082e+09 -1.01122680e-01 
 7.91073478e+09  7.91073478e+09  0.00000000e+00  7.91073478e+09 -6.17953539e-01  7.91073478e+09 -1.02786756e-01 
 7.97173553e+09  7.97173553e+09  0.00000000e+00  7.97173553e+09 -6.26710495e-01  7.97173553e+09 -1.04484917e-01 
 8.03320666e+09  8.03320666e+09  0.00000000e+00  8.03320666e+09 -6.35584992e-01  8.03320666e+09 -1.06217939e-01 
 8.09515181e+09  8.09515181e+09  0.00000000e+00  8.09515181e+09 -6.44578362e-01  8.09515181e+09 -1.07986620e-01 
 8.15757462e+09  8.15757462e+09  0.00000000e+00  8.15757462e+09 -6.53691946e-01  8.15757462e+09 -1.09791775e-01 
 8.22047879e+09  8.22047879e+09  0.00000000e+00  8.22047879e+09 -6.62927095e-01  8.22047879e+09 -1.11634240e-01 
 8.28386801e+09  8.28386801e+09  0.00000000e+00  8.28386801e+09 -6.72285166e-01  8.28386801e+09 -1.13514874e-01 
 8.34774604e+09  8.34774604e+09  0.00000000e+00  8.34774604e+09 -6.81767526e-01  8.34774604e+09 -1.15434553e-01 
 8.41211664e+09  8.41211664e+09  0.00000000e+00  8.41211664e+09 -6.91375549e-01  8.41211664e+09 -1.17394179e-01 
 8.47698361e+09  8.47698361e+09  0.00000000e+00  8.47698361e+09 -7.01110617e-01  8.47698361e+09 -1.19394675e-01 
 8.54235078e+09  8.54235078e+09  0.00000000e+00  8.54235078e+09 -7.10974120e-01  8.54235078e+09 -1.21436986e-01 
 8.60822201e+09  8.60822201e+09  0.00000000e+00  8.60822201e+09 -7.20967455e-01  8.60822201e+09 -1.23522083e-01 
 8.67460118e+09  8.67460118e+09  0.00000000e+00  8.67460118e+09 -7.31092027e-01  8.67460118e+09 -1.25650958e-01 
 8.74149220e+09  8.74149220e+09  0.00000000e+00  8.74149220e+09 -7.41349247e-01  8.74149220e+09 -1.27824630e-01 
 8.80889903e+09  8.80889903e+09  0.00000000e+00  8.80889903e+09 -7.51740535e-01  8.80889903e+09 -1.30044144e-01 
 8.87682565e+09  8.87682565e+09  0.00000000e+00  8.87682565e+09 -7.62267316e-01  8.87682565e+09 -1.32310569e-01 
 8.94527605e+09  8.94527605e+09  0.00000000e+00  8.94527605e+09 -7.72931022e-01  8.94527605e+09 -1.34625003e-01 
 9.01425429e+09  9.01425429e+09  0.00000000e+00  9.01425429e+09 -7.83733093e-01  9.01425429e+09 -1.36988570e-01 
 9.08376443e+09  9.08376443e+09  0.00000000e+00  9.08376443e+09 -7.94674972e-01  9.08376443e+09 -1.39402423e-01 
 9.15381056e+09  9.15381056e+09  0.00000000e+00  9.15381056e+09 -8.05758110e-01  9.15381056e+09 -1.41867743e-01 
 9.22439684e+09  9.22439684e+09  0.00000000e+00  9.22439684e+09 -8.16983966e-01  9.22439684e+09 -1.44385741e-01 
 9.29552741e+09  9.29552741e+09  0.00000000e+00  9.29552741e+09 -8.28353999e-01  9.29552741e+09 -1.46957659e-01 
 9.36720648e+09  9.36720648e+09  0.00000000e+00  9.36720648e+09 -8.39869679e-01  9.36720648e+09 -1.49584769e-01 
 9.43943828e+09  9.43943828e+09  0.00000000e+00  9.43943828e+09 -8.51532477e-01  9.43943828e+09 -1.52268376e-01 
 9.51222707e+09  9.51222707e+09  0.00000000e+00  9.51222707e+09 -8.63343872e-01  9.51222707e+09 -1.55009817e-01 
 9.58557714e+09  9.58557714e+09  0.00000000e+00  9.58557714e+09 -8.75305344e-01  9.58557714e+09 -1.57810462e-01 
 9.65949283e+09  9.65949283e+09  0.00000000e+00  9.65949283e+09 -8.87418381e-01  9.65949283e+09 -1.60671717e-01 
 9.73397849e+09  9.73397849e+09  0.00000000e+00  9.73397849e+09 -8.99684472e-01  9.73397849e+09 -1.63595022e-01 
 9.80903851e+09  9.80903851e+09  0.00000000e+00  9.80903851e+09 -9.12105111e-01  9.80903851e+09 -1.66581854e-01 
 9.88467734e+09  9.88467734e+09  0.00000000e+00  9.88467734e+09 -9.24681796e-01  9.88467734e+09 -1.69633724e-01 
 9.96089943e+09  9.96089943e+09  0.00000000e+00  9.96089943e+09 -9.37416029e-01  9.96089943e+09 -1.72752185e-01 
 1.00377093e+10  1.00377093e+10  0.00000000e+00  1.00377093e+10 -9.50309311e-01  1.00377093e+10 -1.75938827e-01 
 1.01151114e+10  1.01151114e+10  0.00000000e+00  1.01151114e+10 -9.63363151e-01  1.01151114e+10 -1.79195279e-01 
 1.01931104e+10  1.01931104e+10  0.00000000e+00  1.01931104e+10 -9.76579055e-01  1.01931104e+10 -1.82523211e-01 
 1.02717109e+10  1.02717109e+10  0.00000000e+00  1.02717109e+10 -9.89958534e-01  1.02717109e+10 -1.85924336e-01 
 1.03509174e+10  1.03509174e+10  0.00000000e+00  1.03509174e+10 -1.00350310e+00  1.03509174e+10 -1.89400408e-01 
 1.04307347e+10  1.04307347e+10  0.00000000e+00  1.04307347e+10 -1.01721427e+00  1.04307347e+10 -1.92953225e-01 
 1.05111676e+10  1.05111676e+10  0.00000000e+00  1.05111676e+10 -1.03109355e+00  1.05111676e+10 -1.96584632e-01 
 1.05922206e+10  1.05922206e+10  0.00000000e+00  1.05922206e+10 -1.04514247e+00  1.05922206e+10 -2.00296517e-01 
 1.06738986e+10  1.06738986e+10  0.00000000e+00  1.06738986e+10 -1.05936253e+00  1.06738986e+10 -2.04090816e-01 
 1.07562065e+10  1.07562065e+10  0.00000000e+00  1.07562065e+10 -1.07375525e+00  1.07562065e+10 -2.07969513e-01 
 1.08391491e+10  1.08391491e+10  0.00000000e+00  1.08391491e+10 -1.08832214e+00  1.08391491e+10 -2.11934641e-01 
 1.09227312e+10  1.09227312e+10  0.00000000e+00  1.09227312e+10 -1.10306473e+00  1.09227312e+10 -2.15988284e-01 
 1.10069579e+10  1.10069579e+10  0.00000000e+00  1.10069579e+10 -1.11798451e+00  1.10069579e+10 -2.20132577e-01 
 1.10918340e+10  1.10918340e+10  0.00000000e+00  1.10918340e+10 -1.13308302e+00  1.10918340e+10 -2.24369708e-01 
 1.11773647e+10  1.11773647e+10  0.00000000e+00  1.11773647e+10 -1.14836174e+00  1.11773647e+10 -2.28701918e-01 
 1.12635548e+10  1.12635548e+10  0.00000000e+00  1.12635548e+10 -1.16382219e+00  1.12635548e+10 -2.33131503e-01 
 1.13504096e+10  1.13504096e+10  0.00000000e+00  1.13504096e+10 -1.17946588e+00  1.13504096e+10 -2.37660817e-01 
 1.14379342e+10  1.14379342e+10  0.00000000e+00  1.14379342e+10 -1.19529430e+00  1.14379342e+10 -2.42292271e-01 
 1.15261337e+10  1.15261337e+10  0.00000000e+00  1.15261337e+10 -1.21130896e+00  1.15261337e+10 -2.47028333e-01 
 1.16150132e+10  1.16150132e+10  0.00000000e+00  1.16150132e+10 -1.22751134e+00  1.16150132e+10 -2.51871533e-01 
 1.17045782e+10  1.17045782e+10  0.00000000e+00  1.17045782e+10 -1.24390294e+00  1.17045782e+10 -2.56824463e-01 
 1.17948338e+10  1.17948338e+10  0.00000000e+00  1.17948338e+10 -1.26048523e+00  1.17948338e+10 -2.61889777e-01 
 1.18857853e+10  1.18857853e+10  0.00000000e+00  1.18857853e+10 -1.27725971e+00  1.18857853e+10 -2.67070193e-01 
 1.19774382e+10  1.19774382e+10  0.00000000e+00  1.19774382e+10 -1.29422784e+00  1.19774382e+10 -2.72368495e-01 
