 1.32188409e+09  1.32188409e+09  0.00000000e+00  1.32188409e+09  6.35671264e+01  1.32188409e+09  6.38399776e+01  1.32188409e+09  6.19965227e+01 
 1.33207985e+09  1.33207985e+09  0.00000000e+00  1.33207985e+09  6.35675897e+01  1.33207985e+09  6.38404769e+01  1.33207985e+09  6.19964609e+01 
 1.34235426e+09  1.34235426e+09  0.00000000e+00  1.34235426e+09  6.35680602e+01  1.34235426e+09  6.38409838e+01  1.34235426e+09  6.19963982e+01 
 1.35270791e+09  1.35270791e+09  0.00000000e+00  1.35270791e+09  6.35685378e+01  1.35270791e+09  6.38414985e+01  1.35270791e+09  6.19963345e+01 
 1.36314142e+09  1.36314142e+09  0.00000000e+00  1.36314142e+09  6.35690229e+01  1.36314142e+09  6.38420211e+01  1.36314142e+09  6.19962698e+01 
 1.37365541e+09  1.37365541e+09  0.00000000e+00  1.37365541e+09  6.35695153e+01  1.37365541e+09  6.38425517e+01  1.37365541e+09  6.19962041e+01 
 1.38425049e+09  1.38425049e+09  0.00000000e+00  1.38425049e+09  6.35700154e+01  1.38425049e+09  6.38430906e+01  1.38425049e+09  6.19961373e+01 
 1.39492729e+09  1.39492729e+09  0.00000000e+00  1.39492729e+09  6.35705231e+01  1.39492729e+09  6.38436377e+01  1.39492729e+09  6.19960696e+01 
 1.40568644e+09  1.40568644e+09  0.00000000e+00  1.40568644e+09  6.35710386e+01  1.40568644e+09  6.38441932e+01  1.40568644e+09  6.19960008e+01 
 1.41652857e+09  1.41652857e+09  0.00000000e+00  1.41652857e+09  6.35715621e+01  1.41652857e+09  6.38447573e+01  1.41652857e+09  6.19959309e+01 
 1.42745434e+09  1.42745434e+09  0.00000000e+00  1.42745434e+09  6.35720936e+01  1.42745434e+09  6.38453300e+01  1.42745434e+09  6.19958600e+01 
 1.43846437e+09  1.43846437e+09  0.00000000e+00  1.43846437e+09  6.35726332e+01  1.43846437e+09  6.38459115e+01  1.43846437e+09  6.19957880e+01 
 1.44955933e+09  1.44955933e+09  0.00000000e+00  1.44955933e+09  6.35731812e+01  1.44955933e+09  6.38465020e+01  1.44955933e+09  6.19957148e+01 
 1.46073986e+09  1.46073986e+09  0.00000000e+00  1.46073986e+09  6.35737376e+01  1.46073986e+09  6.38471015e+01  1.46073986e+09  6.19956405e+01 
 1.47200663e+09  1.47200663e+09  0.00000000e+00  1.47200663e+09  6.35743025e+01  1.47200663e+09  6.38477103e+01  1.47200663e+09  6.19955651e+01 
 1.48336029e+09  1.48336029e+09  0.00000000e+00  1.48336029e+09  6.35748760e+01  1.48336029e+09  6.38483284e+01  1.48336029e+09  6.19954885e+01 
 1.49480153e+09  1.49480153e+09  0.00000000e+00  1.49480153e+09  6.35754584e+01  1.49480153e+09  6.38489560e+01  1.49480153e+09  6.19954107e+01 
 1.50633102e+09  1.50633102e+09  0.00000000e+00  1.50633102e+09  6.35760498e+01  1.50633102e+09  6.38495933e+01  1.50633102e+09  6.19953317e+01 
 1.51794944e+09  1.51794944e+09  0.00000000e+00  1.51794944e+09  6.35766502e+01  1.51794944e+09  6.38502403e+01  1.51794944e+09  6.19952515e+01 
 1.52965746e+09  1.52965746e+09  0.00000000e+00  1.52965746e+09  6.35772598e+01  1.52965746e+09  6.38508973e+01  1.52965746e+09  6.19951700e+01 
 1.54145580e+09  1.54145580e+09  0.00000000e+00  1.54145580e+09  6.35778787e+01  1.54145580e+09  6.38515643e+01  1.54145580e+09  6.19950873e+01 
 1.55334513e+09  1.55334513e+09  0.00000000e+00  1.55334513e+09  6.35785072e+01  1.55334513e+09  6.38522416e+01  1.55334513e+09  6.19950033e+01 
 1.56532617e+09  1.56532617e+09  0.00000000e+00  1.56532617e+09  6.35791453e+01  1.56532617e+09  6.38529293e+01  1.56532617e+09  6.19949180e+01 
 1.57739961e+09  1.57739961e+09  0.00000000e+00  1.57739961e+09  6.35797932e+01  1.57739961e+09  6.38536276e+01  1.57739961e+09  6.19948314e+01 
 1.58956618e+09  1.58956618e+09  0.00000000e+00  1.58956618e+09  6.35804510e+01  1.58956618e+09  6.38543365e+01  1.58956618e+09  6.19947435e+01 
 1.60182660e+09  1.60182660e+09  0.00000000e+00  1.60182660e+09  6.35811189e+01  1.60182660e+09  6.38550564e+01  1.60182660e+09  6.19946542e+01 
 1.61418157e+09  1.61418157e+09  0.00000000e+00  1.61418157e+09  6.35817971e+01  1.61418157e+09  6.38557873e+01  1.61418157e+09  6.19945635e+01 
 1.62663185e+09  1.62663185e+09  0.00000000e+00  1.62663185e+09  6.35824856e+01  1.62663185e+09  6.38565294e+01  1.62663185e+09  6.19944714e+01 
 1.63917815e+09  1.63917815e+09  0.00000000e+00  1.63917815e+09  6.35831847e+01  1.63917815e+09  6.38572829e+01  1.63917815e+09  6.19943779e+01 
 1.65182122e+09  1.65182122e+09  0.00000000e+00  1.65182122e+09  6.35838945e+01  1.65182122e+09  6.38580479e+01  1.65182122e+09  6.19942829e+01 
 1.66456181e+09  1.66456181e+09  0.00000000e+00  1.66456181e+09  6.35846152e+01  1.66456181e+09  6.38588247e+01  1.66456181e+09  6.19941865e+01 
 1.67740066e+09  1.67740066e+09  0.00000000e+00  1.67740066e+09  6.35853469e+01  1.67740066e+09  6.38596133e+01  1.67740066e+09  6.19940886e+01 
 1.69033855e+09  1.69033855e+09  0.00000000e+00  1.69033855e+09  6.35860898e+01  1.69033855e+09  6.38604141e+01  1.69033855e+09  6.19939891e+01 
 1.70337622e+09  1.70337622e+09  0.00000000e+00  1.70337622e+09  6.35868441e+01  1.70337622e+09  6.38612271e+01  1.70337622e+09  6.19938881e+01 
 1.71651446e+09  1.71651446e+09  0.00000000e+00  1.71651446e+09  6.35876100e+01  1.71651446e+09  6.38620526e+01  1.71651446e+09  6.19937856e+01 
 1.72975403e+09  1.72975403e+09  0.00000000e+00  1.72975403e+09  6.35883876e+01  1.72975403e+09  6.38628908e+01  1.72975403e+09  6.19936815e+01 
 1.74309572e+09  1.74309572e+09  0.00000000e+00  1.74309572e+09  6.35891770e+01  1.74309572e+09  6.38637418e+01  1.74309572e+09  6.19935758e+01 
 1.75654031e+09  1.75654031e+09  0.00000000e+00  1.75654031e+09  6.35899786e+01  1.75654031e+09  6.38646058e+01  1.75654031e+09  6.19934684e+01 
 1.77008860e+09  1.77008860e+09  0.00000000e+00  1.77008860e+09  6.35907924e+01  1.77008860e+09  6.38654830e+01  1.77008860e+09  6.19933594e+01 
 1.78374139e+09  1.78374139e+09  0.00000000e+00  1.78374139e+09  6.35916186e+01  1.78374139e+09  6.38663737e+01  1.78374139e+09  6.19932487e+01 
 1.79749949e+09  1.79749949e+09  0.00000000e+00  1.79749949e+09  6.35924575e+01  1.79749949e+09  6.38672780e+01  1.79749949e+09  6.19931362e+01 
 1.81136370e+09  1.81136370e+09  0.00000000e+00  1.81136370e+09  6.35933093e+01  1.81136370e+09  6.38681962e+01  1.81136370e+09  6.19930221e+01 
 1.82533485e+09  1.82533485e+09  0.00000000e+00  1.82533485e+09  6.35941740e+01  1.82533485e+09  6.38691284e+01  1.82533485e+09  6.19929062e+01 
 1.83941376e+09  1.83941376e+09  0.00000000e+00  1.83941376e+09  6.35950520e+01  1.83941376e+09  6.38700748e+01  1.83941376e+09  6.19927884e+01 
 1.85360126e+09  1.85360126e+09  0.00000000e+00  1.85360126e+09  6.35959433e+01  1.85360126e+09  6.38710358e+01  1.85360126e+09  6.19926689e+01 
 1.86789819e+09  1.86789819e+09  0.00000000e+00  1.86789819e+09  6.35968483e+01  1.86789819e+09  6.38720114e+01  1.86789819e+09  6.19925475e+01 
 1.88230539e+09  1.88230539e+09  0.00000000e+00  1.88230539e+09  6.35977671e+01  1.88230539e+09  6.38730019e+01  1.88230539e+09  6.19924243e+01 
 1.89682372e+09  1.89682372e+09  0.00000000e+00  1.89682372e+09  6.35987000e+01  1.89682372e+09  6.38740076e+01  1.89682372e+09  6.19922991e+01 
 1.91145402e+09  1.91145402e+09  0.00000000e+00  1.91145402e+09  6.35996471e+01  1.91145402e+09  6.38750287e+01  1.91145402e+09  6.19921720e+01 
 1.92619717e+09  1.92619717e+09  0.00000000e+00  1.92619717e+09  6.36006086e+01  1.92619717e+09  6.38760654e+01  1.92619717e+09  6.19920429e+01 
 1.94105404e+09  1.94105404e+09  0.00000000e+00  1.94105404e+09  6.36015848e+01  1.94105404e+09  6.38771179e+01  1.94105404e+09  6.19919119e+01 
 1.95602550e+09  1.95602550e+09  0.00000000e+00  1.95602550e+09  6.36025759e+01  1.95602550e+09  6.38781865e+01  1.95602550e+09  6.19917788e+01 
 1.97111243e+09  1.97111243e+09  0.00000000e+00  1.97111243e+09  6.36035822e+01  1.97111243e+09  6.38792714e+01  1.97111243e+09  6.19916436e+01 
 1.98631573e+09  1.98631573e+09  0.00000000e+00  1.98631573e+09  6.36046038e+01  1.98631573e+09  6.38803729e+01  1.98631573e+09  6.19915064e+01 
 2.00163629e+09  2.00163629e+09  0.00000000e+00  2.00163629e+09  6.36056409e+01  2.00163629e+09  6.38814912e+01  2.00163629e+09  6.19913671e+01 
 2.01707502e+09  2.01707502e+09  0.00000000e+00  2.01707502e+09  6.36066939e+01  2.01707502e+09  6.38826265e+01  2.01707502e+09  6.19912256e+01 
 2.03263283e+09  2.03263283e+09  0.00000000e+00  2.03263283e+09  6.36077629e+01  2.03263283e+09  6.38837792e+01  2.03263283e+09  6.19910819e+01 
 2.04831064e+09  2.04831064e+09  0.00000000e+00  2.04831064e+09  6.36088482e+01  2.04831064e+09  6.38849495e+01  2.04831064e+09  6.19909360e+01 
 2.06410938e+09  2.06410938e+09  0.00000000e+00  2.06410938e+09  6.36099500e+01  2.06410938e+09  6.38861376e+01  2.06410938e+09  6.19907878e+01 
 2.08002997e+09  2.08002997e+09  0.00000000e+00  2.08002997e+09  6.36110686e+01  2.08002997e+09  6.38873438e+01  2.08002997e+09  6.19906373e+01 
 2.09607335e+09  2.09607335e+09  0.00000000e+00  2.09607335e+09  6.36122042e+01  2.09607335e+09  6.38885684e+01  2.09607335e+09  6.19904846e+01 
 2.11224048e+09  2.11224048e+09  0.00000000e+00  2.11224048e+09  6.36133571e+01  2.11224048e+09  6.38898117e+01  2.11224048e+09  6.19903294e+01 
 2.12853231e+09  2.12853231e+09  0.00000000e+00  2.12853231e+09  6.36145276e+01  2.12853231e+09  6.38910740e+01  2.12853231e+09  6.19901719e+01 
 2.14494980e+09  2.14494980e+09  0.00000000e+00  2.14494980e+09  6.36157159e+01  2.14494980e+09  6.38923554e+01  2.14494980e+09  6.19900119e+01 
 2.16149391e+09  2.16149391e+09  0.00000000e+00  2.16149391e+09  6.36169222e+01  2.16149391e+09  6.38936564e+01  2.16149391e+09  6.19898495e+01 
 2.17816564e+09  2.17816564e+09  0.00000000e+00  2.17816564e+09  6.36181469e+01  2.17816564e+09  6.38949772e+01  2.17816564e+09  6.19896845e+01 
 2.19496595e+09  2.19496595e+09  0.00000000e+00  2.19496595e+09  6.36193901e+01  2.19496595e+09  6.38963181e+01  2.19496595e+09  6.19895170e+01 
 2.21189584e+09  2.21189584e+09  0.00000000e+00  2.21189584e+09  6.36206523e+01  2.21189584e+09  6.38976794e+01  2.21189584e+09  6.19893469e+01 
 2.22895632e+09  2.22895632e+09  0.00000000e+00  2.22895632e+09  6.36219337e+01  2.22895632e+09  6.38990614e+01  2.22895632e+09  6.19891742e+01 
 2.24614838e+09  2.24614838e+09  0.00000000e+00  2.24614838e+09  6.36232345e+01  2.24614838e+09  6.39004644e+01  2.24614838e+09  6.19889988e+01 
 2.26347305e+09  2.26347305e+09  0.00000000e+00  2.26347305e+09  6.36245550e+01  2.26347305e+09  6.39018887e+01  2.26347305e+09  6.19888208e+01 
 2.28093134e+09  2.28093134e+09  0.00000000e+00  2.28093134e+09  6.36258956e+01  2.28093134e+09  6.39033347e+01  2.28093134e+09  6.19886399e+01 
 2.29852429e+09  2.29852429e+09  0.00000000e+00  2.29852429e+09  6.36272566e+01  2.29852429e+09  6.39048027e+01  2.29852429e+09  6.19884563e+01 
 2.31625293e+09  2.31625293e+09  0.00000000e+00  2.31625293e+09  6.36286382e+01  2.31625293e+09  6.39062930e+01  2.31625293e+09  6.19882698e+01 
 2.33411832e+09  2.33411832e+09  0.00000000e+00  2.33411832e+09  6.36300407e+01  2.33411832e+09  6.39078059e+01  2.33411832e+09  6.19880805e+01 
 2.35212150e+09  2.35212150e+09  0.00000000e+00  2.35212150e+09  6.36314645e+01  2.35212150e+09  6.39093418e+01  2.35212150e+09  6.19878882e+01 
 2.37026355e+09  2.37026355e+09  0.00000000e+00  2.37026355e+09  6.36329098e+01  2.37026355e+09  6.39109010e+01  2.37026355e+09  6.19876930e+01 
 2.38854552e+09  2.38854552e+09  0.00000000e+00  2.38854552e+09  6.36343771e+01  2.38854552e+09  6.39124839e+01  2.38854552e+09  6.19874947e+01 
 2.40696851e+09  2.40696851e+09  0.00000000e+00  2.40696851e+09  6.36358665e+01  2.40696851e+09  6.39140907e+01  2.40696851e+09  6.19872934e+01 
 2.42553359e+09  2.42553359e+09  0.00000000e+00  2.42553359e+09  6.36373785e+01  2.42553359e+09  6.39157220e+01  2.42553359e+09  6.19870890e+01 
 2.44424186e+09  2.44424186e+09  0.00000000e+00  2.44424186e+09  6.36389134e+01  2.44424186e+09  6.39173780e+01  2.44424186e+09  6.19868814e+01 
 2.46309443e+09  2.46309443e+09  0.00000000e+00  2.46309443e+09  6.36404715e+01  2.46309443e+09  6.39190590e+01  2.46309443e+09  6.19866706e+01 
 2.48209242e+09  2.48209242e+09  0.00000000e+00  2.48209242e+09  6.36420532e+01  2.48209242e+09  6.39207655e+01  2.48209242e+09  6.19864566e+01 
 2.50123693e+09  2.50123693e+09  0.00000000e+00  2.50123693e+09  6.36436588e+01  2.50123693e+09  6.39224979e+01  2.50123693e+09  6.19862392e+01 
 2.52052911e+09  2.52052911e+09  0.00000000e+00  2.52052911e+09  6.36452886e+01  2.52052911e+09  6.39242565e+01  2.52052911e+09  6.19860185e+01 
 2.53997009e+09  2.53997009e+09  0.00000000e+00  2.53997009e+09  6.36469431e+01  2.53997009e+09  6.39260417e+01  2.53997009e+09  6.19857944e+01 
 2.55956102e+09  2.55956102e+09  0.00000000e+00  2.55956102e+09  6.36486225e+01  2.55956102e+09  6.39278540e+01  2.55956102e+09  6.19855669e+01 
 2.57930306e+09  2.57930306e+09  0.00000000e+00  2.57930306e+09  6.36503273e+01  2.57930306e+09  6.39296936e+01  2.57930306e+09  6.19853358e+01 
 2.59919736e+09  2.59919736e+09  0.00000000e+00  2.59919736e+09  6.36520578e+01  2.59919736e+09  6.39315611e+01  2.59919736e+09  6.19851012e+01 
 2.61924512e+09  2.61924512e+09  0.00000000e+00  2.61924512e+09  6.36538143e+01  2.61924512e+09  6.39334567e+01  2.61924512e+09  6.19848629e+01 
 2.63944750e+09  2.63944750e+09  0.00000000e+00  2.63944750e+09  6.36555974e+01  2.63944750e+09  6.39353810e+01  2.63944750e+09  6.19846210e+01 
 2.65980570e+09  2.65980570e+09  0.00000000e+00  2.65980570e+09  6.36574073e+01  2.65980570e+09  6.39373344e+01  2.65980570e+09  6.19843753e+01 
 2.68032093e+09  2.68032093e+09  0.00000000e+00  2.68032093e+09  6.36592445e+01  2.68032093e+09  6.39393172e+01  2.68032093e+09  6.19841259e+01 
 2.70099440e+09  2.70099440e+09  0.00000000e+00  2.70099440e+09  6.36611094e+01  2.70099440e+09  6.39413300e+01  2.70099440e+09  6.19838726e+01 
 2.72182732e+09  2.72182732e+09  0.00000000e+00  2.72182732e+09  6.36630023e+01  2.72182732e+09  6.39433731e+01  2.72182732e+09  6.19836154e+01 
 2.74282092e+09  2.74282092e+09  0.00000000e+00  2.74282092e+09  6.36649237e+01  2.74282092e+09  6.39454471e+01  2.74282092e+09  6.19833542e+01 
 2.76397645e+09  2.76397645e+09  0.00000000e+00  2.76397645e+09  6.36668739e+01  2.76397645e+09  6.39475523e+01  2.76397645e+09  6.19830890e+01 
 2.78529515e+09  2.78529515e+09  0.00000000e+00  2.78529515e+09  6.36688535e+01  2.78529515e+09  6.39496892e+01  2.78529515e+09  6.19828197e+01 
 2.80677829e+09  2.80677829e+09  0.00000000e+00  2.80677829e+09  6.36708628e+01  2.80677829e+09  6.39518583e+01  2.80677829e+09  6.19825462e+01 
 2.82842712e+09  2.82842712e+09  0.00000000e+00  2.82842712e+09  6.36729023e+01  2.82842712e+09  6.39540600e+01  2.82842712e+09  6.19822686e+01 
 2.85024294e+09  2.85024294e+09  0.00000000e+00  2.85024294e+09  6.36749724e+01  2.85024294e+09  6.39562948e+01  2.85024294e+09  6.19819866e+01 
 2.87222702e+09  2.87222702e+09  0.00000000e+00  2.87222702e+09  6.36770735e+01  2.87222702e+09  6.39585633e+01  2.87222702e+09  6.19817003e+01 
 2.89438067e+09  2.89438067e+09  0.00000000e+00  2.89438067e+09  6.36792062e+01  2.89438067e+09  6.39608659e+01  2.89438067e+09  6.19814096e+01 
 2.91670518e+09  2.91670518e+09  0.00000000e+00  2.91670518e+09  6.36813708e+01  2.91670518e+09  6.39632030e+01  2.91670518e+09  6.19811144e+01 
 2.93920189e+09  2.93920189e+09  0.00000000e+00  2.93920189e+09  6.36835678e+01  2.93920189e+09  6.39655753e+01  2.93920189e+09  6.19808147e+01 
 2.96187212e+09  2.96187212e+09  0.00000000e+00  2.96187212e+09  6.36857977e+01  2.96187212e+09  6.39679832e+01  2.96187212e+09  6.19805103e+01 
 2.98471720e+09  2.98471720e+09  0.00000000e+00  2.98471720e+09  6.36880609e+01  2.98471720e+09  6.39704272e+01  2.98471720e+09  6.19802012e+01 
 3.00773849e+09  3.00773849e+09  0.00000000e+00  3.00773849e+09  6.36903581e+01  3.00773849e+09  6.39729078e+01  3.00773849e+09  6.19798874e+01 
 3.03093735e+09  3.03093735e+09  0.00000000e+00  3.03093735e+09  6.36926895e+01  3.03093735e+09  6.39754257e+01  3.03093735e+09  6.19795688e+01 
 3.05431513e+09  3.05431513e+09  0.00000000e+00  3.05431513e+09  6.36950558e+01  3.05431513e+09  6.39779812e+01  3.05431513e+09  6.19792452e+01 
 3.07787323e+09  3.07787323e+09  0.00000000e+00  3.07787323e+09  6.36974574e+01  3.07787323e+09  6.39805751e+01  3.07787323e+09  6.19789166e+01 
 3.10161304e+09  3.10161304e+09  0.00000000e+00  3.10161304e+09  6.36998948e+01  3.10161304e+09  6.39832077e+01  3.10161304e+09  6.19785830e+01 
 3.12553595e+09  3.12553595e+09  0.00000000e+00  3.12553595e+09  6.37023686e+01  3.12553595e+09  6.39858798e+01  3.12553595e+09  6.19782443e+01 
 3.14964339e+09  3.14964339e+09  0.00000000e+00  3.14964339e+09  6.37048792e+01  3.14964339e+09  6.39885917e+01  3.14964339e+09  6.19779003e+01 
 3.17393676e+09  3.17393676e+09  0.00000000e+00  3.17393676e+09  6.37074273e+01  3.17393676e+09  6.39913443e+01  3.17393676e+09  6.19775510e+01 
 3.19841751e+09  3.19841751e+09  0.00000000e+00  3.19841751e+09  6.37100132e+01  3.19841751e+09  6.39941379e+01  3.19841751e+09  6.19771964e+01 
 3.22308708e+09  3.22308708e+09  0.00000000e+00  3.22308708e+09  6.37126377e+01  3.22308708e+09  6.39969732e+01  3.22308708e+09  6.19768363e+01 
 3.24794693e+09  3.24794693e+09  0.00000000e+00  3.24794693e+09  6.37153011e+01  3.24794693e+09  6.39998508e+01  3.24794693e+09  6.19764706e+01 
 3.27299852e+09  3.27299852e+09  0.00000000e+00  3.27299852e+09  6.37180042e+01  3.27299852e+09  6.40027713e+01  3.27299852e+09  6.19760993e+01 
 3.29824334e+09  3.29824334e+09  0.00000000e+00  3.29824334e+09  6.37207474e+01  3.29824334e+09  6.40057354e+01  3.29824334e+09  6.19757223e+01 
 3.32368287e+09  3.32368287e+09  0.00000000e+00  3.32368287e+09  6.37235313e+01  3.32368287e+09  6.40087436e+01  3.32368287e+09  6.19753395e+01 
 3.34931862e+09  3.34931862e+09  0.00000000e+00  3.34931862e+09  6.37263564e+01  3.34931862e+09  6.40117965e+01  3.34931862e+09  6.19749508e+01 
 3.37515210e+09  3.37515210e+09  0.00000000e+00  3.37515210e+09  6.37292235e+01  3.37515210e+09  6.40148949e+01  3.37515210e+09  6.19745561e+01 
 3.40118484e+09  3.40118484e+09  0.00000000e+00  3.40118484e+09  6.37321330e+01  3.40118484e+09  6.40180393e+01  3.40118484e+09  6.19741553e+01 
 3.42741837e+09  3.42741837e+09  0.00000000e+00  3.42741837e+09  6.37350856e+01  3.42741837e+09  6.40212305e+01  3.42741837e+09  6.19737484e+01 
 3.45385423e+09  3.45385423e+09  0.00000000e+00  3.45385423e+09  6.37380818e+01  3.45385423e+09  6.40244690e+01  3.45385423e+09  6.19733352e+01 
 3.48049400e+09  3.48049400e+09  0.00000000e+00  3.48049400e+09  6.37411223e+01  3.48049400e+09  6.40277556e+01  3.48049400e+09  6.19729156e+01 
 3.50733924e+09  3.50733924e+09  0.00000000e+00  3.50733924e+09  6.37442077e+01  3.50733924e+09  6.40310909e+01  3.50733924e+09  6.19724896e+01 
 3.53439155e+09  3.53439155e+09  0.00000000e+00  3.53439155e+09  6.37473387e+01  3.53439155e+09  6.40344756e+01  3.53439155e+09  6.19720571e+01 
 3.56165250e+09  3.56165250e+09  0.00000000e+00  3.56165250e+09  6.37505158e+01  3.56165250e+09  6.40379105e+01  3.56165250e+09  6.19716179e+01 
 3.58912373e+09  3.58912373e+09  0.00000000e+00  3.58912373e+09  6.37537398e+01  3.58912373e+09  6.40413961e+01  3.58912373e+09  6.19711719e+01 
 3.61680684e+09  3.61680684e+09  0.00000000e+00  3.61680684e+09  6.37570112e+01  3.61680684e+09  6.40449334e+01  3.61680684e+09  6.19707190e+01 
 3.64470347e+09  3.64470347e+09  0.00000000e+00  3.64470347e+09  6.37603308e+01  3.64470347e+09  6.40485229e+01  3.64470347e+09  6.19702592e+01 
 3.67281527e+09  3.67281527e+09  0.00000000e+00  3.67281527e+09  6.37636992e+01  3.67281527e+09  6.40521654e+01  3.67281527e+09  6.19697924e+01 
 3.70114389e+09  3.70114389e+09  0.00000000e+00  3.70114389e+09  6.37671170e+01  3.70114389e+09  6.40558616e+01  3.70114389e+09  6.19693183e+01 
 3.72969102e+09  3.72969102e+09  0.00000000e+00  3.72969102e+09  6.37705851e+01  3.72969102e+09  6.40596124e+01  3.72969102e+09  6.19688370e+01 
 3.75845833e+09  3.75845833e+09  0.00000000e+00  3.75845833e+09  6.37741040e+01  3.75845833e+09  6.40634184e+01  3.75845833e+09  6.19683483e+01 
 3.78744753e+09  3.78744753e+09  0.00000000e+00  3.78744753e+09  6.37776744e+01  3.78744753e+09  6.40672805e+01  3.78744753e+09  6.19678520e+01 
 3.81666032e+09  3.81666032e+09  0.00000000e+00  3.81666032e+09  6.37812972e+01  3.81666032e+09  6.40711994e+01  3.81666032e+09  6.19673481e+01 
 3.84609844e+09  3.84609844e+09  0.00000000e+00  3.84609844e+09  6.37849729e+01  3.84609844e+09  6.40751759e+01  3.84609844e+09  6.19668365e+01 
 3.87576361e+09  3.87576361e+09  0.00000000e+00  3.87576361e+09  6.37887024e+01  3.87576361e+09  6.40792108e+01  3.87576361e+09  6.19663170e+01 
 3.90565758e+09  3.90565758e+09  0.00000000e+00  3.90565758e+09  6.37924863e+01  3.90565758e+09  6.40833049e+01  3.90565758e+09  6.19657896e+01 
 3.93578214e+09  3.93578214e+09  0.00000000e+00  3.93578214e+09  6.37963255e+01  3.93578214e+09  6.40874591e+01  3.93578214e+09  6.19652540e+01 
 3.96613904e+09  3.96613904e+09  0.00000000e+00  3.96613904e+09  6.38002206e+01  3.96613904e+09  6.40916742e+01  3.96613904e+09  6.19647102e+01 
 3.99673009e+09  3.99673009e+09  0.00000000e+00  3.99673009e+09  6.38041725e+01  3.99673009e+09  6.40959509e+01  3.99673009e+09  6.19641581e+01 
 4.02755709e+09  4.02755709e+09  0.00000000e+00  4.02755709e+09  6.38081818e+01  4.02755709e+09  6.41002903e+01  4.02755709e+09  6.19635975e+01 
 4.05862186e+09  4.05862186e+09  0.00000000e+00  4.05862186e+09  6.38122494e+01  4.05862186e+09  6.41046930e+01  4.05862186e+09  6.19630283e+01 
 4.08992624e+09  4.08992624e+09  0.00000000e+00  4.08992624e+09  6.38163762e+01  4.08992624e+09  6.41091601e+01  4.08992624e+09  6.19624503e+01 
 4.12147207e+09  4.12147207e+09  0.00000000e+00  4.12147207e+09  6.38205628e+01  4.12147207e+09  6.41136923e+01  4.12147207e+09  6.19618635e+01 
 4.15326121e+09  4.15326121e+09  0.00000000e+00  4.15326121e+09  6.38248100e+01  4.15326121e+09  6.41182906e+01  4.15326121e+09  6.19612676e+01 
 4.18529554e+09  4.18529554e+09  0.00000000e+00  4.18529554e+09  6.38291188e+01  4.18529554e+09  6.41229559e+01  4.18529554e+09  6.19606626e+01 
 4.21757696e+09  4.21757696e+09  0.00000000e+00  4.21757696e+09  6.38334899e+01  4.21757696e+09  6.41276890e+01  4.21757696e+09  6.19600484e+01 
 4.25010736e+09  4.25010736e+09  0.00000000e+00  4.25010736e+09  6.38379242e+01  4.25010736e+09  6.41324910e+01  4.25010736e+09  6.19594247e+01 
 4.28288867e+09  4.28288867e+09  0.00000000e+00  4.28288867e+09  6.38424224e+01  4.28288867e+09  6.41373627e+01  4.28288867e+09  6.19587914e+01 
 4.31592283e+09  4.31592283e+09  0.00000000e+00  4.31592283e+09  6.38469856e+01  4.31592283e+09  6.41423051e+01  4.31592283e+09  6.19581485e+01 
 4.34921178e+09  4.34921178e+09  0.00000000e+00  4.34921178e+09  6.38516144e+01  4.34921178e+09  6.41473191e+01  4.34921178e+09  6.19574956e+01 
 4.38275749e+09  4.38275749e+09  0.00000000e+00  4.38275749e+09  6.38563099e+01  4.38275749e+09  6.41524057e+01  4.38275749e+09  6.19568328e+01 
 4.41656194e+09  4.41656194e+09  0.00000000e+00  4.41656194e+09  6.38610729e+01  4.41656194e+09  6.41575660e+01  4.41656194e+09  6.19561598e+01 
 4.45062713e+09  4.45062713e+09  0.00000000e+00  4.45062713e+09  6.38659042e+01  4.45062713e+09  6.41628007e+01  4.45062713e+09  6.19554765e+01 
 4.48495506e+09  4.48495506e+09  0.00000000e+00  4.48495506e+09  6.38708048e+01  4.48495506e+09  6.41681111e+01  4.48495506e+09  6.19547827e+01 
 4.51954777e+09  4.51954777e+09  0.00000000e+00  4.51954777e+09  6.38757756e+01  4.51954777e+09  6.41734980e+01  4.51954777e+09  6.19540783e+01 
 4.55440729e+09  4.55440729e+09  0.00000000e+00  4.55440729e+09  6.38808174e+01  4.55440729e+09  6.41789626e+01  4.55440729e+09  6.19533631e+01 
 4.58953569e+09  4.58953569e+09  0.00000000e+00  4.58953569e+09  6.38859314e+01  4.58953569e+09  6.41845057e+01  4.58953569e+09  6.19526369e+01 
 4.62493503e+09  4.62493503e+09  0.00000000e+00  4.62493503e+09  6.38911183e+01  4.62493503e+09  6.41901286e+01  4.62493503e+09  6.19518997e+01 
 4.66060741e+09  4.66060741e+09  0.00000000e+00  4.66060741e+09  6.38963791e+01  4.66060741e+09  6.41958322e+01  4.66060741e+09  6.19511511e+01 
 4.69655493e+09  4.69655493e+09  0.00000000e+00  4.69655493e+09  6.39017149e+01  4.69655493e+09  6.42016175e+01  4.69655493e+09  6.19503911e+01 
 4.73277972e+09  4.73277972e+09  0.00000000e+00  4.73277972e+09  6.39071264e+01  4.73277972e+09  6.42074858e+01  4.73277972e+09  6.19496194e+01 
 4.76928391e+09  4.76928391e+09  0.00000000e+00  4.76928391e+09  6.39126149e+01  4.76928391e+09  6.42134380e+01  4.76928391e+09  6.19488359e+01 
