 3.55900000e-10  3.55900000e-10  3.55900000e-10  1.00000000e+00  3.55900000e-10  1.00000000e+00  3.55900000e-10  1.52500000e+00  3.55900000e-10  1.49312288e+00 
 3.56100000e-10  3.56100000e-10  3.56100000e-10  1.00000000e+00  3.56100000e-10  1.00000000e+00  3.56100000e-10  1.52500000e+00  3.56100000e-10  1.49549310e+00 
 3.56300000e-10  3.56300000e-10  3.56300000e-10  1.00000000e+00  3.56300000e-10  1.00000000e+00  3.56300000e-10  1.52500000e+00  3.56300000e-10  1.49776990e+00 
 3.56500000e-10  3.56500000e-10  3.56500000e-10  1.00000000e+00  3.56500000e-10  1.00000000e+00  3.56500000e-10  1.52500000e+00  3.56500000e-10  1.49995526e+00 
 3.56700000e-10  3.56700000e-10  3.56700000e-10  1.00000000e+00  3.56700000e-10  1.00000000e+00  3.56700000e-10  1.52500000e+00  3.56700000e-10  1.50205115e+00 
 3.56900000e-10  3.56900000e-10  3.56900000e-10  1.00000000e+00  3.56900000e-10  1.00000000e+00  3.56900000e-10  1.52500000e+00  3.56900000e-10  1.50405958e+00 
 3.57100000e-10  3.57100000e-10  3.57100000e-10  1.00000000e+00  3.57100000e-10  1.00000000e+00  3.57100000e-10  1.52500000e+00  3.57100000e-10  1.50598256e+00 
 3.57300000e-10  3.57300000e-10  3.57300000e-10  1.00000000e+00  3.57300000e-10  1.00000000e+00  3.57300000e-10  1.52500000e+00  3.57300000e-10  1.50782212e+00 
 3.57500000e-10  3.57500000e-10  3.57500000e-10  1.00000000e+00  3.57500000e-10  1.00000000e+00  3.57500000e-10  1.52500000e+00  3.57500000e-10  1.50958029e+00 
 3.57700000e-10  3.57700000e-10  3.57700000e-10  1.00000000e+00  3.57700000e-10  1.00000000e+00  3.57700000e-10  1.52500000e+00  3.57700000e-10  1.51125912e+00 
 3.57900000e-10  3.57900000e-10  3.57900000e-10  1.00000000e+00  3.57900000e-10  1.00000000e+00  3.57900000e-10  1.52500000e+00  3.57900000e-10  1.51286063e+00 
 3.58100000e-10  3.58100000e-10  3.58100000e-10  1.00000000e+00  3.58100000e-10  1.00000000e+00  3.58100000e-10  1.52500000e+00  3.58100000e-10  1.51438685e+00 
 3.58300000e-10  3.58300000e-10  3.58300000e-10  1.00000000e+00  3.58300000e-10  1.00000000e+00  3.58300000e-10  1.52500000e+00  3.58300000e-10  1.51583982e+00 
 3.58500000e-10  3.58500000e-10  3.58500000e-10  1.00000000e+00  3.58500000e-10  1.00000000e+00  3.58500000e-10  1.52500000e+00  3.58500000e-10  1.51722156e+00 
 3.58700000e-10  3.58700000e-10  3.58700000e-10  1.00000000e+00  3.58700000e-10  1.00000000e+00  3.58700000e-10  1.52500000e+00  3.58700000e-10  1.51853406e+00 
 3.58900000e-10  3.58900000e-10  3.58900000e-10  1.00000000e+00  3.58900000e-10  1.00000000e+00  3.58900000e-10  1.52500000e+00  3.58900000e-10  1.51977934e+00 
 3.59100000e-10  3.59100000e-10  3.59100000e-10  1.00000000e+00  3.59100000e-10  1.00000000e+00  3.59100000e-10  1.52500000e+00  3.59100000e-10  1.52095936e+00 
 3.59300000e-10  3.59300000e-10  3.59300000e-10  1.00000000e+00  3.59300000e-10  1.00000000e+00  3.59300000e-10  1.52500000e+00  3.59300000e-10  1.52207610e+00 
 3.59500000e-10  3.59500000e-10  3.59500000e-10  1.00000000e+00  3.59500000e-10  1.00000000e+00  3.59500000e-10  1.52500000e+00  3.59500000e-10  1.52313148e+00 
 3.59700000e-10  3.59700000e-10  3.59700000e-10  1.00000000e+00  3.59700000e-10  1.00000000e+00  3.59700000e-10  1.52500000e+00  3.59700000e-10  1.52412745e+00 
 3.59900000e-10  3.59900000e-10  3.59900000e-10  1.00000000e+00  3.59900000e-10  1.00000000e+00  3.59900000e-10  1.52500000e+00  3.59900000e-10  1.52506590e+00 
 3.60100000e-10  3.60100000e-10  3.60100000e-10  1.00000000e+00  3.60100000e-10  1.00000000e+00  3.60100000e-10  1.52500000e+00  3.60100000e-10  1.52594871e+00 
 3.60300000e-10  3.60300000e-10  3.60300000e-10  1.00000000e+00  3.60300000e-10  1.00000000e+00  3.60300000e-10  1.52500000e+00  3.60300000e-10  1.52677772e+00 
 3.60500000e-10  3.60500000e-10  3.60500000e-10  1.00000000e+00  3.60500000e-10  1.00000000e+00  3.60500000e-10  1.52500000e+00  3.60500000e-10  1.52755477e+00 
 3.60700000e-10  3.60700000e-10  3.60700000e-10  1.00000000e+00  3.60700000e-10  1.00000000e+00  3.60700000e-10  1.52500000e+00  3.60700000e-10  1.52828165e+00 
 3.60900000e-10  3.60900000e-10  3.60900000e-10  1.00000000e+00  3.60900000e-10  1.00000000e+00  3.60900000e-10  1.52500000e+00  3.60900000e-10  1.52896013e+00 
 3.61100000e-10  3.61100000e-10  3.61100000e-10  1.00000000e+00  3.61100000e-10  1.00000000e+00  3.61100000e-10  1.52500000e+00  3.61100000e-10  1.52959195e+00 
 3.61300000e-10  3.61300000e-10  3.61300000e-10  1.00000000e+00  3.61300000e-10  1.00000000e+00  3.61300000e-10  1.52500000e+00  3.61300000e-10  1.53017883e+00 
 3.61500000e-10  3.61500000e-10  3.61500000e-10  1.00000000e+00  3.61500000e-10  1.00000000e+00  3.61500000e-10  1.52500000e+00  3.61500000e-10  1.53072243e+00 
 3.61700000e-10  3.61700000e-10  3.61700000e-10  1.00000000e+00  3.61700000e-10  1.00000000e+00  3.61700000e-10  1.52500000e+00  3.61700000e-10  1.53122441e+00 
 3.61900000e-10  3.61900000e-10  3.61900000e-10  1.00000000e+00  3.61900000e-10  1.00000000e+00  3.61900000e-10  1.52500000e+00  3.61900000e-10  1.53168637e+00 
 3.62100000e-10  3.62100000e-10  3.62100000e-10  1.00000000e+00  3.62100000e-10  1.00000000e+00  3.62100000e-10  1.52500000e+00  3.62100000e-10  1.53210991e+00 
 3.62300000e-10  3.62300000e-10  3.62300000e-10  1.00000000e+00  3.62300000e-10  1.00000000e+00  3.62300000e-10  1.52500000e+00  3.62300000e-10  1.53249656e+00 
 3.62500000e-10  3.62500000e-10  3.62500000e-10  1.00000000e+00  3.62500000e-10  1.00000000e+00  3.62500000e-10  1.52500000e+00  3.62500000e-10  1.53284784e+00 
 3.62700000e-10  3.62700000e-10  3.62700000e-10  1.00000000e+00  3.62700000e-10  1.00000000e+00  3.62700000e-10  1.52500000e+00  3.62700000e-10  1.53316523e+00 
 3.62900000e-10  3.62900000e-10  3.62900000e-10  1.00000000e+00  3.62900000e-10  1.00000000e+00  3.62900000e-10  1.52500000e+00  3.62900000e-10  1.53345018e+00 
 3.63100000e-10  3.63100000e-10  3.63100000e-10  1.00000000e+00  3.63100000e-10  1.00000000e+00  3.63100000e-10  1.52500000e+00  3.63100000e-10  1.53370409e+00 
 3.63300000e-10  3.63300000e-10  3.63300000e-10  1.00000000e+00  3.63300000e-10  1.00000000e+00  3.63300000e-10  1.52500000e+00  3.63300000e-10  1.53392835e+00 
 3.63500000e-10  3.63500000e-10  3.63500000e-10  1.00000000e+00  3.63500000e-10  1.00000000e+00  3.63500000e-10  1.52500000e+00  3.63500000e-10  1.53412430e+00 
 3.63700000e-10  3.63700000e-10  3.63700000e-10  1.00000000e+00  3.63700000e-10  1.00000000e+00  3.63700000e-10  1.52500000e+00  3.63700000e-10  1.53429323e+00 
 3.63900000e-10  3.63900000e-10  3.63900000e-10  1.00000000e+00  3.63900000e-10  1.00000000e+00  3.63900000e-10  1.52500000e+00  3.63900000e-10  1.53443643e+00 
 3.64100000e-10  3.64100000e-10  3.64100000e-10  1.00000000e+00  3.64100000e-10  1.00000000e+00  3.64100000e-10  1.52500000e+00  3.64100000e-10  1.53455514e+00 
 3.64300000e-10  3.64300000e-10  3.64300000e-10  1.00000000e+00  3.64300000e-10  1.00000000e+00  3.64300000e-10  1.52500000e+00  3.64300000e-10  1.53465055e+00 
 3.64500000e-10  3.64500000e-10  3.64500000e-10  1.00000000e+00  3.64500000e-10  1.00000000e+00  3.64500000e-10  1.52500000e+00  3.64500000e-10  1.53472385e+00 
 3.64700000e-10  3.64700000e-10  3.64700000e-10  1.00000000e+00  3.64700000e-10  1.00000000e+00  3.64700000e-10  1.52500000e+00  3.64700000e-10  1.53477616e+00 
 3.64900000e-10  3.64900000e-10  3.64900000e-10  1.00000000e+00  3.64900000e-10  1.00000000e+00  3.64900000e-10  1.52500000e+00  3.64900000e-10  1.53480859e+00 
 3.65100000e-10  3.65100000e-10  3.65100000e-10  1.00000000e+00  3.65100000e-10  1.00000000e+00  3.65100000e-10  1.52500000e+00  3.65100000e-10  1.53482220e+00 
 3.65300000e-10  3.65300000e-10  3.65300000e-10  1.00000000e+00  3.65300000e-10  1.00000000e+00  3.65300000e-10  1.52500000e+00  3.65300000e-10  1.53481804e+00 
 3.65500000e-10  3.65500000e-10  3.65500000e-10  1.00000000e+00  3.65500000e-10  1.00000000e+00  3.65500000e-10  1.52500000e+00  3.65500000e-10  1.53479711e+00 
 3.65700000e-10  3.65700000e-10  3.65700000e-10  1.00000000e+00  3.65700000e-10  1.00000000e+00  3.65700000e-10  1.52500000e+00  3.65700000e-10  1.53476038e+00 
 3.65900000e-10  3.65900000e-10  3.65900000e-10  1.00000000e+00  3.65900000e-10  1.00000000e+00  3.65900000e-10  1.52500000e+00  3.65900000e-10  1.53470879e+00 
 3.66100000e-10  3.66100000e-10  3.66100000e-10  1.00000000e+00  3.66100000e-10  1.00000000e+00  3.66100000e-10  1.52500000e+00  3.66100000e-10  1.53464325e+00 
 3.66300000e-10  3.66300000e-10  3.66300000e-10  1.00000000e+00  3.66300000e-10  1.00000000e+00  3.66300000e-10  1.52500000e+00  3.66300000e-10  1.53456464e+00 
 3.66500000e-10  3.66500000e-10  3.66500000e-10  1.00000000e+00  3.66500000e-10  1.00000000e+00  3.66500000e-10  1.52500000e+00  3.66500000e-10  1.53447380e+00 
 3.66700000e-10  3.66700000e-10  3.66700000e-10  1.00000000e+00  3.66700000e-10  1.00000000e+00  3.66700000e-10  1.52500000e+00  3.66700000e-10  1.53437155e+00 
 3.66900000e-10  3.66900000e-10  3.66900000e-10  1.00000000e+00  3.66900000e-10  1.00000000e+00  3.66900000e-10  1.52500000e+00  3.66900000e-10  1.53425868e+00 
 3.67100000e-10  3.67100000e-10  3.67100000e-10  1.00000000e+00  3.67100000e-10  1.00000000e+00  3.67100000e-10  1.52500000e+00  3.67100000e-10  1.53413596e+00 
 3.67300000e-10  3.67300000e-10  3.67300000e-10  1.00000000e+00  3.67300000e-10  1.00000000e+00  3.67300000e-10  1.52500000e+00  3.67300000e-10  1.53400410e+00 
 3.67500000e-10  3.67500000e-10  3.67500000e-10  1.00000000e+00  3.67500000e-10  1.00000000e+00  3.67500000e-10  1.52500000e+00  3.67500000e-10  1.53386381e+00 
 3.67700000e-10  3.67700000e-10  3.67700000e-10  1.00000000e+00  3.67700000e-10  1.00000000e+00  3.67700000e-10  1.52500000e+00  3.67700000e-10  1.53371577e+00 
 3.67900000e-10  3.67900000e-10  3.67900000e-10  1.00000000e+00  3.67900000e-10  1.00000000e+00  3.67900000e-10  1.52500000e+00  3.67900000e-10  1.53356063e+00 
 3.68100000e-10  3.68100000e-10  3.68100000e-10  1.00000000e+00  3.68100000e-10  1.00000000e+00  3.68100000e-10  1.52500000e+00  3.68100000e-10  1.53339901e+00 
 3.68300000e-10  3.68300000e-10  3.68300000e-10  1.00000000e+00  3.68300000e-10  1.00000000e+00  3.68300000e-10  1.52500000e+00  3.68300000e-10  1.53323150e+00 
 3.68500000e-10  3.68500000e-10  3.68500000e-10  1.00000000e+00  3.68500000e-10  1.00000000e+00  3.68500000e-10  1.52500000e+00  3.68500000e-10  1.53305868e+00 
 3.68700000e-10  3.68700000e-10  3.68700000e-10  1.00000000e+00  3.68700000e-10  1.00000000e+00  3.68700000e-10  1.52500000e+00  3.68700000e-10  1.53288110e+00 
 3.68900000e-10  3.68900000e-10  3.68900000e-10  1.00000000e+00  3.68900000e-10  1.00000000e+00  3.68900000e-10  1.52500000e+00  3.68900000e-10  1.53269927e+00 
 3.69100000e-10  3.69100000e-10  3.69100000e-10  1.00000000e+00  3.69100000e-10  1.00000000e+00  3.69100000e-10  1.52500000e+00  3.69100000e-10  1.53251370e+00 
 3.69300000e-10  3.69300000e-10  3.69300000e-10  1.00000000e+00  3.69300000e-10  1.00000000e+00  3.69300000e-10  1.52500000e+00  3.69300000e-10  1.53232487e+00 
 3.69500000e-10  3.69500000e-10  3.69500000e-10  1.00000000e+00  3.69500000e-10  1.00000000e+00  3.69500000e-10  1.52500000e+00  3.69500000e-10  1.53213323e+00 
 3.69700000e-10  3.69700000e-10  3.69700000e-10  1.00000000e+00  3.69700000e-10  1.00000000e+00  3.69700000e-10  1.52500000e+00  3.69700000e-10  1.53193922e+00 
 3.69900000e-10  3.69900000e-10  3.69900000e-10  1.00000000e+00  3.69900000e-10  1.00000000e+00  3.69900000e-10  1.52500000e+00  3.69900000e-10  1.53174324e+00 
 3.70100000e-10  3.70100000e-10  3.70100000e-10  1.00000000e+00  3.70100000e-10  1.00000000e+00  3.70100000e-10  1.52500000e+00  3.70100000e-10  1.53154570e+00 
 3.70300000e-10  3.70300000e-10  3.70300000e-10  1.00000000e+00  3.70300000e-10  1.00000000e+00  3.70300000e-10  1.52500000e+00  3.70300000e-10  1.53134696e+00 
 3.70500000e-10  3.70500000e-10  3.70500000e-10  1.00000000e+00  3.70500000e-10  1.00000000e+00  3.70500000e-10  1.52500000e+00  3.70500000e-10  1.53114737e+00 
 3.70700000e-10  3.70700000e-10  3.70700000e-10  1.00000000e+00  3.70700000e-10  1.00000000e+00  3.70700000e-10  1.52500000e+00  3.70700000e-10  1.53094728e+00 
 3.70900000e-10  3.70900000e-10  3.70900000e-10  1.00000000e+00  3.70900000e-10  1.00000000e+00  3.70900000e-10  1.52500000e+00  3.70900000e-10  1.53074700e+00 
 3.71100000e-10  3.71100000e-10  3.71100000e-10  1.00000000e+00  3.71100000e-10  1.00000000e+00  3.71100000e-10  1.52500000e+00  3.71100000e-10  1.53054683e+00 
 3.71300000e-10  3.71300000e-10  3.71300000e-10  1.00000000e+00  3.71300000e-10  1.00000000e+00  3.71300000e-10  1.52500000e+00  3.71300000e-10  1.53034705e+00 
 3.71500000e-10  3.71500000e-10  3.71500000e-10  1.00000000e+00  3.71500000e-10  1.00000000e+00  3.71500000e-10  1.52500000e+00  3.71500000e-10  1.53014792e+00 
 3.71700000e-10  3.71700000e-10  3.71700000e-10  1.00000000e+00  3.71700000e-10  1.00000000e+00  3.71700000e-10  1.52500000e+00  3.71700000e-10  1.52994971e+00 
 3.71900000e-10  3.71900000e-10  3.71900000e-10  1.00000000e+00  3.71900000e-10  1.00000000e+00  3.71900000e-10  1.52500000e+00  3.71900000e-10  1.52975263e+00 
 3.72100000e-10  3.72100000e-10  3.72100000e-10  1.00000000e+00  3.72100000e-10  1.00000000e+00  3.72100000e-10  1.52500000e+00  3.72100000e-10  1.52955692e+00 
 3.72300000e-10  3.72300000e-10  3.72300000e-10  1.00000000e+00  3.72300000e-10  1.00000000e+00  3.72300000e-10  1.52500000e+00  3.72300000e-10  1.52936277e+00 
 3.72500000e-10  3.72500000e-10  3.72500000e-10  1.00000000e+00  3.72500000e-10  1.00000000e+00  3.72500000e-10  1.52500000e+00  3.72500000e-10  1.52917039e+00 
 3.72700000e-10  3.72700000e-10  3.72700000e-10  1.00000000e+00  3.72700000e-10  1.00000000e+00  3.72700000e-10  1.52500000e+00  3.72700000e-10  1.52897994e+00 
 3.72900000e-10  3.72900000e-10  3.72900000e-10  1.00000000e+00  3.72900000e-10  1.00000000e+00  3.72900000e-10  1.52500000e+00  3.72900000e-10  1.52879160e+00 
 3.73100000e-10  3.73100000e-10  3.73100000e-10  1.00000000e+00  3.73100000e-10  1.00000000e+00  3.73100000e-10  1.52500000e+00  3.73100000e-10  1.52860551e+00 
 3.73300000e-10  3.73300000e-10  3.73300000e-10  1.00000000e+00  3.73300000e-10  1.00000000e+00  3.73300000e-10  1.52500000e+00  3.73300000e-10  1.52842182e+00 
 3.73500000e-10  3.73500000e-10  3.73500000e-10  1.00000000e+00  3.73500000e-10  1.00000000e+00  3.73500000e-10  1.52500000e+00  3.73500000e-10  1.52824066e+00 
 3.73700000e-10  3.73700000e-10  3.73700000e-10  1.00000000e+00  3.73700000e-10  1.00000000e+00  3.73700000e-10  1.52500000e+00  3.73700000e-10  1.52806215e+00 
 3.73900000e-10  3.73900000e-10  3.73900000e-10  1.00000000e+00  3.73900000e-10  1.00000000e+00  3.73900000e-10  1.52500000e+00  3.73900000e-10  1.52788639e+00 
 3.74100000e-10  3.74100000e-10  3.74100000e-10  1.00000000e+00  3.74100000e-10  1.00000000e+00  3.74100000e-10  1.52500000e+00  3.74100000e-10  1.52771349e+00 
 3.74300000e-10  3.74300000e-10  3.74300000e-10  1.00000000e+00  3.74300000e-10  1.00000000e+00  3.74300000e-10  1.52500000e+00  3.74300000e-10  1.52754353e+00 
 3.74500000e-10  3.74500000e-10  3.74500000e-10  1.00000000e+00  3.74500000e-10  1.00000000e+00  3.74500000e-10  1.52500000e+00  3.74500000e-10  1.52737660e+00 
 3.74700000e-10  3.74700000e-10  3.74700000e-10  1.00000000e+00  3.74700000e-10  1.00000000e+00  3.74700000e-10  1.52500000e+00  3.74700000e-10  1.52721276e+00 
 3.74900000e-10  3.74900000e-10  3.74900000e-10  1.00000000e+00  3.74900000e-10  1.00000000e+00  3.74900000e-10  1.52500000e+00  3.74900000e-10  1.52705207e+00 
 3.75100000e-10  3.75100000e-10  3.75100000e-10  1.00000000e+00  3.75100000e-10  1.00000000e+00  3.75100000e-10  1.52500000e+00  3.75100000e-10  1.52689460e+00 
 3.75300000e-10  3.75300000e-10  3.75300000e-10  1.00000000e+00  3.75300000e-10  1.00000000e+00  3.75300000e-10  1.52500000e+00  3.75300000e-10  1.52674039e+00 
 3.75500000e-10  3.75500000e-10  3.75500000e-10  1.00000000e+00  3.75500000e-10  1.00000000e+00  3.75500000e-10  1.52500000e+00  3.75500000e-10  1.52658947e+00 
 3.75700000e-10  3.75700000e-10  3.75700000e-10  1.00000000e+00  3.75700000e-10  1.00000000e+00  3.75700000e-10  1.52500000e+00  3.75700000e-10  1.52644188e+00 
 3.75900000e-10  3.75900000e-10  3.75900000e-10  1.00000000e+00  3.75900000e-10  1.00000000e+00  3.75900000e-10  1.52500000e+00  3.75900000e-10  1.52629765e+00 
 3.76100000e-10  3.76100000e-10  3.76100000e-10  1.00000000e+00  3.76100000e-10  1.00000000e+00  3.76100000e-10  1.52500000e+00  3.76100000e-10  1.52615679e+00 
 3.76300000e-10  3.76300000e-10  3.76300000e-10  1.00000000e+00  3.76300000e-10  1.00000000e+00  3.76300000e-10  1.52500000e+00  3.76300000e-10  1.52601932e+00 
 3.76500000e-10  3.76500000e-10  3.76500000e-10  1.00000000e+00  3.76500000e-10  1.00000000e+00  3.76500000e-10  1.52500000e+00  3.76500000e-10  1.52588524e+00 
 3.76700000e-10  3.76700000e-10  3.76700000e-10  1.00000000e+00  3.76700000e-10  1.00000000e+00  3.76700000e-10  1.52500000e+00  3.76700000e-10  1.52575457e+00 
 3.76900000e-10  3.76900000e-10  3.76900000e-10  1.00000000e+00  3.76900000e-10  1.00000000e+00  3.76900000e-10  1.52500000e+00  3.76900000e-10  1.52562729e+00 
 3.77100000e-10  3.77100000e-10  3.77100000e-10  1.00000000e+00  3.77100000e-10  1.00000000e+00  3.77100000e-10  1.52500000e+00  3.77100000e-10  1.52550340e+00 
 3.77300000e-10  3.77300000e-10  3.77300000e-10  1.00000000e+00  3.77300000e-10  1.00000000e+00  3.77300000e-10  1.52500000e+00  3.77300000e-10  1.52538289e+00 
 3.77500000e-10  3.77500000e-10  3.77500000e-10  1.00000000e+00  3.77500000e-10  1.00000000e+00  3.77500000e-10  1.52500000e+00  3.77500000e-10  1.52526573e+00 
 3.77700000e-10  3.77700000e-10  3.77700000e-10  1.00000000e+00  3.77700000e-10  1.00000000e+00  3.77700000e-10  1.52500000e+00  3.77700000e-10  1.52515192e+00 
 3.77900000e-10  3.77900000e-10  3.77900000e-10  1.00000000e+00  3.77900000e-10  1.00000000e+00  3.77900000e-10  1.52500000e+00  3.77900000e-10  1.52504143e+00 
 3.78100000e-10  3.78100000e-10  3.78100000e-10  1.00000000e+00  3.78100000e-10  1.00000000e+00  3.78100000e-10  1.52500000e+00  3.78100000e-10  1.52493423e+00 
 3.78300000e-10  3.78300000e-10  3.78300000e-10  1.00000000e+00  3.78300000e-10  1.00000000e+00  3.78300000e-10  1.52500000e+00  3.78300000e-10  1.52483029e+00 
 3.78500000e-10  3.78500000e-10  3.78500000e-10  1.00000000e+00  3.78500000e-10  1.00000000e+00  3.78500000e-10  1.52500000e+00  3.78500000e-10  1.52472957e+00 
 3.78700000e-10  3.78700000e-10  3.78700000e-10  1.00000000e+00  3.78700000e-10  1.00000000e+00  3.78700000e-10  1.52500000e+00  3.78700000e-10  1.52463205e+00 
 3.78900000e-10  3.78900000e-10  3.78900000e-10  1.00000000e+00  3.78900000e-10  1.00000000e+00  3.78900000e-10  1.52500000e+00  3.78900000e-10  1.52453768e+00 
 3.79100000e-10  3.79100000e-10  3.79100000e-10  1.00000000e+00  3.79100000e-10  1.00000000e+00  3.79100000e-10  1.52500000e+00  3.79100000e-10  1.52444642e+00 
 3.79300000e-10  3.79300000e-10  3.79300000e-10  1.00000000e+00  3.79300000e-10  1.00000000e+00  3.79300000e-10  1.52500000e+00  3.79300000e-10  1.52435823e+00 
 3.79500000e-10  3.79500000e-10  3.79500000e-10  1.00000000e+00  3.79500000e-10  1.00000000e+00  3.79500000e-10  1.52500000e+00  3.79500000e-10  1.52427306e+00 
 3.79700000e-10  3.79700000e-10  3.79700000e-10  1.00000000e+00  3.79700000e-10  1.00000000e+00  3.79700000e-10  1.52500000e+00  3.79700000e-10  1.52419087e+00 
 3.79900000e-10  3.79900000e-10  3.79900000e-10  1.00000000e+00  3.79900000e-10  1.00000000e+00  3.79900000e-10  1.52500000e+00  3.79900000e-10  1.52411161e+00 
 3.80100000e-10  3.80100000e-10  3.80100000e-10  1.00000000e+00  3.80100000e-10  1.00000000e+00  3.80100000e-10  1.52500000e+00  3.80100000e-10  1.52403522e+00 
 3.80300000e-10  3.80300000e-10  3.80300000e-10  1.00000000e+00  3.80300000e-10  1.00000000e+00  3.80300000e-10  1.52500000e+00  3.80300000e-10  1.52396166e+00 
 3.80500000e-10  3.80500000e-10  3.80500000e-10  1.00000000e+00  3.80500000e-10  1.00000000e+00  3.80500000e-10  1.52500000e+00  3.80500000e-10  1.52389088e+00 
 3.80700000e-10  3.80700000e-10  3.80700000e-10  1.00000000e+00  3.80700000e-10  1.00000000e+00  3.80700000e-10  1.52500000e+00  3.80700000e-10  1.52382281e+00 
 3.80900000e-10  3.80900000e-10  3.80900000e-10  1.00000000e+00  3.80900000e-10  1.00000000e+00  3.80900000e-10  1.52500000e+00  3.80900000e-10  1.52375741e+00 
 3.81100000e-10  3.81100000e-10  3.81100000e-10  1.00000000e+00  3.81100000e-10  1.00000000e+00  3.81100000e-10  1.52500000e+00  3.81100000e-10  1.52369461e+00 
 3.81300000e-10  3.81300000e-10  3.81300000e-10  1.00000000e+00  3.81300000e-10  1.00000000e+00  3.81300000e-10  1.52500000e+00  3.81300000e-10  1.52363437e+00 
 3.81500000e-10  3.81500000e-10  3.81500000e-10  1.00000000e+00  3.81500000e-10  1.00000000e+00  3.81500000e-10  1.52500000e+00  3.81500000e-10  1.52357663e+00 
 3.81700000e-10  3.81700000e-10  3.81700000e-10  1.00000000e+00  3.81700000e-10  1.00000000e+00  3.81700000e-10  1.52500000e+00  3.81700000e-10  1.52352133e+00 
 3.81850000e-10  3.81850000e-10  3.81850000e-10  1.00000000e+00  3.81850000e-10  1.00000000e+00  3.81850000e-10  1.52500000e+00  3.81850000e-10  1.52348142e+00 
 3.82000000e-10  3.82000000e-10  3.82000000e-10  1.00000000e+00  3.82000000e-10  1.00000000e+00  3.82000000e-10  1.52500000e+00  3.82000000e-10  1.52344284e+00 
 3.82002804e-10  3.82002804e-10  3.82002804e-10  1.00000000e+00  3.82002804e-10  9.98598013e-01  3.82002804e-10  1.52440416e+00  3.82002804e-10  1.52344213e+00 
 3.82008412e-10  3.82008412e-10  3.82008412e-10  1.00000000e+00  3.82008412e-10  9.95794039e-01  3.82008412e-10  1.52321247e+00  3.82008412e-10  1.52344071e+00 
 3.82019628e-10  3.82019628e-10  3.82019628e-10  1.00000000e+00  3.82019628e-10  9.90186092e-01  3.82019628e-10  1.52082909e+00  3.82019628e-10  1.52343787e+00 
 3.82037749e-10  3.82037749e-10  3.82037749e-10  1.00000000e+00  3.82037749e-10  9.81125587e-01  3.82037749e-10  1.51697837e+00  3.82037749e-10  1.52343325e+00 
 3.82073991e-10  3.82073991e-10  3.82073991e-10  1.00000000e+00  3.82073991e-10  9.63004578e-01  3.82073991e-10  1.50927695e+00  3.82073991e-10  1.52342368e+00 
 3.82139017e-10  3.82139017e-10  3.82139017e-10  1.00000000e+00  3.82139017e-10  9.30491670e-01  3.82139017e-10  1.49545896e+00  3.82139017e-10  1.52340429e+00 
 3.82208815e-10  3.82208815e-10  3.82208815e-10  1.00000000e+00  3.82208815e-10  8.95592356e-01  3.82208815e-10  1.48062675e+00  3.82208815e-10  1.52337839e+00 
 3.82278200e-10  3.82278200e-10  3.82278200e-10  1.00000000e+00  3.82278200e-10  8.60899929e-01  3.82278200e-10  1.46588247e+00  3.82278200e-10  1.52334513e+00 
 3.82348608e-10  3.82348608e-10  3.82348608e-10  1.00000000e+00  3.82348608e-10  8.25696026e-01  3.82348608e-10  1.45092081e+00  3.82348608e-10  1.52330128e+00 
 3.82423271e-10  3.82423271e-10  3.82423271e-10  1.00000000e+00  3.82423271e-10  7.88364635e-01  3.82423271e-10  1.43505497e+00  3.82423271e-10  1.52324087e+00 
 3.82510317e-10  3.82510317e-10  3.82510317e-10  1.00000000e+00  3.82510317e-10  7.44841477e-01  3.82510317e-10  1.41655763e+00  3.82510317e-10  1.52314840e+00 
 3.82606612e-10  3.82606612e-10  3.82606612e-10  1.00000000e+00  3.82606612e-10  6.96693859e-01  3.82606612e-10  1.39609489e+00  3.82606612e-10  1.52301324e+00 
 3.82717539e-10  3.82717539e-10  3.82717539e-10  1.00000000e+00  3.82717539e-10  6.41230616e-01  3.82717539e-10  1.37252301e+00  3.82717539e-10  1.52280715e+00 
 3.82840033e-10  3.82840033e-10  3.82840033e-10  1.00000000e+00  3.82840033e-10  5.79983713e-01  3.82840033e-10  1.34649308e+00  3.82840033e-10  1.52250685e+00 
 3.82978096e-10  3.82978096e-10  3.82978096e-10  1.00000000e+00  3.82978096e-10  5.10952006e-01  3.82978096e-10  1.31715460e+00  3.82978096e-10  1.52206303e+00 
 3.83129800e-10  3.83129800e-10  3.83129800e-10  1.00000000e+00  3.83129800e-10  4.35099830e-01  3.83129800e-10  1.28491743e+00  3.83129800e-10  1.52142879e+00 
 3.83298364e-10  3.83298364e-10  3.83298364e-10  1.00000000e+00  3.83298364e-10  3.50818182e-01  3.83298364e-10  1.24909773e+00  3.83298364e-10  1.52052076e+00 
 3.83482785e-10  3.83482785e-10  3.83482785e-10  1.00000000e+00  3.83482785e-10  2.58607618e-01  3.83482785e-10  1.20990824e+00  3.83482785e-10  1.51925294e+00 
 3.83682785e-10  3.83682785e-10  3.83682785e-10  1.00000000e+00  3.83682785e-10  1.58607618e-01  3.83682785e-10  1.16740824e+00  3.83682785e-10  1.51751857e+00 
 3.83841392e-10  3.83841392e-10  3.83841392e-10  1.00000000e+00  3.83841392e-10  7.93038090e-02  3.83841392e-10  1.13370412e+00  3.83841392e-10  1.51585544e+00 
