 2.78547894e-03  2.78547894e-03  2.78547894e-03  4.01341391e-02  2.78547894e-03  0.00000000e+00  2.78547894e-03  5.50000000e-01  2.78547894e-03  5.50000000e-01  2.78547894e-03  1.61290323e+00  2.78547894e-03 -4.00790512e-14 
 2.79047894e-03  2.79047894e-03  2.79047894e-03  4.01341391e-02  2.79047894e-03  0.00000000e+00  2.79047894e-03  5.50000000e-01  2.79047894e-03  5.50000000e-01  2.79047894e-03  1.61290323e+00  2.79047894e-03 -4.00790512e-14 
 2.79547894e-03  2.79547894e-03  2.79547894e-03  4.01341391e-02  2.79547894e-03  0.00000000e+00  2.79547894e-03  5.50000000e-01  2.79547894e-03  5.50000000e-01  2.79547894e-03  1.61290323e+00  2.79547894e-03 -4.00790512e-14 
 2.80047894e-03  2.80047894e-03  2.80047894e-03  4.01341391e-02  2.80047894e-03  0.00000000e+00  2.80047894e-03  5.50000000e-01  2.80047894e-03  5.50000000e-01  2.80047894e-03  1.61290323e+00  2.80047894e-03 -4.00790512e-14 
 2.80547894e-03  2.80547894e-03  2.80547894e-03  4.01341391e-02  2.80547894e-03  0.00000000e+00  2.80547894e-03  5.50000000e-01  2.80547894e-03  5.50000000e-01  2.80547894e-03  1.61290323e+00  2.80547894e-03 -4.00790512e-14 
 2.81047894e-03  2.81047894e-03  2.81047894e-03  4.01341391e-02  2.81047894e-03  0.00000000e+00  2.81047894e-03  5.50000000e-01  2.81047894e-03  5.50000000e-01  2.81047894e-03  1.61290323e+00  2.81047894e-03 -4.00790512e-14 
 2.81547894e-03  2.81547894e-03  2.81547894e-03  4.01341391e-02  2.81547894e-03  0.00000000e+00  2.81547894e-03  5.50000000e-01  2.81547894e-03  5.50000000e-01  2.81547894e-03  1.61290323e+00  2.81547894e-03 -4.00790512e-14 
 2.82047894e-03  2.82047894e-03  2.82047894e-03  4.01341391e-02  2.82047894e-03  0.00000000e+00  2.82047894e-03  5.50000000e-01  2.82047894e-03  5.50000000e-01  2.82047894e-03  1.61290323e+00  2.82047894e-03 -4.00790512e-14 
 2.82547894e-03  2.82547894e-03  2.82547894e-03  4.01341391e-02  2.82547894e-03  0.00000000e+00  2.82547894e-03  5.50000000e-01  2.82547894e-03  5.50000000e-01  2.82547894e-03  1.61290323e+00  2.82547894e-03 -4.00790512e-14 
 2.83047894e-03  2.83047894e-03  2.83047894e-03  4.01341391e-02  2.83047894e-03  0.00000000e+00  2.83047894e-03  5.50000000e-01  2.83047894e-03  5.50000000e-01  2.83047894e-03  1.61290323e+00  2.83047894e-03 -4.00790512e-14 
 2.83547894e-03  2.83547894e-03  2.83547894e-03  4.01341391e-02  2.83547894e-03  0.00000000e+00  2.83547894e-03  5.50000000e-01  2.83547894e-03  5.50000000e-01  2.83547894e-03  1.61290323e+00  2.83547894e-03 -4.00790512e-14 
 2.84047894e-03  2.84047894e-03  2.84047894e-03  4.01341391e-02  2.84047894e-03  0.00000000e+00  2.84047894e-03  5.50000000e-01  2.84047894e-03  5.50000000e-01  2.84047894e-03  1.61290323e+00  2.84047894e-03 -4.00790512e-14 
 2.84547894e-03  2.84547894e-03  2.84547894e-03  4.01341391e-02  2.84547894e-03  0.00000000e+00  2.84547894e-03  5.50000000e-01  2.84547894e-03  5.50000000e-01  2.84547894e-03  1.61290323e+00  2.84547894e-03 -4.00790512e-14 
 2.85047894e-03  2.85047894e-03  2.85047894e-03  4.01341391e-02  2.85047894e-03  0.00000000e+00  2.85047894e-03  5.50000000e-01  2.85047894e-03  5.50000000e-01  2.85047894e-03  1.61290323e+00  2.85047894e-03 -4.00790512e-14 
 2.85547894e-03  2.85547894e-03  2.85547894e-03  4.01341391e-02  2.85547894e-03  0.00000000e+00  2.85547894e-03  5.50000000e-01  2.85547894e-03  5.50000000e-01  2.85547894e-03  1.61290323e+00  2.85547894e-03 -4.00790512e-14 
 2.86047894e-03  2.86047894e-03  2.86047894e-03  4.01341391e-02  2.86047894e-03  0.00000000e+00  2.86047894e-03  5.50000000e-01  2.86047894e-03  5.50000000e-01  2.86047894e-03  1.61290323e+00  2.86047894e-03 -4.00790512e-14 
 2.86547894e-03  2.86547894e-03  2.86547894e-03  4.01341391e-02  2.86547894e-03  0.00000000e+00  2.86547894e-03  5.50000000e-01  2.86547894e-03  5.50000000e-01  2.86547894e-03  1.61290323e+00  2.86547894e-03 -4.00790512e-14 
 2.87047894e-03  2.87047894e-03  2.87047894e-03  4.01341391e-02  2.87047894e-03  0.00000000e+00  2.87047894e-03  5.50000000e-01  2.87047894e-03  5.50000000e-01  2.87047894e-03  1.61290323e+00  2.87047894e-03 -4.00790512e-14 
 2.87547894e-03  2.87547894e-03  2.87547894e-03  4.01341391e-02  2.87547894e-03  0.00000000e+00  2.87547894e-03  5.50000000e-01  2.87547894e-03  5.50000000e-01  2.87547894e-03  1.61290323e+00  2.87547894e-03 -4.00790512e-14 
 2.88047894e-03  2.88047894e-03  2.88047894e-03  4.01341391e-02  2.88047894e-03  0.00000000e+00  2.88047894e-03  5.50000000e-01  2.88047894e-03  5.50000000e-01  2.88047894e-03  1.61290323e+00  2.88047894e-03 -4.00790512e-14 
 2.88547894e-03  2.88547894e-03  2.88547894e-03  4.01341391e-02  2.88547894e-03  0.00000000e+00  2.88547894e-03  5.50000000e-01  2.88547894e-03  5.50000000e-01  2.88547894e-03  1.61290323e+00  2.88547894e-03 -4.00790512e-14 
 2.89047894e-03  2.89047894e-03  2.89047894e-03  4.01341391e-02  2.89047894e-03  0.00000000e+00  2.89047894e-03  5.50000000e-01  2.89047894e-03  5.50000000e-01  2.89047894e-03  1.61290323e+00  2.89047894e-03 -4.00790512e-14 
 2.89547894e-03  2.89547894e-03  2.89547894e-03  4.01341391e-02  2.89547894e-03  0.00000000e+00  2.89547894e-03  5.50000000e-01  2.89547894e-03  5.50000000e-01  2.89547894e-03  1.61290323e+00  2.89547894e-03 -4.00790512e-14 
 2.90047894e-03  2.90047894e-03  2.90047894e-03  4.01341391e-02  2.90047894e-03  0.00000000e+00  2.90047894e-03  5.50000000e-01  2.90047894e-03  5.50000000e-01  2.90047894e-03  1.61290323e+00  2.90047894e-03 -4.00790512e-14 
 2.90547894e-03  2.90547894e-03  2.90547894e-03  4.01341391e-02  2.90547894e-03  0.00000000e+00  2.90547894e-03  5.50000000e-01  2.90547894e-03  5.50000000e-01  2.90547894e-03  1.61290323e+00  2.90547894e-03 -4.00790512e-14 
 2.91047894e-03  2.91047894e-03  2.91047894e-03  4.01341391e-02  2.91047894e-03  0.00000000e+00  2.91047894e-03  5.50000000e-01  2.91047894e-03  5.50000000e-01  2.91047894e-03  1.61290323e+00  2.91047894e-03 -4.00790512e-14 
 2.91547894e-03  2.91547894e-03  2.91547894e-03  4.01341391e-02  2.91547894e-03  0.00000000e+00  2.91547894e-03  5.50000000e-01  2.91547894e-03  5.50000000e-01  2.91547894e-03  1.61290323e+00  2.91547894e-03 -4.00790512e-14 
 2.92047894e-03  2.92047894e-03  2.92047894e-03  4.01341391e-02  2.92047894e-03  0.00000000e+00  2.92047894e-03  5.50000000e-01  2.92047894e-03  5.50000000e-01  2.92047894e-03  1.61290323e+00  2.92047894e-03 -4.00790512e-14 
 2.92547894e-03  2.92547894e-03  2.92547894e-03  4.01341391e-02  2.92547894e-03  0.00000000e+00  2.92547894e-03  5.50000000e-01  2.92547894e-03  5.50000000e-01  2.92547894e-03  1.61290323e+00  2.92547894e-03 -4.00790512e-14 
 2.93047894e-03  2.93047894e-03  2.93047894e-03  4.01341391e-02  2.93047894e-03  0.00000000e+00  2.93047894e-03  5.50000000e-01  2.93047894e-03  5.50000000e-01  2.93047894e-03  1.61290323e+00  2.93047894e-03 -4.00790512e-14 
 2.93547894e-03  2.93547894e-03  2.93547894e-03  4.01341391e-02  2.93547894e-03  0.00000000e+00  2.93547894e-03  5.50000000e-01  2.93547894e-03  5.50000000e-01  2.93547894e-03  1.61290323e+00  2.93547894e-03 -4.00790512e-14 
 2.94047894e-03  2.94047894e-03  2.94047894e-03  4.01341391e-02  2.94047894e-03  0.00000000e+00  2.94047894e-03  5.50000000e-01  2.94047894e-03  5.50000000e-01  2.94047894e-03  1.61290323e+00  2.94047894e-03 -4.00790512e-14 
 2.94547894e-03  2.94547894e-03  2.94547894e-03  4.01341391e-02  2.94547894e-03  0.00000000e+00  2.94547894e-03  5.50000000e-01  2.94547894e-03  5.50000000e-01  2.94547894e-03  1.61290323e+00  2.94547894e-03 -4.00790512e-14 
 2.95047894e-03  2.95047894e-03  2.95047894e-03  4.01341391e-02  2.95047894e-03  0.00000000e+00  2.95047894e-03  5.50000000e-01  2.95047894e-03  5.50000000e-01  2.95047894e-03  1.61290323e+00  2.95047894e-03 -4.00790512e-14 
 2.95547894e-03  2.95547894e-03  2.95547894e-03  4.01341391e-02  2.95547894e-03  0.00000000e+00  2.95547894e-03  5.50000000e-01  2.95547894e-03  5.50000000e-01  2.95547894e-03  1.61290323e+00  2.95547894e-03 -4.00790512e-14 
 2.96047894e-03  2.96047894e-03  2.96047894e-03  4.01341391e-02  2.96047894e-03  0.00000000e+00  2.96047894e-03  5.50000000e-01  2.96047894e-03  5.50000000e-01  2.96047894e-03  1.61290323e+00  2.96047894e-03 -4.00790512e-14 
 2.96547894e-03  2.96547894e-03  2.96547894e-03  4.01341391e-02  2.96547894e-03  0.00000000e+00  2.96547894e-03  5.50000000e-01  2.96547894e-03  5.50000000e-01  2.96547894e-03  1.61290323e+00  2.96547894e-03 -4.00790512e-14 
 2.97047894e-03  2.97047894e-03  2.97047894e-03  4.01341391e-02  2.97047894e-03  0.00000000e+00  2.97047894e-03  5.50000000e-01  2.97047894e-03  5.50000000e-01  2.97047894e-03  1.61290323e+00  2.97047894e-03 -4.00790512e-14 
 2.97547894e-03  2.97547894e-03  2.97547894e-03  4.01341391e-02  2.97547894e-03  0.00000000e+00  2.97547894e-03  5.50000000e-01  2.97547894e-03  5.50000000e-01  2.97547894e-03  1.61290323e+00  2.97547894e-03 -4.00790512e-14 
 2.98047894e-03  2.98047894e-03  2.98047894e-03  4.01341391e-02  2.98047894e-03  0.00000000e+00  2.98047894e-03  5.50000000e-01  2.98047894e-03  5.50000000e-01  2.98047894e-03  1.61290323e+00  2.98047894e-03 -4.00790512e-14 
 2.98547894e-03  2.98547894e-03  2.98547894e-03  4.01341391e-02  2.98547894e-03  0.00000000e+00  2.98547894e-03  5.50000000e-01  2.98547894e-03  5.50000000e-01  2.98547894e-03  1.61290323e+00  2.98547894e-03 -4.00790512e-14 
 2.99047894e-03  2.99047894e-03  2.99047894e-03  4.01341391e-02  2.99047894e-03  0.00000000e+00  2.99047894e-03  5.50000000e-01  2.99047894e-03  5.50000000e-01  2.99047894e-03  1.61290323e+00  2.99047894e-03 -4.00790512e-14 
 2.99547894e-03  2.99547894e-03  2.99547894e-03  4.01341391e-02  2.99547894e-03  0.00000000e+00  2.99547894e-03  5.50000000e-01  2.99547894e-03  5.50000000e-01  2.99547894e-03  1.61290323e+00  2.99547894e-03 -4.00790512e-14 
 3.00047894e-03  3.00047894e-03  3.00047894e-03  4.01341391e-02  3.00047894e-03  0.00000000e+00  3.00047894e-03  5.50000000e-01  3.00047894e-03  5.50000000e-01  3.00047894e-03  1.61290323e+00  3.00047894e-03 -4.00790512e-14 
 3.00547894e-03  3.00547894e-03  3.00547894e-03  4.01341391e-02  3.00547894e-03  0.00000000e+00  3.00547894e-03  5.50000000e-01  3.00547894e-03  5.50000000e-01  3.00547894e-03  1.61290323e+00  3.00547894e-03 -4.00790512e-14 
 3.01047894e-03  3.01047894e-03  3.01047894e-03  4.01341391e-02  3.01047894e-03  0.00000000e+00  3.01047894e-03  5.50000000e-01  3.01047894e-03  5.50000000e-01  3.01047894e-03  1.61290323e+00  3.01047894e-03 -4.00790512e-14 
 3.01547894e-03  3.01547894e-03  3.01547894e-03  4.01341391e-02  3.01547894e-03  0.00000000e+00  3.01547894e-03  5.50000000e-01  3.01547894e-03  5.50000000e-01  3.01547894e-03  1.61290323e+00  3.01547894e-03 -4.00790512e-14 
 3.02047894e-03  3.02047894e-03  3.02047894e-03  4.01341391e-02  3.02047894e-03  0.00000000e+00  3.02047894e-03  5.50000000e-01  3.02047894e-03  5.50000000e-01  3.02047894e-03  1.61290323e+00  3.02047894e-03 -4.00790512e-14 
 3.02547894e-03  3.02547894e-03  3.02547894e-03  4.01341391e-02  3.02547894e-03  0.00000000e+00  3.02547894e-03  5.50000000e-01  3.02547894e-03  5.50000000e-01  3.02547894e-03  1.61290323e+00  3.02547894e-03 -4.00790512e-14 
 3.03047894e-03  3.03047894e-03  3.03047894e-03  4.01341391e-02  3.03047894e-03  0.00000000e+00  3.03047894e-03  5.50000000e-01  3.03047894e-03  5.50000000e-01  3.03047894e-03  1.61290323e+00  3.03047894e-03 -4.00790512e-14 
 3.03547894e-03  3.03547894e-03  3.03547894e-03  4.01341391e-02  3.03547894e-03  0.00000000e+00  3.03547894e-03  5.50000000e-01  3.03547894e-03  5.50000000e-01  3.03547894e-03  1.61290323e+00  3.03547894e-03 -4.00790512e-14 
 3.04047894e-03  3.04047894e-03  3.04047894e-03  4.01341391e-02  3.04047894e-03  0.00000000e+00  3.04047894e-03  5.50000000e-01  3.04047894e-03  5.50000000e-01  3.04047894e-03  1.61290323e+00  3.04047894e-03 -4.00790512e-14 
 3.04547894e-03  3.04547894e-03  3.04547894e-03  4.01341391e-02  3.04547894e-03  0.00000000e+00  3.04547894e-03  5.50000000e-01  3.04547894e-03  5.50000000e-01  3.04547894e-03  1.61290323e+00  3.04547894e-03 -4.00790512e-14 
 3.05047894e-03  3.05047894e-03  3.05047894e-03  4.01341391e-02  3.05047894e-03  0.00000000e+00  3.05047894e-03  5.50000000e-01  3.05047894e-03  5.50000000e-01  3.05047894e-03  1.61290323e+00  3.05047894e-03 -4.00790512e-14 
 3.05547894e-03  3.05547894e-03  3.05547894e-03  4.01341391e-02  3.05547894e-03  0.00000000e+00  3.05547894e-03  5.50000000e-01  3.05547894e-03  5.50000000e-01  3.05547894e-03  1.61290323e+00  3.05547894e-03 -4.00790512e-14 
 3.06047894e-03  3.06047894e-03  3.06047894e-03  4.01341391e-02  3.06047894e-03  0.00000000e+00  3.06047894e-03  5.50000000e-01  3.06047894e-03  5.50000000e-01  3.06047894e-03  1.61290323e+00  3.06047894e-03 -4.00790512e-14 
 3.06547894e-03  3.06547894e-03  3.06547894e-03  4.01341391e-02  3.06547894e-03  0.00000000e+00  3.06547894e-03  5.50000000e-01  3.06547894e-03  5.50000000e-01  3.06547894e-03  1.61290323e+00  3.06547894e-03 -4.00790512e-14 
 3.07047894e-03  3.07047894e-03  3.07047894e-03  4.01341391e-02  3.07047894e-03  0.00000000e+00  3.07047894e-03  5.50000000e-01  3.07047894e-03  5.50000000e-01  3.07047894e-03  1.61290323e+00  3.07047894e-03 -4.00790512e-14 
 3.07547894e-03  3.07547894e-03  3.07547894e-03  4.01341391e-02  3.07547894e-03  0.00000000e+00  3.07547894e-03  5.50000000e-01  3.07547894e-03  5.50000000e-01  3.07547894e-03  1.61290323e+00  3.07547894e-03 -4.00790512e-14 
 3.08047894e-03  3.08047894e-03  3.08047894e-03  4.01341391e-02  3.08047894e-03  0.00000000e+00  3.08047894e-03  5.50000000e-01  3.08047894e-03  5.50000000e-01  3.08047894e-03  1.61290323e+00  3.08047894e-03 -4.00790512e-14 
 3.08547894e-03  3.08547894e-03  3.08547894e-03  4.01341391e-02  3.08547894e-03  0.00000000e+00  3.08547894e-03  5.50000000e-01  3.08547894e-03  5.50000000e-01  3.08547894e-03  1.61290323e+00  3.08547894e-03 -4.00790512e-14 
 3.09047894e-03  3.09047894e-03  3.09047894e-03  4.01341391e-02  3.09047894e-03  0.00000000e+00  3.09047894e-03  5.50000000e-01  3.09047894e-03  5.50000000e-01  3.09047894e-03  1.61290323e+00  3.09047894e-03 -4.00790512e-14 
 3.09547894e-03  3.09547894e-03  3.09547894e-03  4.01341391e-02  3.09547894e-03  0.00000000e+00  3.09547894e-03  5.50000000e-01  3.09547894e-03  5.50000000e-01  3.09547894e-03  1.61290323e+00  3.09547894e-03 -4.00790512e-14 
 3.10047894e-03  3.10047894e-03  3.10047894e-03  4.01341391e-02  3.10047894e-03  0.00000000e+00  3.10047894e-03  5.50000000e-01  3.10047894e-03  5.50000000e-01  3.10047894e-03  1.61290323e+00  3.10047894e-03 -4.00790512e-14 
 3.10547894e-03  3.10547894e-03  3.10547894e-03  4.01341391e-02  3.10547894e-03  0.00000000e+00  3.10547894e-03  5.50000000e-01  3.10547894e-03  5.50000000e-01  3.10547894e-03  1.61290323e+00  3.10547894e-03 -4.00790512e-14 
 3.11047894e-03  3.11047894e-03  3.11047894e-03  4.01341391e-02  3.11047894e-03  0.00000000e+00  3.11047894e-03  5.50000000e-01  3.11047894e-03  5.50000000e-01  3.11047894e-03  1.61290323e+00  3.11047894e-03 -4.00790512e-14 
 3.11547894e-03  3.11547894e-03  3.11547894e-03  4.01341391e-02  3.11547894e-03  0.00000000e+00  3.11547894e-03  5.50000000e-01  3.11547894e-03  5.50000000e-01  3.11547894e-03  1.61290323e+00  3.11547894e-03 -4.00790512e-14 
 3.12047894e-03  3.12047894e-03  3.12047894e-03  4.01341391e-02  3.12047894e-03  0.00000000e+00  3.12047894e-03  5.50000000e-01  3.12047894e-03  5.50000000e-01  3.12047894e-03  1.61290323e+00  3.12047894e-03 -4.00790512e-14 
 3.12547894e-03  3.12547894e-03  3.12547894e-03  4.01341391e-02  3.12547894e-03  0.00000000e+00  3.12547894e-03  5.50000000e-01  3.12547894e-03  5.50000000e-01  3.12547894e-03  1.61290323e+00  3.12547894e-03 -4.00790512e-14 
 3.13047894e-03  3.13047894e-03  3.13047894e-03  4.01341391e-02  3.13047894e-03  0.00000000e+00  3.13047894e-03  5.50000000e-01  3.13047894e-03  5.50000000e-01  3.13047894e-03  1.61290323e+00  3.13047894e-03 -4.00790512e-14 
 3.13547894e-03  3.13547894e-03  3.13547894e-03  4.01341391e-02  3.13547894e-03  0.00000000e+00  3.13547894e-03  5.50000000e-01  3.13547894e-03  5.50000000e-01  3.13547894e-03  1.61290323e+00  3.13547894e-03 -4.00790512e-14 
 3.14047894e-03  3.14047894e-03  3.14047894e-03  4.01341391e-02  3.14047894e-03  0.00000000e+00  3.14047894e-03  5.50000000e-01  3.14047894e-03  5.50000000e-01  3.14047894e-03  1.61290323e+00  3.14047894e-03 -4.00790512e-14 
 3.14547894e-03  3.14547894e-03  3.14547894e-03  4.01341391e-02  3.14547894e-03  0.00000000e+00  3.14547894e-03  5.50000000e-01  3.14547894e-03  5.50000000e-01  3.14547894e-03  1.61290323e+00  3.14547894e-03 -4.00790512e-14 
 3.15047894e-03  3.15047894e-03  3.15047894e-03  4.01341391e-02  3.15047894e-03  0.00000000e+00  3.15047894e-03  5.50000000e-01  3.15047894e-03  5.50000000e-01  3.15047894e-03  1.61290323e+00  3.15047894e-03 -4.00790512e-14 
 3.15547894e-03  3.15547894e-03  3.15547894e-03  4.01341391e-02  3.15547894e-03  0.00000000e+00  3.15547894e-03  5.50000000e-01  3.15547894e-03  5.50000000e-01  3.15547894e-03  1.61290323e+00  3.15547894e-03 -4.00790512e-14 
 3.16047894e-03  3.16047894e-03  3.16047894e-03  4.01341391e-02  3.16047894e-03  0.00000000e+00  3.16047894e-03  5.50000000e-01  3.16047894e-03  5.50000000e-01  3.16047894e-03  1.61290323e+00  3.16047894e-03 -4.00790512e-14 
 3.16547894e-03  3.16547894e-03  3.16547894e-03  4.01341391e-02  3.16547894e-03  0.00000000e+00  3.16547894e-03  5.50000000e-01  3.16547894e-03  5.50000000e-01  3.16547894e-03  1.61290323e+00  3.16547894e-03 -4.00790512e-14 
 3.17047894e-03  3.17047894e-03  3.17047894e-03  4.01341391e-02  3.17047894e-03  0.00000000e+00  3.17047894e-03  5.50000000e-01  3.17047894e-03  5.50000000e-01  3.17047894e-03  1.61290323e+00  3.17047894e-03 -4.00790512e-14 
 3.17547894e-03  3.17547894e-03  3.17547894e-03  4.01341391e-02  3.17547894e-03  0.00000000e+00  3.17547894e-03  5.50000000e-01  3.17547894e-03  5.50000000e-01  3.17547894e-03  1.61290323e+00  3.17547894e-03 -4.00790512e-14 
 3.18047894e-03  3.18047894e-03  3.18047894e-03  4.01341391e-02  3.18047894e-03  0.00000000e+00  3.18047894e-03  5.50000000e-01  3.18047894e-03  5.50000000e-01  3.18047894e-03  1.61290323e+00  3.18047894e-03 -4.00790512e-14 
 3.18547894e-03  3.18547894e-03  3.18547894e-03  4.01341391e-02  3.18547894e-03  0.00000000e+00  3.18547894e-03  5.50000000e-01  3.18547894e-03  5.50000000e-01  3.18547894e-03  1.61290323e+00  3.18547894e-03 -4.00790512e-14 
 3.19047894e-03  3.19047894e-03  3.19047894e-03  4.01341391e-02  3.19047894e-03  0.00000000e+00  3.19047894e-03  5.50000000e-01  3.19047894e-03  5.50000000e-01  3.19047894e-03  1.61290323e+00  3.19047894e-03 -4.00790512e-14 
 3.19547894e-03  3.19547894e-03  3.19547894e-03  4.01341391e-02  3.19547894e-03  0.00000000e+00  3.19547894e-03  5.50000000e-01  3.19547894e-03  5.50000000e-01  3.19547894e-03  1.61290323e+00  3.19547894e-03 -4.00790512e-14 
 3.20047894e-03  3.20047894e-03  3.20047894e-03  4.01341391e-02  3.20047894e-03  0.00000000e+00  3.20047894e-03  5.50000000e-01  3.20047894e-03  5.50000000e-01  3.20047894e-03  1.61290323e+00  3.20047894e-03 -4.00790512e-14 
 3.20547894e-03  3.20547894e-03  3.20547894e-03  4.01341391e-02  3.20547894e-03  0.00000000e+00  3.20547894e-03  5.50000000e-01  3.20547894e-03  5.50000000e-01  3.20547894e-03  1.61290323e+00  3.20547894e-03 -4.00790512e-14 
 3.21047894e-03  3.21047894e-03  3.21047894e-03  4.01341391e-02  3.21047894e-03  0.00000000e+00  3.21047894e-03  5.50000000e-01  3.21047894e-03  5.50000000e-01  3.21047894e-03  1.61290323e+00  3.21047894e-03 -4.00790512e-14 
 3.21547894e-03  3.21547894e-03  3.21547894e-03  4.01341391e-02  3.21547894e-03  0.00000000e+00  3.21547894e-03  5.50000000e-01  3.21547894e-03  5.50000000e-01  3.21547894e-03  1.61290323e+00  3.21547894e-03 -4.00790512e-14 
 3.22047894e-03  3.22047894e-03  3.22047894e-03  4.01341391e-02  3.22047894e-03  0.00000000e+00  3.22047894e-03  5.50000000e-01  3.22047894e-03  5.50000000e-01  3.22047894e-03  1.61290323e+00  3.22047894e-03 -4.00790512e-14 
 3.22547894e-03  3.22547894e-03  3.22547894e-03  4.01341391e-02  3.22547894e-03  0.00000000e+00  3.22547894e-03  5.50000000e-01  3.22547894e-03  5.50000000e-01  3.22547894e-03  1.61290323e+00  3.22547894e-03 -4.00790512e-14 
 3.23047894e-03  3.23047894e-03  3.23047894e-03  4.01341391e-02  3.23047894e-03  0.00000000e+00  3.23047894e-03  5.50000000e-01  3.23047894e-03  5.50000000e-01  3.23047894e-03  1.61290323e+00  3.23047894e-03 -4.00790512e-14 
 3.23547894e-03  3.23547894e-03  3.23547894e-03  4.01341391e-02  3.23547894e-03  0.00000000e+00  3.23547894e-03  5.50000000e-01  3.23547894e-03  5.50000000e-01  3.23547894e-03  1.61290323e+00  3.23547894e-03 -4.00790512e-14 
 3.24047894e-03  3.24047894e-03  3.24047894e-03  4.01341391e-02  3.24047894e-03  0.00000000e+00  3.24047894e-03  5.50000000e-01  3.24047894e-03  5.50000000e-01  3.24047894e-03  1.61290323e+00  3.24047894e-03 -4.00790512e-14 
 3.24547894e-03  3.24547894e-03  3.24547894e-03  4.01341391e-02  3.24547894e-03  0.00000000e+00  3.24547894e-03  5.50000000e-01  3.24547894e-03  5.50000000e-01  3.24547894e-03  1.61290323e+00  3.24547894e-03 -4.00790512e-14 
 3.25047894e-03  3.25047894e-03  3.25047894e-03  4.01341391e-02  3.25047894e-03  0.00000000e+00  3.25047894e-03  5.50000000e-01  3.25047894e-03  5.50000000e-01  3.25047894e-03  1.61290323e+00  3.25047894e-03 -4.00790512e-14 
 3.25547894e-03  3.25547894e-03  3.25547894e-03  4.01341391e-02  3.25547894e-03  0.00000000e+00  3.25547894e-03  5.50000000e-01  3.25547894e-03  5.50000000e-01  3.25547894e-03  1.61290323e+00  3.25547894e-03 -4.00790512e-14 
 3.26047894e-03  3.26047894e-03  3.26047894e-03  4.01341391e-02  3.26047894e-03  0.00000000e+00  3.26047894e-03  5.50000000e-01  3.26047894e-03  5.50000000e-01  3.26047894e-03  1.61290323e+00  3.26047894e-03 -4.00790512e-14 
 3.26547894e-03  3.26547894e-03  3.26547894e-03  4.01341391e-02  3.26547894e-03  0.00000000e+00  3.26547894e-03  5.50000000e-01  3.26547894e-03  5.50000000e-01  3.26547894e-03  1.61290323e+00  3.26547894e-03 -4.00790512e-14 
 3.27047894e-03  3.27047894e-03  3.27047894e-03  4.01341391e-02  3.27047894e-03  0.00000000e+00  3.27047894e-03  5.50000000e-01  3.27047894e-03  5.50000000e-01  3.27047894e-03  1.61290323e+00  3.27047894e-03 -4.00790512e-14 
 3.27547894e-03  3.27547894e-03  3.27547894e-03  4.01341391e-02  3.27547894e-03  0.00000000e+00  3.27547894e-03  5.50000000e-01  3.27547894e-03  5.50000000e-01  3.27547894e-03  1.61290323e+00  3.27547894e-03 -4.00790512e-14 
 3.28047894e-03  3.28047894e-03  3.28047894e-03  4.01341391e-02  3.28047894e-03  0.00000000e+00  3.28047894e-03  5.50000000e-01  3.28047894e-03  5.50000000e-01  3.28047894e-03  1.61290323e+00  3.28047894e-03 -4.00790512e-14 
 3.28547894e-03  3.28547894e-03  3.28547894e-03  4.01341391e-02  3.28547894e-03  0.00000000e+00  3.28547894e-03  5.50000000e-01  3.28547894e-03  5.50000000e-01  3.28547894e-03  1.61290323e+00  3.28547894e-03 -4.00790512e-14 
 3.29047894e-03  3.29047894e-03  3.29047894e-03  4.01341391e-02  3.29047894e-03  0.00000000e+00  3.29047894e-03  5.50000000e-01  3.29047894e-03  5.50000000e-01  3.29047894e-03  1.61290323e+00  3.29047894e-03 -4.00790512e-14 
 3.29547894e-03  3.29547894e-03  3.29547894e-03  4.01341391e-02  3.29547894e-03  0.00000000e+00  3.29547894e-03  5.50000000e-01  3.29547894e-03  5.50000000e-01  3.29547894e-03  1.61290323e+00  3.29547894e-03 -4.00790512e-14 
 3.30047894e-03  3.30047894e-03  3.30047894e-03  4.01341391e-02  3.30047894e-03  0.00000000e+00  3.30047894e-03  5.50000000e-01  3.30047894e-03  5.50000000e-01  3.30047894e-03  1.61290323e+00  3.30047894e-03 -4.00790512e-14 
 3.30547894e-03  3.30547894e-03  3.30547894e-03  4.01341391e-02  3.30547894e-03  0.00000000e+00  3.30547894e-03  5.50000000e-01  3.30547894e-03  5.50000000e-01  3.30547894e-03  1.61290323e+00  3.30547894e-03 -4.00790512e-14 
 3.31047894e-03  3.31047894e-03  3.31047894e-03  4.01341391e-02  3.31047894e-03  0.00000000e+00  3.31047894e-03  5.50000000e-01  3.31047894e-03  5.50000000e-01  3.31047894e-03  1.61290323e+00  3.31047894e-03 -4.00790512e-14 
 3.31547894e-03  3.31547894e-03  3.31547894e-03  4.01341391e-02  3.31547894e-03  0.00000000e+00  3.31547894e-03  5.50000000e-01  3.31547894e-03  5.50000000e-01  3.31547894e-03  1.61290323e+00  3.31547894e-03 -4.00790512e-14 
 3.32047894e-03  3.32047894e-03  3.32047894e-03  4.01341391e-02  3.32047894e-03  0.00000000e+00  3.32047894e-03  5.50000000e-01  3.32047894e-03  5.50000000e-01  3.32047894e-03  1.61290323e+00  3.32047894e-03 -4.00790512e-14 
