 1.57429348e-03  1.57429348e-03  1.57429348e-03  1.50000000e+01  1.57429348e-03  1.50000000e+01  1.57429348e-03  1.20011685e+01  1.57429348e-03  1.17381120e-01  1.57429348e-03  4.30718367e-02 
 1.57431348e-03  1.57431348e-03  1.57431348e-03  1.50000000e+01  1.57431348e-03  1.50000000e+01  1.57431348e-03  1.20010447e+01  1.57431348e-03  1.23300884e-01  1.57431348e-03  4.90397372e-02 
 1.57433348e-03  1.57433348e-03  1.57433348e-03  1.50000000e+01  1.57433348e-03  1.50000000e+01  1.57433348e-03  1.20010289e+01  1.57433348e-03  1.29216945e-01  1.57433348e-03  5.50039038e-02 
 1.57435348e-03  1.57435348e-03  1.57435348e-03  1.50000000e+01  1.57435348e-03  1.50000000e+01  1.57435348e-03  1.20011211e+01  1.57435348e-03  1.35129095e-01  1.57435348e-03  6.09641281e-02 
 1.57437348e-03  1.57437348e-03  1.57437348e-03  1.50000000e+01  1.57437348e-03  1.50000000e+01  1.57437348e-03  1.20013211e+01  1.57437348e-03  1.41037122e-01  1.57437348e-03  6.69201985e-02 
 1.57438726e-03  1.57438726e-03  1.57438726e-03  1.50000000e+01  1.57438726e-03  1.50000000e+01  1.57438726e-03  1.20015215e+01  1.57438726e-03  1.45102940e-01  1.57438726e-03  7.10190818e-02 
 1.57440103e-03  1.57440103e-03  1.57440103e-03  1.50000000e+01  1.57440103e-03  1.50000000e+01  1.57440103e-03  1.20017730e+01  1.57440103e-03  1.49166641e-01  1.57440103e-03  7.51158327e-02 
 1.57440123e-03  1.57440123e-03  1.57440123e-03  1.35000000e+01  1.57440123e-03  1.50000000e+01  1.57440123e-03  1.20017771e+01  1.57440123e-03  1.49195639e-01  1.57440123e-03  7.51753101e-02 
 1.57440163e-03  1.57440163e-03  1.57440163e-03  1.05000000e+01  1.57440163e-03  1.50000000e+01  1.57440163e-03  1.20017851e+01  1.57440163e-03  1.49181634e-01  1.57440163e-03  7.52942636e-02 
 1.57440233e-03  1.57440233e-03  1.57440233e-03  5.25000000e+00  1.57440233e-03  1.50000000e+01  1.57440233e-03  1.20017993e+01  1.57440233e-03  1.48881212e-01  1.57440233e-03  7.55024280e-02 
 1.57440303e-03  1.57440303e-03  1.57440303e-03  0.00000000e+00  1.57440303e-03  1.50000000e+01  1.57440303e-03  1.20018133e+01  1.57440303e-03  1.48218746e-01  1.57440303e-03  7.57105867e-02 
 1.57440315e-03  1.57440315e-03  1.57440315e-03  0.00000000e+00  1.57440315e-03  1.50000000e+01  1.57440315e-03  1.20018157e+01  1.57440315e-03  1.48071354e-01  1.57440315e-03  7.57469602e-02 
 1.57440339e-03  1.57440339e-03  1.57440339e-03  0.00000000e+00  1.57440339e-03  1.50000000e+01  1.57440339e-03  1.20018206e+01  1.57440339e-03  1.47776570e-01  1.57440339e-03  7.58197066e-02 
 1.57440388e-03  1.57440388e-03  1.57440388e-03  0.00000000e+00  1.57440388e-03  1.50000000e+01  1.57440388e-03  1.20018302e+01  1.57440388e-03  1.47187010e-01  1.57440388e-03  7.59651974e-02 
 1.57440486e-03  1.57440486e-03  1.57440486e-03  0.00000000e+00  1.57440486e-03  1.50000000e+01  1.57440486e-03  1.20018492e+01  1.57440486e-03  1.46007916e-01  1.57440486e-03  7.62561709e-02 
 1.57440682e-03  1.57440682e-03  1.57440682e-03  0.00000000e+00  1.57440682e-03  1.50000000e+01  1.57440682e-03  1.20018860e+01  1.57440682e-03  1.43649834e-01  1.57440682e-03  7.68380848e-02 
 1.57441073e-03  1.57441073e-03  1.57441073e-03  0.00000000e+00  1.57441073e-03  1.50000000e+01  1.57441073e-03  1.20019548e+01  1.57441073e-03  1.38934097e-01  1.57441073e-03  7.80017813e-02 
 1.57441856e-03  1.57441856e-03  1.57441856e-03  0.00000000e+00  1.57441856e-03  1.50000000e+01  1.57441856e-03  1.20020735e+01  1.57441856e-03  1.29504346e-01  1.57441856e-03  8.03286597e-02 
 1.57443422e-03  1.57443422e-03  1.57443422e-03  0.00000000e+00  1.57443422e-03  1.50000000e+01  1.57443422e-03  1.20022350e+01  1.57443422e-03  1.10651808e-01  1.57443422e-03  8.49804370e-02 
 1.57445422e-03  1.57445422e-03  1.57445422e-03  0.00000000e+00  1.57445422e-03  1.50000000e+01  1.57445422e-03  1.20022944e+01  1.57445422e-03  8.65834206e-02  1.57445422e-03  9.09189638e-02 
 1.57447422e-03  1.57447422e-03  1.57447422e-03  0.00000000e+00  1.57447422e-03  1.50000000e+01  1.57447422e-03  1.20021891e+01  1.57447422e-03  6.25306927e-02  1.57447422e-03  9.68537132e-02 
 1.57448711e-03  1.57448711e-03  1.57448711e-03  0.00000000e+00  1.57448711e-03  1.50000000e+01  1.57448711e-03  1.20020340e+01  1.57448711e-03  4.70367998e-02  1.57448711e-03  1.00676862e-01 
 1.57450000e-03  1.57450000e-03  1.57450000e-03  0.00000000e+00  1.57450000e-03  1.50000000e+01  1.57450000e-03  1.20018105e+01  1.57450000e-03  3.15496105e-02  1.57450000e-03  1.04498648e-01 
 1.57450020e-03  1.57450020e-03  1.57450020e-03  1.50000000e+00  1.57450020e-03  1.50000000e+01  1.57450020e-03  1.20018064e+01  1.57450020e-03  3.13393713e-02  1.57450020e-03  1.04557934e-01 
 1.57450060e-03  1.57450060e-03  1.57450060e-03  4.50000000e+00  1.57450060e-03  1.50000000e+01  1.57450060e-03  1.20017984e+01  1.57450060e-03  3.09908958e-02  1.57450060e-03  1.04676506e-01 
 1.57450116e-03  1.57450116e-03  1.57450116e-03  8.68126400e+00  1.57450116e-03  1.50000000e+01  1.57450116e-03  1.20017871e+01  1.57450116e-03  3.06948199e-02  1.57450116e-03  1.04841765e-01 
 1.57450158e-03  1.57450158e-03  1.57450158e-03  1.18406320e+01  1.57450158e-03  1.50000000e+01  1.57450158e-03  1.20017786e+01  1.57450158e-03  3.06224678e-02  1.57450158e-03  1.04966632e-01 
 1.57450200e-03  1.57450200e-03  1.57450200e-03  1.50000000e+01  1.57450200e-03  1.50000000e+01  1.57450200e-03  1.20017701e+01  1.57450200e-03  3.06822713e-02  1.57450200e-03  1.05091499e-01 
 1.57450208e-03  1.57450208e-03  1.57450208e-03  1.50000000e+01  1.57450208e-03  1.50000000e+01  1.57450208e-03  1.20017685e+01  1.57450208e-03  3.07074475e-02  1.57450208e-03  1.05116472e-01 
 1.57450225e-03  1.57450225e-03  1.57450225e-03  1.50000000e+01  1.57450225e-03  1.50000000e+01  1.57450225e-03  1.20017651e+01  1.57450225e-03  3.07577998e-02  1.57450225e-03  1.05166418e-01 
 1.57450259e-03  1.57450259e-03  1.57450259e-03  1.50000000e+01  1.57450259e-03  1.50000000e+01  1.57450259e-03  1.20017583e+01  1.57450259e-03  3.08585038e-02  1.57450259e-03  1.05266310e-01 
 1.57450326e-03  1.57450326e-03  1.57450326e-03  1.50000000e+01  1.57450326e-03  1.50000000e+01  1.57450326e-03  1.20017449e+01  1.57450326e-03  3.10599093e-02  1.57450326e-03  1.05466090e-01 
 1.57450461e-03  1.57450461e-03  1.57450461e-03  1.50000000e+01  1.57450461e-03  1.50000000e+01  1.57450461e-03  1.20017185e+01  1.57450461e-03  3.14627096e-02  1.57450461e-03  1.05865641e-01 
 1.57450731e-03  1.57450731e-03  1.57450731e-03  1.50000000e+01  1.57450731e-03  1.50000000e+01  1.57450731e-03  1.20016672e+01  1.57450731e-03  3.22682679e-02  1.57450731e-03  1.06664700e-01 
 1.57451270e-03  1.57451270e-03  1.57451270e-03  1.50000000e+01  1.57451270e-03  1.50000000e+01  1.57451270e-03  1.20015704e+01  1.57451270e-03  3.38792131e-02  1.57451270e-03  1.08262650e-01 
 1.57452348e-03  1.57452348e-03  1.57452348e-03  1.50000000e+01  1.57452348e-03  1.50000000e+01  1.57452348e-03  1.20014005e+01  1.57452348e-03  3.71004010e-02  1.57452348e-03  1.11457853e-01 
 1.57454348e-03  1.57454348e-03  1.57454348e-03  1.50000000e+01  1.57454348e-03  1.50000000e+01  1.57454348e-03  1.20011685e+01  1.57454348e-03  4.30718367e-02  1.57454348e-03  1.17381120e-01 
 1.57456348e-03  1.57456348e-03  1.57456348e-03  1.50000000e+01  1.57456348e-03  1.50000000e+01  1.57456348e-03  1.20010447e+01  1.57456348e-03  4.90397372e-02  1.57456348e-03  1.23300884e-01 
 1.57458348e-03  1.57458348e-03  1.57458348e-03  1.50000000e+01  1.57458348e-03  1.50000000e+01  1.57458348e-03  1.20010289e+01  1.57458348e-03  5.50039038e-02  1.57458348e-03  1.29216945e-01 
 1.57460348e-03  1.57460348e-03  1.57460348e-03  1.50000000e+01  1.57460348e-03  1.50000000e+01  1.57460348e-03  1.20011211e+01  1.57460348e-03  6.09641281e-02  1.57460348e-03  1.35129095e-01 
 1.57462348e-03  1.57462348e-03  1.57462348e-03  1.50000000e+01  1.57462348e-03  1.50000000e+01  1.57462348e-03  1.20013211e+01  1.57462348e-03  6.69201985e-02  1.57462348e-03  1.41037122e-01 
 1.57463726e-03  1.57463726e-03  1.57463726e-03  1.50000000e+01  1.57463726e-03  1.50000000e+01  1.57463726e-03  1.20015215e+01  1.57463726e-03  7.10190818e-02  1.57463726e-03  1.45102940e-01 
 1.57465103e-03  1.57465103e-03  1.57465103e-03  1.50000000e+01  1.57465103e-03  1.50000000e+01  1.57465103e-03  1.20017730e+01  1.57465103e-03  7.51158327e-02  1.57465103e-03  1.49166641e-01 
 1.57465123e-03  1.57465123e-03  1.57465123e-03  1.50000000e+01  1.57465123e-03  1.35000000e+01  1.57465123e-03  1.20017771e+01  1.57465123e-03  7.51753100e-02  1.57465123e-03  1.49195639e-01 
 1.57465163e-03  1.57465163e-03  1.57465163e-03  1.50000000e+01  1.57465163e-03  1.05000000e+01  1.57465163e-03  1.20017851e+01  1.57465163e-03  7.52942635e-02  1.57465163e-03  1.49181634e-01 
 1.57465233e-03  1.57465233e-03  1.57465233e-03  1.50000000e+01  1.57465233e-03  5.25000000e+00  1.57465233e-03  1.20017993e+01  1.57465233e-03  7.55024279e-02  1.57465233e-03  1.48881212e-01 
 1.57465303e-03  1.57465303e-03  1.57465303e-03  1.50000000e+01  1.57465303e-03  0.00000000e+00  1.57465303e-03  1.20018133e+01  1.57465303e-03  7.57105867e-02  1.57465303e-03  1.48218746e-01 
 1.57465315e-03  1.57465315e-03  1.57465315e-03  1.50000000e+01  1.57465315e-03  0.00000000e+00  1.57465315e-03  1.20018157e+01  1.57465315e-03  7.57469601e-02  1.57465315e-03  1.48071354e-01 
 1.57465339e-03  1.57465339e-03  1.57465339e-03  1.50000000e+01  1.57465339e-03  0.00000000e+00  1.57465339e-03  1.20018206e+01  1.57465339e-03  7.58197065e-02  1.57465339e-03  1.47776570e-01 
 1.57465388e-03  1.57465388e-03  1.57465388e-03  1.50000000e+01  1.57465388e-03  0.00000000e+00  1.57465388e-03  1.20018302e+01  1.57465388e-03  7.59651974e-02  1.57465388e-03  1.47187010e-01 
 1.57465486e-03  1.57465486e-03  1.57465486e-03  1.50000000e+01  1.57465486e-03  0.00000000e+00  1.57465486e-03  1.20018492e+01  1.57465486e-03  7.62561709e-02  1.57465486e-03  1.46007916e-01 
 1.57465682e-03  1.57465682e-03  1.57465682e-03  1.50000000e+01  1.57465682e-03  0.00000000e+00  1.57465682e-03  1.20018860e+01  1.57465682e-03  7.68380847e-02  1.57465682e-03  1.43649834e-01 
 1.57466073e-03  1.57466073e-03  1.57466073e-03  1.50000000e+01  1.57466073e-03  0.00000000e+00  1.57466073e-03  1.20019548e+01  1.57466073e-03  7.80017813e-02  1.57466073e-03  1.38934097e-01 
 1.57466856e-03  1.57466856e-03  1.57466856e-03  1.50000000e+01  1.57466856e-03  0.00000000e+00  1.57466856e-03  1.20020735e+01  1.57466856e-03  8.03286597e-02  1.57466856e-03  1.29504346e-01 
 1.57468422e-03  1.57468422e-03  1.57468422e-03  1.50000000e+01  1.57468422e-03  0.00000000e+00  1.57468422e-03  1.20022350e+01  1.57468422e-03  8.49804369e-02  1.57468422e-03  1.10651808e-01 
 1.57470422e-03  1.57470422e-03  1.57470422e-03  1.50000000e+01  1.57470422e-03  0.00000000e+00  1.57470422e-03  1.20022944e+01  1.57470422e-03  9.09189638e-02  1.57470422e-03  8.65834206e-02 
 1.57472422e-03  1.57472422e-03  1.57472422e-03  1.50000000e+01  1.57472422e-03  0.00000000e+00  1.57472422e-03  1.20021891e+01  1.57472422e-03  9.68537131e-02  1.57472422e-03  6.25306926e-02 
 1.57473711e-03  1.57473711e-03  1.57473711e-03  1.50000000e+01  1.57473711e-03  0.00000000e+00  1.57473711e-03  1.20020340e+01  1.57473711e-03  1.00676862e-01  1.57473711e-03  4.70367997e-02 
 1.57475000e-03  1.57475000e-03  1.57475000e-03  1.50000000e+01  1.57475000e-03  0.00000000e+00  1.57475000e-03  1.20018105e+01  1.57475000e-03  1.04498648e-01  1.57475000e-03  3.15496105e-02 
 1.57475020e-03  1.57475020e-03  1.57475020e-03  1.50000000e+01  1.57475020e-03  1.50000000e+00  1.57475020e-03  1.20018064e+01  1.57475020e-03  1.04557934e-01  1.57475020e-03  3.13393713e-02 
 1.57475060e-03  1.57475060e-03  1.57475060e-03  1.50000000e+01  1.57475060e-03  4.50000000e+00  1.57475060e-03  1.20017984e+01  1.57475060e-03  1.04676506e-01  1.57475060e-03  3.09908958e-02 
 1.57475116e-03  1.57475116e-03  1.57475116e-03  1.50000000e+01  1.57475116e-03  8.68126400e+00  1.57475116e-03  1.20017871e+01  1.57475116e-03  1.04841765e-01  1.57475116e-03  3.06948199e-02 
 1.57475158e-03  1.57475158e-03  1.57475158e-03  1.50000000e+01  1.57475158e-03  1.18406320e+01  1.57475158e-03  1.20017786e+01  1.57475158e-03  1.04966632e-01  1.57475158e-03  3.06224677e-02 
 1.57475200e-03  1.57475200e-03  1.57475200e-03  1.50000000e+01  1.57475200e-03  1.50000000e+01  1.57475200e-03  1.20017701e+01  1.57475200e-03  1.05091499e-01  1.57475200e-03  3.06822713e-02 
 1.57475208e-03  1.57475208e-03  1.57475208e-03  1.50000000e+01  1.57475208e-03  1.50000000e+01  1.57475208e-03  1.20017685e+01  1.57475208e-03  1.05116472e-01  1.57475208e-03  3.07074475e-02 
 1.57475225e-03  1.57475225e-03  1.57475225e-03  1.50000000e+01  1.57475225e-03  1.50000000e+01  1.57475225e-03  1.20017651e+01  1.57475225e-03  1.05166418e-01  1.57475225e-03  3.07577998e-02 
 1.57475259e-03  1.57475259e-03  1.57475259e-03  1.50000000e+01  1.57475259e-03  1.50000000e+01  1.57475259e-03  1.20017583e+01  1.57475259e-03  1.05266310e-01  1.57475259e-03  3.08585038e-02 
 1.57475326e-03  1.57475326e-03  1.57475326e-03  1.50000000e+01  1.57475326e-03  1.50000000e+01  1.57475326e-03  1.20017449e+01  1.57475326e-03  1.05466090e-01  1.57475326e-03  3.10599092e-02 
 1.57475461e-03  1.57475461e-03  1.57475461e-03  1.50000000e+01  1.57475461e-03  1.50000000e+01  1.57475461e-03  1.20017185e+01  1.57475461e-03  1.05865641e-01  1.57475461e-03  3.14627095e-02 
 1.57475731e-03  1.57475731e-03  1.57475731e-03  1.50000000e+01  1.57475731e-03  1.50000000e+01  1.57475731e-03  1.20016672e+01  1.57475731e-03  1.06664700e-01  1.57475731e-03  3.22682678e-02 
 1.57476270e-03  1.57476270e-03  1.57476270e-03  1.50000000e+01  1.57476270e-03  1.50000000e+01  1.57476270e-03  1.20015704e+01  1.57476270e-03  1.08262650e-01  1.57476270e-03  3.38792130e-02 
 1.57477348e-03  1.57477348e-03  1.57477348e-03  1.50000000e+01  1.57477348e-03  1.50000000e+01  1.57477348e-03  1.20014005e+01  1.57477348e-03  1.11457852e-01  1.57477348e-03  3.71004010e-02 
 1.57479348e-03  1.57479348e-03  1.57479348e-03  1.50000000e+01  1.57479348e-03  1.50000000e+01  1.57479348e-03  1.20011685e+01  1.57479348e-03  1.17381120e-01  1.57479348e-03  4.30718367e-02 
 1.57481348e-03  1.57481348e-03  1.57481348e-03  1.50000000e+01  1.57481348e-03  1.50000000e+01  1.57481348e-03  1.20010447e+01  1.57481348e-03  1.23300884e-01  1.57481348e-03  4.90397371e-02 
 1.57483348e-03  1.57483348e-03  1.57483348e-03  1.50000000e+01  1.57483348e-03  1.50000000e+01  1.57483348e-03  1.20010289e+01  1.57483348e-03  1.29216945e-01  1.57483348e-03  5.50039038e-02 
 1.57485348e-03  1.57485348e-03  1.57485348e-03  1.50000000e+01  1.57485348e-03  1.50000000e+01  1.57485348e-03  1.20011211e+01  1.57485348e-03  1.35129095e-01  1.57485348e-03  6.09641280e-02 
 1.57487348e-03  1.57487348e-03  1.57487348e-03  1.50000000e+01  1.57487348e-03  1.50000000e+01  1.57487348e-03  1.20013211e+01  1.57487348e-03  1.41037122e-01  1.57487348e-03  6.69201985e-02 
 1.57488726e-03  1.57488726e-03  1.57488726e-03  1.50000000e+01  1.57488726e-03  1.50000000e+01  1.57488726e-03  1.20015215e+01  1.57488726e-03  1.45102940e-01  1.57488726e-03  7.10190817e-02 
 1.57490103e-03  1.57490103e-03  1.57490103e-03  1.50000000e+01  1.57490103e-03  1.50000000e+01  1.57490103e-03  1.20017730e+01  1.57490103e-03  1.49166641e-01  1.57490103e-03  7.51158327e-02 
 1.57490123e-03  1.57490123e-03  1.57490123e-03  1.35000000e+01  1.57490123e-03  1.50000000e+01  1.57490123e-03  1.20017771e+01  1.57490123e-03  1.49195638e-01  1.57490123e-03  7.51753100e-02 
 1.57490163e-03  1.57490163e-03  1.57490163e-03  1.05000000e+01  1.57490163e-03  1.50000000e+01  1.57490163e-03  1.20017851e+01  1.57490163e-03  1.49181634e-01  1.57490163e-03  7.52942635e-02 
 1.57490233e-03  1.57490233e-03  1.57490233e-03  5.25000000e+00  1.57490233e-03  1.50000000e+01  1.57490233e-03  1.20017993e+01  1.57490233e-03  1.48881212e-01  1.57490233e-03  7.55024279e-02 
 1.57490303e-03  1.57490303e-03  1.57490303e-03  0.00000000e+00  1.57490303e-03  1.50000000e+01  1.57490303e-03  1.20018133e+01  1.57490303e-03  1.48218746e-01  1.57490303e-03  7.57105867e-02 
 1.57490315e-03  1.57490315e-03  1.57490315e-03  0.00000000e+00  1.57490315e-03  1.50000000e+01  1.57490315e-03  1.20018157e+01  1.57490315e-03  1.48071354e-01  1.57490315e-03  7.57469601e-02 
 1.57490339e-03  1.57490339e-03  1.57490339e-03  0.00000000e+00  1.57490339e-03  1.50000000e+01  1.57490339e-03  1.20018206e+01  1.57490339e-03  1.47776570e-01  1.57490339e-03  7.58197065e-02 
 1.57490388e-03  1.57490388e-03  1.57490388e-03  0.00000000e+00  1.57490388e-03  1.50000000e+01  1.57490388e-03  1.20018302e+01  1.57490388e-03  1.47187010e-01  1.57490388e-03  7.59651974e-02 
 1.57490486e-03  1.57490486e-03  1.57490486e-03  0.00000000e+00  1.57490486e-03  1.50000000e+01  1.57490486e-03  1.20018492e+01  1.57490486e-03  1.46007916e-01  1.57490486e-03  7.62561708e-02 
 1.57490682e-03  1.57490682e-03  1.57490682e-03  0.00000000e+00  1.57490682e-03  1.50000000e+01  1.57490682e-03  1.20018860e+01  1.57490682e-03  1.43649834e-01  1.57490682e-03  7.68380847e-02 
 1.57491073e-03  1.57491073e-03  1.57491073e-03  0.00000000e+00  1.57491073e-03  1.50000000e+01  1.57491073e-03  1.20019548e+01  1.57491073e-03  1.38934097e-01  1.57491073e-03  7.80017813e-02 
 1.57491856e-03  1.57491856e-03  1.57491856e-03  0.00000000e+00  1.57491856e-03  1.50000000e+01  1.57491856e-03  1.20020735e+01  1.57491856e-03  1.29504346e-01  1.57491856e-03  8.03286596e-02 
 1.57493422e-03  1.57493422e-03  1.57493422e-03  0.00000000e+00  1.57493422e-03  1.50000000e+01  1.57493422e-03  1.20022350e+01  1.57493422e-03  1.10651808e-01  1.57493422e-03  8.49804369e-02 
 1.57495422e-03  1.57495422e-03  1.57495422e-03  0.00000000e+00  1.57495422e-03  1.50000000e+01  1.57495422e-03  1.20022944e+01  1.57495422e-03  8.65834206e-02  1.57495422e-03  9.09189638e-02 
 1.57497422e-03  1.57497422e-03  1.57497422e-03  0.00000000e+00  1.57497422e-03  1.50000000e+01  1.57497422e-03  1.20021891e+01  1.57497422e-03  6.25306926e-02  1.57497422e-03  9.68537131e-02 
 1.57498711e-03  1.57498711e-03  1.57498711e-03  0.00000000e+00  1.57498711e-03  1.50000000e+01  1.57498711e-03  1.20020340e+01  1.57498711e-03  4.70367997e-02  1.57498711e-03  1.00676862e-01 
 1.57500000e-03  1.57500000e-03  1.57500000e-03  0.00000000e+00  1.57500000e-03  1.50000000e+01  1.57500000e-03  1.20018105e+01  1.57500000e-03  3.15496105e-02  1.57500000e-03  1.04498648e-01 
 1.57500020e-03  1.57500020e-03  1.57500020e-03  1.50000000e+00  1.57500020e-03  1.50000000e+01  1.57500020e-03  1.20018064e+01  1.57500020e-03  3.13393713e-02  1.57500020e-03  1.04557934e-01 
 1.57500060e-03  1.57500060e-03  1.57500060e-03  4.50000000e+00  1.57500060e-03  1.50000000e+01  1.57500060e-03  1.20017984e+01  1.57500060e-03  3.09908958e-02  1.57500060e-03  1.04676506e-01 
 1.57500116e-03  1.57500116e-03  1.57500116e-03  8.68126400e+00  1.57500116e-03  1.50000000e+01  1.57500116e-03  1.20017871e+01  1.57500116e-03  3.06948198e-02  1.57500116e-03  1.04841765e-01 
 1.57500158e-03  1.57500158e-03  1.57500158e-03  1.18406320e+01  1.57500158e-03  1.50000000e+01  1.57500158e-03  1.20017786e+01  1.57500158e-03  3.06224677e-02  1.57500158e-03  1.04966632e-01 
 1.57500200e-03  1.57500200e-03  1.57500200e-03  1.50000000e+01  1.57500200e-03  1.50000000e+01  1.57500200e-03  1.20017701e+01  1.57500200e-03  3.06822712e-02  1.57500200e-03  1.05091499e-01 
 1.57500208e-03  1.57500208e-03  1.57500208e-03  1.50000000e+01  1.57500208e-03  1.50000000e+01  1.57500208e-03  1.20017685e+01  1.57500208e-03  3.07074475e-02  1.57500208e-03  1.05116472e-01 
 1.57500225e-03  1.57500225e-03  1.57500225e-03  1.50000000e+01  1.57500225e-03  1.50000000e+01  1.57500225e-03  1.20017651e+01  1.57500225e-03  3.07577998e-02  1.57500225e-03  1.05166418e-01 
 1.57500259e-03  1.57500259e-03  1.57500259e-03  1.50000000e+01  1.57500259e-03  1.50000000e+01  1.57500259e-03  1.20017583e+01  1.57500259e-03  3.08585038e-02  1.57500259e-03  1.05266310e-01 
 1.57500326e-03  1.57500326e-03  1.57500326e-03  1.50000000e+01  1.57500326e-03  1.50000000e+01  1.57500326e-03  1.20017449e+01  1.57500326e-03  3.10599092e-02  1.57500326e-03  1.05466090e-01 
 1.57500461e-03  1.57500461e-03  1.57500461e-03  1.50000000e+01  1.57500461e-03  1.50000000e+01  1.57500461e-03  1.20017185e+01  1.57500461e-03  3.14627095e-02  1.57500461e-03  1.05865641e-01 
 1.57500731e-03  1.57500731e-03  1.57500731e-03  1.50000000e+01  1.57500731e-03  1.50000000e+01  1.57500731e-03  1.20016672e+01  1.57500731e-03  3.22682678e-02  1.57500731e-03  1.06664700e-01 
 1.57501270e-03  1.57501270e-03  1.57501270e-03  1.50000000e+01  1.57501270e-03  1.50000000e+01  1.57501270e-03  1.20015704e+01  1.57501270e-03  3.38792130e-02  1.57501270e-03  1.08262650e-01 
 1.57502348e-03  1.57502348e-03  1.57502348e-03  1.50000000e+01  1.57502348e-03  1.50000000e+01  1.57502348e-03  1.20014005e+01  1.57502348e-03  3.71004010e-02  1.57502348e-03  1.11457852e-01 
 1.57504348e-03  1.57504348e-03  1.57504348e-03  1.50000000e+01  1.57504348e-03  1.50000000e+01  1.57504348e-03  1.20011685e+01  1.57504348e-03  4.30718366e-02  1.57504348e-03  1.17381120e-01 
 1.57506348e-03  1.57506348e-03  1.57506348e-03  1.50000000e+01  1.57506348e-03  1.50000000e+01  1.57506348e-03  1.20010447e+01  1.57506348e-03  4.90397371e-02  1.57506348e-03  1.23300884e-01 
 1.57508348e-03  1.57508348e-03  1.57508348e-03  1.50000000e+01  1.57508348e-03  1.50000000e+01  1.57508348e-03  1.20010289e+01  1.57508348e-03  5.50039037e-02  1.57508348e-03  1.29216945e-01 
 1.57510348e-03  1.57510348e-03  1.57510348e-03  1.50000000e+01  1.57510348e-03  1.50000000e+01  1.57510348e-03  1.20011211e+01  1.57510348e-03  6.09641280e-02  1.57510348e-03  1.35129095e-01 
 1.57512348e-03  1.57512348e-03  1.57512348e-03  1.50000000e+01  1.57512348e-03  1.50000000e+01  1.57512348e-03  1.20013211e+01  1.57512348e-03  6.69201984e-02  1.57512348e-03  1.41037122e-01 
 1.57513726e-03  1.57513726e-03  1.57513726e-03  1.50000000e+01  1.57513726e-03  1.50000000e+01  1.57513726e-03  1.20015215e+01  1.57513726e-03  7.10190817e-02  1.57513726e-03  1.45102940e-01 
 1.57515103e-03  1.57515103e-03  1.57515103e-03  1.50000000e+01  1.57515103e-03  1.50000000e+01  1.57515103e-03  1.20017730e+01  1.57515103e-03  7.51158326e-02  1.57515103e-03  1.49166641e-01 
 1.57515123e-03  1.57515123e-03  1.57515123e-03  1.50000000e+01  1.57515123e-03  1.35000000e+01  1.57515123e-03  1.20017771e+01  1.57515123e-03  7.51753099e-02  1.57515123e-03  1.49195638e-01 
 1.57515163e-03  1.57515163e-03  1.57515163e-03  1.50000000e+01  1.57515163e-03  1.05000000e+01  1.57515163e-03  1.20017851e+01  1.57515163e-03  7.52942635e-02  1.57515163e-03  1.49181634e-01 
 1.57515233e-03  1.57515233e-03  1.57515233e-03  1.50000000e+01  1.57515233e-03  5.25000000e+00  1.57515233e-03  1.20017993e+01  1.57515233e-03  7.55024279e-02  1.57515233e-03  1.48881212e-01 
 1.57515303e-03  1.57515303e-03  1.57515303e-03  1.50000000e+01  1.57515303e-03  0.00000000e+00  1.57515303e-03  1.20018133e+01  1.57515303e-03  7.57105866e-02  1.57515303e-03  1.48218746e-01 
 1.57515315e-03  1.57515315e-03  1.57515315e-03  1.50000000e+01  1.57515315e-03  0.00000000e+00  1.57515315e-03  1.20018157e+01  1.57515315e-03  7.57469600e-02  1.57515315e-03  1.48071354e-01 
 1.57515339e-03  1.57515339e-03  1.57515339e-03  1.50000000e+01  1.57515339e-03  0.00000000e+00  1.57515339e-03  1.20018206e+01  1.57515339e-03  7.58197065e-02  1.57515339e-03  1.47776570e-01 
 1.57515388e-03  1.57515388e-03  1.57515388e-03  1.50000000e+01  1.57515388e-03  0.00000000e+00  1.57515388e-03  1.20018302e+01  1.57515388e-03  7.59651973e-02  1.57515388e-03  1.47187010e-01 
 1.57515486e-03  1.57515486e-03  1.57515486e-03  1.50000000e+01  1.57515486e-03  0.00000000e+00  1.57515486e-03  1.20018492e+01  1.57515486e-03  7.62561708e-02  1.57515486e-03  1.46007916e-01 
 1.57515682e-03  1.57515682e-03  1.57515682e-03  1.50000000e+01  1.57515682e-03  0.00000000e+00  1.57515682e-03  1.20018860e+01  1.57515682e-03  7.68380847e-02  1.57515682e-03  1.43649834e-01 
 1.57516073e-03  1.57516073e-03  1.57516073e-03  1.50000000e+01  1.57516073e-03  0.00000000e+00  1.57516073e-03  1.20019548e+01  1.57516073e-03  7.80017812e-02  1.57516073e-03  1.38934097e-01 
 1.57516856e-03  1.57516856e-03  1.57516856e-03  1.50000000e+01  1.57516856e-03  0.00000000e+00  1.57516856e-03  1.20020735e+01  1.57516856e-03  8.03286596e-02  1.57516856e-03  1.29504346e-01 
 1.57518422e-03  1.57518422e-03  1.57518422e-03  1.50000000e+01  1.57518422e-03  0.00000000e+00  1.57518422e-03  1.20022350e+01  1.57518422e-03  8.49804368e-02  1.57518422e-03  1.10651808e-01 
