 1.50011776e-03  1.50011776e-03  1.50011776e-03  0.00000000e+00  1.50011776e-03  0.00000000e+00  1.50011776e-03  4.99096151e+00  1.50011776e-03  2.88347819e-01  1.50011776e-03  1.61763856e-01 
 1.50013776e-03  1.50013776e-03  1.50013776e-03  0.00000000e+00  1.50013776e-03  0.00000000e+00  1.50013776e-03  4.99133150e+00  1.50013776e-03  2.78182023e-01  1.50013776e-03  1.51680060e-01 
 1.50015776e-03  1.50015776e-03  1.50015776e-03  0.00000000e+00  1.50015776e-03  0.00000000e+00  1.50015776e-03  4.99151727e+00  1.50015776e-03  2.68022283e-01  1.50015776e-03  1.41602266e-01 
 1.50017776e-03  1.50017776e-03  1.50017776e-03  0.00000000e+00  1.50017776e-03  0.00000000e+00  1.50017776e-03  4.99151906e+00  1.50017776e-03  2.57868944e-01  1.50017776e-03  1.31530822e-01 
 1.50019776e-03  1.50019776e-03  1.50019776e-03  0.00000000e+00  1.50019776e-03  0.00000000e+00  1.50019776e-03  4.99133712e+00  1.50019776e-03  2.47722366e-01  1.50019776e-03  1.21466084e-01 
 1.50021776e-03  1.50021776e-03  1.50021776e-03  0.00000000e+00  1.50021776e-03  0.00000000e+00  1.50021776e-03  4.99097171e+00  1.50021776e-03  2.37582909e-01  1.50021776e-03  1.11408414e-01 
 1.50023388e-03  1.50023388e-03  1.50023388e-03  0.00000000e+00  1.50023388e-03  0.00000000e+00  1.50023388e-03  4.99054377e+00  1.50023388e-03  2.29414992e-01  1.50023388e-03  1.03306388e-01 
 1.50025000e-03  1.50025000e-03  1.50025000e-03  0.00000000e+00  1.50025000e-03  0.00000000e+00  1.50025000e-03  4.98999691e+00  1.50025000e-03  2.21252117e-01  1.50025000e-03  9.52093674e-02 
 1.50025020e-03  1.50025020e-03  1.50025020e-03  0.00000000e+00  1.50025020e-03  3.00000000e+00  1.50025020e-03  4.98998937e+00  1.50025020e-03  2.21150884e-01  1.50025020e-03  9.51689509e-02 
 1.50025060e-03  1.50025060e-03  1.50025060e-03  0.00000000e+00  1.50025060e-03  9.00000000e+00  1.50025060e-03  4.98997429e+00  1.50025060e-03  2.20948420e-01  1.50025060e-03  9.52321178e-02 
 1.50025130e-03  1.50025130e-03  1.50025130e-03  0.00000000e+00  1.50025130e-03  1.95000000e+01  1.50025130e-03  4.98994794e+00  1.50025130e-03  2.20594116e-01  1.50025130e-03  9.58944851e-02 
 1.50025165e-03  1.50025165e-03  1.50025165e-03  0.00000000e+00  1.50025165e-03  2.47500000e+01  1.50025165e-03  4.98993483e+00  1.50025165e-03  2.20416968e-01  1.50025165e-03  9.64951620e-02 
 1.50025200e-03  1.50025200e-03  1.50025200e-03  0.00000000e+00  1.50025200e-03  3.00000000e+01  1.50025200e-03  4.98992180e+00  1.50025200e-03  2.20239822e-01  1.50025200e-03  9.72782207e-02 
 1.50025207e-03  1.50025207e-03  1.50025207e-03  0.00000000e+00  1.50025207e-03  3.00000000e+01  1.50025207e-03  4.98991920e+00  1.50025207e-03  2.20204393e-01  1.50025207e-03  9.74530703e-02 
 1.50025221e-03  1.50025221e-03  1.50025221e-03  0.00000000e+00  1.50025221e-03  3.00000000e+01  1.50025221e-03  4.98991403e+00  1.50025221e-03  2.20133535e-01  1.50025221e-03  9.78027685e-02 
 1.50025249e-03  1.50025249e-03  1.50025249e-03  0.00000000e+00  1.50025249e-03  3.00000000e+01  1.50025249e-03  4.98990372e+00  1.50025249e-03  2.19991821e-01  1.50025249e-03  9.85021604e-02 
 1.50025305e-03  1.50025305e-03  1.50025305e-03  0.00000000e+00  1.50025305e-03  3.00000000e+01  1.50025305e-03  4.98988332e+00  1.50025305e-03  2.19708399e-01  1.50025305e-03  9.99009264e-02 
 1.50025417e-03  1.50025417e-03  1.50025417e-03  0.00000000e+00  1.50025417e-03  3.00000000e+01  1.50025417e-03  4.98984338e+00  1.50025417e-03  2.19141571e-01  1.50025417e-03  1.02698386e-01 
 1.50025641e-03  1.50025641e-03  1.50025641e-03  0.00000000e+00  1.50025641e-03  3.00000000e+01  1.50025641e-03  4.98976690e+00  1.50025641e-03  2.18007992e-01  1.50025641e-03  1.08293013e-01 
 1.50026089e-03  1.50026089e-03  1.50026089e-03  0.00000000e+00  1.50026089e-03  3.00000000e+01  1.50026089e-03  4.98962758e+00  1.50026089e-03  2.15741127e-01  1.50026089e-03  1.19481097e-01 
 1.50026985e-03  1.50026985e-03  1.50026985e-03  0.00000000e+00  1.50026985e-03  3.00000000e+01  1.50026985e-03  4.98940350e+00  1.50026985e-03  2.11208543e-01  1.50026985e-03  1.41852552e-01 
 1.50028777e-03  1.50028777e-03  1.50028777e-03  0.00000000e+00  1.50028777e-03  3.00000000e+01  1.50028777e-03  4.98917336e+00  1.50028777e-03  2.02147695e-01  1.50028777e-03  1.86576361e-01 
 1.50030777e-03  1.50030777e-03  1.50030777e-03  0.00000000e+00  1.50030777e-03  3.00000000e+01  1.50030777e-03  4.98925942e+00  1.50030777e-03  1.92041422e-01  1.50030777e-03  2.36460745e-01 
 1.50032101e-03  1.50032101e-03  1.50032101e-03  0.00000000e+00  1.50032101e-03  3.00000000e+01  1.50032101e-03  4.98951524e+00  1.50032101e-03  1.85353604e-01  1.50032101e-03  2.69470357e-01 
 1.50033425e-03  1.50033425e-03  1.50033425e-03  0.00000000e+00  1.50033425e-03  3.00000000e+01  1.50033425e-03  4.98992931e+00  1.50033425e-03  1.78668230e-01  1.50033425e-03  3.02465385e-01 
 1.50033445e-03  1.50033445e-03  1.50033445e-03  0.00000000e+00  1.50033445e-03  2.70000000e+01  1.50033445e-03  4.98993679e+00  1.50033445e-03  1.78567274e-01  1.50033445e-03  3.02903623e-01 
 1.50033485e-03  1.50033485e-03  1.50033485e-03  0.00000000e+00  1.50033485e-03  2.10000000e+01  1.50033485e-03  4.98995180e+00  1.50033485e-03  1.78365364e-01  1.50033485e-03  3.03636094e-01 
 1.50033555e-03  1.50033555e-03  1.50033555e-03  0.00000000e+00  1.50033555e-03  1.05000000e+01  1.50033555e-03  4.98997820e+00  1.50033555e-03  1.78012025e-01  1.50033555e-03  3.04366069e-01 
 1.50033625e-03  1.50033625e-03  1.50033625e-03  0.00000000e+00  1.50033625e-03  2.93745472e-10  1.50033625e-03  4.99000456e+00  1.50033625e-03  1.77658693e-01  1.50033625e-03  3.04371925e-01 
 1.50033638e-03  1.50033638e-03  1.50033638e-03  0.00000000e+00  1.50033638e-03  0.00000000e+00  1.50033638e-03  4.99000921e+00  1.50033638e-03  1.77596334e-01  1.50033638e-03  3.04309060e-01 
 1.50033662e-03  1.50033662e-03  1.50033662e-03  0.00000000e+00  1.50033662e-03  0.00000000e+00  1.50033662e-03  4.99001848e+00  1.50033662e-03  1.77471619e-01  1.50033662e-03  3.04183330e-01 
 1.50033712e-03  1.50033712e-03  1.50033712e-03  0.00000000e+00  1.50033712e-03  0.00000000e+00  1.50033712e-03  4.99003694e+00  1.50033712e-03  1.77222190e-01  1.50033712e-03  3.03931872e-01 
 1.50033811e-03  1.50033811e-03  1.50033811e-03  0.00000000e+00  1.50033811e-03  0.00000000e+00  1.50033811e-03  4.99007353e+00  1.50033811e-03  1.76723341e-01  1.50033811e-03  3.03428966e-01 
 1.50034008e-03  1.50034008e-03  1.50034008e-03  0.00000000e+00  1.50034008e-03  0.00000000e+00  1.50034008e-03  4.99014536e+00  1.50034008e-03  1.75725680e-01  1.50034008e-03  3.02423190e-01 
 1.50034404e-03  1.50034404e-03  1.50034404e-03  0.00000000e+00  1.50034404e-03  0.00000000e+00  1.50034404e-03  4.99028359e+00  1.50034404e-03  1.73730508e-01  1.50034404e-03  3.00411791e-01 
 1.50035194e-03  1.50035194e-03  1.50035194e-03  0.00000000e+00  1.50035194e-03  0.00000000e+00  1.50035194e-03  4.99053841e+00  1.50035194e-03  1.69740777e-01  1.50035194e-03  2.96389612e-01 
 1.50036776e-03  1.50036776e-03  1.50036776e-03  0.00000000e+00  1.50036776e-03  0.00000000e+00  1.50036776e-03  4.99096151e+00  1.50036776e-03  1.61763856e-01  1.50036776e-03  2.88347819e-01 
 1.50038776e-03  1.50038776e-03  1.50038776e-03  0.00000000e+00  1.50038776e-03  0.00000000e+00  1.50038776e-03  4.99133150e+00  1.50038776e-03  1.51680060e-01  1.50038776e-03  2.78182023e-01 
 1.50040776e-03  1.50040776e-03  1.50040776e-03  0.00000000e+00  1.50040776e-03  0.00000000e+00  1.50040776e-03  4.99151727e+00  1.50040776e-03  1.41602266e-01  1.50040776e-03  2.68022283e-01 
 1.50042776e-03  1.50042776e-03  1.50042776e-03  0.00000000e+00  1.50042776e-03  0.00000000e+00  1.50042776e-03  4.99151906e+00  1.50042776e-03  1.31530822e-01  1.50042776e-03  2.57868944e-01 
 1.50044776e-03  1.50044776e-03  1.50044776e-03  0.00000000e+00  1.50044776e-03  0.00000000e+00  1.50044776e-03  4.99133712e+00  1.50044776e-03  1.21466084e-01  1.50044776e-03  2.47722366e-01 
 1.50046776e-03  1.50046776e-03  1.50046776e-03  0.00000000e+00  1.50046776e-03  0.00000000e+00  1.50046776e-03  4.99097171e+00  1.50046776e-03  1.11408414e-01  1.50046776e-03  2.37582909e-01 
 1.50048388e-03  1.50048388e-03  1.50048388e-03  0.00000000e+00  1.50048388e-03  0.00000000e+00  1.50048388e-03  4.99054377e+00  1.50048388e-03  1.03306388e-01  1.50048388e-03  2.29414992e-01 
 1.50050000e-03  1.50050000e-03  1.50050000e-03  3.25260652e-09  1.50050000e-03  0.00000000e+00  1.50050000e-03  4.98999691e+00  1.50050000e-03  9.52093674e-02  1.50050000e-03  2.21252117e-01 
 1.50050020e-03  1.50050020e-03  1.50050020e-03  3.00000000e+00  1.50050020e-03  0.00000000e+00  1.50050020e-03  4.98998937e+00  1.50050020e-03  9.51689509e-02  1.50050020e-03  2.21150884e-01 
 1.50050060e-03  1.50050060e-03  1.50050060e-03  9.00000000e+00  1.50050060e-03  0.00000000e+00  1.50050060e-03  4.98997429e+00  1.50050060e-03  9.52321178e-02  1.50050060e-03  2.20948420e-01 
 1.50050130e-03  1.50050130e-03  1.50050130e-03  1.95000000e+01  1.50050130e-03  0.00000000e+00  1.50050130e-03  4.98994794e+00  1.50050130e-03  9.58944851e-02  1.50050130e-03  2.20594116e-01 
 1.50050165e-03  1.50050165e-03  1.50050165e-03  2.47500000e+01  1.50050165e-03  0.00000000e+00  1.50050165e-03  4.98993483e+00  1.50050165e-03  9.64951620e-02  1.50050165e-03  2.20416968e-01 
 1.50050200e-03  1.50050200e-03  1.50050200e-03  3.00000000e+01  1.50050200e-03  0.00000000e+00  1.50050200e-03  4.98992180e+00  1.50050200e-03  9.72782207e-02  1.50050200e-03  2.20239822e-01 
 1.50050207e-03  1.50050207e-03  1.50050207e-03  3.00000000e+01  1.50050207e-03  0.00000000e+00  1.50050207e-03  4.98991920e+00  1.50050207e-03  9.74530703e-02  1.50050207e-03  2.20204393e-01 
 1.50050221e-03  1.50050221e-03  1.50050221e-03  3.00000000e+01  1.50050221e-03  0.00000000e+00  1.50050221e-03  4.98991403e+00  1.50050221e-03  9.78027685e-02  1.50050221e-03  2.20133535e-01 
 1.50050249e-03  1.50050249e-03  1.50050249e-03  3.00000000e+01  1.50050249e-03  0.00000000e+00  1.50050249e-03  4.98990372e+00  1.50050249e-03  9.85021605e-02  1.50050249e-03  2.19991821e-01 
 1.50050305e-03  1.50050305e-03  1.50050305e-03  3.00000000e+01  1.50050305e-03  0.00000000e+00  1.50050305e-03  4.98988332e+00  1.50050305e-03  9.99009264e-02  1.50050305e-03  2.19708399e-01 
 1.50050417e-03  1.50050417e-03  1.50050417e-03  3.00000000e+01  1.50050417e-03  0.00000000e+00  1.50050417e-03  4.98984338e+00  1.50050417e-03  1.02698386e-01  1.50050417e-03  2.19141571e-01 
 1.50050641e-03  1.50050641e-03  1.50050641e-03  3.00000000e+01  1.50050641e-03  0.00000000e+00  1.50050641e-03  4.98976690e+00  1.50050641e-03  1.08293013e-01  1.50050641e-03  2.18007992e-01 
 1.50051089e-03  1.50051089e-03  1.50051089e-03  3.00000000e+01  1.50051089e-03  0.00000000e+00  1.50051089e-03  4.98962758e+00  1.50051089e-03  1.19481097e-01  1.50051089e-03  2.15741127e-01 
 1.50051985e-03  1.50051985e-03  1.50051985e-03  3.00000000e+01  1.50051985e-03  0.00000000e+00  1.50051985e-03  4.98940350e+00  1.50051985e-03  1.41852552e-01  1.50051985e-03  2.11208543e-01 
 1.50053777e-03  1.50053777e-03  1.50053777e-03  3.00000000e+01  1.50053777e-03  0.00000000e+00  1.50053777e-03  4.98917336e+00  1.50053777e-03  1.86576361e-01  1.50053777e-03  2.02147695e-01 
 1.50055777e-03  1.50055777e-03  1.50055777e-03  3.00000000e+01  1.50055777e-03  0.00000000e+00  1.50055777e-03  4.98925942e+00  1.50055777e-03  2.36460745e-01  1.50055777e-03  1.92041422e-01 
 1.50057101e-03  1.50057101e-03  1.50057101e-03  3.00000000e+01  1.50057101e-03  0.00000000e+00  1.50057101e-03  4.98951524e+00  1.50057101e-03  2.69470357e-01  1.50057101e-03  1.85353604e-01 
 1.50058425e-03  1.50058425e-03  1.50058425e-03  3.00000000e+01  1.50058425e-03  0.00000000e+00  1.50058425e-03  4.98992931e+00  1.50058425e-03  3.02465385e-01  1.50058425e-03  1.78668230e-01 
 1.50058445e-03  1.50058445e-03  1.50058445e-03  2.70000000e+01  1.50058445e-03  0.00000000e+00  1.50058445e-03  4.98993679e+00  1.50058445e-03  3.02903623e-01  1.50058445e-03  1.78567274e-01 
 1.50058485e-03  1.50058485e-03  1.50058485e-03  2.10000000e+01  1.50058485e-03  0.00000000e+00  1.50058485e-03  4.98995180e+00  1.50058485e-03  3.03636094e-01  1.50058485e-03  1.78365364e-01 
 1.50058555e-03  1.50058555e-03  1.50058555e-03  1.05000000e+01  1.50058555e-03  0.00000000e+00  1.50058555e-03  4.98997820e+00  1.50058555e-03  3.04366069e-01  1.50058555e-03  1.78012025e-01 
 1.50058625e-03  1.50058625e-03  1.50058625e-03  2.93745472e-10  1.50058625e-03  0.00000000e+00  1.50058625e-03  4.99000456e+00  1.50058625e-03  3.04371925e-01  1.50058625e-03  1.77658693e-01 
 1.50058638e-03  1.50058638e-03  1.50058638e-03  0.00000000e+00  1.50058638e-03  0.00000000e+00  1.50058638e-03  4.99000921e+00  1.50058638e-03  3.04309060e-01  1.50058638e-03  1.77596334e-01 
 1.50058662e-03  1.50058662e-03  1.50058662e-03  0.00000000e+00  1.50058662e-03  0.00000000e+00  1.50058662e-03  4.99001848e+00  1.50058662e-03  3.04183330e-01  1.50058662e-03  1.77471619e-01 
 1.50058712e-03  1.50058712e-03  1.50058712e-03  0.00000000e+00  1.50058712e-03  0.00000000e+00  1.50058712e-03  4.99003694e+00  1.50058712e-03  3.03931872e-01  1.50058712e-03  1.77222190e-01 
 1.50058811e-03  1.50058811e-03  1.50058811e-03  0.00000000e+00  1.50058811e-03  0.00000000e+00  1.50058811e-03  4.99007353e+00  1.50058811e-03  3.03428966e-01  1.50058811e-03  1.76723341e-01 
 1.50059008e-03  1.50059008e-03  1.50059008e-03  0.00000000e+00  1.50059008e-03  0.00000000e+00  1.50059008e-03  4.99014536e+00  1.50059008e-03  3.02423190e-01  1.50059008e-03  1.75725680e-01 
 1.50059404e-03  1.50059404e-03  1.50059404e-03  0.00000000e+00  1.50059404e-03  0.00000000e+00  1.50059404e-03  4.99028359e+00  1.50059404e-03  3.00411791e-01  1.50059404e-03  1.73730508e-01 
 1.50060194e-03  1.50060194e-03  1.50060194e-03  0.00000000e+00  1.50060194e-03  0.00000000e+00  1.50060194e-03  4.99053841e+00  1.50060194e-03  2.96389612e-01  1.50060194e-03  1.69740777e-01 
 1.50061776e-03  1.50061776e-03  1.50061776e-03  0.00000000e+00  1.50061776e-03  0.00000000e+00  1.50061776e-03  4.99096151e+00  1.50061776e-03  2.88347819e-01  1.50061776e-03  1.61763856e-01 
 1.50063776e-03  1.50063776e-03  1.50063776e-03  0.00000000e+00  1.50063776e-03  0.00000000e+00  1.50063776e-03  4.99133150e+00  1.50063776e-03  2.78182023e-01  1.50063776e-03  1.51680060e-01 
 1.50065776e-03  1.50065776e-03  1.50065776e-03  0.00000000e+00  1.50065776e-03  0.00000000e+00  1.50065776e-03  4.99151727e+00  1.50065776e-03  2.68022283e-01  1.50065776e-03  1.41602266e-01 
 1.50067776e-03  1.50067776e-03  1.50067776e-03  0.00000000e+00  1.50067776e-03  0.00000000e+00  1.50067776e-03  4.99151906e+00  1.50067776e-03  2.57868944e-01  1.50067776e-03  1.31530822e-01 
 1.50069776e-03  1.50069776e-03  1.50069776e-03  0.00000000e+00  1.50069776e-03  0.00000000e+00  1.50069776e-03  4.99133712e+00  1.50069776e-03  2.47722366e-01  1.50069776e-03  1.21466084e-01 
 1.50071776e-03  1.50071776e-03  1.50071776e-03  0.00000000e+00  1.50071776e-03  0.00000000e+00  1.50071776e-03  4.99097171e+00  1.50071776e-03  2.37582909e-01  1.50071776e-03  1.11408414e-01 
 1.50073388e-03  1.50073388e-03  1.50073388e-03  0.00000000e+00  1.50073388e-03  0.00000000e+00  1.50073388e-03  4.99054377e+00  1.50073388e-03  2.29414992e-01  1.50073388e-03  1.03306388e-01 
 1.50075000e-03  1.50075000e-03  1.50075000e-03  0.00000000e+00  1.50075000e-03  3.25260652e-09  1.50075000e-03  4.98999691e+00  1.50075000e-03  2.21252117e-01  1.50075000e-03  9.52093674e-02 
 1.50075020e-03  1.50075020e-03  1.50075020e-03  0.00000000e+00  1.50075020e-03  3.00000000e+00  1.50075020e-03  4.98998937e+00  1.50075020e-03  2.21150884e-01  1.50075020e-03  9.51689509e-02 
 1.50075060e-03  1.50075060e-03  1.50075060e-03  0.00000000e+00  1.50075060e-03  9.00000000e+00  1.50075060e-03  4.98997429e+00  1.50075060e-03  2.20948420e-01  1.50075060e-03  9.52321178e-02 
 1.50075130e-03  1.50075130e-03  1.50075130e-03  0.00000000e+00  1.50075130e-03  1.95000000e+01  1.50075130e-03  4.98994794e+00  1.50075130e-03  2.20594116e-01  1.50075130e-03  9.58944851e-02 
 1.50075165e-03  1.50075165e-03  1.50075165e-03  0.00000000e+00  1.50075165e-03  2.47500000e+01  1.50075165e-03  4.98993483e+00  1.50075165e-03  2.20416968e-01  1.50075165e-03  9.64951620e-02 
 1.50075200e-03  1.50075200e-03  1.50075200e-03  0.00000000e+00  1.50075200e-03  3.00000000e+01  1.50075200e-03  4.98992180e+00  1.50075200e-03  2.20239822e-01  1.50075200e-03  9.72782207e-02 
 1.50075207e-03  1.50075207e-03  1.50075207e-03  0.00000000e+00  1.50075207e-03  3.00000000e+01  1.50075207e-03  4.98991920e+00  1.50075207e-03  2.20204393e-01  1.50075207e-03  9.74530703e-02 
 1.50075221e-03  1.50075221e-03  1.50075221e-03  0.00000000e+00  1.50075221e-03  3.00000000e+01  1.50075221e-03  4.98991403e+00  1.50075221e-03  2.20133535e-01  1.50075221e-03  9.78027685e-02 
 1.50075249e-03  1.50075249e-03  1.50075249e-03  0.00000000e+00  1.50075249e-03  3.00000000e+01  1.50075249e-03  4.98990372e+00  1.50075249e-03  2.19991821e-01  1.50075249e-03  9.85021604e-02 
 1.50075305e-03  1.50075305e-03  1.50075305e-03  0.00000000e+00  1.50075305e-03  3.00000000e+01  1.50075305e-03  4.98988332e+00  1.50075305e-03  2.19708399e-01  1.50075305e-03  9.99009264e-02 
 1.50075417e-03  1.50075417e-03  1.50075417e-03  0.00000000e+00  1.50075417e-03  3.00000000e+01  1.50075417e-03  4.98984338e+00  1.50075417e-03  2.19141571e-01  1.50075417e-03  1.02698386e-01 
 1.50075641e-03  1.50075641e-03  1.50075641e-03  0.00000000e+00  1.50075641e-03  3.00000000e+01  1.50075641e-03  4.98976690e+00  1.50075641e-03  2.18007992e-01  1.50075641e-03  1.08293013e-01 
 1.50076089e-03  1.50076089e-03  1.50076089e-03  0.00000000e+00  1.50076089e-03  3.00000000e+01  1.50076089e-03  4.98962758e+00  1.50076089e-03  2.15741127e-01  1.50076089e-03  1.19481097e-01 
 1.50076985e-03  1.50076985e-03  1.50076985e-03  0.00000000e+00  1.50076985e-03  3.00000000e+01  1.50076985e-03  4.98940350e+00  1.50076985e-03  2.11208543e-01  1.50076985e-03  1.41852552e-01 
 1.50078777e-03  1.50078777e-03  1.50078777e-03  0.00000000e+00  1.50078777e-03  3.00000000e+01  1.50078777e-03  4.98917336e+00  1.50078777e-03  2.02147695e-01  1.50078777e-03  1.86576361e-01 
 1.50080777e-03  1.50080777e-03  1.50080777e-03  0.00000000e+00  1.50080777e-03  3.00000000e+01  1.50080777e-03  4.98925942e+00  1.50080777e-03  1.92041422e-01  1.50080777e-03  2.36460745e-01 
 1.50082101e-03  1.50082101e-03  1.50082101e-03  0.00000000e+00  1.50082101e-03  3.00000000e+01  1.50082101e-03  4.98951524e+00  1.50082101e-03  1.85353604e-01  1.50082101e-03  2.69470357e-01 
 1.50083425e-03  1.50083425e-03  1.50083425e-03  0.00000000e+00  1.50083425e-03  3.00000000e+01  1.50083425e-03  4.98992931e+00  1.50083425e-03  1.78668230e-01  1.50083425e-03  3.02465385e-01 
 1.50083445e-03  1.50083445e-03  1.50083445e-03  0.00000000e+00  1.50083445e-03  2.70000000e+01  1.50083445e-03  4.98993679e+00  1.50083445e-03  1.78567274e-01  1.50083445e-03  3.02903623e-01 
