 2.05920000e-03  2.05920000e-03  2.05920000e-03  3.46130200e+01  2.05920000e-03  2.53869800e+01  2.05920000e-03  9.22604006e+00 
 2.07920000e-03  2.07920000e-03  2.07920000e-03  3.46012571e+01  2.07920000e-03  2.53987429e+01  2.07920000e-03  9.20251425e+00 
 2.09920000e-03  2.09920000e-03  2.09920000e-03  3.45895242e+01  2.09920000e-03  2.54104758e+01  2.09920000e-03  9.17904843e+00 
 2.11920000e-03  2.11920000e-03  2.11920000e-03  3.45778212e+01  2.11920000e-03  2.54221788e+01  2.11920000e-03  9.15564244e+00 
 2.13920000e-03  2.13920000e-03  2.13920000e-03  3.45661481e+01  2.13920000e-03  2.54338519e+01  2.13920000e-03  9.13229613e+00 
 2.15920000e-03  2.15920000e-03  2.15920000e-03  3.45545047e+01  2.15920000e-03  2.54454953e+01  2.15920000e-03  9.10900936e+00 
 2.17920000e-03  2.17920000e-03  2.17920000e-03  3.45428910e+01  2.17920000e-03  2.54571090e+01  2.17920000e-03  9.08578197e+00 
 2.19920000e-03  2.19920000e-03  2.19920000e-03  3.45313069e+01  2.19920000e-03  2.54686931e+01  2.19920000e-03  9.06261380e+00 
 2.21920000e-03  2.21920000e-03  2.21920000e-03  3.45197524e+01  2.21920000e-03  2.54802476e+01  2.21920000e-03  9.03950471e+00 
 2.23920000e-03  2.23920000e-03  2.23920000e-03  3.45082273e+01  2.23920000e-03  2.54917727e+01  2.23920000e-03  9.01645455e+00 
 2.25920000e-03  2.25920000e-03  2.25920000e-03  3.44967316e+01  2.25920000e-03  2.55032684e+01  2.25920000e-03  8.99346317e+00 
 2.27920000e-03  2.27920000e-03  2.27920000e-03  3.44852652e+01  2.27920000e-03  2.55147348e+01  2.27920000e-03  8.97053041e+00 
 2.29920000e-03  2.29920000e-03  2.29920000e-03  3.44738281e+01  2.29920000e-03  2.55261719e+01  2.29920000e-03  8.94765613e+00 
 2.31920000e-03  2.31920000e-03  2.31920000e-03  3.44624201e+01  2.31920000e-03  2.55375799e+01  2.31920000e-03  8.92484018e+00 
 2.33920000e-03  2.33920000e-03  2.33920000e-03  3.44510412e+01  2.33920000e-03  2.55489588e+01  2.33920000e-03  8.90208240e+00 
 2.35920000e-03  2.35920000e-03  2.35920000e-03  3.44396913e+01  2.35920000e-03  2.55603087e+01  2.35920000e-03  8.87938266e+00 
 2.37920000e-03  2.37920000e-03  2.37920000e-03  3.44283704e+01  2.37920000e-03  2.55716296e+01  2.37920000e-03  8.85674080e+00 
 2.39920000e-03  2.39920000e-03  2.39920000e-03  3.44170783e+01  2.39920000e-03  2.55829217e+01  2.39920000e-03  8.83415668e+00 
 2.41920000e-03  2.41920000e-03  2.41920000e-03  3.44058151e+01  2.41920000e-03  2.55941849e+01  2.41920000e-03  8.81163014e+00 
 2.43920000e-03  2.43920000e-03  2.43920000e-03  3.43945805e+01  2.43920000e-03  2.56054195e+01  2.43920000e-03  8.78916105e+00 
 2.45920000e-03  2.45920000e-03  2.45920000e-03  3.43833746e+01  2.45920000e-03  2.56166254e+01  2.45920000e-03  8.76674925e+00 
 2.47920000e-03  2.47920000e-03  2.47920000e-03  3.43721973e+01  2.47920000e-03  2.56278027e+01  2.47920000e-03  8.74439459e+00 
 2.49920000e-03  2.49920000e-03  2.49920000e-03  3.43610485e+01  2.49920000e-03  2.56389515e+01  2.49920000e-03  8.72209694e+00 
 2.51920000e-03  2.51920000e-03  2.51920000e-03  3.43499281e+01  2.51920000e-03  2.56500719e+01  2.51920000e-03  8.69985615e+00 
 2.53920000e-03  2.53920000e-03  2.53920000e-03  3.43388360e+01  2.53920000e-03  2.56611640e+01  2.53920000e-03  8.67767208e+00 
 2.55920000e-03  2.55920000e-03  2.55920000e-03  3.43277723e+01  2.55920000e-03  2.56722277e+01  2.55920000e-03  8.65554456e+00 
 2.57920000e-03  2.57920000e-03  2.57920000e-03  3.43167367e+01  2.57920000e-03  2.56832633e+01  2.57920000e-03  8.63347348e+00 
 2.59920000e-03  2.59920000e-03  2.59920000e-03  3.43057293e+01  2.59920000e-03  2.56942707e+01  2.59920000e-03  8.61145867e+00 
 2.61920000e-03  2.61920000e-03  2.61920000e-03  3.42947500e+01  2.61920000e-03  2.57052500e+01  2.61920000e-03  8.58950000e+00 
 2.63920000e-03  2.63920000e-03  2.63920000e-03  3.42837987e+01  2.63920000e-03  2.57162013e+01  2.63920000e-03  8.56759732e+00 
 2.65920000e-03  2.65920000e-03  2.65920000e-03  3.42728752e+01  2.65920000e-03  2.57271248e+01  2.65920000e-03  8.54575050e+00 
 2.67920000e-03  2.67920000e-03  2.67920000e-03  3.42619797e+01  2.67920000e-03  2.57380203e+01  2.67920000e-03  8.52395938e+00 
 2.69920000e-03  2.69920000e-03  2.69920000e-03  3.42511119e+01  2.69920000e-03  2.57488881e+01  2.69920000e-03  8.50222382e+00 
 2.71920000e-03  2.71920000e-03  2.71920000e-03  3.42402718e+01  2.71920000e-03  2.57597282e+01  2.71920000e-03  8.48054369e+00 
 2.73920000e-03  2.73920000e-03  2.73920000e-03  3.42294594e+01  2.73920000e-03  2.57705406e+01  2.73920000e-03  8.45891885e+00 
 2.75920000e-03  2.75920000e-03  2.75920000e-03  3.42186746e+01  2.75920000e-03  2.57813254e+01  2.75920000e-03  8.43734915e+00 
 2.77920000e-03  2.77920000e-03  2.77920000e-03  3.42079172e+01  2.77920000e-03  2.57920828e+01  2.77920000e-03  8.41583444e+00 
 2.79920000e-03  2.79920000e-03  2.79920000e-03  3.41971873e+01  2.79920000e-03  2.58028127e+01  2.79920000e-03  8.39437460e+00 
 2.81920000e-03  2.81920000e-03  2.81920000e-03  3.41864847e+01  2.81920000e-03  2.58135153e+01  2.81920000e-03  8.37296948e+00 
 2.83920000e-03  2.83920000e-03  2.83920000e-03  3.41758095e+01  2.83920000e-03  2.58241905e+01  2.83920000e-03  8.35161894e+00 
 2.85920000e-03  2.85920000e-03  2.85920000e-03  3.41651614e+01  2.85920000e-03  2.58348386e+01  2.85920000e-03  8.33032285e+00 
 2.87920000e-03  2.87920000e-03  2.87920000e-03  3.41545405e+01  2.87920000e-03  2.58454595e+01  2.87920000e-03  8.30908105e+00 
 2.89920000e-03  2.89920000e-03  2.89920000e-03  3.41439467e+01  2.89920000e-03  2.58560533e+01  2.89920000e-03  8.28789343e+00 
 2.91920000e-03  2.91920000e-03  2.91920000e-03  3.41333799e+01  2.91920000e-03  2.58666201e+01  2.91920000e-03  8.26675983e+00 
