 1.67229171e-04  1.67229171e-04  1.67229171e-04  1.99961635e+00  1.67229171e-04  1.19976981e+00  1.67229171e-04  2.37924395e+00  1.67229171e-04 -1.50002020e-01 
 1.67429171e-04  1.67429171e-04  1.67429171e-04  1.99961635e+00  1.67429171e-04  1.19976981e+00  1.67429171e-04  2.37924395e+00  1.67429171e-04 -1.50002020e-01 
 1.67629171e-04  1.67629171e-04  1.67629171e-04  1.99961635e+00  1.67629171e-04  1.19976981e+00  1.67629171e-04  2.37924395e+00  1.67629171e-04 -1.50002020e-01 
 1.67829171e-04  1.67829171e-04  1.67829171e-04  1.99961635e+00  1.67829171e-04  1.19976981e+00  1.67829171e-04  2.37924395e+00  1.67829171e-04 -1.50002020e-01 
 1.68029171e-04  1.68029171e-04  1.68029171e-04  1.99961635e+00  1.68029171e-04  1.19976981e+00  1.68029171e-04  2.37924395e+00  1.68029171e-04 -1.50002020e-01 
 1.68229171e-04  1.68229171e-04  1.68229171e-04  1.99961635e+00  1.68229171e-04  1.19976981e+00  1.68229171e-04  2.37924395e+00  1.68229171e-04 -1.50002020e-01 
 1.68429171e-04  1.68429171e-04  1.68429171e-04  1.99961635e+00  1.68429171e-04  1.19976981e+00  1.68429171e-04  2.37924395e+00  1.68429171e-04 -1.50002020e-01 
 1.68629171e-04  1.68629171e-04  1.68629171e-04  1.99961635e+00  1.68629171e-04  1.19976981e+00  1.68629171e-04  2.37924395e+00  1.68629171e-04 -1.50002020e-01 
 1.68829171e-04  1.68829171e-04  1.68829171e-04  1.99961635e+00  1.68829171e-04  1.19976981e+00  1.68829171e-04  2.37924395e+00  1.68829171e-04 -1.50002020e-01 
 1.69029171e-04  1.69029171e-04  1.69029171e-04  1.99961635e+00  1.69029171e-04  1.19976981e+00  1.69029171e-04  2.37924395e+00  1.69029171e-04 -1.50002020e-01 
 1.69229171e-04  1.69229171e-04  1.69229171e-04  1.99961635e+00  1.69229171e-04  1.19976981e+00  1.69229171e-04  2.37924395e+00  1.69229171e-04 -1.50002020e-01 
 1.69429171e-04  1.69429171e-04  1.69429171e-04  1.99961635e+00  1.69429171e-04  1.19976981e+00  1.69429171e-04  2.37924395e+00  1.69429171e-04 -1.50002020e-01 
 1.69629171e-04  1.69629171e-04  1.69629171e-04  1.99961635e+00  1.69629171e-04  1.19976981e+00  1.69629171e-04  2.37924395e+00  1.69629171e-04 -1.50002020e-01 
 1.69829171e-04  1.69829171e-04  1.69829171e-04  1.99961635e+00  1.69829171e-04  1.19976981e+00  1.69829171e-04  2.37924395e+00  1.69829171e-04 -1.50002020e-01 
 1.70029171e-04  1.70029171e-04  1.70029171e-04  1.99961635e+00  1.70029171e-04  1.19976981e+00  1.70029171e-04  2.37924395e+00  1.70029171e-04 -1.50002020e-01 
 1.70229171e-04  1.70229171e-04  1.70229171e-04  1.99961635e+00  1.70229171e-04  1.19976981e+00  1.70229171e-04  2.37924395e+00  1.70229171e-04 -1.50002020e-01 
 1.70429171e-04  1.70429171e-04  1.70429171e-04  1.99961635e+00  1.70429171e-04  1.19976981e+00  1.70429171e-04  2.37924395e+00  1.70429171e-04 -1.50002020e-01 
 1.70629171e-04  1.70629171e-04  1.70629171e-04  1.99961635e+00  1.70629171e-04  1.19976981e+00  1.70629171e-04  2.37924395e+00  1.70629171e-04 -1.50002020e-01 
 1.70829171e-04  1.70829171e-04  1.70829171e-04  1.99961635e+00  1.70829171e-04  1.19976981e+00  1.70829171e-04  2.37924395e+00  1.70829171e-04 -1.50002020e-01 
 1.71029171e-04  1.71029171e-04  1.71029171e-04  1.99961635e+00  1.71029171e-04  1.19976981e+00  1.71029171e-04  2.37924395e+00  1.71029171e-04 -1.50002020e-01 
 1.71229171e-04  1.71229171e-04  1.71229171e-04  1.99961635e+00  1.71229171e-04  1.19976981e+00  1.71229171e-04  2.37924395e+00  1.71229171e-04 -1.50002020e-01 
 1.71429171e-04  1.71429171e-04  1.71429171e-04  1.99961635e+00  1.71429171e-04  1.19976981e+00  1.71429171e-04  2.37924395e+00  1.71429171e-04 -1.50002020e-01 
 1.71629171e-04  1.71629171e-04  1.71629171e-04  1.99961635e+00  1.71629171e-04  1.19976981e+00  1.71629171e-04  2.37924395e+00  1.71629171e-04 -1.50002020e-01 
 1.71829171e-04  1.71829171e-04  1.71829171e-04  1.99961635e+00  1.71829171e-04  1.19976981e+00  1.71829171e-04  2.37924395e+00  1.71829171e-04 -1.50002020e-01 
 1.72029171e-04  1.72029171e-04  1.72029171e-04  1.99961635e+00  1.72029171e-04  1.19976981e+00  1.72029171e-04  2.37924395e+00  1.72029171e-04 -1.50002020e-01 
 1.72229171e-04  1.72229171e-04  1.72229171e-04  1.99961635e+00  1.72229171e-04  1.19976981e+00  1.72229171e-04  2.37924395e+00  1.72229171e-04 -1.50002020e-01 
 1.72429171e-04  1.72429171e-04  1.72429171e-04  1.99961635e+00  1.72429171e-04  1.19976981e+00  1.72429171e-04  2.37924395e+00  1.72429171e-04 -1.50002020e-01 
 1.72629171e-04  1.72629171e-04  1.72629171e-04  1.99961635e+00  1.72629171e-04  1.19976981e+00  1.72629171e-04  2.37924395e+00  1.72629171e-04 -1.50002020e-01 
 1.72829171e-04  1.72829171e-04  1.72829171e-04  1.99961635e+00  1.72829171e-04  1.19976981e+00  1.72829171e-04  2.37924395e+00  1.72829171e-04 -1.50002020e-01 
 1.73029171e-04  1.73029171e-04  1.73029171e-04  1.99961635e+00  1.73029171e-04  1.19976981e+00  1.73029171e-04  2.37924395e+00  1.73029171e-04 -1.50002020e-01 
 1.73229171e-04  1.73229171e-04  1.73229171e-04  1.99961635e+00  1.73229171e-04  1.19976981e+00  1.73229171e-04  2.37924395e+00  1.73229171e-04 -1.50002020e-01 
 1.73429171e-04  1.73429171e-04  1.73429171e-04  1.99961635e+00  1.73429171e-04  1.19976981e+00  1.73429171e-04  2.37924395e+00  1.73429171e-04 -1.50002020e-01 
 1.73629171e-04  1.73629171e-04  1.73629171e-04  1.99961635e+00  1.73629171e-04  1.19976981e+00  1.73629171e-04  2.37924395e+00  1.73629171e-04 -1.50002020e-01 
 1.73829171e-04  1.73829171e-04  1.73829171e-04  1.99961635e+00  1.73829171e-04  1.19976981e+00  1.73829171e-04  2.37924395e+00  1.73829171e-04 -1.50002020e-01 
 1.74029171e-04  1.74029171e-04  1.74029171e-04  1.99961635e+00  1.74029171e-04  1.19976981e+00  1.74029171e-04  2.37924395e+00  1.74029171e-04 -1.50002020e-01 
 1.74229171e-04  1.74229171e-04  1.74229171e-04  1.99961635e+00  1.74229171e-04  1.19976981e+00  1.74229171e-04  2.37924395e+00  1.74229171e-04 -1.50002020e-01 
 1.74429171e-04  1.74429171e-04  1.74429171e-04  1.99961635e+00  1.74429171e-04  1.19976981e+00  1.74429171e-04  2.37924395e+00  1.74429171e-04 -1.50002020e-01 
 1.74629171e-04  1.74629171e-04  1.74629171e-04  1.99961635e+00  1.74629171e-04  1.19976981e+00  1.74629171e-04  2.37924395e+00  1.74629171e-04 -1.50002020e-01 
 1.74829171e-04  1.74829171e-04  1.74829171e-04  1.99961635e+00  1.74829171e-04  1.19976981e+00  1.74829171e-04  2.37924395e+00  1.74829171e-04 -1.50002020e-01 
 1.75029171e-04  1.75029171e-04  1.75029171e-04  1.99961635e+00  1.75029171e-04  1.19976981e+00  1.75029171e-04  2.37924395e+00  1.75029171e-04 -1.50002020e-01 
 1.75229171e-04  1.75229171e-04  1.75229171e-04  1.99961635e+00  1.75229171e-04  1.19976981e+00  1.75229171e-04  2.37924395e+00  1.75229171e-04 -1.50002020e-01 
 1.75429171e-04  1.75429171e-04  1.75429171e-04  1.99961635e+00  1.75429171e-04  1.19976981e+00  1.75429171e-04  2.37924395e+00  1.75429171e-04 -1.50002020e-01 
 1.75629171e-04  1.75629171e-04  1.75629171e-04  1.99961635e+00  1.75629171e-04  1.19976981e+00  1.75629171e-04  2.37924395e+00  1.75629171e-04 -1.50002020e-01 
 1.75829171e-04  1.75829171e-04  1.75829171e-04  1.99961635e+00  1.75829171e-04  1.19976981e+00  1.75829171e-04  2.37924395e+00  1.75829171e-04 -1.50002020e-01 
 1.76029171e-04  1.76029171e-04  1.76029171e-04  1.99961635e+00  1.76029171e-04  1.19976981e+00  1.76029171e-04  2.37924395e+00  1.76029171e-04 -1.50002020e-01 
 1.76229171e-04  1.76229171e-04  1.76229171e-04  1.99961635e+00  1.76229171e-04  1.19976981e+00  1.76229171e-04  2.37924395e+00  1.76229171e-04 -1.50002020e-01 
 1.76429171e-04  1.76429171e-04  1.76429171e-04  1.99961635e+00  1.76429171e-04  1.19976981e+00  1.76429171e-04  2.37924395e+00  1.76429171e-04 -1.50002020e-01 
 1.76629171e-04  1.76629171e-04  1.76629171e-04  1.99961635e+00  1.76629171e-04  1.19976981e+00  1.76629171e-04  2.37924395e+00  1.76629171e-04 -1.50002020e-01 
 1.76829171e-04  1.76829171e-04  1.76829171e-04  1.99961635e+00  1.76829171e-04  1.19976981e+00  1.76829171e-04  2.37924395e+00  1.76829171e-04 -1.50002020e-01 
 1.77029171e-04  1.77029171e-04  1.77029171e-04  1.99961635e+00  1.77029171e-04  1.19976981e+00  1.77029171e-04  2.37924395e+00  1.77029171e-04 -1.50002020e-01 
 1.77229171e-04  1.77229171e-04  1.77229171e-04  1.99961635e+00  1.77229171e-04  1.19976981e+00  1.77229171e-04  2.37924395e+00  1.77229171e-04 -1.50002020e-01 
 1.77429171e-04  1.77429171e-04  1.77429171e-04  1.99961635e+00  1.77429171e-04  1.19976981e+00  1.77429171e-04  2.37924395e+00  1.77429171e-04 -1.50002020e-01 
 1.77629171e-04  1.77629171e-04  1.77629171e-04  1.99961635e+00  1.77629171e-04  1.19976981e+00  1.77629171e-04  2.37924395e+00  1.77629171e-04 -1.50002020e-01 
 1.77829171e-04  1.77829171e-04  1.77829171e-04  1.99961635e+00  1.77829171e-04  1.19976981e+00  1.77829171e-04  2.37924395e+00  1.77829171e-04 -1.50002020e-01 
 1.78029171e-04  1.78029171e-04  1.78029171e-04  1.99961635e+00  1.78029171e-04  1.19976981e+00  1.78029171e-04  2.37924395e+00  1.78029171e-04 -1.50002020e-01 
 1.78229171e-04  1.78229171e-04  1.78229171e-04  1.99961635e+00  1.78229171e-04  1.19976981e+00  1.78229171e-04  2.37924395e+00  1.78229171e-04 -1.50002020e-01 
 1.78429171e-04  1.78429171e-04  1.78429171e-04  1.99961635e+00  1.78429171e-04  1.19976981e+00  1.78429171e-04  2.37924395e+00  1.78429171e-04 -1.50002020e-01 
 1.78629171e-04  1.78629171e-04  1.78629171e-04  1.99961635e+00  1.78629171e-04  1.19976981e+00  1.78629171e-04  2.37924395e+00  1.78629171e-04 -1.50002020e-01 
 1.78829171e-04  1.78829171e-04  1.78829171e-04  1.99961635e+00  1.78829171e-04  1.19976981e+00  1.78829171e-04  2.37924395e+00  1.78829171e-04 -1.50002020e-01 
 1.79029171e-04  1.79029171e-04  1.79029171e-04  1.99961635e+00  1.79029171e-04  1.19976981e+00  1.79029171e-04  2.37924395e+00  1.79029171e-04 -1.50002020e-01 
 1.79229171e-04  1.79229171e-04  1.79229171e-04  1.99961635e+00  1.79229171e-04  1.19976981e+00  1.79229171e-04  2.37924395e+00  1.79229171e-04 -1.50002020e-01 
 1.79429171e-04  1.79429171e-04  1.79429171e-04  1.99961635e+00  1.79429171e-04  1.19976981e+00  1.79429171e-04  2.37924395e+00  1.79429171e-04 -1.50002020e-01 
 1.79629171e-04  1.79629171e-04  1.79629171e-04  1.99961635e+00  1.79629171e-04  1.19976981e+00  1.79629171e-04  2.37924395e+00  1.79629171e-04 -1.50002020e-01 
 1.79829171e-04  1.79829171e-04  1.79829171e-04  1.99961635e+00  1.79829171e-04  1.19976981e+00  1.79829171e-04  2.37924395e+00  1.79829171e-04 -1.50002020e-01 
 1.80029171e-04  1.80029171e-04  1.80029171e-04  1.99961635e+00  1.80029171e-04  1.19976981e+00  1.80029171e-04  2.37924395e+00  1.80029171e-04 -1.50002020e-01 
 1.80229171e-04  1.80229171e-04  1.80229171e-04  1.99961635e+00  1.80229171e-04  1.19976981e+00  1.80229171e-04  2.37924395e+00  1.80229171e-04 -1.50002020e-01 
 1.80429171e-04  1.80429171e-04  1.80429171e-04  1.99961635e+00  1.80429171e-04  1.19976981e+00  1.80429171e-04  2.37924395e+00  1.80429171e-04 -1.50002020e-01 
 1.80629171e-04  1.80629171e-04  1.80629171e-04  1.99961635e+00  1.80629171e-04  1.19976981e+00  1.80629171e-04  2.37924395e+00  1.80629171e-04 -1.50002020e-01 
 1.80829171e-04  1.80829171e-04  1.80829171e-04  1.99961635e+00  1.80829171e-04  1.19976981e+00  1.80829171e-04  2.37924395e+00  1.80829171e-04 -1.50002020e-01 
 1.81029171e-04  1.81029171e-04  1.81029171e-04  1.99961635e+00  1.81029171e-04  1.19976981e+00  1.81029171e-04  2.37924395e+00  1.81029171e-04 -1.50002020e-01 
 1.81229171e-04  1.81229171e-04  1.81229171e-04  1.99961635e+00  1.81229171e-04  1.19976981e+00  1.81229171e-04  2.37924395e+00  1.81229171e-04 -1.50002020e-01 
 1.81429171e-04  1.81429171e-04  1.81429171e-04  1.99961635e+00  1.81429171e-04  1.19976981e+00  1.81429171e-04  2.37924395e+00  1.81429171e-04 -1.50002020e-01 
 1.81629171e-04  1.81629171e-04  1.81629171e-04  1.99961635e+00  1.81629171e-04  1.19976981e+00  1.81629171e-04  2.37924395e+00  1.81629171e-04 -1.50002020e-01 
 1.81829171e-04  1.81829171e-04  1.81829171e-04  1.99961635e+00  1.81829171e-04  1.19976981e+00  1.81829171e-04  2.37924395e+00  1.81829171e-04 -1.50002020e-01 
 1.82029171e-04  1.82029171e-04  1.82029171e-04  1.99961635e+00  1.82029171e-04  1.19976981e+00  1.82029171e-04  2.37924395e+00  1.82029171e-04 -1.50002020e-01 
 1.82229171e-04  1.82229171e-04  1.82229171e-04  1.99961635e+00  1.82229171e-04  1.19976981e+00  1.82229171e-04  2.37924395e+00  1.82229171e-04 -1.50002020e-01 
 1.82429171e-04  1.82429171e-04  1.82429171e-04  1.99961635e+00  1.82429171e-04  1.19976981e+00  1.82429171e-04  2.37924395e+00  1.82429171e-04 -1.50002020e-01 
 1.82629171e-04  1.82629171e-04  1.82629171e-04  1.99961635e+00  1.82629171e-04  1.19976981e+00  1.82629171e-04  2.37924395e+00  1.82629171e-04 -1.50002020e-01 
 1.82829171e-04  1.82829171e-04  1.82829171e-04  1.99961635e+00  1.82829171e-04  1.19976981e+00  1.82829171e-04  2.37924395e+00  1.82829171e-04 -1.50002020e-01 
 1.83029171e-04  1.83029171e-04  1.83029171e-04  1.99961635e+00  1.83029171e-04  1.19976981e+00  1.83029171e-04  2.37924395e+00  1.83029171e-04 -1.50002020e-01 
 1.83229171e-04  1.83229171e-04  1.83229171e-04  1.99961635e+00  1.83229171e-04  1.19976981e+00  1.83229171e-04  2.37924395e+00  1.83229171e-04 -1.50002020e-01 
 1.83429171e-04  1.83429171e-04  1.83429171e-04  1.99961635e+00  1.83429171e-04  1.19976981e+00  1.83429171e-04  2.37924395e+00  1.83429171e-04 -1.50002020e-01 
 1.83629171e-04  1.83629171e-04  1.83629171e-04  1.99961635e+00  1.83629171e-04  1.19976981e+00  1.83629171e-04  2.37924395e+00  1.83629171e-04 -1.50002020e-01 
 1.83829171e-04  1.83829171e-04  1.83829171e-04  1.99961635e+00  1.83829171e-04  1.19976981e+00  1.83829171e-04  2.37924395e+00  1.83829171e-04 -1.50002020e-01 
 1.84029171e-04  1.84029171e-04  1.84029171e-04  1.99961635e+00  1.84029171e-04  1.19976981e+00  1.84029171e-04  2.37924395e+00  1.84029171e-04 -1.50002020e-01 
 1.84229171e-04  1.84229171e-04  1.84229171e-04  1.99961635e+00  1.84229171e-04  1.19976981e+00  1.84229171e-04  2.37924395e+00  1.84229171e-04 -1.50002020e-01 
 1.84429171e-04  1.84429171e-04  1.84429171e-04  1.99961635e+00  1.84429171e-04  1.19976981e+00  1.84429171e-04  2.37924395e+00  1.84429171e-04 -1.50002020e-01 
 1.84629171e-04  1.84629171e-04  1.84629171e-04  1.99961635e+00  1.84629171e-04  1.19976981e+00  1.84629171e-04  2.37924395e+00  1.84629171e-04 -1.50002020e-01 
 1.84829171e-04  1.84829171e-04  1.84829171e-04  1.99961635e+00  1.84829171e-04  1.19976981e+00  1.84829171e-04  2.37924395e+00  1.84829171e-04 -1.50002020e-01 
 1.85029171e-04  1.85029171e-04  1.85029171e-04  1.99961635e+00  1.85029171e-04  1.19976981e+00  1.85029171e-04  2.37924395e+00  1.85029171e-04 -1.50002020e-01 
 1.85229171e-04  1.85229171e-04  1.85229171e-04  1.99961635e+00  1.85229171e-04  1.19976981e+00  1.85229171e-04  2.37924395e+00  1.85229171e-04 -1.50002020e-01 
 1.85429171e-04  1.85429171e-04  1.85429171e-04  1.99961635e+00  1.85429171e-04  1.19976981e+00  1.85429171e-04  2.37924395e+00  1.85429171e-04 -1.50002020e-01 
 1.85629171e-04  1.85629171e-04  1.85629171e-04  1.99961635e+00  1.85629171e-04  1.19976981e+00  1.85629171e-04  2.37924395e+00  1.85629171e-04 -1.50002020e-01 
 1.85829171e-04  1.85829171e-04  1.85829171e-04  1.99961635e+00  1.85829171e-04  1.19976981e+00  1.85829171e-04  2.37924395e+00  1.85829171e-04 -1.50002020e-01 
 1.86029171e-04  1.86029171e-04  1.86029171e-04  1.99961635e+00  1.86029171e-04  1.19976981e+00  1.86029171e-04  2.37924395e+00  1.86029171e-04 -1.50002020e-01 
 1.86229171e-04  1.86229171e-04  1.86229171e-04  1.99961635e+00  1.86229171e-04  1.19976981e+00  1.86229171e-04  2.37924395e+00  1.86229171e-04 -1.50002020e-01 
 1.86429171e-04  1.86429171e-04  1.86429171e-04  1.99961635e+00  1.86429171e-04  1.19976981e+00  1.86429171e-04  2.37924395e+00  1.86429171e-04 -1.50002020e-01 
 1.86629171e-04  1.86629171e-04  1.86629171e-04  1.99961635e+00  1.86629171e-04  1.19976981e+00  1.86629171e-04  2.37924395e+00  1.86629171e-04 -1.50002020e-01 
 1.86829171e-04  1.86829171e-04  1.86829171e-04  1.99961635e+00  1.86829171e-04  1.19976981e+00  1.86829171e-04  2.37924395e+00  1.86829171e-04 -1.50002020e-01 
 1.87029171e-04  1.87029171e-04  1.87029171e-04  1.99961635e+00  1.87029171e-04  1.19976981e+00  1.87029171e-04  2.37924395e+00  1.87029171e-04 -1.50002020e-01 
 1.87229171e-04  1.87229171e-04  1.87229171e-04  1.99961635e+00  1.87229171e-04  1.19976981e+00  1.87229171e-04  2.37924395e+00  1.87229171e-04 -1.50002020e-01 
 1.87429171e-04  1.87429171e-04  1.87429171e-04  1.99961635e+00  1.87429171e-04  1.19976981e+00  1.87429171e-04  2.37924395e+00  1.87429171e-04 -1.50002020e-01 
 1.87629171e-04  1.87629171e-04  1.87629171e-04  1.99961635e+00  1.87629171e-04  1.19976981e+00  1.87629171e-04  2.37924395e+00  1.87629171e-04 -1.50002020e-01 
 1.87829171e-04  1.87829171e-04  1.87829171e-04  1.99961635e+00  1.87829171e-04  1.19976981e+00  1.87829171e-04  2.37924395e+00  1.87829171e-04 -1.50002020e-01 
 1.88029171e-04  1.88029171e-04  1.88029171e-04  1.99961635e+00  1.88029171e-04  1.19976981e+00  1.88029171e-04  2.37924395e+00  1.88029171e-04 -1.50002020e-01 
 1.88229171e-04  1.88229171e-04  1.88229171e-04  1.99961635e+00  1.88229171e-04  1.19976981e+00  1.88229171e-04  2.37924395e+00  1.88229171e-04 -1.50002020e-01 
 1.88429171e-04  1.88429171e-04  1.88429171e-04  1.99961635e+00  1.88429171e-04  1.19976981e+00  1.88429171e-04  2.37924395e+00  1.88429171e-04 -1.50002020e-01 
 1.88629171e-04  1.88629171e-04  1.88629171e-04  1.99961635e+00  1.88629171e-04  1.19976981e+00  1.88629171e-04  2.37924395e+00  1.88629171e-04 -1.50002020e-01 
 1.88829171e-04  1.88829171e-04  1.88829171e-04  1.99961635e+00  1.88829171e-04  1.19976981e+00  1.88829171e-04  2.37924395e+00  1.88829171e-04 -1.50002020e-01 
 1.89029171e-04  1.89029171e-04  1.89029171e-04  1.99961635e+00  1.89029171e-04  1.19976981e+00  1.89029171e-04  2.37924395e+00  1.89029171e-04 -1.50002020e-01 
 1.89229171e-04  1.89229171e-04  1.89229171e-04  1.99961635e+00  1.89229171e-04  1.19976981e+00  1.89229171e-04  2.37924395e+00  1.89229171e-04 -1.50002020e-01 
 1.89429171e-04  1.89429171e-04  1.89429171e-04  1.99961635e+00  1.89429171e-04  1.19976981e+00  1.89429171e-04  2.37924395e+00  1.89429171e-04 -1.50002020e-01 
 1.89629171e-04  1.89629171e-04  1.89629171e-04  1.99961635e+00  1.89629171e-04  1.19976981e+00  1.89629171e-04  2.37924395e+00  1.89629171e-04 -1.50002020e-01 
 1.89829171e-04  1.89829171e-04  1.89829171e-04  1.99961635e+00  1.89829171e-04  1.19976981e+00  1.89829171e-04  2.37924395e+00  1.89829171e-04 -1.50002020e-01 
 1.90029171e-04  1.90029171e-04  1.90029171e-04  1.99961635e+00  1.90029171e-04  1.19976981e+00  1.90029171e-04  2.37924395e+00  1.90029171e-04 -1.50002020e-01 
 1.90229171e-04  1.90229171e-04  1.90229171e-04  1.99961635e+00  1.90229171e-04  1.19976981e+00  1.90229171e-04  2.37924395e+00  1.90229171e-04 -1.50002020e-01 
 1.90429171e-04  1.90429171e-04  1.90429171e-04  1.99961635e+00  1.90429171e-04  1.19976981e+00  1.90429171e-04  2.37924395e+00  1.90429171e-04 -1.50002020e-01 
 1.90629171e-04  1.90629171e-04  1.90629171e-04  1.99961635e+00  1.90629171e-04  1.19976981e+00  1.90629171e-04  2.37924395e+00  1.90629171e-04 -1.50002020e-01 
 1.90829171e-04  1.90829171e-04  1.90829171e-04  1.99961635e+00  1.90829171e-04  1.19976981e+00  1.90829171e-04  2.37924395e+00  1.90829171e-04 -1.50002020e-01 
 1.91029171e-04  1.91029171e-04  1.91029171e-04  1.99961635e+00  1.91029171e-04  1.19976981e+00  1.91029171e-04  2.37924395e+00  1.91029171e-04 -1.50002020e-01 
 1.91229171e-04  1.91229171e-04  1.91229171e-04  1.99961635e+00  1.91229171e-04  1.19976981e+00  1.91229171e-04  2.37924395e+00  1.91229171e-04 -1.50002020e-01 
 1.91429171e-04  1.91429171e-04  1.91429171e-04  1.99961635e+00  1.91429171e-04  1.19976981e+00  1.91429171e-04  2.37924395e+00  1.91429171e-04 -1.50002020e-01 
 1.91629171e-04  1.91629171e-04  1.91629171e-04  1.99961635e+00  1.91629171e-04  1.19976981e+00  1.91629171e-04  2.37924395e+00  1.91629171e-04 -1.50002020e-01 
 1.91829171e-04  1.91829171e-04  1.91829171e-04  1.99961635e+00  1.91829171e-04  1.19976981e+00  1.91829171e-04  2.37924395e+00  1.91829171e-04 -1.50002020e-01 
 1.92029171e-04  1.92029171e-04  1.92029171e-04  1.99961635e+00  1.92029171e-04  1.19976981e+00  1.92029171e-04  2.37924395e+00  1.92029171e-04 -1.50002020e-01 
 1.92229171e-04  1.92229171e-04  1.92229171e-04  1.99961635e+00  1.92229171e-04  1.19976981e+00  1.92229171e-04  2.37924395e+00  1.92229171e-04 -1.50002020e-01 
 1.92429171e-04  1.92429171e-04  1.92429171e-04  1.99961635e+00  1.92429171e-04  1.19976981e+00  1.92429171e-04  2.37924395e+00  1.92429171e-04 -1.50002020e-01 
 1.92629171e-04  1.92629171e-04  1.92629171e-04  1.99961635e+00  1.92629171e-04  1.19976981e+00  1.92629171e-04  2.37924395e+00  1.92629171e-04 -1.50002020e-01 
 1.92829171e-04  1.92829171e-04  1.92829171e-04  1.99961635e+00  1.92829171e-04  1.19976981e+00  1.92829171e-04  2.37924395e+00  1.92829171e-04 -1.50002020e-01 
 1.93029171e-04  1.93029171e-04  1.93029171e-04  1.99961635e+00  1.93029171e-04  1.19976981e+00  1.93029171e-04  2.37924395e+00  1.93029171e-04 -1.50002020e-01 
 1.93229171e-04  1.93229171e-04  1.93229171e-04  1.99961635e+00  1.93229171e-04  1.19976981e+00  1.93229171e-04  2.37924395e+00  1.93229171e-04 -1.50002020e-01 
 1.93429171e-04  1.93429171e-04  1.93429171e-04  1.99961635e+00  1.93429171e-04  1.19976981e+00  1.93429171e-04  2.37924395e+00  1.93429171e-04 -1.50002020e-01 
 1.93629171e-04  1.93629171e-04  1.93629171e-04  1.99961635e+00  1.93629171e-04  1.19976981e+00  1.93629171e-04  2.37924395e+00  1.93629171e-04 -1.50002020e-01 
 1.93829171e-04  1.93829171e-04  1.93829171e-04  1.99961635e+00  1.93829171e-04  1.19976981e+00  1.93829171e-04  2.37924395e+00  1.93829171e-04 -1.50002020e-01 
 1.94029171e-04  1.94029171e-04  1.94029171e-04  1.99961635e+00  1.94029171e-04  1.19976981e+00  1.94029171e-04  2.37924395e+00  1.94029171e-04 -1.50002020e-01 
 1.94229171e-04  1.94229171e-04  1.94229171e-04  1.99961635e+00  1.94229171e-04  1.19976981e+00  1.94229171e-04  2.37924395e+00  1.94229171e-04 -1.50002020e-01 
 1.94429171e-04  1.94429171e-04  1.94429171e-04  1.99961635e+00  1.94429171e-04  1.19976981e+00  1.94429171e-04  2.37924395e+00  1.94429171e-04 -1.50002020e-01 
 1.94629171e-04  1.94629171e-04  1.94629171e-04  1.99961635e+00  1.94629171e-04  1.19976981e+00  1.94629171e-04  2.37924395e+00  1.94629171e-04 -1.50002020e-01 
 1.94829171e-04  1.94829171e-04  1.94829171e-04  1.99961635e+00  1.94829171e-04  1.19976981e+00  1.94829171e-04  2.37924395e+00  1.94829171e-04 -1.50002020e-01 
 1.95029171e-04  1.95029171e-04  1.95029171e-04  1.99961635e+00  1.95029171e-04  1.19976981e+00  1.95029171e-04  2.37924395e+00  1.95029171e-04 -1.50002020e-01 
 1.95229171e-04  1.95229171e-04  1.95229171e-04  1.99961635e+00  1.95229171e-04  1.19976981e+00  1.95229171e-04  2.37924395e+00  1.95229171e-04 -1.50002020e-01 
 1.95429171e-04  1.95429171e-04  1.95429171e-04  1.99961635e+00  1.95429171e-04  1.19976981e+00  1.95429171e-04  2.37924395e+00  1.95429171e-04 -1.50002020e-01 
 1.95629171e-04  1.95629171e-04  1.95629171e-04  1.99961635e+00  1.95629171e-04  1.19976981e+00  1.95629171e-04  2.37924395e+00  1.95629171e-04 -1.50002020e-01 
 1.95829171e-04  1.95829171e-04  1.95829171e-04  1.99961635e+00  1.95829171e-04  1.19976981e+00  1.95829171e-04  2.37924395e+00  1.95829171e-04 -1.50002020e-01 
 1.96029171e-04  1.96029171e-04  1.96029171e-04  1.99961635e+00  1.96029171e-04  1.19976981e+00  1.96029171e-04  2.37924395e+00  1.96029171e-04 -1.50002020e-01 
 1.96229171e-04  1.96229171e-04  1.96229171e-04  1.99961635e+00  1.96229171e-04  1.19976981e+00  1.96229171e-04  2.37924395e+00  1.96229171e-04 -1.50002020e-01 
 1.96429171e-04  1.96429171e-04  1.96429171e-04  1.99961635e+00  1.96429171e-04  1.19976981e+00  1.96429171e-04  2.37924395e+00  1.96429171e-04 -1.50002020e-01 
 1.96629171e-04  1.96629171e-04  1.96629171e-04  1.99961635e+00  1.96629171e-04  1.19976981e+00  1.96629171e-04  2.37924395e+00  1.96629171e-04 -1.50002020e-01 
 1.96829171e-04  1.96829171e-04  1.96829171e-04  1.99961635e+00  1.96829171e-04  1.19976981e+00  1.96829171e-04  2.37924395e+00  1.96829171e-04 -1.50002020e-01 
 1.97029171e-04  1.97029171e-04  1.97029171e-04  1.99961635e+00  1.97029171e-04  1.19976981e+00  1.97029171e-04  2.37924395e+00  1.97029171e-04 -1.50002020e-01 
