 3.21467790e-01  3.21467790e-01  3.21467790e-01  1.44728937e+02  3.21467790e-01  7.97625340e+01  3.21467790e-01  6.37931949e+01 
 3.21517790e-01  3.21517790e-01  3.21517790e-01  1.49286565e+02  3.21517790e-01  8.42064945e+01  3.21517790e-01  6.39077866e+01 
 3.21567790e-01  3.21567790e-01  3.21567790e-01  1.53807360e+02  3.21567790e-01  8.86163021e+01  3.21567790e-01  6.40197300e+01 
 3.21617790e-01  3.21617790e-01  3.21617790e-01  1.58290204e+02  3.21617790e-01  9.29909050e+01  3.21617790e-01  6.41289613e+01 
 3.21667790e-01  3.21667790e-01  3.21667790e-01  1.62733993e+02  3.21667790e-01  9.73292604e+01  3.21667790e-01  6.42354176e+01 
 3.21717790e-01  3.21717790e-01  3.21717790e-01  1.67137630e+02  3.21717790e-01  1.01630334e+02  3.21717790e-01  6.43390367e+01 
 3.21767790e-01  3.21767790e-01  3.21767790e-01  1.71500028e+02  3.21767790e-01  1.05893101e+02  3.21767790e-01  6.44397574e+01 
 3.21817790e-01  3.21817790e-01  3.21817790e-01  1.75820111e+02  3.21817790e-01  1.10116546e+02  3.21817790e-01  6.45375192e+01 
 3.21867790e-01  3.21867790e-01  3.21867790e-01  1.80096813e+02  3.21867790e-01  1.14299663e+02  3.21867790e-01  6.46322623e+01 
 3.21917790e-01  3.21917790e-01  3.21917790e-01  1.84329079e+02  3.21917790e-01  1.18441455e+02  3.21917790e-01  6.47239280e+01 
 3.21967790e-01  3.21967790e-01  3.21967790e-01  1.88515864e+02  3.21967790e-01  1.22540937e+02  3.21967790e-01  6.48124582e+01 
 3.22017790e-01  3.22017790e-01  3.22017790e-01  1.92656136e+02  3.22017790e-01  1.26597133e+02  3.22017790e-01  6.48977958e+01 
 3.22067790e-01  3.22067790e-01  3.22067790e-01  1.96748873e+02  3.22067790e-01  1.30609077e+02  3.22067790e-01  6.49798847e+01 
 3.22117790e-01  3.22117790e-01  3.22117790e-01  2.00793065e+02  3.22117790e-01  1.34575817e+02  3.22117790e-01  6.50586694e+01 
 3.22167790e-01  3.22167790e-01  3.22167790e-01  2.04787715e+02  3.22167790e-01  1.38496409e+02  3.22167790e-01  6.51340957e+01 
 3.22217790e-01  3.22217790e-01  3.22217790e-01  2.08731836e+02  3.22217790e-01  1.42369920e+02  3.22217790e-01  6.52061099e+01 
 3.22267790e-01  3.22267790e-01  3.22267790e-01  2.12624455e+02  3.22267790e-01  1.46195431e+02  3.22267790e-01  6.52746596e+01 
 3.22317790e-01  3.22317790e-01  3.22317790e-01  2.16464613e+02  3.22317790e-01  1.49972034e+02  3.22317790e-01  6.53396933e+01 
 3.22367790e-01  3.22367790e-01  3.22367790e-01  2.20251361e+02  3.22367790e-01  1.53698832e+02  3.22367790e-01  6.54011601e+01 
 3.22417790e-01  3.22417790e-01  3.22417790e-01  2.23983766e+02  3.22417790e-01  1.57374941e+02  3.22417790e-01  6.54590107e+01 
 3.22467790e-01  3.22467790e-01  3.22467790e-01  2.27660906e+02  3.22467790e-01  1.60999489e+02  3.22467790e-01  6.55131961e+01 
 3.22517790e-01  3.22517790e-01  3.22517790e-01  2.31281874e+02  3.22517790e-01  1.64571617e+02  3.22517790e-01  6.55636689e+01 
 3.22567790e-01  3.22567790e-01  3.22567790e-01  2.34845776e+02  3.22567790e-01  1.68090479e+02  3.22567790e-01  6.56103824e+01 
 3.22617790e-01  3.22617790e-01  3.22617790e-01  2.38351734e+02  3.22617790e-01  1.71555242e+02  3.22617790e-01  6.56532910e+01 
 3.22667790e-01  3.22667790e-01  3.22667790e-01  2.41798883e+02  3.22667790e-01  1.74965086e+02  3.22667790e-01  6.56923501e+01 
 3.22717790e-01  3.22717790e-01  3.22717790e-01  2.45186371e+02  3.22717790e-01  1.78319206e+02  3.22717790e-01  6.57275161e+01 
 3.22767790e-01  3.22767790e-01  3.22767790e-01  2.48513363e+02  3.22767790e-01  1.81616808e+02  3.22767790e-01  6.57587467e+01 
 3.22817790e-01  3.22817790e-01  3.22817790e-01  2.51779038e+02  3.22817790e-01  1.84857114e+02  3.22817790e-01  6.57860003e+01 
 3.22867790e-01  3.22867790e-01  3.22867790e-01  2.54982590e+02  3.22867790e-01  1.88039360e+02  3.22867790e-01  6.58092368e+01 
 3.22917790e-01  3.22917790e-01  3.22917790e-01  2.58123229e+02  3.22917790e-01  1.91162795e+02  3.22917790e-01  6.58284168e+01 
 3.22967790e-01  3.22967790e-01  3.22967790e-01  2.61200180e+02  3.22967790e-01  1.94226684e+02  3.22967790e-01  6.58435022e+01 
 3.23017790e-01  3.23017790e-01  3.23017790e-01  2.64212684e+02  3.23017790e-01  1.97230306e+02  3.23017790e-01  6.58544560e+01 
 3.23067790e-01  3.23067790e-01  3.23067790e-01  2.67159997e+02  3.23067790e-01  2.00172955e+02  3.23067790e-01  6.58612423e+01 
 3.23117790e-01  3.23117790e-01  3.23117790e-01  2.70041393e+02  3.23117790e-01  2.03053940e+02  3.23117790e-01  6.58638263e+01 
 3.23167790e-01  3.23167790e-01  3.23167790e-01  2.72856160e+02  3.23167790e-01  2.05872585e+02  3.23167790e-01  6.58621744e+01 
 3.23217790e-01  3.23217790e-01  3.23217790e-01  2.75603603e+02  3.23217790e-01  2.08628231e+02  3.23217790e-01  6.58562541e+01 
 3.23267790e-01  3.23267790e-01  3.23267790e-01  2.78283046e+02  3.23267790e-01  2.11320232e+02  3.23267790e-01  6.58460341e+01 
 3.23317790e-01  3.23317790e-01  3.23317790e-01  2.80893827e+02  3.23317790e-01  2.13947959e+02  3.23317790e-01  6.58314841e+01 
 3.23367790e-01  3.23367790e-01  3.23367790e-01  2.83435301e+02  3.23367790e-01  2.16510801e+02  3.23367790e-01  6.58125752e+01 
 3.23417790e-01  3.23417790e-01  3.23417790e-01  2.85906842e+02  3.23417790e-01  2.19008159e+02  3.23417790e-01  6.57892795e+01 
 3.23467790e-01  3.23467790e-01  3.23467790e-01  2.88307839e+02  3.23467790e-01  2.21439455e+02  3.23467790e-01  6.57615704e+01 
 3.23517790e-01  3.23517790e-01  3.23517790e-01  2.90637701e+02  3.23517790e-01  2.23804122e+02  3.23517790e-01  6.57294224e+01 
 3.23567790e-01  3.23567790e-01  3.23567790e-01  2.92895852e+02  3.23567790e-01  2.26101615e+02  3.23567790e-01  6.56928114e+01 
 3.23617790e-01  3.23617790e-01  3.23617790e-01  2.95081736e+02  3.23617790e-01  2.28331403e+02  3.23617790e-01  6.56517143e+01 
 3.23667790e-01  3.23667790e-01  3.23667790e-01  2.97194813e+02  3.23667790e-01  2.30492972e+02  3.23667790e-01  6.56061093e+01 
 3.23717790e-01  3.23717790e-01  3.23717790e-01  2.99234561e+02  3.23717790e-01  2.32585827e+02  3.23717790e-01  6.55559758e+01 
 3.23767790e-01  3.23767790e-01  3.23767790e-01  3.01200478e+02  3.23767790e-01  2.34609487e+02  3.23767790e-01  6.55012944e+01 
 3.23817790e-01  3.23817790e-01  3.23817790e-01  3.03092078e+02  3.23817790e-01  2.36563493e+02  3.23817790e-01  6.54420472e+01 
 3.23867790e-01  3.23867790e-01  3.23867790e-01  3.04908894e+02  3.23867790e-01  2.38447399e+02  3.23867790e-01  6.53782172e+01 
 3.23917790e-01  3.23917790e-01  3.23917790e-01  3.06650479e+02  3.23917790e-01  2.40260781e+02  3.23917790e-01  6.53097890e+01 
 3.23967790e-01  3.23967790e-01  3.23967790e-01  3.08316402e+02  3.23967790e-01  2.42003231e+02  3.23967790e-01  6.52367481e+01 
 3.24017790e-01  3.24017790e-01  3.24017790e-01  3.09906253e+02  3.24017790e-01  2.43674360e+02  3.24017790e-01  6.51590817e+01 
 3.24067790e-01  3.24067790e-01  3.24067790e-01  3.11419639e+02  3.24067790e-01  2.45273798e+02  3.24067790e-01  6.50767780e+01 
 3.24117790e-01  3.24117790e-01  3.24117790e-01  3.12856187e+02  3.24117790e-01  2.46801193e+02  3.24117790e-01  6.49898267e+01 
 3.24167790e-01  3.24167790e-01  3.24167790e-01  3.14215543e+02  3.24167790e-01  2.48256215e+02  3.24167790e-01  6.48982189e+01 
 3.24217790e-01  3.24217790e-01  3.24217790e-01  3.15497370e+02  3.24217790e-01  2.49638549e+02  3.24217790e-01  6.48019467e+01 
 3.24267790e-01  3.24267790e-01  3.24267790e-01  3.16701354e+02  3.24267790e-01  2.50947907e+02  3.24267790e-01  6.47010041e+01 
 3.24317790e-01  3.24317790e-01  3.24317790e-01  3.17827196e+02  3.24317790e-01  2.52184113e+02  3.24317790e-01  6.45953922e+01 
 3.24367790e-01  3.24367790e-01  3.24367790e-01  3.18874618e+02  3.24367790e-01  2.53346747e+02  3.24367790e-01  6.44850978e+01 
 3.24417790e-01  3.24417790e-01  3.24417790e-01  3.19843364e+02  3.24417790e-01  2.54435654e+02  3.24417790e-01  6.43701222e+01 
 3.24467790e-01  3.24467790e-01  3.24467790e-01  3.20733192e+02  3.24467790e-01  2.55450641e+02  3.24467790e-01  6.42504665e+01 
 3.24517790e-01  3.24517790e-01  3.24517790e-01  3.21543885e+02  3.24517790e-01  2.56391535e+02  3.24517790e-01  6.41261326e+01 
 3.24567790e-01  3.24567790e-01  3.24567790e-01  3.22275241e+02  3.24567790e-01  2.57258193e+02  3.24567790e-01  6.39971241e+01 
 3.24617790e-01  3.24617790e-01  3.24617790e-01  3.22927081e+02  3.24617790e-01  2.58050503e+02  3.24617790e-01  6.38634472e+01 
 3.24667790e-01  3.24667790e-01  3.24667790e-01  3.23499244e+02  3.24667790e-01  2.58768395e+02  3.24667790e-01  6.37251106e+01 
 3.24717790e-01  3.24717790e-01  3.24717790e-01  3.23991588e+02  3.24717790e-01  2.59411848e+02  3.24717790e-01  6.35821261e+01 
 3.24767790e-01  3.24767790e-01  3.24767790e-01  3.24403991e+02  3.24767790e-01  2.59980906e+02  3.24767790e-01  6.34345100e+01 
 3.24817790e-01  3.24817790e-01  3.24817790e-01  3.24736353e+02  3.24817790e-01  2.60475700e+02  3.24817790e-01  6.32822845e+01 
 3.24867790e-01  3.24867790e-01  3.24867790e-01  3.24988591e+02  3.24867790e-01  2.60896496e+02  3.24867790e-01  6.31254803e+01 
 3.24917790e-01  3.24917790e-01  3.24917790e-01  3.25160643e+02  3.24917790e-01  2.61243779e+02  3.24917790e-01  6.29641425e+01 
 3.24967790e-01  3.24967790e-01  3.24967790e-01  3.25252467e+02  3.24967790e-01  2.61518420e+02  3.24967790e-01  6.27983415e+01 
 3.25017790e-01  3.25017790e-01  3.25017790e-01  3.25264039e+02  3.25017790e-01  2.61722090e+02  3.25017790e-01  6.26281994e+01 
 3.25067790e-01  3.25067790e-01  3.25067790e-01  3.25195357e+02  3.25067790e-01  2.61858147e+02  3.25067790e-01  6.24539474e+01 
 3.25117790e-01  3.25117790e-01  3.25117790e-01  3.25046439e+02  3.25117790e-01  2.61934162e+02  3.25117790e-01  6.22760875e+01 
 3.25167790e-01  3.25167790e-01  3.25167790e-01  3.24817319e+02  3.25167790e-01  2.61966365e+02  3.25167790e-01  6.20956837e+01 
 3.25217790e-01  3.25217790e-01  3.25217790e-01  3.24508056e+02  3.25217790e-01  2.61976823e+02  3.25217790e-01  6.19142177e+01 
 3.25267790e-01  3.25267790e-01  3.25267790e-01  3.24118726e+02  3.25267790e-01  2.61979243e+02  3.25267790e-01  6.17326869e+01 
 3.25317790e-01  3.25317790e-01  3.25317790e-01  3.23649424e+02  3.25317790e-01  2.61978795e+02  3.25317790e-01  6.15514874e+01 
 3.25367790e-01  3.25367790e-01  3.25367790e-01  3.23100267e+02  3.25367790e-01  2.61977361e+02  3.25367790e-01  6.13707527e+01 
 3.25417790e-01  3.25417790e-01  3.25417790e-01  3.22471389e+02  3.25417790e-01  2.61975598e+02  3.25417790e-01  6.11905263e+01 
 3.25467790e-01  3.25467790e-01  3.25467790e-01  3.21762946e+02  3.25467790e-01  2.61973725e+02  3.25467790e-01  6.10108217e+01 
 3.25517790e-01  3.25517790e-01  3.25517790e-01  3.20975113e+02  3.25517790e-01  2.61971814e+02  3.25517790e-01  6.08316424e+01 
 3.25567790e-01  3.25567790e-01  3.25567790e-01  3.20108084e+02  3.25567790e-01  2.61969892e+02  3.25567790e-01  6.06529885e+01 
 3.25617790e-01  3.25617790e-01  3.25617790e-01  3.19162074e+02  3.25617790e-01  2.61967965e+02  3.25617790e-01  6.04748589e+01 
 3.25667790e-01  3.25667790e-01  3.25667790e-01  3.18137315e+02  3.25667790e-01  2.61966037e+02  3.25667790e-01  6.02972524e+01 
 3.25717790e-01  3.25717790e-01  3.25717790e-01  3.17034060e+02  3.25717790e-01  2.61964109e+02  3.25717790e-01  6.01201675e+01 
 3.25767790e-01  3.25767790e-01  3.25767790e-01  3.15852582e+02  3.25767790e-01  2.61962180e+02  3.25767790e-01  5.99436027e+01 
 3.25817790e-01  3.25817790e-01  3.25817790e-01  3.14593172e+02  3.25817790e-01  2.61960251e+02  3.25817790e-01  5.97675564e+01 
 3.25867790e-01  3.25867790e-01  3.25867790e-01  3.13256141e+02  3.25867790e-01  2.61958322e+02  3.25867790e-01  5.95920271e+01 
 3.25917790e-01  3.25917790e-01  3.25917790e-01  3.11841818e+02  3.25917790e-01  2.61956393e+02  3.25917790e-01  5.94170133e+01 
 3.25967790e-01  3.25967790e-01  3.25967790e-01  3.10350554e+02  3.25967790e-01  2.61954464e+02  3.25967790e-01  5.92425135e+01 
 3.26017790e-01  3.26017790e-01  3.26017790e-01  3.08782715e+02  3.26017790e-01  2.61952535e+02  3.26017790e-01  5.90685262e+01 
 3.26067790e-01  3.26067790e-01  3.26067790e-01  3.07138688e+02  3.26067790e-01  2.61950606e+02  3.26067790e-01  5.88950499e+01 
 3.26117790e-01  3.26117790e-01  3.26117790e-01  3.05418880e+02  3.26117790e-01  2.61948676e+02  3.26117790e-01  5.87220831e+01 
 3.26167790e-01  3.26167790e-01  3.26167790e-01  3.03623714e+02  3.26167790e-01  2.61946747e+02  3.26167790e-01  5.85496242e+01 
 3.26217790e-01  3.26217790e-01  3.26217790e-01  3.01753633e+02  3.26217790e-01  2.61944818e+02  3.26217790e-01  5.83776718e+01 
 3.26267790e-01  3.26267790e-01  3.26267790e-01  2.99809099e+02  3.26267790e-01  2.61942888e+02  3.26267790e-01  5.82062245e+01 
 3.26317790e-01  3.26317790e-01  3.26317790e-01  2.97790592e+02  3.26317790e-01  2.61940959e+02  3.26317790e-01  5.80352806e+01 
 3.26367790e-01  3.26367790e-01  3.26367790e-01  2.95698609e+02  3.26367790e-01  2.61939029e+02  3.26367790e-01  5.78648388e+01 
 3.26417790e-01  3.26417790e-01  3.26417790e-01  2.93533668e+02  3.26417790e-01  2.61937099e+02  3.26417790e-01  5.76948976e+01 
 3.26467790e-01  3.26467790e-01  3.26467790e-01  2.91296301e+02  3.26467790e-01  2.61935170e+02  3.26467790e-01  5.75254554e+01 
 3.26517790e-01  3.26517790e-01  3.26517790e-01  2.88987061e+02  3.26517790e-01  2.61933240e+02  3.26517790e-01  5.73565109e+01 
 3.26567790e-01  3.26567790e-01  3.26567790e-01  2.86606518e+02  3.26567790e-01  2.61931310e+02  3.26567790e-01  5.71880625e+01 
 3.26617790e-01  3.26617790e-01  3.26617790e-01  2.84155259e+02  3.26617790e-01  2.61929380e+02  3.26617790e-01  5.70201089e+01 
 3.26667790e-01  3.26667790e-01  3.26667790e-01  2.81633889e+02  3.26667790e-01  2.61927450e+02  3.26667790e-01  5.68526485e+01 
 3.26717790e-01  3.26717790e-01  3.26717790e-01  2.79043030e+02  3.26717790e-01  2.61925519e+02  3.26717790e-01  5.66856800e+01 
 3.26767790e-01  3.26767790e-01  3.26767790e-01  2.76383321e+02  3.26767790e-01  2.61923589e+02  3.26767790e-01  5.65192017e+01 
 3.26817790e-01  3.26817790e-01  3.26817790e-01  2.73655419e+02  3.26817790e-01  2.61921659e+02  3.26817790e-01  5.63532125e+01 
 3.26867790e-01  3.26867790e-01  3.26867790e-01  2.70859997e+02  3.26867790e-01  2.61919728e+02  3.26867790e-01  5.61877107e+01 
 3.26917790e-01  3.26917790e-01  3.26917790e-01  2.67997744e+02  3.26917790e-01  2.61917798e+02  3.26917790e-01  5.60226950e+01 
 3.26967790e-01  3.26967790e-01  3.26967790e-01  2.65069366e+02  3.26967790e-01  2.61915867e+02  3.26967790e-01  5.58581639e+01 
 3.27017790e-01  3.27017790e-01  3.27017790e-01  2.62075587e+02  3.27017790e-01  2.61913936e+02  3.27017790e-01  5.56941160e+01 
 3.27067790e-01  3.27067790e-01  3.27067790e-01  2.59017144e+02  3.27067790e-01  2.61912005e+02  3.27067790e-01  5.55305499e+01 
 3.27117790e-01  3.27117790e-01  3.27117790e-01  2.55894793e+02  3.27117790e-01  2.61910074e+02  3.27117790e-01  5.53674642e+01 
 3.27167790e-01  3.27167790e-01  3.27167790e-01  2.52709303e+02  3.27167790e-01  2.61908143e+02  3.27167790e-01  5.52048574e+01 
 3.27217790e-01  3.27217790e-01  3.27217790e-01  2.49461462e+02  3.27217790e-01  2.61906211e+02  3.27217790e-01  5.50427283e+01 
 3.27267790e-01  3.27267790e-01  3.27267790e-01  2.46152069e+02  3.27267790e-01  2.61904280e+02  3.27267790e-01  5.48810752e+01 
 3.27317790e-01  3.27317790e-01  3.27317790e-01  2.42781942e+02  3.27317790e-01  2.61902348e+02  3.27317790e-01  5.47198970e+01 
 3.27367790e-01  3.27367790e-01  3.27367790e-01  2.39351912e+02  3.27367790e-01  2.61900416e+02  3.27367790e-01  5.45591921e+01 
 3.27417790e-01  3.27417790e-01  3.27417790e-01  2.35862826e+02  3.27417790e-01  2.61898483e+02  3.27417790e-01  5.43989592e+01 
 3.27467790e-01  3.27467790e-01  3.27467790e-01  2.32315544e+02  3.27467790e-01  2.61896550e+02  3.27467790e-01  5.42391969e+01 
 3.27517790e-01  3.27517790e-01  3.27517790e-01  2.28710942e+02  3.27517790e-01  2.61894617e+02  3.27517790e-01  5.40799038e+01 
 3.27567790e-01  3.27567790e-01  3.27567790e-01  2.25049909e+02  3.27567790e-01  2.61892682e+02  3.27567790e-01  5.39210786e+01 
 3.27617790e-01  3.27617790e-01  3.27617790e-01  2.21333348e+02  3.27617790e-01  2.61890747e+02  3.27617790e-01  5.37627200e+01 
 3.27667790e-01  3.27667790e-01  3.27667790e-01  2.17562176e+02  3.27667790e-01  2.61888807e+02  3.27667790e-01  5.36048266e+01 
 3.27717790e-01  3.27717790e-01  3.27717790e-01  2.13737324e+02  3.27717790e-01  2.61886864e+02  3.27717790e-01  5.34473972e+01 
 3.27767790e-01  3.27767790e-01  3.27767790e-01  2.09859736e+02  3.27767790e-01  2.61884916e+02  3.27767790e-01  5.32904305e+01 
 3.27817790e-01  3.27817790e-01  3.27817790e-01  2.05930367e+02  3.27817790e-01  2.60262823e+02  3.27817790e-01  5.32337024e+01 
 3.27867790e-01  3.27867790e-01  3.27867790e-01  2.01950189e+02  3.27867790e-01  2.56454446e+02  3.27867790e-01  5.33241316e+01 
 3.27917790e-01  3.27917790e-01  3.27917790e-01  1.97920183e+02  3.27917790e-01  2.52521362e+02  3.27917790e-01  5.34370940e+01 
 3.27967790e-01  3.27967790e-01  3.27967790e-01  1.93841342e+02  3.27967790e-01  2.48551247e+02  3.27967790e-01  5.35503063e+01 
 3.28017790e-01  3.28017790e-01  3.28017790e-01  1.89714674e+02  3.28017790e-01  2.44540424e+02  3.28017790e-01  5.36650711e+01 
 3.28067790e-01  3.28067790e-01  3.28067790e-01  1.85541197e+02  3.28067790e-01  2.40485762e+02  3.28067790e-01  5.37824185e+01 
 3.28117790e-01  3.28117790e-01  3.28117790e-01  1.81321941e+02  3.28117790e-01  2.36387755e+02  3.28117790e-01  5.39023968e+01 
 3.28167790e-01  3.28167790e-01  3.28167790e-01  1.77057946e+02  3.28167790e-01  2.32247466e+02  3.28167790e-01  5.40249072e+01 
 3.28217790e-01  3.28217790e-01  3.28217790e-01  1.72750264e+02  3.28217790e-01  2.28065906e+02  3.28217790e-01  5.41498669e+01 
 3.28267790e-01  3.28267790e-01  3.28267790e-01  1.68399959e+02  3.28267790e-01  2.23844064e+02  3.28267790e-01  5.42772012e+01 
 3.28317790e-01  3.28317790e-01  3.28317790e-01  1.64008104e+02  3.28317790e-01  2.19582939e+02  3.28317790e-01  5.44068357e+01 
 3.28367790e-01  3.28367790e-01  3.28367790e-01  1.59575782e+02  3.28367790e-01  2.15283539e+02  3.28367790e-01  5.45386952e+01 
 3.28417790e-01  3.28417790e-01  3.28417790e-01  1.55104087e+02  3.28417790e-01  2.10946883e+02  3.28417790e-01  5.46727042e+01 
 3.28467790e-01  3.28467790e-01  3.28467790e-01  1.50594123e+02  3.28467790e-01  2.06573996e+02  3.28467790e-01  5.48087866e+01 
 3.28517790e-01  3.28517790e-01  3.28517790e-01  1.46047002e+02  3.28517790e-01  2.02165918e+02  3.28517790e-01  5.49468659e+01 
 3.28567790e-01  3.28567790e-01  3.28567790e-01  1.41463846e+02  3.28567790e-01  1.97723691e+02  3.28567790e-01  5.50868654e+01 
 3.28617790e-01  3.28617790e-01  3.28617790e-01  1.36845786e+02  3.28617790e-01  1.93248372e+02  3.28617790e-01  5.52287080e+01 
 3.28667790e-01  3.28667790e-01  3.28667790e-01  1.32193961e+02  3.28667790e-01  1.88741020e+02  3.28667790e-01  5.53723162e+01 
 3.28717790e-01  3.28717790e-01  3.28717790e-01  1.27509519e+02  3.28717790e-01  1.84202708e+02  3.28717790e-01  5.55176122e+01 
 3.28767790e-01  3.28767790e-01  3.28767790e-01  1.22793617e+02  3.28767790e-01  1.79634512e+02  3.28767790e-01  5.56645179e+01 
 3.28817790e-01  3.28817790e-01  3.28817790e-01  1.18047416e+02  3.28817790e-01  1.75037517e+02  3.28817790e-01  5.58129550e+01 
 3.28867790e-01  3.28867790e-01  3.28867790e-01  1.13272090e+02  3.28867790e-01  1.70412817e+02  3.28867790e-01  5.59628447e+01 
 3.28917790e-01  3.28917790e-01  3.28917790e-01  1.08468815e+02  3.28917790e-01  1.65761511e+02  3.28917790e-01  5.61141082e+01 
 3.28967790e-01  3.28967790e-01  3.28967790e-01  1.03638777e+02  3.28967790e-01  1.61084705e+02  3.28967790e-01  5.62666665e+01 
 3.29017790e-01  3.29017790e-01  3.29017790e-01  9.87831679e+01  3.29017790e-01  1.56383511e+02  3.29017790e-01  5.64204402e+01 
 3.29067790e-01  3.29067790e-01  3.29067790e-01  9.39031854e+01  3.29067790e-01  1.51659049e+02  3.29067790e-01  5.65753498e+01 
 3.29117790e-01  3.29117790e-01  3.29117790e-01  8.90000337e+01  3.29117790e-01  1.46912442e+02  3.29117790e-01  5.67313157e+01 
 3.29167790e-01  3.29167790e-01  3.29167790e-01  8.40749225e+01  3.29167790e-01  1.42144820e+02  3.29167790e-01  5.68882581e+01 
 3.29217790e-01  3.29217790e-01  3.29217790e-01  7.91290672e+01  3.29217790e-01  1.37357320e+02  3.29217790e-01  5.70460971e+01 
 3.29267790e-01  3.29267790e-01  3.29267790e-01  7.41636879e+01  3.29267790e-01  1.32551081e+02  3.29267790e-01  5.72047526e+01 
 3.29317790e-01  3.29317790e-01  3.29317790e-01  6.91800099e+01  3.29317790e-01  1.27727249e+02  3.29317790e-01  5.73641445e+01 
 3.29367790e-01  3.29367790e-01  3.29367790e-01  6.41792627e+01  3.29367790e-01  1.22886972e+02  3.29367790e-01  5.75241926e+01 
 3.29417790e-01  3.29417790e-01  3.29417790e-01  5.91626803e+01  3.29417790e-01  1.18031405e+02  3.29417790e-01  5.76848168e+01 
 3.29467790e-01  3.29467790e-01  3.29467790e-01  5.41315003e+01  3.29467790e-01  1.13161705e+02  3.29467790e-01  5.78459367e+01 
 3.29517790e-01  3.29517790e-01  3.29517790e-01  4.90869642e+01  3.29517790e-01  1.08279033e+02  3.29517790e-01  5.80074720e+01 
 3.29567790e-01  3.29567790e-01  3.29567790e-01  4.40303166e+01  3.29567790e-01  1.03384554e+02  3.29567790e-01  5.81693425e+01 
 3.29617790e-01  3.29617790e-01  3.29617790e-01  3.89628053e+01  3.29617790e-01  9.84794355e+01  3.29617790e-01  5.83314680e+01 
 3.29667790e-01  3.29667790e-01  3.29667790e-01  3.38856804e+01  3.29667790e-01  9.35648469e+01  3.29667790e-01  5.84937683e+01 
 3.29717790e-01  3.29717790e-01  3.29717790e-01  2.88001947e+01  3.29717790e-01  8.86419613e+01  3.29717790e-01  5.86561632e+01 
 3.29767790e-01  3.29767790e-01  3.29767790e-01  2.37076030e+01  3.29767790e-01  8.37119533e+01  3.29767790e-01  5.88185727e+01 
 3.29817790e-01  3.29817790e-01  3.29817790e-01  1.86091619e+01  3.29817790e-01  7.87759997e+01  3.29817790e-01  5.89809169e+01 
 3.29867790e-01  3.29867790e-01  3.29867790e-01  1.35061291e+01  3.29867790e-01  7.38352785e+01  3.29867790e-01  5.91431161e+01 
 3.29917790e-01  3.29917790e-01  3.29917790e-01  8.39976400e+00  3.29917790e-01  6.88909692e+01  3.29917790e-01  5.93050904e+01 
 3.29967790e-01  3.29967790e-01  3.29967790e-01  3.29132634e+00  3.29967790e-01  6.39442522e+01  3.29967790e-01  5.94667606e+01 
 3.30017790e-01  3.30017790e-01  3.30017790e-01 -1.81792340e+00  3.30017790e-01  5.89963088e+01  3.30017790e-01  5.96280472e+01 
 3.30067790e-01  3.30067790e-01  3.30067790e-01 -6.92672460e+00  3.30067790e-01  5.40483203e+01  3.30067790e-01  5.97888712e+01 
 3.30117790e-01  3.30117790e-01  3.30117790e-01 -1.20338167e+01  3.30117790e-01  4.91014685e+01  3.30117790e-01  5.99491536e+01 
 3.30167790e-01  3.30167790e-01  3.30167790e-01 -1.71379397e+01  3.30167790e-01  4.41569348e+01  3.30167790e-01  6.01088159e+01 
 3.30217790e-01  3.30217790e-01  3.30217790e-01 -2.22378341e+01  3.30217790e-01  3.92159003e+01  3.30217790e-01  6.02677797e+01 
 3.30267790e-01  3.30267790e-01  3.30267790e-01 -2.73322417e+01  3.30267790e-01  3.42795450e+01  3.30267790e-01  6.04259669e+01 
 3.30317790e-01  3.30317790e-01  3.30317790e-01 -3.24199055e+01  3.30317790e-01  2.93490482e+01  3.30317790e-01  6.05832997e+01 
 3.30367790e-01  3.30367790e-01  3.30367790e-01 -3.74995701e+01  3.30367790e-01  2.44255877e+01  3.30367790e-01  6.07397006e+01 
 3.30417790e-01  3.30417790e-01  3.30417790e-01 -4.25699823e+01  3.30417790e-01  1.95103397e+01  3.30417790e-01  6.08950925e+01 
 3.30467790e-01  3.30467790e-01  3.30467790e-01 -4.76298910e+01  3.30467790e-01  1.46044783e+01  3.30467790e-01  6.10493986e+01 
 3.30517790e-01  3.30517790e-01  3.30517790e-01 -5.26780477e+01  3.30517790e-01  9.70917569e+00  3.30517790e-01  6.12025425e+01 
 3.30567790e-01  3.30567790e-01  3.30567790e-01 -5.77132069e+01  3.30567790e-01  4.82560130e+00  3.30567790e-01  6.13544481e+01 
 3.30617790e-01  3.30617790e-01  3.30617790e-01 -6.27341262e+01  3.30617790e-01 -4.50781518e-02  3.30617790e-01  6.15050400e+01 
 3.30667790e-01  3.30667790e-01  3.30667790e-01 -6.77395668e+01  3.30667790e-01 -4.90169904e+00  3.30667790e-01  6.16542428e+01 
 3.30717790e-01  3.30717790e-01  3.30717790e-01 -7.27282937e+01  3.30717790e-01 -9.74310111e+00  3.30717790e-01  6.18019819e+01 
 3.30767790e-01  3.30767790e-01  3.30767790e-01 -7.76990760e+01  3.30767790e-01 -1.45681278e+01  3.30767790e-01  6.19481831e+01 
 3.30817790e-01  3.30817790e-01  3.30817790e-01 -8.26506872e+01  3.30817790e-01 -1.93756264e+01  3.30817790e-01  6.20927725e+01 
