 6.98741316e-04  6.98741316e-04  6.98741316e-04  3.25000000e+02  6.98741316e-04  1.14512211e+01  6.98741316e-04  4.46512211e+02 
 7.08741316e-04  7.08741316e-04  7.08741316e-04  3.25000000e+02  7.08741316e-04  1.14729985e+01  7.08741316e-04  4.46729985e+02 
 7.18741316e-04  7.18741316e-04  7.18741316e-04  3.25000000e+02  7.18741316e-04  1.14938010e+01  7.18741316e-04  4.46938010e+02 
 7.28741316e-04  7.28741316e-04  7.28741316e-04  3.25000000e+02  7.28741316e-04  1.15136721e+01  7.28741316e-04  4.47136721e+02 
 7.38741316e-04  7.38741316e-04  7.38741316e-04  3.25000000e+02  7.38741316e-04  1.15326536e+01  7.38741316e-04  4.47326536e+02 
 7.48741316e-04  7.48741316e-04  7.48741316e-04  3.25000000e+02  7.48741316e-04  1.15507852e+01  7.48741316e-04  4.47507852e+02 
 7.58741316e-04  7.58741316e-04  7.58741316e-04  3.25000000e+02  7.58741316e-04  1.15681052e+01  7.58741316e-04  4.47681052e+02 
 7.68741316e-04  7.68741316e-04  7.68741316e-04  3.25000000e+02  7.68741316e-04  1.15846497e+01  7.68741316e-04  4.47846497e+02 
 7.78741316e-04  7.78741316e-04  7.78741316e-04  3.25000000e+02  7.78741316e-04  1.16004534e+01  7.78741316e-04  4.48004534e+02 
 7.88741316e-04  7.88741316e-04  7.88741316e-04  3.25000000e+02  7.88741316e-04  1.16155497e+01  7.88741316e-04  4.48155497e+02 
 7.98741316e-04  7.98741316e-04  7.98741316e-04  3.25000000e+02  7.98741316e-04  1.16299701e+01  7.98741316e-04  4.48299701e+02 
 8.08741316e-04  8.08741316e-04  8.08741316e-04  3.25000000e+02  8.08741316e-04  1.16437449e+01  8.08741316e-04  4.48437449e+02 
 8.18741316e-04  8.18741316e-04  8.18741316e-04  3.25000000e+02  8.18741316e-04  1.16569030e+01  8.18741316e-04  4.48569030e+02 
 8.28741316e-04  8.28741316e-04  8.28741316e-04  3.25000000e+02  8.28741316e-04  1.16694720e+01  8.28741316e-04  4.48694720e+02 
 8.38741316e-04  8.38741316e-04  8.38741316e-04  3.25000000e+02  8.38741316e-04  1.16814783e+01  8.38741316e-04  4.48814783e+02 
 8.48741316e-04  8.48741316e-04  8.48741316e-04  3.25000000e+02  8.48741316e-04  1.16929470e+01  8.48741316e-04  4.48929470e+02 
 8.58741316e-04  8.58741316e-04  8.58741316e-04  3.25000000e+02  8.58741316e-04  1.17039023e+01  8.58741316e-04  4.49039023e+02 
 8.68741316e-04  8.68741316e-04  8.68741316e-04  3.25000000e+02  8.68741316e-04  1.17143671e+01  8.68741316e-04  4.49143671e+02 
 8.78741316e-04  8.78741316e-04  8.78741316e-04  3.25000000e+02  8.78741316e-04  1.17243635e+01  8.78741316e-04  4.49243635e+02 
 8.88741316e-04  8.88741316e-04  8.88741316e-04  3.25000000e+02  8.88741316e-04  1.17339122e+01  8.88741316e-04  4.49339122e+02 
 8.98741316e-04  8.98741316e-04  8.98741316e-04  3.25000000e+02  8.98741316e-04  1.17430335e+01  8.98741316e-04  4.49430335e+02 
 9.08741316e-04  9.08741316e-04  9.08741316e-04  3.25000000e+02  9.08741316e-04  1.17517464e+01  9.08741316e-04  4.49517464e+02 
 9.18741316e-04  9.18741316e-04  9.18741316e-04  3.25000000e+02  9.18741316e-04  1.17600693e+01  9.18741316e-04  4.49600693e+02 
 9.28741316e-04  9.28741316e-04  9.28741316e-04  3.25000000e+02  9.28741316e-04  1.17680195e+01  9.28741316e-04  4.49680195e+02 
 9.38741316e-04  9.38741316e-04  9.38741316e-04  3.25000000e+02  9.38741316e-04  1.17756138e+01  9.38741316e-04  4.49756138e+02 
 9.48741316e-04  9.48741316e-04  9.48741316e-04  3.25000000e+02  9.48741316e-04  1.17828681e+01  9.48741316e-04  4.49828681e+02 
 9.58741316e-04  9.58741316e-04  9.58741316e-04  3.25000000e+02  9.58741316e-04  1.17897976e+01  9.58741316e-04  4.49897976e+02 
 9.68741316e-04  9.68741316e-04  9.68741316e-04  3.25000000e+02  9.68741316e-04  1.17964169e+01  9.68741316e-04  4.49964169e+02 
 9.78741316e-04  9.78741316e-04  9.78741316e-04  3.25000000e+02  9.78741316e-04  1.18027398e+01  9.78741316e-04  4.50027398e+02 
 9.88741316e-04  9.88741316e-04  9.88741316e-04  3.25000000e+02  9.88741316e-04  1.18087796e+01  9.88741316e-04  4.50087796e+02 
 9.98741316e-04  9.98741316e-04  9.98741316e-04  3.25000000e+02  9.98741316e-04  1.18145491e+01  9.98741316e-04  4.50145491e+02 
 1.00874132e-03  1.00874132e-03  1.00874132e-03  3.25000000e+02  1.00874132e-03  1.18200602e+01  1.00874132e-03  4.50200602e+02 
 1.01874132e-03  1.01874132e-03  1.01874132e-03  3.25000000e+02  1.01874132e-03  1.18253246e+01  1.01874132e-03  4.50253246e+02 
 1.02874132e-03  1.02874132e-03  1.02874132e-03  3.25000000e+02  1.02874132e-03  1.18303534e+01  1.02874132e-03  4.50303534e+02 
 1.03874132e-03  1.03874132e-03  1.03874132e-03  3.25000000e+02  1.03874132e-03  1.18351570e+01  1.03874132e-03  4.50351570e+02 
 1.04874132e-03  1.04874132e-03  1.04874132e-03  3.25000000e+02  1.04874132e-03  1.18397455e+01  1.04874132e-03  4.50397455e+02 
 1.05874132e-03  1.05874132e-03  1.05874132e-03  3.25000000e+02  1.05874132e-03  1.18441286e+01  1.05874132e-03  4.50441286e+02 
 1.06874132e-03  1.06874132e-03  1.06874132e-03  3.25000000e+02  1.06874132e-03  1.18483155e+01  1.06874132e-03  4.50483155e+02 
 1.07874132e-03  1.07874132e-03  1.07874132e-03  3.25000000e+02  1.07874132e-03  1.18523149e+01  1.07874132e-03  4.50523149e+02 
 1.08874132e-03  1.08874132e-03  1.08874132e-03  3.25000000e+02  1.08874132e-03  1.18561352e+01  1.08874132e-03  4.50561352e+02 
 1.09874132e-03  1.09874132e-03  1.09874132e-03  3.25000000e+02  1.09874132e-03  1.18597846e+01  1.09874132e-03  4.50597846e+02 
 1.10874132e-03  1.10874132e-03  1.10874132e-03  3.25000000e+02  1.10874132e-03  1.18632705e+01  1.10874132e-03  4.50632705e+02 
 1.11874132e-03  1.11874132e-03  1.11874132e-03  3.25000000e+02  1.11874132e-03  1.18666004e+01  1.11874132e-03  4.50666004e+02 
 1.12874132e-03  1.12874132e-03  1.12874132e-03  3.25000000e+02  1.12874132e-03  1.18697812e+01  1.12874132e-03  4.50697812e+02 
 1.13874132e-03  1.13874132e-03  1.13874132e-03  3.25000000e+02  1.13874132e-03  1.18728196e+01  1.13874132e-03  4.50728196e+02 
 1.14874132e-03  1.14874132e-03  1.14874132e-03  3.25000000e+02  1.14874132e-03  1.18757219e+01  1.14874132e-03  4.50757219e+02 
 1.15874132e-03  1.15874132e-03  1.15874132e-03  3.25000000e+02  1.15874132e-03  1.18784944e+01  1.15874132e-03  4.50784944e+02 
 1.16874132e-03  1.16874132e-03  1.16874132e-03  3.25000000e+02  1.16874132e-03  1.18811427e+01  1.16874132e-03  4.50811427e+02 
 1.17874132e-03  1.17874132e-03  1.17874132e-03  3.25000000e+02  1.17874132e-03  1.18836724e+01  1.17874132e-03  4.50836724e+02 
 1.18874132e-03  1.18874132e-03  1.18874132e-03  3.25000000e+02  1.18874132e-03  1.18860889e+01  1.18874132e-03  4.50860889e+02 
 1.19874132e-03  1.19874132e-03  1.19874132e-03  3.25000000e+02  1.19874132e-03  1.18883972e+01  1.19874132e-03  4.50883972e+02 
 1.20874132e-03  1.20874132e-03  1.20874132e-03  3.25000000e+02  1.20874132e-03  1.18906021e+01  1.20874132e-03  4.50906021e+02 
 1.21874132e-03  1.21874132e-03  1.21874132e-03  3.25000000e+02  1.21874132e-03  1.18927084e+01  1.21874132e-03  4.50927084e+02 
 1.22874132e-03  1.22874132e-03  1.22874132e-03  3.25000000e+02  1.22874132e-03  1.18947203e+01  1.22874132e-03  4.50947203e+02 
 1.23874132e-03  1.23874132e-03  1.23874132e-03  3.25000000e+02  1.23874132e-03  1.18966422e+01  1.23874132e-03  4.50966422e+02 
 1.24874132e-03  1.24874132e-03  1.24874132e-03  3.25000000e+02  1.24874132e-03  1.18984780e+01  1.24874132e-03  4.50984780e+02 
 1.25874132e-03  1.25874132e-03  1.25874132e-03  3.25000000e+02  1.25874132e-03  1.19002316e+01  1.25874132e-03  4.51002316e+02 
 1.26874132e-03  1.26874132e-03  1.26874132e-03  3.25000000e+02  1.26874132e-03  1.19019068e+01  1.26874132e-03  4.51019068e+02 
 1.27874132e-03  1.27874132e-03  1.27874132e-03  3.25000000e+02  1.27874132e-03  1.19035069e+01  1.27874132e-03  4.51035069e+02 
 1.28874132e-03  1.28874132e-03  1.28874132e-03  3.25000000e+02  1.28874132e-03  1.19050354e+01  1.28874132e-03  4.51050354e+02 
 1.29874132e-03  1.29874132e-03  1.29874132e-03  3.25000000e+02  1.29874132e-03  1.19064954e+01  1.29874132e-03  4.51064954e+02 
 1.30874132e-03  1.30874132e-03  1.30874132e-03  3.25000000e+02  1.30874132e-03  1.19078901e+01  1.30874132e-03  4.51078901e+02 
 1.31874132e-03  1.31874132e-03  1.31874132e-03  3.25000000e+02  1.31874132e-03  1.19092224e+01  1.31874132e-03  4.51092224e+02 
 1.32874132e-03  1.32874132e-03  1.32874132e-03  3.25000000e+02  1.32874132e-03  1.19104950e+01  1.32874132e-03  4.51104950e+02 
 1.33874132e-03  1.33874132e-03  1.33874132e-03  3.25000000e+02  1.33874132e-03  1.19117106e+01  1.33874132e-03  4.51117106e+02 
 1.34874132e-03  1.34874132e-03  1.34874132e-03  3.25000000e+02  1.34874132e-03  1.19128718e+01  1.34874132e-03  4.51128718e+02 
 1.35874132e-03  1.35874132e-03  1.35874132e-03  3.25000000e+02  1.35874132e-03  1.19139810e+01  1.35874132e-03  4.51139810e+02 
 1.36874132e-03  1.36874132e-03  1.36874132e-03  3.25000000e+02  1.36874132e-03  1.19150406e+01  1.36874132e-03  4.51150406e+02 
 1.37874132e-03  1.37874132e-03  1.37874132e-03  3.25000000e+02  1.37874132e-03  1.19160527e+01  1.37874132e-03  4.51160527e+02 
 1.38874132e-03  1.38874132e-03  1.38874132e-03  3.25000000e+02  1.38874132e-03  1.19170195e+01  1.38874132e-03  4.51170195e+02 
 1.39874132e-03  1.39874132e-03  1.39874132e-03  3.25000000e+02  1.39874132e-03  1.19179430e+01  1.39874132e-03  4.51179430e+02 
 1.40874132e-03  1.40874132e-03  1.40874132e-03  3.25000000e+02  1.40874132e-03  1.19188252e+01  1.40874132e-03  4.51188252e+02 
 1.41874132e-03  1.41874132e-03  1.41874132e-03  3.25000000e+02  1.41874132e-03  1.19196679e+01  1.41874132e-03  4.51196679e+02 
 1.42874132e-03  1.42874132e-03  1.42874132e-03  3.25000000e+02  1.42874132e-03  1.19204729e+01  1.42874132e-03  4.51204729e+02 
 1.43874132e-03  1.43874132e-03  1.43874132e-03  3.25000000e+02  1.43874132e-03  1.19212418e+01  1.43874132e-03  4.51212418e+02 
 1.44874132e-03  1.44874132e-03  1.44874132e-03  3.25000000e+02  1.44874132e-03  1.19219763e+01  1.44874132e-03  4.51219763e+02 
