 8.33296517e+08  8.33296517e+08  0.00000000e+00  8.33296517e+08  1.13217848e+01  8.33296517e+08  1.13215920e+01  8.33296517e+08  1.80762247e-01  8.33296517e+08  1.77620972e-01 
 8.39722513e+08  8.39722513e+08  0.00000000e+00  8.39722513e+08  1.13237524e+01  8.39722513e+08  1.13235566e+01  8.39722513e+08  1.82136230e-01  8.39722513e+08  1.78970733e-01 
 8.46198064e+08  8.46198064e+08  0.00000000e+00  8.46198064e+08  1.13257499e+01  8.46198064e+08  1.13255510e+01  8.46198064e+08  1.83520350e-01  8.46198064e+08  1.80330444e-01 
 8.52723551e+08  8.52723551e+08  0.00000000e+00  8.52723551e+08  1.13277779e+01  8.52723551e+08  1.13275759e+01  8.52723551e+08  1.84914672e-01  8.52723551e+08  1.81700170e-01 
 8.59299359e+08  8.59299359e+08  0.00000000e+00  8.59299359e+08  1.13298366e+01  8.59299359e+08  1.13296316e+01  8.59299359e+08  1.86319267e-01  8.59299359e+08  1.83079977e-01 
 8.65925877e+08  8.65925877e+08  0.00000000e+00  8.65925877e+08  1.13319267e+01  8.65925877e+08  1.13317185e+01  8.65925877e+08  1.87734201e-01  8.65925877e+08  1.84469934e-01 
 8.72603496e+08  8.72603496e+08  0.00000000e+00  8.72603496e+08  1.13340486e+01  8.72603496e+08  1.13338371e+01  8.72603496e+08  1.89159544e-01  8.72603496e+08  1.85870106e-01 
 8.79332609e+08  8.79332609e+08  0.00000000e+00  8.79332609e+08  1.13362027e+01  8.79332609e+08  1.13359880e+01  8.79332609e+08  1.90595364e-01  8.79332609e+08  1.87280562e-01 
 8.86113614e+08  8.86113614e+08  0.00000000e+00  8.86113614e+08  1.13383896e+01  8.86113614e+08  1.13381715e+01  8.86113614e+08  1.92041730e-01  8.86113614e+08  1.88701368e-01 
 8.92946912e+08  8.92946912e+08  0.00000000e+00  8.92946912e+08  1.13406097e+01  8.92946912e+08  1.13403882e+01  8.92946912e+08  1.93498712e-01  8.92946912e+08  1.90132593e-01 
 8.99832904e+08  8.99832904e+08  0.00000000e+00  8.99832904e+08  1.13428635e+01  8.99832904e+08  1.13426386e+01  8.99832904e+08  1.94966379e-01  8.99832904e+08  1.91574305e-01 
 9.06771998e+08  9.06771998e+08  0.00000000e+00  9.06771998e+08  1.13451515e+01  9.06771998e+08  1.13449232e+01  9.06771998e+08  1.96444801e-01  9.06771998e+08  1.93026572e-01 
 9.13764603e+08  9.13764603e+08  0.00000000e+00  9.13764603e+08  1.13474743e+01  9.13764603e+08  1.13472424e+01  9.13764603e+08  1.97934049e-01  9.13764603e+08  1.94489462e-01 
 9.20811132e+08  9.20811132e+08  0.00000000e+00  9.20811132e+08  1.13498323e+01  9.20811132e+08  1.13495968e+01  9.20811132e+08  1.99434192e-01  9.20811132e+08  1.95963045e-01 
 9.27912000e+08  9.27912000e+08  0.00000000e+00  9.27912000e+08  1.13522261e+01  9.27912000e+08  1.13519870e+01  9.27912000e+08  2.00945302e-01  9.27912000e+08  1.97447389e-01 
 9.35067627e+08  9.35067627e+08  0.00000000e+00  9.35067627e+08  1.13546562e+01  9.35067627e+08  1.13544134e+01  9.35067627e+08  2.02467449e-01  9.35067627e+08  1.98942564e-01 
 9.42278434e+08  9.42278434e+08  0.00000000e+00  9.42278434e+08  1.13571231e+01  9.42278434e+08  1.13568765e+01  9.42278434e+08  2.04000704e-01  9.42278434e+08  2.00448640e-01 
 9.49544849e+08  9.49544849e+08  0.00000000e+00  9.49544849e+08  1.13596274e+01  9.49544849e+08  1.13593770e+01  9.49544849e+08  2.05545139e-01  9.49544849e+08  2.01965686e-01 
 9.56867298e+08  9.56867298e+08  0.00000000e+00  9.56867298e+08  1.13621697e+01  9.56867298e+08  1.13619154e+01  9.56867298e+08  2.07100825e-01  9.56867298e+08  2.03493772e-01 
 9.64246215e+08  9.64246215e+08  0.00000000e+00  9.64246215e+08  1.13647505e+01  9.64246215e+08  1.13644922e+01  9.64246215e+08  2.08667834e-01  9.64246215e+08  2.05032969e-01 
 9.71682034e+08  9.71682034e+08  0.00000000e+00  9.71682034e+08  1.13673703e+01  9.71682034e+08  1.13671081e+01  9.71682034e+08  2.10246239e-01  9.71682034e+08  2.06583346e-01 
 9.79175195e+08  9.79175195e+08  0.00000000e+00  9.79175195e+08  1.13700298e+01  9.79175195e+08  1.13697635e+01  9.79175195e+08  2.11836111e-01  9.79175195e+08  2.08144975e-01 
 9.86726140e+08  9.86726140e+08  0.00000000e+00  9.86726140e+08  1.13727295e+01  9.86726140e+08  1.13724591e+01  9.86726140e+08  2.13437524e-01  9.86726140e+08  2.09717926e-01 
 9.94335314e+08  9.94335314e+08  0.00000000e+00  9.94335314e+08  1.13754701e+01  9.94335314e+08  1.13751955e+01  9.94335314e+08  2.15050549e-01  9.94335314e+08  2.11302270e-01 
 1.00200317e+09  1.00200317e+09  0.00000000e+00  1.00200317e+09  1.13782521e+01  1.00200317e+09  1.13779732e+01  1.00200317e+09  2.16675259e-01  1.00200317e+09  2.12898079e-01 
 1.00973015e+09  1.00973015e+09  0.00000000e+00  1.00973015e+09  1.13810761e+01  1.00973015e+09  1.13807929e+01  1.00973015e+09  2.18311728e-01  1.00973015e+09  2.14505424e-01 
 1.01751672e+09  1.01751672e+09  0.00000000e+00  1.01751672e+09  1.13839428e+01  1.01751672e+09  1.13836552e+01  1.01751672e+09  2.19960029e-01  1.01751672e+09  2.16124376e-01 
 1.02536334e+09  1.02536334e+09  0.00000000e+00  1.02536334e+09  1.13868528e+01  1.02536334e+09  1.13865608e+01  1.02536334e+09  2.21620236e-01  1.02536334e+09  2.17755008e-01 
 1.03327046e+09  1.03327046e+09  0.00000000e+00  1.03327046e+09  1.13898067e+01  1.03327046e+09  1.13895102e+01  1.03327046e+09  2.23292422e-01  1.03327046e+09  2.19397390e-01 
 1.04123857e+09  1.04123857e+09  0.00000000e+00  1.04123857e+09  1.13928052e+01  1.04123857e+09  1.13925041e+01  1.04123857e+09  2.24976660e-01  1.04123857e+09  2.21051595e-01 
 1.04926812e+09  1.04926812e+09  0.00000000e+00  1.04926812e+09  1.13958490e+01  1.04926812e+09  1.13955432e+01  1.04926812e+09  2.26673025e-01  1.04926812e+09  2.22717696e-01 
 1.05735958e+09  1.05735958e+09  0.00000000e+00  1.05735958e+09  1.13989386e+01  1.05735958e+09  1.13986281e+01  1.05735958e+09  2.28381591e-01  1.05735958e+09  2.24395764e-01 
 1.06551345e+09  1.06551345e+09  0.00000000e+00  1.06551345e+09  1.14020748e+01  1.06551345e+09  1.14017595e+01  1.06551345e+09  2.30102432e-01  1.06551345e+09  2.26085873e-01 
 1.07373020e+09  1.07373020e+09  0.00000000e+00  1.07373020e+09  1.14052583e+01  1.07373020e+09  1.14049381e+01  1.07373020e+09  2.31835623e-01  1.07373020e+09  2.27788093e-01 
 1.08201031e+09  1.08201031e+09  0.00000000e+00  1.08201031e+09  1.14084897e+01  1.08201031e+09  1.14081645e+01  1.08201031e+09  2.33581237e-01  1.08201031e+09  2.29502500e-01 
 1.09035427e+09  1.09035427e+09  0.00000000e+00  1.09035427e+09  1.14117697e+01  1.09035427e+09  1.14114395e+01  1.09035427e+09  2.35339350e-01  1.09035427e+09  2.31229164e-01 
 1.09876257e+09  1.09876257e+09  0.00000000e+00  1.09876257e+09  1.14150991e+01  1.09876257e+09  1.14147638e+01  1.09876257e+09  2.37110037e-01  1.09876257e+09  2.32968159e-01 
 1.10723572e+09  1.10723572e+09  0.00000000e+00  1.10723572e+09  1.14184786e+01  1.10723572e+09  1.14181381e+01  1.10723572e+09  2.38893372e-01  1.10723572e+09  2.34719558e-01 
 1.11577421e+09  1.11577421e+09  0.00000000e+00  1.11577421e+09  1.14219089e+01  1.11577421e+09  1.14215631e+01  1.11577421e+09  2.40689430e-01  1.11577421e+09  2.36483434e-01 
 1.12437854e+09  1.12437854e+09  0.00000000e+00  1.12437854e+09  1.14253907e+01  1.12437854e+09  1.14250396e+01  1.12437854e+09  2.42498286e-01  1.12437854e+09  2.38259860e-01 
 1.13304923e+09  1.13304923e+09  0.00000000e+00  1.13304923e+09  1.14289249e+01  1.13304923e+09  1.14285683e+01  1.13304923e+09  2.44320015e-01  1.13304923e+09  2.40048909e-01 
 1.14178678e+09  1.14178678e+09  0.00000000e+00  1.14178678e+09  1.14325121e+01  1.14178678e+09  1.14321500e+01  1.14178678e+09  2.46154693e-01  1.14178678e+09  2.41850655e-01 
 1.15059171e+09  1.15059171e+09  0.00000000e+00  1.15059171e+09  1.14361531e+01  1.15059171e+09  1.14357854e+01  1.15059171e+09  2.48002394e-01  1.15059171e+09  2.43665171e-01 
 1.15946454e+09  1.15946454e+09  0.00000000e+00  1.15946454e+09  1.14398488e+01  1.15946454e+09  1.14394754e+01  1.15946454e+09  2.49863194e-01  1.15946454e+09  2.45492530e-01 
 1.16840579e+09  1.16840579e+09  0.00000000e+00  1.16840579e+09  1.14435998e+01  1.16840579e+09  1.14432207e+01  1.16840579e+09  2.51737168e-01  1.16840579e+09  2.47332805e-01 
 1.17741599e+09  1.17741599e+09  0.00000000e+00  1.17741599e+09  1.14474071e+01  1.17741599e+09  1.14470221e+01  1.17741599e+09  2.53624392e-01  1.17741599e+09  2.49186069e-01 
 1.18649568e+09  1.18649568e+09  0.00000000e+00  1.18649568e+09  1.14512714e+01  1.18649568e+09  1.14508804e+01  1.18649568e+09  2.55524941e-01  1.18649568e+09  2.51052397e-01 
 1.19564538e+09  1.19564538e+09  0.00000000e+00  1.19564538e+09  1.14551935e+01  1.19564538e+09  1.14547965e+01  1.19564538e+09  2.57438889e-01  1.19564538e+09  2.52931862e-01 
 1.20486565e+09  1.20486565e+09  0.00000000e+00  1.20486565e+09  1.14591743e+01  1.20486565e+09  1.14587711e+01  1.20486565e+09  2.59366314e-01  1.20486565e+09  2.54824535e-01 
 1.21415701e+09  1.21415701e+09  0.00000000e+00  1.21415701e+09  1.14632147e+01  1.21415701e+09  1.14628052e+01  1.21415701e+09  2.61307288e-01  1.21415701e+09  2.56730492e-01 
 1.22352003e+09  1.22352003e+09  0.00000000e+00  1.22352003e+09  1.14673154e+01  1.22352003e+09  1.14668996e+01  1.22352003e+09  2.63261889e-01  1.22352003e+09  2.58649805e-01 
 1.23295525e+09  1.23295525e+09  0.00000000e+00  1.23295525e+09  1.14714774e+01  1.23295525e+09  1.14710552e+01  1.23295525e+09  2.65230191e-01  1.23295525e+09  2.60582547e-01 
 1.24246322e+09  1.24246322e+09  0.00000000e+00  1.24246322e+09  1.14757015e+01  1.24246322e+09  1.14752728e+01  1.24246322e+09  2.67212269e-01  1.24246322e+09  2.62528790e-01 
 1.25204452e+09  1.25204452e+09  0.00000000e+00  1.25204452e+09  1.14799887e+01  1.25204452e+09  1.14795533e+01  1.25204452e+09  2.69208198e-01  1.25204452e+09  2.64488610e-01 
 1.26169971e+09  1.26169971e+09  0.00000000e+00  1.26169971e+09  1.14843398e+01  1.26169971e+09  1.14838977e+01  1.26169971e+09  2.71218054e-01  1.26169971e+09  2.66462076e-01 
 1.27142935e+09  1.27142935e+09  0.00000000e+00  1.27142935e+09  1.14887557e+01  1.27142935e+09  1.14883068e+01  1.27142935e+09  2.73241910e-01  1.27142935e+09  2.68449264e-01 
 1.28123403e+09  1.28123403e+09  0.00000000e+00  1.28123403e+09  1.14932375e+01  1.28123403e+09  1.14927816e+01  1.28123403e+09  2.75279843e-01  1.28123403e+09  2.70450245e-01 
 1.29111431e+09  1.29111431e+09  0.00000000e+00  1.29111431e+09  1.14977859e+01  1.29111431e+09  1.14973230e+01  1.29111431e+09  2.77331926e-01  1.29111431e+09  2.72465091e-01 
 1.30107078e+09  1.30107078e+09  0.00000000e+00  1.30107078e+09  1.15024021e+01  1.30107078e+09  1.15019319e+01  1.30107078e+09  2.79398233e-01  1.30107078e+09  2.74493875e-01 
 1.31110404e+09  1.31110404e+09  0.00000000e+00  1.31110404e+09  1.15070868e+01  1.31110404e+09  1.15066094e+01  1.31110404e+09  2.81478840e-01  1.31110404e+09  2.76536670e-01 
 1.32121466e+09  1.32121466e+09  0.00000000e+00  1.32121466e+09  1.15118412e+01  1.32121466e+09  1.15113564e+01  1.32121466e+09  2.83573820e-01  1.32121466e+09  2.78593545e-01 
 1.33140326e+09  1.33140326e+09  0.00000000e+00  1.33140326e+09  1.15166662e+01  1.33140326e+09  1.15161739e+01  1.33140326e+09  2.85683247e-01  1.33140326e+09  2.80664575e-01 
 1.34167042e+09  1.34167042e+09  0.00000000e+00  1.34167042e+09  1.15215628e+01  1.34167042e+09  1.15210629e+01  1.34167042e+09  2.87807195e-01  1.34167042e+09  2.82749829e-01 
 1.35201676e+09  1.35201676e+09  0.00000000e+00  1.35201676e+09  1.15265321e+01  1.35201676e+09  1.15260244e+01  1.35201676e+09  2.89945737e-01  1.35201676e+09  2.84849379e-01 
 1.36244289e+09  1.36244289e+09  0.00000000e+00  1.36244289e+09  1.15315750e+01  1.36244289e+09  1.15310594e+01  1.36244289e+09  2.92098946e-01  1.36244289e+09  2.86963296e-01 
 1.37294942e+09  1.37294942e+09  0.00000000e+00  1.37294942e+09  1.15366926e+01  1.37294942e+09  1.15361691e+01  1.37294942e+09  2.94266896e-01  1.37294942e+09  2.89091651e-01 
 1.38353697e+09  1.38353697e+09  0.00000000e+00  1.38353697e+09  1.15418859e+01  1.38353697e+09  1.15413543e+01  1.38353697e+09  2.96449658e-01  1.38353697e+09  2.91234513e-01 
 1.39420616e+09  1.39420616e+09  0.00000000e+00  1.39420616e+09  1.15471561e+01  1.39420616e+09  1.15466162e+01  1.39420616e+09  2.98647306e-01  1.39420616e+09  2.93391953e-01 
 1.40495763e+09  1.40495763e+09  0.00000000e+00  1.40495763e+09  1.15525042e+01  1.40495763e+09  1.15519560e+01  1.40495763e+09  3.00859911e-01  1.40495763e+09  2.95564041e-01 
 1.41579201e+09  1.41579201e+09  0.00000000e+00  1.41579201e+09  1.15579313e+01  1.41579201e+09  1.15573746e+01  1.41579201e+09  3.03087545e-01  1.41579201e+09  2.97750845e-01 
 1.42670995e+09  1.42670995e+09  0.00000000e+00  1.42670995e+09  1.15634385e+01  1.42670995e+09  1.15628731e+01  1.42670995e+09  3.05330280e-01  1.42670995e+09  2.99952435e-01 
 1.43771207e+09  1.43771207e+09  0.00000000e+00  1.43771207e+09  1.15690269e+01  1.43771207e+09  1.15684528e+01  1.43771207e+09  3.07588185e-01  1.43771207e+09  3.02168879e-01 
 1.44879904e+09  1.44879904e+09  0.00000000e+00  1.44879904e+09  1.15746977e+01  1.44879904e+09  1.15741147e+01  1.44879904e+09  3.09861332e-01  1.44879904e+09  3.04400245e-01 
 1.45997151e+09  1.45997151e+09  0.00000000e+00  1.45997151e+09  1.15804520e+01  1.45997151e+09  1.15798601e+01  1.45997151e+09  3.12149791e-01  1.45997151e+09  3.06646600e-01 
 1.47123013e+09  1.47123013e+09  0.00000000e+00  1.47123013e+09  1.15862910e+01  1.47123013e+09  1.15856899e+01  1.47123013e+09  3.14453631e-01  1.47123013e+09  3.08908013e-01 
 1.48257557e+09  1.48257557e+09  0.00000000e+00  1.48257557e+09  1.15922159e+01  1.48257557e+09  1.15916055e+01  1.48257557e+09  3.16772921e-01  1.48257557e+09  3.11184549e-01 
 1.49400851e+09  1.49400851e+09  0.00000000e+00  1.49400851e+09  1.15982279e+01  1.49400851e+09  1.15976080e+01  1.49400851e+09  3.19107730e-01  1.49400851e+09  3.13476274e-01 
 1.50552961e+09  1.50552961e+09  0.00000000e+00  1.50552961e+09  1.16043281e+01  1.50552961e+09  1.16036986e+01  1.50552961e+09  3.21458127e-01  1.50552961e+09  3.15783255e-01 
 1.51713955e+09  1.51713955e+09  0.00000000e+00  1.51713955e+09  1.16105179e+01  1.51713955e+09  1.16098786e+01  1.51713955e+09  3.23824179e-01  1.51713955e+09  3.18105556e-01 
 1.52883903e+09  1.52883903e+09  0.00000000e+00  1.52883903e+09  1.16167984e+01  1.52883903e+09  1.16161492e+01  1.52883903e+09  3.26205952e-01  1.52883903e+09  3.20443242e-01 
 1.54062873e+09  1.54062873e+09  0.00000000e+00  1.54062873e+09  1.16231708e+01  1.54062873e+09  1.16225116e+01  1.54062873e+09  3.28603513e-01  1.54062873e+09  3.22796377e-01 
 1.55250934e+09  1.55250934e+09  0.00000000e+00  1.55250934e+09  1.16296366e+01  1.55250934e+09  1.16289672e+01  1.55250934e+09  3.31016929e-01  1.55250934e+09  3.25165023e-01 
 1.56448157e+09  1.56448157e+09  0.00000000e+00  1.56448157e+09  1.16361968e+01  1.56448157e+09  1.16355171e+01  1.56448157e+09  3.33446263e-01  1.56448157e+09  3.27549243e-01 
 1.57654613e+09  1.57654613e+09  0.00000000e+00  1.57654613e+09  1.16428530e+01  1.57654613e+09  1.16421627e+01  1.57654613e+09  3.35891582e-01  1.57654613e+09  3.29949099e-01 
 1.58870372e+09  1.58870372e+09  0.00000000e+00  1.58870372e+09  1.16496063e+01  1.58870372e+09  1.16489053e+01  1.58870372e+09  3.38352948e-01  1.58870372e+09  3.32364653e-01 
 1.60095507e+09  1.60095507e+09  0.00000000e+00  1.60095507e+09  1.16564580e+01  1.60095507e+09  1.16557462e+01  1.60095507e+09  3.40830424e-01  1.60095507e+09  3.34795964e-01 
 1.61330089e+09  1.61330089e+09  0.00000000e+00  1.61330089e+09  1.16634097e+01  1.61330089e+09  1.16626868e+01  1.61330089e+09  3.43324074e-01  1.61330089e+09  3.37243092e-01 
 1.62574192e+09  1.62574192e+09  0.00000000e+00  1.62574192e+09  1.16704625e+01  1.62574192e+09  1.16697285e+01  1.62574192e+09  3.45833957e-01  1.62574192e+09  3.39706097e-01 
 1.63827889e+09  1.63827889e+09  0.00000000e+00  1.63827889e+09  1.16776179e+01  1.63827889e+09  1.16768725e+01  1.63827889e+09  3.48360136e-01  1.63827889e+09  3.42185035e-01 
 1.65091253e+09  1.65091253e+09  0.00000000e+00  1.65091253e+09  1.16848773e+01  1.65091253e+09  1.16841203e+01  1.65091253e+09  3.50902670e-01  1.65091253e+09  3.44679964e-01 
 1.66364361e+09  1.66364361e+09  0.00000000e+00  1.66364361e+09  1.16922420e+01  1.66364361e+09  1.16914734e+01  1.66364361e+09  3.53461618e-01  1.66364361e+09  3.47190941e-01 
 1.67647285e+09  1.67647285e+09  0.00000000e+00  1.67647285e+09  1.16997136e+01  1.67647285e+09  1.16989330e+01  1.67647285e+09  3.56037038e-01  1.67647285e+09  3.49718021e-01 
 1.68940103e+09  1.68940103e+09  0.00000000e+00  1.68940103e+09  1.17072934e+01  1.68940103e+09  1.17065008e+01  1.68940103e+09  3.58628988e-01  1.68940103e+09  3.52261257e-01 
 1.70242891e+09  1.70242891e+09  0.00000000e+00  1.70242891e+09  1.17149829e+01  1.70242891e+09  1.17141780e+01  1.70242891e+09  3.61237523e-01  1.70242891e+09  3.54820704e-01 
 1.71555725e+09  1.71555725e+09  0.00000000e+00  1.71555725e+09  1.17227836e+01  1.71555725e+09  1.17219663e+01  1.71555725e+09  3.63862699e-01  1.71555725e+09  3.57396413e-01 
 1.72878683e+09  1.72878683e+09  0.00000000e+00  1.72878683e+09  1.17306970e+01  1.72878683e+09  1.17298670e+01  1.72878683e+09  3.66504570e-01  1.72878683e+09  3.59988436e-01 
 1.74211844e+09  1.74211844e+09  0.00000000e+00  1.74211844e+09  1.17387245e+01  1.74211844e+09  1.17378817e+01  1.74211844e+09  3.69163190e-01  1.74211844e+09  3.62596824e-01 
 1.75555285e+09  1.75555285e+09  0.00000000e+00  1.75555285e+09  1.17468678e+01  1.75555285e+09  1.17460119e+01  1.75555285e+09  3.71838609e-01  1.75555285e+09  3.65221625e-01 
 1.76909085e+09  1.76909085e+09  0.00000000e+00  1.76909085e+09  1.17551283e+01  1.76909085e+09  1.17542592e+01  1.76909085e+09  3.74530880e-01  1.76909085e+09  3.67862887e-01 
 1.78273326e+09  1.78273326e+09  0.00000000e+00  1.78273326e+09  1.17635076e+01  1.78273326e+09  1.17626250e+01  1.78273326e+09  3.77240052e-01  1.78273326e+09  3.70520657e-01 
 1.79648087e+09  1.79648087e+09  0.00000000e+00  1.79648087e+09  1.17720073e+01  1.79648087e+09  1.17711111e+01  1.79648087e+09  3.79966173e-01  1.79648087e+09  3.73194981e-01 
 1.81033450e+09  1.81033450e+09  0.00000000e+00  1.81033450e+09  1.17806290e+01  1.81033450e+09  1.17797189e+01  1.81033450e+09  3.82709292e-01  1.81033450e+09  3.75885903e-01 
 1.82429496e+09  1.82429496e+09  0.00000000e+00  1.82429496e+09  1.17893743e+01  1.82429496e+09  1.17884500e+01  1.82429496e+09  3.85469453e-01  1.82429496e+09  3.78593466e-01 
 1.83836308e+09  1.83836308e+09  0.00000000e+00  1.83836308e+09  1.17982447e+01  1.83836308e+09  1.17973062e+01  1.83836308e+09  3.88246702e-01  1.83836308e+09  3.81317711e-01 
 1.85253968e+09  1.85253968e+09  0.00000000e+00  1.85253968e+09  1.18072421e+01  1.85253968e+09  1.18062890e+01  1.85253968e+09  3.91041081e-01  1.85253968e+09  3.84058679e-01 
 1.86682561e+09  1.86682561e+09  0.00000000e+00  1.86682561e+09  1.18163679e+01  1.86682561e+09  1.18154001e+01  1.86682561e+09  3.93852634e-01  1.86682561e+09  3.86816408e-01 
 1.88122170e+09  1.88122170e+09  0.00000000e+00  1.88122170e+09  1.18256239e+01  1.88122170e+09  1.18246411e+01  1.88122170e+09  3.96681401e-01  1.88122170e+09  3.89590937e-01 
 1.89572881e+09  1.89572881e+09  0.00000000e+00  1.89572881e+09  1.18350118e+01  1.89572881e+09  1.18340138e+01  1.89572881e+09  3.99527420e-01  1.89572881e+09  3.92382300e-01 
 1.91034779e+09  1.91034779e+09  0.00000000e+00  1.91034779e+09  1.18445333e+01  1.91034779e+09  1.18435199e+01  1.91034779e+09  4.02390730e-01  1.91034779e+09  3.95190534e-01 
 1.92507951e+09  1.92507951e+09  0.00000000e+00  1.92507951e+09  1.18541902e+01  1.92507951e+09  1.18531610e+01  1.92507951e+09  4.05271366e-01  1.92507951e+09  3.98015669e-01 
 1.93992483e+09  1.93992483e+09  0.00000000e+00  1.93992483e+09  1.18639841e+01  1.93992483e+09  1.18629390e+01  1.93992483e+09  4.08169363e-01  1.93992483e+09  4.00857738e-01 
 1.95488463e+09  1.95488463e+09  0.00000000e+00  1.95488463e+09  1.18739169e+01  1.95488463e+09  1.18728556e+01  1.95488463e+09  4.11084754e-01  1.95488463e+09  4.03716770e-01 
 1.96995979e+09  1.96995979e+09  0.00000000e+00  1.96995979e+09  1.18839903e+01  1.96995979e+09  1.18829126e+01  1.96995979e+09  4.14017570e-01  1.96995979e+09  4.06592793e-01 
 1.98515121e+09  1.98515121e+09  0.00000000e+00  1.98515121e+09  1.18942061e+01  1.98515121e+09  1.18931117e+01  1.98515121e+09  4.16967840e-01  1.98515121e+09  4.09485832e-01 
 2.00045977e+09  2.00045977e+09  0.00000000e+00  2.00045977e+09  1.19045661e+01  2.00045977e+09  1.19034548e+01  2.00045977e+09  4.19935592e-01  2.00045977e+09  4.12395914e-01 
 2.01588639e+09  2.01588639e+09  0.00000000e+00  2.01588639e+09  1.19150723e+01  2.01588639e+09  1.19139438e+01  2.01588639e+09  4.22920853e-01  2.01588639e+09  4.15323059e-01 
 2.03143197e+09  2.03143197e+09  0.00000000e+00  2.03143197e+09  1.19257264e+01  2.03143197e+09  1.19245804e+01  2.03143197e+09  4.25923645e-01  2.03143197e+09  4.18267288e-01 
 2.04709743e+09  2.04709743e+09  0.00000000e+00  2.04709743e+09  1.19365302e+01  2.04709743e+09  1.19353665e+01  2.04709743e+09  4.28943991e-01  2.04709743e+09  4.21228621e-01 
 2.06288370e+09  2.06288370e+09  0.00000000e+00  2.06288370e+09  1.19474858e+01  2.06288370e+09  1.19463041e+01  2.06288370e+09  4.31981912e-01  2.06288370e+09  4.24207074e-01 
 2.07879170e+09  2.07879170e+09  0.00000000e+00  2.07879170e+09  1.19585950e+01  2.07879170e+09  1.19573949e+01  2.07879170e+09  4.35037425e-01  2.07879170e+09  4.27202661e-01 
 2.09482238e+09  2.09482238e+09  0.00000000e+00  2.09482238e+09  1.19698597e+01  2.09482238e+09  1.19686411e+01  2.09482238e+09  4.38110548e-01  2.09482238e+09  4.30215396e-01 
 2.11097668e+09  2.11097668e+09  0.00000000e+00  2.11097668e+09  1.19812818e+01  2.11097668e+09  1.19800443e+01  2.11097668e+09  4.41201292e-01  2.11097668e+09  4.33245288e-01 
 2.12725555e+09  2.12725555e+09  0.00000000e+00  2.12725555e+09  1.19928634e+01  2.12725555e+09  1.19916068e+01  2.12725555e+09  4.44309672e-01  2.12725555e+09  4.36292347e-01 
 2.14365996e+09  2.14365996e+09  0.00000000e+00  2.14365996e+09  1.20046063e+01  2.14365996e+09  1.20033303e+01  2.14365996e+09  4.47435696e-01  2.14365996e+09  4.39356578e-01 
 2.16019087e+09  2.16019087e+09  0.00000000e+00  2.16019087e+09  1.20165127e+01  2.16019087e+09  1.20152169e+01  2.16019087e+09  4.50579373e-01  2.16019087e+09  4.42437986e-01 
 2.17684926e+09  2.17684926e+09  0.00000000e+00  2.17684926e+09  1.20285844e+01  2.17684926e+09  1.20272686e+01  2.17684926e+09  4.53740706e-01  2.17684926e+09  4.45536571e-01 
 2.19363611e+09  2.19363611e+09  0.00000000e+00  2.19363611e+09  1.20408236e+01  2.19363611e+09  1.20394874e+01  2.19363611e+09  4.56919700e-01  2.19363611e+09  4.48652334e-01 
 2.21055241e+09  2.21055241e+09  0.00000000e+00  2.21055241e+09  1.20532323e+01  2.21055241e+09  1.20518753e+01  2.21055241e+09  4.60116355e-01  2.21055241e+09  4.51785270e-01 
 2.22759917e+09  2.22759917e+09  0.00000000e+00  2.22759917e+09  1.20658125e+01  2.22759917e+09  1.20644345e+01  2.22759917e+09  4.63330669e-01  2.22759917e+09  4.54935375e-01 
 2.24477738e+09  2.24477738e+09  0.00000000e+00  2.24477738e+09  1.20785663e+01  2.24477738e+09  1.20771670e+01  2.24477738e+09  4.66562637e-01  2.24477738e+09  4.58102641e-01 
 2.26208806e+09  2.26208806e+09  0.00000000e+00  2.26208806e+09  1.20914958e+01  2.26208806e+09  1.20900748e+01  2.26208806e+09  4.69812253e-01  2.26208806e+09  4.61287055e-01 
 2.27953223e+09  2.27953223e+09  0.00000000e+00  2.27953223e+09  1.21046031e+01  2.27953223e+09  1.21031602e+01  2.27953223e+09  4.73079507e-01  2.27953223e+09  4.64488607e-01 
 2.29711093e+09  2.29711093e+09  0.00000000e+00  2.29711093e+09  1.21178904e+01  2.29711093e+09  1.21164251e+01  2.29711093e+09  4.76364386e-01  2.29711093e+09  4.67707278e-01 
 2.31482518e+09  2.31482518e+09  0.00000000e+00  2.31482518e+09  1.21313598e+01  2.31482518e+09  1.21298718e+01  2.31482518e+09  4.79666877e-01  2.31482518e+09  4.70943051e-01 
 2.33267604e+09  2.33267604e+09  0.00000000e+00  2.33267604e+09  1.21450134e+01  2.33267604e+09  1.21435024e+01  2.33267604e+09  4.82986962e-01  2.33267604e+09  4.74195903e-01 
 2.35066456e+09  2.35066456e+09  0.00000000e+00  2.35066456e+09  1.21588535e+01  2.35066456e+09  1.21573191e+01  2.35066456e+09  4.86324619e-01  2.35066456e+09  4.77465812e-01 
 2.36879179e+09  2.36879179e+09  0.00000000e+00  2.36879179e+09  1.21728822e+01  2.36879179e+09  1.21713241e+01  2.36879179e+09  4.89679827e-01  2.36879179e+09  4.80752748e-01 
 2.38705881e+09  2.38705881e+09  0.00000000e+00  2.38705881e+09  1.21871018e+01  2.38705881e+09  1.21855196e+01  2.38705881e+09  4.93052557e-01  2.38705881e+09  4.84056683e-01 
