 1.02145600e-09  1.02145600e-09  1.02145600e-09  6.39955363e-01  1.02145600e-09  1.19081894e+00  1.02145600e-09  1.19067015e+00  1.02145600e-09  1.06154726e-02 
 1.02165600e-09  1.02165600e-09  1.02165600e-09  6.40318607e-01  1.02165600e-09  1.19082490e+00  1.02165600e-09  1.19067094e+00  1.02165600e-09  1.09841453e-02 
 1.02185600e-09  1.02185600e-09  1.02185600e-09  6.40681597e-01  1.02185600e-09  1.19083085e+00  1.02185600e-09  1.19067172e+00  1.02185600e-09  1.13527486e-02 
 1.02205600e-09  1.02205600e-09  1.02205600e-09  6.41044329e-01  1.02205600e-09  1.19083679e+00  1.02205600e-09  1.19067250e+00  1.02205600e-09  1.17212802e-02 
 1.02225600e-09  1.02225600e-09  1.02225600e-09  6.41406803e-01  1.02225600e-09  1.19084273e+00  1.02225600e-09  1.19067328e+00  1.02225600e-09  1.20897378e-02 
 1.02245600e-09  1.02245600e-09  1.02245600e-09  6.41769015e-01  1.02245600e-09  1.19084867e+00  1.02245600e-09  1.19067405e+00  1.02245600e-09  1.24581190e-02 
 1.02265600e-09  1.02265600e-09  1.02265600e-09  6.42130963e-01  1.02265600e-09  1.19085461e+00  1.02265600e-09  1.19067483e+00  1.02265600e-09  1.28264215e-02 
 1.02285600e-09  1.02285600e-09  1.02285600e-09  6.42492644e-01  1.02285600e-09  1.19086054e+00  1.02285600e-09  1.19067559e+00  1.02285600e-09  1.31946430e-02 
 1.02305600e-09  1.02305600e-09  1.02305600e-09  6.42854058e-01  1.02305600e-09  1.19086646e+00  1.02305600e-09  1.19067636e+00  1.02305600e-09  1.35627812e-02 
 1.02325600e-09  1.02325600e-09  1.02325600e-09  6.43215201e-01  1.02325600e-09  1.19087238e+00  1.02325600e-09  1.19067712e+00  1.02325600e-09  1.39308336e-02 
 1.02345600e-09  1.02345600e-09  1.02345600e-09  6.43576071e-01  1.02345600e-09  1.19087830e+00  1.02345600e-09  1.19067788e+00  1.02345600e-09  1.42987981e-02 
 1.02365600e-09  1.02365600e-09  1.02365600e-09  6.43936665e-01  1.02365600e-09  1.19088421e+00  1.02365600e-09  1.19067863e+00  1.02365600e-09  1.46666723e-02 
 1.02385600e-09  1.02385600e-09  1.02385600e-09  6.44296982e-01  1.02385600e-09  1.19089011e+00  1.02385600e-09  1.19067939e+00  1.02385600e-09  1.50344538e-02 
 1.02405600e-09  1.02405600e-09  1.02405600e-09  6.44657019e-01  1.02405600e-09  1.19089602e+00  1.02405600e-09  1.19068013e+00  1.02405600e-09  1.54021403e-02 
 1.02425600e-09  1.02425600e-09  1.02425600e-09  6.45016774e-01  1.02425600e-09  1.19090191e+00  1.02425600e-09  1.19068088e+00  1.02425600e-09  1.57697296e-02 
 1.02445600e-09  1.02445600e-09  1.02445600e-09  6.45376245e-01  1.02445600e-09  1.19090781e+00  1.02445600e-09  1.19068162e+00  1.02445600e-09  1.61372193e-02 
 1.02465600e-09  1.02465600e-09  1.02465600e-09  6.45735429e-01  1.02465600e-09  1.19091370e+00  1.02465600e-09  1.19068236e+00  1.02465600e-09  1.65046070e-02 
 1.02485600e-09  1.02485600e-09  1.02485600e-09  6.46094325e-01  1.02485600e-09  1.19091958e+00  1.02485600e-09  1.19068310e+00  1.02485600e-09  1.68718905e-02 
 1.02505600e-09  1.02505600e-09  1.02505600e-09  6.46452929e-01  1.02505600e-09  1.19092546e+00  1.02505600e-09  1.19068383e+00  1.02505600e-09  1.72390674e-02 
 1.02525600e-09  1.02525600e-09  1.02525600e-09  6.46811240e-01  1.02525600e-09  1.19093133e+00  1.02525600e-09  1.19068456e+00  1.02525600e-09  1.76061354e-02 
 1.02545600e-09  1.02545600e-09  1.02545600e-09  6.47169255e-01  1.02545600e-09  1.19093720e+00  1.02545600e-09  1.19068528e+00  1.02545600e-09  1.79730922e-02 
 1.02565600e-09  1.02565600e-09  1.02565600e-09  6.47526972e-01  1.02565600e-09  1.19094307e+00  1.02565600e-09  1.19068601e+00  1.02565600e-09  1.83399354e-02 
 1.02585600e-09  1.02585600e-09  1.02585600e-09  6.47884388e-01  1.02585600e-09  1.19094892e+00  1.02585600e-09  1.19068672e+00  1.02585600e-09  1.87066629e-02 
