 v-sweep         v(in)           v(out)          i(vdd)         
 0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.81000007e-12 
 5.00000000e-03  5.00000000e-03  1.80005103e+00 -1.81005037e-12 
 1.00000000e-02  1.00000000e-02  1.80005103e+00 -1.81005124e-12 
 1.50000000e-02  1.50000000e-02  1.80000000e+00 -1.81000007e-12 
 2.00000000e-02  2.00000000e-02  1.80000000e+00 -1.81000007e-12 
 2.50000000e-02  2.50000000e-02  1.80000000e+00 -1.81000093e-12 
 3.00000000e-02  3.00000000e-02  1.80000000e+00 -1.81000093e-12 
 3.50000000e-02  3.50000000e-02  1.80000000e+00 -1.81000093e-12 
 4.00000000e-02  4.00000000e-02  1.80000000e+00 -1.81000093e-12 
 4.50000000e-02  4.50000000e-02  1.80000000e+00 -1.81000093e-12 
 5.00000000e-02  5.00000000e-02  1.80000000e+00 -1.81000093e-12 
 5.50000000e-02  5.50000000e-02  1.80000000e+00 -1.81000093e-12 
 6.00000000e-02  6.00000000e-02  1.80000000e+00 -1.81000093e-12 
 6.50000000e-02  6.50000000e-02  1.80000000e+00 -1.81000093e-12 
 7.00000000e-02  7.00000000e-02  1.80000000e+00 -1.81000093e-12 
 7.50000000e-02  7.50000000e-02  1.80000000e+00 -1.81000093e-12 
 8.00000000e-02  8.00000000e-02  1.80000000e+00 -1.81000093e-12 
 8.50000000e-02  8.50000000e-02  1.80000000e+00 -1.81000093e-12 
 9.00000000e-02  9.00000000e-02  1.80000000e+00 -1.81000093e-12 
 9.50000000e-02  9.50000000e-02  1.80000000e+00 -1.81000093e-12 
 1.00000000e-01  1.00000000e-01  1.80000000e+00 -1.81000093e-12 
 1.05000000e-01  1.05000000e-01  1.80000000e+00 -1.81000093e-12 
 1.10000000e-01  1.10000000e-01  1.80000000e+00 -1.81000093e-12 
 1.15000000e-01  1.15000000e-01  1.80000000e+00 -1.81000093e-12 
 1.20000000e-01  1.20000000e-01  1.80000000e+00 -1.81000093e-12 
 1.25000000e-01  1.25000000e-01  1.80000000e+00 -1.81000093e-12 
 1.30000000e-01  1.30000000e-01  1.80000000e+00 -1.81000093e-12 
 1.35000000e-01  1.35000000e-01  1.80000000e+00 -1.81000093e-12 
 1.40000000e-01  1.40000000e-01  1.80000000e+00 -1.81000093e-12 
 1.45000000e-01  1.45000000e-01  1.80000000e+00 -1.81000093e-12 
 1.50000000e-01  1.50000000e-01  1.80000000e+00 -1.81000093e-12 
 1.55000000e-01  1.55000000e-01  1.80000000e+00 -1.81000093e-12 
 1.60000000e-01  1.60000000e-01  1.80000000e+00 -1.81000093e-12 
 1.65000000e-01  1.65000000e-01  1.80000000e+00 -1.81000093e-12 
 1.70000000e-01  1.70000000e-01  1.80000000e+00 -1.81000093e-12 
 1.75000000e-01  1.75000000e-01  1.80000000e+00 -1.81000093e-12 
 1.80000000e-01  1.80000000e-01  1.80000000e+00 -1.81000093e-12 
 1.85000000e-01  1.85000000e-01  1.80000000e+00 -1.81000093e-12 
 1.90000000e-01  1.90000000e-01  1.80000000e+00 -1.81000093e-12 
 1.95000000e-01  1.95000000e-01  1.80000000e+00 -1.81000093e-12 
 2.00000000e-01  2.00000000e-01  1.80000000e+00 -1.81000093e-12 
 2.05000000e-01  2.05000000e-01  1.80000000e+00 -1.81000093e-12 
 2.10000000e-01  2.10000000e-01  1.80000000e+00 -1.81000093e-12 
 2.15000000e-01  2.15000000e-01  1.80000000e+00 -1.81000093e-12 
 2.20000000e-01  2.20000000e-01  1.80000000e+00 -1.81000093e-12 
 2.25000000e-01  2.25000000e-01  1.80000000e+00 -1.81000093e-12 
 2.30000000e-01  2.30000000e-01  1.80000000e+00 -1.81000093e-12 
 2.35000000e-01  2.35000000e-01  1.80000000e+00 -1.81000093e-12 
 2.40000000e-01  2.40000000e-01  1.80000000e+00 -1.81000093e-12 
 2.45000000e-01  2.45000000e-01  1.80000000e+00 -1.81000093e-12 
 2.50000000e-01  2.50000000e-01  1.80000000e+00 -1.81000093e-12 
 2.55000000e-01  2.55000000e-01  1.80000000e+00 -1.81000093e-12 
 2.60000000e-01  2.60000000e-01  1.80000000e+00 -1.81000093e-12 
 2.65000000e-01  2.65000000e-01  1.80000000e+00 -1.81000093e-12 
 2.70000000e-01  2.70000000e-01  1.80000000e+00 -1.81000093e-12 
 2.75000000e-01  2.75000000e-01  1.80000000e+00 -1.81000093e-12 
 2.80000000e-01  2.80000000e-01  1.80000000e+00 -1.81000093e-12 
 2.85000000e-01  2.85000000e-01  1.80000000e+00 -1.81000093e-12 
 2.90000000e-01  2.90000000e-01  1.80000000e+00 -1.81000093e-12 
 2.95000000e-01  2.95000000e-01  1.80000000e+00 -1.81000093e-12 
 3.00000000e-01  3.00000000e-01  1.80000000e+00 -1.81000093e-12 
 3.05000000e-01  3.05000000e-01  1.80000000e+00 -1.81000093e-12 
 3.10000000e-01  3.10000000e-01  1.80000000e+00 -1.81000093e-12 
 3.15000000e-01  3.15000000e-01  1.80000000e+00 -1.81000093e-12 
 3.20000000e-01  3.20000000e-01  1.80000000e+00 -1.81000093e-12 
 3.25000000e-01  3.25000000e-01  1.80000000e+00 -1.81000093e-12 
 3.30000000e-01  3.30000000e-01  1.80000000e+00 -1.81000093e-12 
 3.35000000e-01  3.35000000e-01  1.80000000e+00 -1.81000093e-12 
 3.40000000e-01  3.40000000e-01  1.80000000e+00 -1.81000093e-12 
 3.45000000e-01  3.45000000e-01  1.80000000e+00 -1.81000093e-12 
 3.50000000e-01  3.50000000e-01  1.80000000e+00 -1.81000093e-12 
 3.55000000e-01  3.55000000e-01  1.80000000e+00 -1.81000093e-12 
 3.60000000e-01  3.60000000e-01  1.80000000e+00 -1.81000093e-12 
 3.65000000e-01  3.65000000e-01  1.80000000e+00 -1.81000093e-12 
 3.70000000e-01  3.70000000e-01  1.80000000e+00 -1.81000093e-12 
 3.75000000e-01  3.75000000e-01  1.80000000e+00 -1.81000093e-12 
 3.80000000e-01  3.80000000e-01  1.80000000e+00 -1.81000093e-12 
 3.85000000e-01  3.85000000e-01  1.80000000e+00 -1.81000093e-12 
 3.90000000e-01  3.90000000e-01  1.80000000e+00 -1.81000093e-12 
 3.95000000e-01  3.95000000e-01  1.80000000e+00 -1.81000093e-12 
 4.00000000e-01  4.00000000e-01  1.80000000e+00 -1.81000093e-12 
 4.05000000e-01  4.05000000e-01  1.80000000e+00 -1.81000093e-12 
 4.10000000e-01  4.10000000e-01  1.80000000e+00 -1.81000093e-12 
 4.15000000e-01  4.15000000e-01  1.80000000e+00 -1.81000093e-12 
 4.20000000e-01  4.20000000e-01  1.80000000e+00 -1.81000093e-12 
 4.25000000e-01  4.25000000e-01  1.80000000e+00 -1.81000093e-12 
 4.30000000e-01  4.30000000e-01  1.80000000e+00 -1.81000093e-12 
 4.35000000e-01  4.35000000e-01  1.80000000e+00 -1.81000093e-12 
 4.40000000e-01  4.40000000e-01  1.80000000e+00 -1.81000093e-12 
 4.45000000e-01  4.45000000e-01  1.80000000e+00 -1.81000093e-12 
 4.50000000e-01  4.50000000e-01  1.80000000e+00 -1.81000093e-12 
 4.55000000e-01  4.55000000e-01  1.79997617e+00 -6.99128046e-08 
 4.60000000e-01  4.60000000e-01  1.79990466e+00 -2.79644390e-07 
 4.65000000e-01  4.65000000e-01  1.79978549e+00 -6.29192371e-07 
 4.70000000e-01  4.70000000e-01  1.79961862e+00 -1.11854976e-06 
 4.75000000e-01  4.75000000e-01  1.79940406e+00 -1.74770675e-06 
 4.80000000e-01  4.80000000e-01  1.79914178e+00 -2.51665076e-06 
 4.85000000e-01  4.85000000e-01  1.79883175e+00 -3.42536639e-06 
 4.90000000e-01  4.90000000e-01  1.79847396e+00 -4.47383544e-06 
 4.95000000e-01  4.95000000e-01  1.79806836e+00 -5.66203688e-06 
 5.00000000e-01  5.00000000e-01  1.79761493e+00 -6.98994689e-06 
 5.05000000e-01  5.05000000e-01  1.79711363e+00 -8.45753880e-06 
 5.10000000e-01  5.10000000e-01  1.79656440e+00 -1.00647831e-05 
 5.15000000e-01  5.15000000e-01  1.79596721e+00 -1.18116476e-05 
 5.20000000e-01  5.20000000e-01  1.79532199e+00 -1.36980970e-05 
 5.25000000e-01  5.25000000e-01  1.79462870e+00 -1.57240934e-05 
 5.30000000e-01  5.30000000e-01  1.79388727e+00 -1.78895958e-05 
 5.35000000e-01  5.35000000e-01  1.79309763e+00 -2.01945606e-05 
 5.40000000e-01  5.40000000e-01  1.79225972e+00 -2.26389412e-05 
 5.45000000e-01  5.45000000e-01  1.79137346e+00 -2.52226880e-05 
 5.50000000e-01  5.50000000e-01  1.79043877e+00 -2.79457487e-05 
 5.55000000e-01  5.55000000e-01  1.78945556e+00 -3.08080680e-05 
 5.60000000e-01  5.60000000e-01  1.78842376e+00 -3.38095876e-05 
 5.65000000e-01  5.65000000e-01  1.78734325e+00 -3.69502464e-05 
 5.70000000e-01  5.70000000e-01  1.78621395e+00 -4.02299803e-05 
 5.75000000e-01  5.75000000e-01  1.78503576e+00 -4.36487222e-05 
 5.80000000e-01  5.80000000e-01  1.78380856e+00 -4.72064020e-05 
 5.85000000e-01  5.85000000e-01  1.78253225e+00 -5.09029467e-05 
 5.90000000e-01  5.90000000e-01  1.78120670e+00 -5.47382803e-05 
 5.95000000e-01  5.95000000e-01  1.77983179e+00 -5.87123235e-05 
 6.00000000e-01  6.00000000e-01  1.77840739e+00 -6.28249943e-05 
 6.05000000e-01  6.05000000e-01  1.77693338e+00 -6.70762075e-05 
 6.10000000e-01  6.10000000e-01  1.77543451e+00 -7.13966626e-05 
 6.15000000e-01  6.15000000e-01  1.77386094e+00 -7.59247465e-05 
 6.20000000e-01  6.20000000e-01  1.77223729e+00 -8.05910923e-05 
 6.25000000e-01  6.25000000e-01  1.77056344e+00 -8.53956099e-05 
 6.30000000e-01  6.30000000e-01  1.76883923e+00 -9.03381984e-05 
 6.35000000e-01  6.35000000e-01  1.76706448e+00 -9.54187538e-05 
 6.40000000e-01  6.40000000e-01  1.76523903e+00 -1.00637168e-04 
 6.45000000e-01  6.45000000e-01  1.76336270e+00 -1.05993332e-04 
 6.50000000e-01  6.50000000e-01  1.76143531e+00 -1.11487130e-04 
 6.55000000e-01  6.55000000e-01  1.75945665e+00 -1.17118446e-04 
 6.60000000e-01  6.60000000e-01  1.75742654e+00 -1.22887159e-04 
 6.65000000e-01  6.65000000e-01  1.75534477e+00 -1.28793145e-04 
 6.70000000e-01  6.70000000e-01  1.75321114e+00 -1.34836276e-04 
 6.75000000e-01  6.75000000e-01  1.75102541e+00 -1.41016422e-04 
 6.80000000e-01  6.80000000e-01  1.74878737e+00 -1.47333448e-04 
 6.85000000e-01  6.85000000e-01  1.74649679e+00 -1.53787216e-04 
 6.90000000e-01  6.90000000e-01  1.74415343e+00 -1.60377585e-04 
 6.95000000e-01  6.95000000e-01  1.74175704e+00 -1.67104409e-04 
 7.00000000e-01  7.00000000e-01  1.73930737e+00 -1.73967540e-04 
 7.05000000e-01  7.05000000e-01  1.73680415e+00 -1.80966825e-04 
 7.10000000e-01  7.10000000e-01  1.73424711e+00 -1.88102108e-04 
 7.15000000e-01  7.15000000e-01  1.73163599e+00 -1.95373228e-04 
 7.20000000e-01  7.20000000e-01  1.72897048e+00 -2.02780022e-04 
 7.25000000e-01  7.25000000e-01  1.72625029e+00 -2.10322322e-04 
 7.30000000e-01  7.30000000e-01  1.72347513e+00 -2.17999956e-04 
 7.35000000e-01  7.35000000e-01  1.72064466e+00 -2.25812748e-04 
 7.40000000e-01  7.40000000e-01  1.71775859e+00 -2.33760518e-04 
 7.45000000e-01  7.45000000e-01  1.71481655e+00 -2.41843082e-04 
 7.50000000e-01  7.50000000e-01  1.71181823e+00 -2.50060252e-04 
 7.55000000e-01  7.55000000e-01  1.70876326e+00 -2.58411835e-04 
 7.60000000e-01  7.60000000e-01  1.70565127e+00 -2.66897634e-04 
 7.65000000e-01  7.65000000e-01  1.70248190e+00 -2.75517447e-04 
 7.70000000e-01  7.70000000e-01  1.69925475e+00 -2.84271070e-04 
 7.75000000e-01  7.75000000e-01  1.69596943e+00 -2.93158290e-04 
 7.80000000e-01  7.80000000e-01  1.69262553e+00 -3.02178894e-04 
 7.85000000e-01  7.85000000e-01  1.68922262e+00 -3.11332661e-04 
 7.90000000e-01  7.90000000e-01  1.68576028e+00 -3.20619367e-04 
 7.95000000e-01  7.95000000e-01  1.68223805e+00 -3.30038781e-04 
 8.00000000e-01  8.00000000e-01  1.67865546e+00 -3.39590669e-04 
 8.05000000e-01  8.05000000e-01  1.67501205e+00 -3.49274792e-04 
 8.10000000e-01  8.10000000e-01  1.67130732e+00 -3.59090904e-04 
 8.15000000e-01  8.15000000e-01  1.66754077e+00 -3.69038755e-04 
 8.20000000e-01  8.20000000e-01  1.66371187e+00 -3.79118089e-04 
 8.25000000e-01  8.25000000e-01  1.65982009e+00 -3.89328644e-04 
 8.30000000e-01  8.30000000e-01  1.65586487e+00 -3.99670154e-04 
 8.35000000e-01  8.35000000e-01  1.65184563e+00 -4.10142344e-04 
 8.40000000e-01  8.40000000e-01  1.64776180e+00 -4.20744936e-04 
 8.45000000e-01  8.45000000e-01  1.64361276e+00 -4.31477646e-04 
 8.50000000e-01  8.50000000e-01  1.63939787e+00 -4.42340180e-04 
 8.55000000e-01  8.55000000e-01  1.63511650e+00 -4.53332242e-04 
 8.60000000e-01  8.60000000e-01  1.63076796e+00 -4.64453527e-04 
 8.65000000e-01  8.65000000e-01  1.62635158e+00 -4.75703723e-04 
 8.70000000e-01  8.70000000e-01  1.62186663e+00 -4.87082512e-04 
 8.75000000e-01  8.75000000e-01  1.61731238e+00 -4.98589569e-04 
 8.80000000e-01  8.80000000e-01  1.61268805e+00 -5.10224560e-04 
 8.85000000e-01  8.85000000e-01  1.60799287e+00 -5.21987146e-04 
 8.90000000e-01  8.90000000e-01  1.60322602e+00 -5.33876976e-04 
 8.95000000e-01  8.95000000e-01  1.59838665e+00 -5.45893697e-04 
 9.00000000e-01  9.00000000e-01  1.59347388e+00 -5.58036941e-04 
 9.05000000e-01  9.05000000e-01  1.58848682e+00 -5.70306337e-04 
 9.10000000e-01  9.10000000e-01  1.58342453e+00 -5.82701501e-04 
 9.15000000e-01  9.15000000e-01  1.57828603e+00 -5.95222043e-04 
 9.20000000e-01  9.20000000e-01  1.57307032e+00 -6.07867562e-04 
 9.25000000e-01  9.25000000e-01  1.56777637e+00 -6.20637647e-04 
 9.30000000e-01  9.30000000e-01  1.56240308e+00 -6.33531877e-04 
 9.35000000e-01  9.35000000e-01  1.55694934e+00 -6.46549820e-04 
 9.40000000e-01  9.40000000e-01  1.55141399e+00 -6.59691036e-04 
 9.45000000e-01  9.45000000e-01  1.54579581e+00 -6.72955069e-04 
 9.50000000e-01  9.50000000e-01  1.54009355e+00 -6.86341455e-04 
 9.55000000e-01  9.55000000e-01  1.53430591e+00 -6.99849715e-04 
 9.60000000e-01  9.60000000e-01  1.52843152e+00 -7.13479360e-04 
 9.65000000e-01  9.65000000e-01  1.52246899e+00 -7.27229886e-04 
 9.70000000e-01  9.70000000e-01  1.51641682e+00 -7.41100776e-04 
 9.75000000e-01  9.75000000e-01  1.51027350e+00 -7.55091496e-04 
 9.80000000e-01  9.80000000e-01  1.50403744e+00 -7.69201500e-04 
 9.85000000e-01  9.85000000e-01  1.49770695e+00 -7.83430225e-04 
 9.90000000e-01  9.90000000e-01  1.49128032e+00 -7.97777092e-04 
 9.95000000e-01  9.95000000e-01  1.48475571e+00 -8.12241503e-04 
 1.00000000e+00  1.00000000e+00  1.47813125e+00 -8.26822844e-04 
 1.00500000e+00  1.00500000e+00  1.47140495e+00 -8.41520480e-04 
 1.01000000e+00  1.01000000e+00  1.46457473e+00 -8.56333756e-04 
 1.01500000e+00  1.01500000e+00  1.45763841e+00 -8.71261998e-04 
 1.02000000e+00  1.02000000e+00  1.45059374e+00 -8.86304506e-04 
 1.02500000e+00  1.02500000e+00  1.44343831e+00 -9.01460560e-04 
 1.03000000e+00  1.03000000e+00  1.43616962e+00 -9.16729412e-04 
 1.03500000e+00  1.03500000e+00  1.42878503e+00 -9.32110290e-04 
 1.04000000e+00  1.04000000e+00  1.42128177e+00 -9.47602393e-04 
 1.04500000e+00  1.04500000e+00  1.41365693e+00 -9.63204889e-04 
 1.05000000e+00  1.05000000e+00  1.40590742e+00 -9.78916917e-04 
 1.05500000e+00  1.05500000e+00  1.39803001e+00 -9.94737579e-04 
 1.06000000e+00  1.06000000e+00  1.39002126e+00 -1.01066594e-03 
 1.06500000e+00  1.06500000e+00  1.38187754e+00 -1.02670104e-03 
