 v-sweep         v(drain)        i(vds)          v(gate)        
 0.00000000e+00  0.00000000e+00  0.00000000e+00  5.00000000e-01 
 7.10000000e-01  7.10000000e-01 -1.61455563e-05  5.00000000e-01 
 7.20000000e-01  7.20000000e-01 -1.61577785e-05  5.00000000e-01 
 7.30000000e-01  7.30000000e-01 -1.61700007e-05  5.00000000e-01 
 7.40000000e-01  7.40000000e-01 -1.61822230e-05  5.00000000e-01 
 7.50000000e-01  7.50000000e-01 -1.61944452e-05  5.00000000e-01 
 7.60000000e-01  7.60000000e-01 -1.62066674e-05  5.00000000e-01 
 7.70000000e-01  7.70000000e-01 -1.62188897e-05  5.00000000e-01 
 7.80000000e-01  7.80000000e-01 -1.62311119e-05  5.00000000e-01 
 7.90000000e-01  7.90000000e-01 -1.62433341e-05  5.00000000e-01 
 8.00000000e-01  8.00000000e-01 -1.62555564e-05  5.00000000e-01 
 8.10000000e-01  8.10000000e-01 -1.62677786e-05  5.00000000e-01 
 8.20000000e-01  8.20000000e-01 -1.62800008e-05  5.00000000e-01 
 8.30000000e-01  8.30000000e-01 -1.62922231e-05  5.00000000e-01 
 8.40000000e-01  8.40000000e-01 -1.63044453e-05  5.00000000e-01 
 8.50000000e-01  8.50000000e-01 -1.63166675e-05  5.00000000e-01 
 8.60000000e-01  8.60000000e-01 -1.63288898e-05  5.00000000e-01 
 8.70000000e-01  8.70000000e-01 -1.63411120e-05  5.00000000e-01 
 8.80000000e-01  8.80000000e-01 -1.63533342e-05  5.00000000e-01 
 8.90000000e-01  8.90000000e-01 -1.63655565e-05  5.00000000e-01 
 9.00000000e-01  9.00000000e-01 -1.63777787e-05  5.00000000e-01 
 9.10000000e-01  9.10000000e-01 -1.63900009e-05  5.00000000e-01 
 9.20000000e-01  9.20000000e-01 -1.64022232e-05  5.00000000e-01 
 9.30000000e-01  9.30000000e-01 -1.64144454e-05  5.00000000e-01 
 9.40000000e-01  9.40000000e-01 -1.64266676e-05  5.00000000e-01 
 9.50000000e-01  9.50000000e-01 -1.64388898e-05  5.00000000e-01 
 9.60000000e-01  9.60000000e-01 -1.64511121e-05  5.00000000e-01 
 9.70000000e-01  9.70000000e-01 -1.64633343e-05  5.00000000e-01 
 9.80000000e-01  9.80000000e-01 -1.64755565e-05  5.00000000e-01 
 9.90000000e-01  9.90000000e-01 -1.64877788e-05  5.00000000e-01 
 1.00000000e+00  1.00000000e+00 -1.65000010e-05  5.00000000e-01 
 1.01000000e+00  1.01000000e+00 -1.65122232e-05  5.00000000e-01 
 1.02000000e+00  1.02000000e+00 -1.65244455e-05  5.00000000e-01 
 1.03000000e+00  1.03000000e+00 -1.65366677e-05  5.00000000e-01 
 1.04000000e+00  1.04000000e+00 -1.65488899e-05  5.00000000e-01 
 1.05000000e+00  1.05000000e+00 -1.65611122e-05  5.00000000e-01 
 1.06000000e+00  1.06000000e+00 -1.65733344e-05  5.00000000e-01 
 1.07000000e+00  1.07000000e+00 -1.65855566e-05  5.00000000e-01 
 1.08000000e+00  1.08000000e+00 -1.65977789e-05  5.00000000e-01 
 1.09000000e+00  1.09000000e+00 -1.66100011e-05  5.00000000e-01 
 1.10000000e+00  1.10000000e+00 -1.66222233e-05  5.00000000e-01 
 1.11000000e+00  1.11000000e+00 -1.66344456e-05  5.00000000e-01 
 1.12000000e+00  1.12000000e+00 -1.66466678e-05  5.00000000e-01 
 1.13000000e+00  1.13000000e+00 -1.66588900e-05  5.00000000e-01 
 1.14000000e+00  1.14000000e+00 -1.66711123e-05  5.00000000e-01 
 1.15000000e+00  1.15000000e+00 -1.66833345e-05  5.00000000e-01 
 1.16000000e+00  1.16000000e+00 -1.66955567e-05  5.00000000e-01 
 1.17000000e+00  1.17000000e+00 -1.67077790e-05  5.00000000e-01 
 1.18000000e+00  1.18000000e+00 -1.67200012e-05  5.00000000e-01 
 1.19000000e+00  1.19000000e+00 -1.67322234e-05  5.00000000e-01 
 1.20000000e+00  1.20000000e+00 -1.67444457e-05  5.00000000e-01 
 1.21000000e+00  1.21000000e+00 -1.67566679e-05  5.00000000e-01 
 1.22000000e+00  1.22000000e+00 -1.67688901e-05  5.00000000e-01 
 1.23000000e+00  1.23000000e+00 -1.67811124e-05  5.00000000e-01 
 1.24000000e+00  1.24000000e+00 -1.67933346e-05  5.00000000e-01 
 1.25000000e+00  1.25000000e+00 -1.68055568e-05  5.00000000e-01 
 1.26000000e+00  1.26000000e+00 -1.68177790e-05  5.00000000e-01 
 1.27000000e+00  1.27000000e+00 -1.68300013e-05  5.00000000e-01 
 1.28000000e+00  1.28000000e+00 -1.68422235e-05  5.00000000e-01 
 1.29000000e+00  1.29000000e+00 -1.68544457e-05  5.00000000e-01 
 1.30000000e+00  1.30000000e+00 -1.68666680e-05  5.00000000e-01 
 1.31000000e+00  1.31000000e+00 -1.68788902e-05  5.00000000e-01 
 1.32000000e+00  1.32000000e+00 -1.68911124e-05  5.00000000e-01 
 1.33000000e+00  1.33000000e+00 -1.69033347e-05  5.00000000e-01 
 1.34000000e+00  1.34000000e+00 -1.69155569e-05  5.00000000e-01 
 1.35000000e+00  1.35000000e+00 -1.69277791e-05  5.00000000e-01 
 1.36000000e+00  1.36000000e+00 -1.69400014e-05  5.00000000e-01 
 1.37000000e+00  1.37000000e+00 -1.69522236e-05  5.00000000e-01 
 1.38000000e+00  1.38000000e+00 -1.69644458e-05  5.00000000e-01 
 1.39000000e+00  1.39000000e+00 -1.69766681e-05  5.00000000e-01 
 1.40000000e+00  1.40000000e+00 -1.69888903e-05  5.00000000e-01 
