 v-sweep         v(in)           v(out)          i(vdd)         
 0.00000000e+00  0.00000000e+00  1.79999998e+00 -1.80999999e-12 
 1.00000000e-02  1.00000000e-02  1.79999998e+00 -1.80999999e-12 
 2.00000000e-02  2.00000000e-02  1.79999998e+00 -1.80999999e-12 
 3.00000000e-02  3.00000000e-02  1.79999998e+00 -1.80999999e-12 
 4.00000000e-02  4.00000000e-02  1.79999998e+00 -1.80999999e-12 
 5.00000000e-02  5.00000000e-02  1.79999998e+00 -1.80999999e-12 
 6.00000000e-02  6.00000000e-02  1.79999998e+00 -1.80999999e-12 
 7.00000000e-02  7.00000000e-02  1.79999998e+00 -1.80999999e-12 
 8.00000000e-02  8.00000000e-02  1.79999998e+00 -1.80999999e-12 
 9.00000000e-02  9.00000000e-02  1.79999998e+00 -1.80999999e-12 
 1.00000000e-01  1.00000000e-01  1.79999998e+00 -1.80999999e-12 
 1.10000000e-01  1.10000000e-01  1.79999998e+00 -1.80999999e-12 
 1.20000000e-01  1.20000000e-01  1.79999998e+00 -1.80999999e-12 
 1.30000000e-01  1.30000000e-01  1.79999998e+00 -1.80999999e-12 
 1.40000000e-01  1.40000000e-01  1.79999998e+00 -1.80999999e-12 
 1.50000000e-01  1.50000000e-01  1.79999998e+00 -1.80999999e-12 
 1.60000000e-01  1.60000000e-01  1.79999998e+00 -1.80999999e-12 
 1.70000000e-01  1.70000000e-01  1.79999998e+00 -1.80999999e-12 
 1.80000000e-01  1.80000000e-01  1.79999998e+00 -1.80999999e-12 
 1.90000000e-01  1.90000000e-01  1.79999998e+00 -1.80999999e-12 
 2.00000000e-01  2.00000000e-01  1.79999998e+00 -1.80999999e-12 
 2.10000000e-01  2.10000000e-01  1.79999998e+00 -1.80999999e-12 
 2.20000000e-01  2.20000000e-01  1.79999998e+00 -1.80999999e-12 
 2.30000000e-01  2.30000000e-01  1.79999998e+00 -1.80999999e-12 
 2.40000000e-01  2.40000000e-01  1.79999998e+00 -1.80999999e-12 
 2.50000000e-01  2.50000000e-01  1.79999998e+00 -1.80999999e-12 
 2.60000000e-01  2.60000000e-01  1.79999998e+00 -1.80999999e-12 
 2.70000000e-01  2.70000000e-01  1.79999998e+00 -1.80999999e-12 
 2.80000000e-01  2.80000000e-01  1.79999998e+00 -1.80999999e-12 
 2.90000000e-01  2.90000000e-01  1.79999998e+00 -1.80999999e-12 
 3.00000000e-01  3.00000000e-01  1.79999998e+00 -1.80999999e-12 
 3.10000000e-01  3.10000000e-01  1.79999998e+00 -1.80999999e-12 
 3.20000000e-01  3.20000000e-01  1.79999998e+00 -1.80999999e-12 
 3.30000000e-01  3.30000000e-01  1.79999998e+00 -1.80999999e-12 
 3.40000000e-01  3.40000000e-01  1.79999998e+00 -1.80999999e-12 
 3.50000000e-01  3.50000000e-01  1.79999998e+00 -1.80999999e-12 
 3.60000000e-01  3.60000000e-01  1.79999998e+00 -1.80999999e-12 
 3.70000000e-01  3.70000000e-01  1.79999998e+00 -1.80999999e-12 
 3.80000000e-01  3.80000000e-01  1.79999998e+00 -1.80999999e-12 
 3.90000000e-01  3.90000000e-01  1.79999998e+00 -1.80999999e-12 
 4.00000000e-01  4.00000000e-01  1.79999998e+00 -1.80999999e-12 
 4.10000000e-01  4.10000000e-01  1.79999998e+00 -1.80999999e-12 
 4.20000000e-01  4.20000000e-01  1.79999998e+00 -1.80999999e-12 
 4.30000000e-01  4.30000000e-01  1.79999998e+00 -1.80999999e-12 
 4.40000000e-01  4.40000000e-01  1.79999998e+00 -1.80999999e-12 
 4.50000000e-01  4.50000000e-01  1.79999998e+00 -1.80999999e-12 
 4.60000000e-01  4.60000000e-01  1.79301229e+00 -6.98771293e-07 
 4.70000000e-01  4.70000000e-01  1.77209012e+00 -2.79098829e-06 
 4.80000000e-01  4.80000000e-01  1.73735562e+00 -6.26443822e-06 
 4.90000000e-01  4.90000000e-01  1.68901039e+00 -1.10989609e-05 
 5.00000000e-01  5.00000000e-01  1.62733259e+00 -1.72667415e-05 
 5.10000000e-01  5.10000000e-01  1.55267294e+00 -2.47327059e-05 
 5.20000000e-01  5.20000000e-01  1.46544987e+00 -3.34550125e-05 
 5.30000000e-01  5.30000000e-01  1.36614375e+00 -4.33856245e-05 
 5.40000000e-01  5.40000000e-01  1.25529048e+00 -5.44709516e-05 
 5.50000000e-01  5.50000000e-01  1.13347457e+00 -6.66525435e-05 
 5.60000000e-01  5.60000000e-01  1.00132180e+00 -7.98678202e-05 
 5.70000000e-01  5.70000000e-01  8.59491771e-01 -9.40508229e-05 
 5.80000000e-01  5.80000000e-01  7.08670300e-01 -1.09132970e-04 
 5.90000000e-01  5.90000000e-01  5.49561968e-01 -1.25043803e-04 
 6.00000000e-01  6.00000000e-01  3.82882879e-01 -1.41711712e-04 
 6.10000000e-01  6.10000000e-01  2.09353766e-01 -1.59064623e-04 
 6.20000000e-01  6.20000000e-01  1.27480873e-01 -1.67251913e-04 
 6.30000000e-01  6.30000000e-01  1.09454175e-01 -1.69054583e-04 
 6.40000000e-01  6.40000000e-01  9.79670172e-02 -1.70203298e-04 
 6.50000000e-01  6.50000000e-01  8.94995366e-02 -1.71050046e-04 
 6.60000000e-01  6.60000000e-01  8.27780905e-02 -1.71722191e-04 
 6.70000000e-01  6.70000000e-01  7.72322622e-02 -1.72276774e-04 
 6.80000000e-01  6.80000000e-01  7.25338262e-02 -1.72746617e-04 
 6.90000000e-01  6.90000000e-01  6.84761603e-02 -1.73152384e-04 
 7.00000000e-01  7.00000000e-01  6.49201970e-02 -1.73507980e-04 
 7.10000000e-01  7.10000000e-01  6.17675804e-02 -1.73823242e-04 
 7.20000000e-01  7.20000000e-01  5.89460526e-02 -1.74105395e-04 
 7.30000000e-01  7.30000000e-01  5.64009093e-02 -1.74359909e-04 
 7.40000000e-01  7.40000000e-01  5.40897138e-02 -1.74591029e-04 
 7.50000000e-01  7.50000000e-01  5.19788752e-02 -1.74802112e-04 
 7.60000000e-01  7.60000000e-01  5.00413496e-02 -1.74995865e-04 
 7.70000000e-01  7.70000000e-01  4.82550457e-02 -1.75174495e-04 
 7.80000000e-01  7.80000000e-01  4.66016906e-02 -1.75339831e-04 
 7.90000000e-01  7.90000000e-01  4.50660031e-02 -1.75493400e-04 
 8.00000000e-01  8.00000000e-01  4.36350801e-02 -1.75636492e-04 
 8.10000000e-01  8.10000000e-01  4.22979329e-02 -1.75770207e-04 
 8.20000000e-01  8.20000000e-01  4.10044173e-02 -1.75899558e-04 
 8.30000000e-01  8.30000000e-01  3.98330341e-02 -1.76016697e-04 
 8.40000000e-01  8.40000000e-01  3.87286993e-02 -1.76127130e-04 
 8.50000000e-01  8.50000000e-01  3.76869345e-02 -1.76231307e-04 
 8.60000000e-01  8.60000000e-01  3.67022964e-02 -1.76329770e-04 
 8.70000000e-01  8.70000000e-01  3.57700218e-02 -1.76422998e-04 
 8.80000000e-01  8.80000000e-01  3.48858801e-02 -1.76511412e-04 
 8.90000000e-01  8.90000000e-01  3.40460993e-02 -1.76595390e-04 
 9.00000000e-01  9.00000000e-01  3.32473046e-02 -1.76675270e-04 
 9.10000000e-01  9.10000000e-01  3.24864654e-02 -1.76751353e-04 
 9.20000000e-01  9.20000000e-01  3.17608515e-02 -1.76823915e-04 
 9.30000000e-01  9.30000000e-01  3.10679960e-02 -1.76893200e-04 
 9.40000000e-01  9.40000000e-01  3.04056635e-02 -1.76959434e-04 
 9.50000000e-01  9.50000000e-01  2.97718228e-02 -1.77022818e-04 
 9.60000000e-01  9.60000000e-01  2.91646235e-02 -1.77083538e-04 
 9.70000000e-01  9.70000000e-01  2.85823762e-02 -1.77141762e-04 
 9.80000000e-01  9.80000000e-01  2.80235346e-02 -1.77197647e-04 
 9.90000000e-01  9.90000000e-01  2.74866807e-02 -1.77251332e-04 
 1.00000000e+00  1.00000000e+00  2.69705112e-02 -1.77302949e-04 
 1.01000000e+00  1.01000000e+00  2.64738260e-02 -1.77352617e-04 
 1.02000000e+00  1.02000000e+00  2.59955180e-02 -1.77400448e-04 
 1.03000000e+00  1.03000000e+00  2.55345643e-02 -1.77446544e-04 
 1.04000000e+00  1.04000000e+00  2.50900178e-02 -1.77490998e-04 
 1.05000000e+00  1.05000000e+00  2.46610004e-02 -1.77533900e-04 
 1.06000000e+00  1.06000000e+00  2.42466968e-02 -1.77575330e-04 
 1.07000000e+00  1.07000000e+00  2.38463487e-02 -1.77615365e-04 
 1.08000000e+00  1.08000000e+00  2.34592500e-02 -1.77654075e-04 
 1.09000000e+00  1.09000000e+00  2.30847423e-02 -1.77691526e-04 
 1.10000000e+00  1.10000000e+00  2.27222107e-02 -1.77727779e-04 
 1.11000000e+00  1.11000000e+00  2.23710802e-02 -1.77762892e-04 
 1.12000000e+00  1.12000000e+00  2.20308130e-02 -1.77796919e-04 
 1.13000000e+00  1.13000000e+00  2.17009048e-02 -1.77829910e-04 
 1.14000000e+00  1.14000000e+00  2.13808824e-02 -1.77861912e-04 
 1.15000000e+00  1.15000000e+00  2.10703017e-02 -1.77892970e-04 
 1.16000000e+00  1.16000000e+00  2.07687450e-02 -1.77923126e-04 
 1.17000000e+00  1.17000000e+00  2.04758191e-02 -1.77952418e-04 
 1.18000000e+00  1.18000000e+00  2.01911539e-02 -1.77980885e-04 
 1.19000000e+00  1.19000000e+00  1.99144002e-02 -1.78008560e-04 
 1.20000000e+00  1.20000000e+00  1.96452285e-02 -1.78035477e-04 
 1.21000000e+00  1.21000000e+00  1.93833276e-02 -1.78061667e-04 
 1.22000000e+00  1.22000000e+00  1.91284032e-02 -1.78087160e-04 
 1.23000000e+00  1.23000000e+00  1.88801771e-02 -1.78111982e-04 
 1.24000000e+00  1.24000000e+00  1.86383856e-02 -1.78136161e-04 
 1.25000000e+00  1.25000000e+00  1.84027789e-02 -1.78159722e-04 
 1.26000000e+00  1.26000000e+00  1.81731202e-02 -1.78182688e-04 
 1.27000000e+00  1.27000000e+00  1.79491846e-02 -1.78205082e-04 
 1.28000000e+00  1.28000000e+00  1.77307586e-02 -1.78226924e-04 
 1.29000000e+00  1.29000000e+00  1.75176392e-02 -1.78248236e-04 
 1.30000000e+00  1.30000000e+00  1.73096336e-02 -1.78269037e-04 
 1.31000000e+00  1.31000000e+00  1.71065580e-02 -1.78289344e-04 
 1.32000000e+00  1.32000000e+00  1.69082376e-02 -1.78309176e-04 
 1.33000000e+00  1.33000000e+00  1.67145058e-02 -1.78328549e-04 
 1.34000000e+00  1.34000000e+00  1.65252036e-02 -1.78347480e-04 
 1.35000000e+00  1.35000000e+00  1.63401796e-02 -1.78365982e-04 
 1.36000000e+00  1.36000000e+00  1.61592891e-02 -1.78384071e-04 
 1.37000000e+00  1.37000000e+00  1.59823939e-02 -1.78401761e-04 
 1.38000000e+00  1.38000000e+00  1.58093620e-02 -1.78419064e-04 
 1.39000000e+00  1.39000000e+00  1.56400672e-02 -1.78435993e-04 
 1.40000000e+00  1.40000000e+00  1.54743888e-02 -1.78452561e-04 
 1.41000000e+00  1.41000000e+00  1.53122112e-02 -1.78468779e-04 
 1.42000000e+00  1.42000000e+00  1.51534237e-02 -1.78484658e-04 
 1.43000000e+00  1.43000000e+00  1.49979205e-02 -1.78500208e-04 
 1.44000000e+00  1.44000000e+00  1.48455998e-02 -1.78515440e-04 
 1.45000000e+00  1.45000000e+00  1.46963643e-02 -1.78530364e-04 
 1.46000000e+00  1.46000000e+00  1.45501206e-02 -1.78544988e-04 
 1.47000000e+00  1.47000000e+00  1.44067789e-02 -1.78559322e-04 
 1.48000000e+00  1.48000000e+00  1.42662531e-02 -1.78573375e-04 
 1.49000000e+00  1.49000000e+00  1.41284605e-02 -1.78587154e-04 
 1.50000000e+00  1.50000000e+00  1.39933216e-02 -1.78600668e-04 
 1.51000000e+00  1.51000000e+00  1.38607600e-02 -1.78613924e-04 
 1.52000000e+00  1.52000000e+00  1.37307022e-02 -1.78626930e-04 
 1.53000000e+00  1.53000000e+00  1.36030776e-02 -1.78639692e-04 
 1.54000000e+00  1.54000000e+00  1.34778179e-02 -1.78652218e-04 
 1.55000000e+00  1.55000000e+00  1.33548578e-02 -1.78664514e-04 
 1.56000000e+00  1.56000000e+00  1.32341341e-02 -1.78676587e-04 
 1.57000000e+00  1.57000000e+00  1.31155860e-02 -1.78688441e-04 
 1.58000000e+00  1.58000000e+00  1.29991548e-02 -1.78700085e-04 
 1.59000000e+00  1.59000000e+00  1.28847841e-02 -1.78711522e-04 
 1.60000000e+00  1.60000000e+00  1.27724194e-02 -1.78722758e-04 
 1.61000000e+00  1.61000000e+00  1.26620080e-02 -1.78733799e-04 
 1.62000000e+00  1.62000000e+00  1.25534992e-02 -1.78744650e-04 
 1.63000000e+00  1.63000000e+00  1.24468440e-02 -1.78755316e-04 
 1.64000000e+00  1.64000000e+00  1.23419950e-02 -1.78765801e-04 
 1.65000000e+00  1.65000000e+00  1.22389065e-02 -1.78776109e-04 
 1.66000000e+00  1.66000000e+00  1.21375344e-02 -1.78786247e-04 
 1.67000000e+00  1.67000000e+00  1.20378359e-02 -1.78796216e-04 
 1.68000000e+00  1.68000000e+00  1.19397697e-02 -1.78806023e-04 
 1.69000000e+00  1.69000000e+00  1.18432958e-02 -1.78815670e-04 
 1.70000000e+00  1.70000000e+00  1.17483757e-02 -1.78825162e-04 
 1.71000000e+00  1.71000000e+00  1.16549719e-02 -1.78834503e-04 
 1.72000000e+00  1.72000000e+00  1.15630482e-02 -1.78843695e-04 
 1.73000000e+00  1.73000000e+00  1.14725695e-02 -1.78852743e-04 
 1.74000000e+00  1.74000000e+00  1.13835019e-02 -1.78861650e-04 
 1.75000000e+00  1.75000000e+00  1.12958126e-02 -1.78870419e-04 
 1.76000000e+00  1.76000000e+00  1.12094695e-02 -1.78879053e-04 
 1.77000000e+00  1.77000000e+00  1.11244418e-02 -1.78887556e-04 
 1.78000000e+00  1.78000000e+00  1.10406997e-02 -1.78895930e-04 
 1.79000000e+00  1.79000000e+00  1.09582139e-02 -1.78904179e-04 
 1.80000000e+00  1.80000000e+00  1.08769564e-02 -1.78912304e-04 
