 3.72800000e-08  3.72800000e-08  3.72800000e-08 -1.14644444e-02  3.72800000e-08  1.51093360e-06  3.72800000e-08  4.60834749e-07  3.72800000e-08  4.60834749e-08 
 3.82800000e-08  3.82800000e-08  3.82800000e-08 -1.14366667e-02  3.82800000e-08  1.93079333e-06  3.82800000e-08  5.88891967e-07  3.82800000e-08  5.88891967e-08 
 3.92800000e-08  3.92800000e-08  3.92800000e-08 -1.14088889e-02  3.92800000e-08  2.35587381e-06  3.92800000e-08  7.18541512e-07  3.92800000e-08  7.18541512e-08 
 4.02800000e-08  4.02800000e-08  4.02800000e-08 -1.13811111e-02  4.02800000e-08  2.78596738e-06  4.02800000e-08  8.49720052e-07  4.02800000e-08  8.49720052e-08 
 4.12800000e-08  4.12800000e-08  4.12800000e-08 -1.13533333e-02  4.12800000e-08  3.22086511e-06  4.12800000e-08  9.82363858e-07  4.12800000e-08  9.82363858e-08 
 4.22800000e-08  4.22800000e-08  4.22800000e-08 -1.13255556e-02  4.22800000e-08  3.66035683e-06  4.22800000e-08  1.11640883e-06  4.22800000e-08  1.11640883e-07 
 4.32800000e-08  4.32800000e-08  4.32800000e-08 -1.12977778e-02  4.32800000e-08  4.10423131e-06  4.32800000e-08  1.25179055e-06  4.32800000e-08  1.25179055e-07 
 4.42800000e-08  4.42800000e-08  4.42800000e-08 -1.12700000e-02  4.42800000e-08  4.55227628e-06  4.42800000e-08  1.38844426e-06  4.42800000e-08  1.38844426e-07 
 4.52800000e-08  4.52800000e-08  4.52800000e-08 -1.12422222e-02  4.52800000e-08  5.00427859e-06  4.52800000e-08  1.52630497e-06  4.52800000e-08  1.52630497e-07 
 4.62800000e-08  4.62800000e-08  4.62800000e-08 -1.12144444e-02  4.62800000e-08  5.46002429e-06  4.62800000e-08  1.66530741e-06  4.62800000e-08  1.66530741e-07 
 4.72800000e-08  4.72800000e-08  4.72800000e-08 -1.11866667e-02  4.72800000e-08  5.91929873e-06  4.72800000e-08  1.80538611e-06  4.72800000e-08  1.80538611e-07 
 4.82800000e-08  4.82800000e-08  4.82800000e-08 -1.11588889e-02  4.82800000e-08  6.38188664e-06  4.82800000e-08  1.94647543e-06  4.82800000e-08  1.94647543e-07 
 4.92800000e-08  4.92800000e-08  4.92800000e-08 -1.11311111e-02  4.92800000e-08  6.84757229e-06  4.92800000e-08  2.08850955e-06  4.92800000e-08  2.08850955e-07 
 5.02800000e-08  5.02800000e-08  5.02800000e-08 -1.11033333e-02  5.02800000e-08  7.31613951e-06  5.02800000e-08  2.23142255e-06  5.02800000e-08  2.23142255e-07 
 5.12800000e-08  5.12800000e-08  5.12800000e-08 -1.10755556e-02  5.12800000e-08  7.78737185e-06  5.12800000e-08  2.37514842e-06  5.12800000e-08  2.37514842e-07 
 5.22800000e-08  5.22800000e-08  5.22800000e-08 -1.10477778e-02  5.22800000e-08  8.26105267e-06  5.22800000e-08  2.51962106e-06  5.22800000e-08  2.51962106e-07 
 5.32800000e-08  5.32800000e-08  5.32800000e-08 -1.10200000e-02  5.32800000e-08  8.73696520e-06  5.32800000e-08  2.66477439e-06  5.32800000e-08  2.66477439e-07 
 5.42800000e-08  5.42800000e-08  5.42800000e-08 -1.09922222e-02  5.42800000e-08  9.21489269e-06  5.42800000e-08  2.81054227e-06  5.42800000e-08  2.81054227e-07 
