 2.45470892e+04  2.45470892e+04  0.00000000e+00  2.45470892e+04 -5.53943294e+01  2.45470892e+04 -6.13067219e+01  2.45470892e+04 -6.29926602e+01  2.45470892e+04 -6.53232468e+01 
 2.48313311e+04  2.48313311e+04  0.00000000e+00  2.48313311e+04 -5.53902682e+01  2.48313311e+04 -6.13003845e+01  2.48313311e+04 -6.29885886e+01  2.48313311e+04 -6.53209121e+01 
 2.51188643e+04  2.51188643e+04  0.00000000e+00  2.51188643e+04 -5.53861165e+01  2.51188643e+04 -6.12939091e+01  2.51188643e+04 -6.29844261e+01  2.51188643e+04 -6.53185244e+01 
 2.54097271e+04  2.54097271e+04  0.00000000e+00  2.54097271e+04 -5.53818721e+01  2.54097271e+04 -6.12872928e+01  2.54097271e+04 -6.29801707e+01  2.54097271e+04 -6.53160823e+01 
 2.57039578e+04  2.57039578e+04  0.00000000e+00  2.57039578e+04 -5.53775331e+01  2.57039578e+04 -6.12805327e+01  2.57039578e+04 -6.29758205e+01  2.57039578e+04 -6.53135848e+01 
 2.60015956e+04  2.60015956e+04  0.00000000e+00  2.60015956e+04 -5.53730976e+01  2.60015956e+04 -6.12736260e+01  2.60015956e+04 -6.29713735e+01  2.60015956e+04 -6.53110306e+01 
 2.63026799e+04  2.63026799e+04  0.00000000e+00  2.63026799e+04 -5.53685634e+01  2.63026799e+04 -6.12665698e+01  2.63026799e+04 -6.29668276e+01  2.63026799e+04 -6.53084184e+01 
 2.66072506e+04  2.66072506e+04  0.00000000e+00  2.66072506e+04 -5.53639285e+01  2.66072506e+04 -6.12593610e+01  2.66072506e+04 -6.29621806e+01  2.66072506e+04 -6.53057471e+01 
 2.69153480e+04  2.69153480e+04  0.00000000e+00  2.69153480e+04 -5.53591908e+01  2.69153480e+04 -6.12519966e+01  2.69153480e+04 -6.29574306e+01  2.69153480e+04 -6.53030151e+01 
 2.72270131e+04  2.72270131e+04  0.00000000e+00  2.72270131e+04 -5.53543480e+01  2.72270131e+04 -6.12444736e+01  2.72270131e+04 -6.29525752e+01  2.72270131e+04 -6.53002213e+01 
 2.75422870e+04  2.75422870e+04  0.00000000e+00  2.75422870e+04 -5.53493980e+01  2.75422870e+04 -6.12367887e+01  2.75422870e+04 -6.29476124e+01  2.75422870e+04 -6.52973643e+01 
 2.78612117e+04  2.78612117e+04  0.00000000e+00  2.78612117e+04 -5.53443386e+01  2.78612117e+04 -6.12289388e+01  2.78612117e+04 -6.29425397e+01  2.78612117e+04 -6.52944426e+01 
 2.81838293e+04  2.81838293e+04  0.00000000e+00  2.81838293e+04 -5.53391674e+01  2.81838293e+04 -6.12209207e+01  2.81838293e+04 -6.29373550e+01  2.81838293e+04 -6.52914550e+01 
 2.85101827e+04  2.85101827e+04  0.00000000e+00  2.85101827e+04 -5.53338821e+01  2.85101827e+04 -6.12127311e+01  2.85101827e+04 -6.29320559e+01  2.85101827e+04 -6.52883998e+01 
 2.88403150e+04  2.88403150e+04  0.00000000e+00  2.88403150e+04 -5.53284804e+01  2.88403150e+04 -6.12043666e+01  2.88403150e+04 -6.29266401e+01  2.88403150e+04 -6.52852757e+01 
 2.91742701e+04  2.91742701e+04  0.00000000e+00  2.91742701e+04 -5.53229598e+01  2.91742701e+04 -6.11958239e+01  2.91742701e+04 -6.29211050e+01  2.91742701e+04 -6.52820811e+01 
 2.95120923e+04  2.95120923e+04  0.00000000e+00  2.95120923e+04 -5.53173178e+01  2.95120923e+04 -6.11870995e+01  2.95120923e+04 -6.29154482e+01  2.95120923e+04 -6.52788145e+01 
 2.98538262e+04  2.98538262e+04  0.00000000e+00  2.98538262e+04 -5.53115520e+01  2.98538262e+04 -6.11781899e+01  2.98538262e+04 -6.29096673e+01  2.98538262e+04 -6.52754743e+01 
 3.01995172e+04  3.01995172e+04  0.00000000e+00  3.01995172e+04 -5.53056599e+01  3.01995172e+04 -6.11690916e+01  3.01995172e+04 -6.29037596e+01  3.01995172e+04 -6.52720590e+01 
 3.05492111e+04  3.05492111e+04  0.00000000e+00  3.05492111e+04 -5.52996387e+01  3.05492111e+04 -6.11598009e+01  3.05492111e+04 -6.28977226e+01  3.05492111e+04 -6.52685669e+01 
 3.09029543e+04  3.09029543e+04  0.00000000e+00  3.09029543e+04 -5.52934859e+01  3.09029543e+04 -6.11503144e+01  3.09029543e+04 -6.28915535e+01  3.09029543e+04 -6.52649963e+01 
 3.12607937e+04  3.12607937e+04  0.00000000e+00  3.12607937e+04 -5.52871988e+01  3.12607937e+04 -6.11406282e+01  3.12607937e+04 -6.28852498e+01  3.12607937e+04 -6.52613456e+01 
 3.16227766e+04  3.16227766e+04  0.00000000e+00  3.16227766e+04 -5.52807747e+01  3.16227766e+04 -6.11307386e+01  3.16227766e+04 -6.28788087e+01  3.16227766e+04 -6.52576129e+01 
 3.19889511e+04  3.19889511e+04  0.00000000e+00  3.19889511e+04 -5.52742107e+01  3.19889511e+04 -6.11206418e+01  3.19889511e+04 -6.28722274e+01  3.19889511e+04 -6.52537967e+01 
 3.23593657e+04  3.23593657e+04  0.00000000e+00  3.23593657e+04 -5.52675042e+01  3.23593657e+04 -6.11103340e+01  3.23593657e+04 -6.28655030e+01  3.23593657e+04 -6.52498949e+01 
 3.27340695e+04  3.27340695e+04  0.00000000e+00  3.27340695e+04 -5.52606521e+01  3.27340695e+04 -6.10998113e+01  3.27340695e+04 -6.28586327e+01  3.27340695e+04 -6.52459059e+01 
 3.31131121e+04  3.31131121e+04  0.00000000e+00  3.31131121e+04 -5.52536515e+01  3.31131121e+04 -6.10890698e+01  3.31131121e+04 -6.28516135e+01  3.31131121e+04 -6.52418277e+01 
 3.34965439e+04  3.34965439e+04  0.00000000e+00  3.34965439e+04 -5.52464996e+01  3.34965439e+04 -6.10781053e+01  3.34965439e+04 -6.28444425e+01  3.34965439e+04 -6.52376585e+01 
 3.38844156e+04  3.38844156e+04  0.00000000e+00  3.38844156e+04 -5.52391933e+01  3.38844156e+04 -6.10669139e+01  3.38844156e+04 -6.28371166e+01  3.38844156e+04 -6.52333963e+01 
 3.42767787e+04  3.42767787e+04  0.00000000e+00  3.42767787e+04 -5.52317294e+01  3.42767787e+04 -6.10554916e+01  3.42767787e+04 -6.28296328e+01  3.42767787e+04 -6.52290390e+01 
 3.46736850e+04  3.46736850e+04  0.00000000e+00  3.46736850e+04 -5.52241050e+01  3.46736850e+04 -6.10438341e+01  3.46736850e+04 -6.28219880e+01  3.46736850e+04 -6.52245848e+01 
 3.50751874e+04  3.50751874e+04  0.00000000e+00  3.50751874e+04 -5.52163168e+01  3.50751874e+04 -6.10319372e+01  3.50751874e+04 -6.28141789e+01  3.50751874e+04 -6.52200315e+01 
 3.54813389e+04  3.54813389e+04  0.00000000e+00  3.54813389e+04 -5.52083617e+01  3.54813389e+04 -6.10197967e+01  3.54813389e+04 -6.28062023e+01  3.54813389e+04 -6.52153770e+01 
 3.58921935e+04  3.58921935e+04  0.00000000e+00  3.58921935e+04 -5.52002362e+01  3.58921935e+04 -6.10074084e+01  3.58921935e+04 -6.27980550e+01  3.58921935e+04 -6.52106193e+01 
 3.63078055e+04  3.63078055e+04  0.00000000e+00  3.63078055e+04 -5.51919373e+01  3.63078055e+04 -6.09947678e+01  3.63078055e+04 -6.27897336e+01  3.63078055e+04 -6.52057561e+01 
 3.67282300e+04  3.67282300e+04  0.00000000e+00  3.67282300e+04 -5.51834614e+01  3.67282300e+04 -6.09818707e+01  3.67282300e+04 -6.27812348e+01  3.67282300e+04 -6.52007851e+01 
 3.71535229e+04  3.71535229e+04  0.00000000e+00  3.71535229e+04 -5.51748051e+01  3.71535229e+04 -6.09687125e+01  3.71535229e+04 -6.27725550e+01  3.71535229e+04 -6.51957042e+01 
 3.75837404e+04  3.75837404e+04  0.00000000e+00  3.75837404e+04 -5.51659651e+01  3.75837404e+04 -6.09552888e+01  3.75837404e+04 -6.27636910e+01  3.75837404e+04 -6.51905111e+01 
 3.80189396e+04  3.80189396e+04  0.00000000e+00  3.80189396e+04 -5.51569377e+01  3.80189396e+04 -6.09415951e+01  3.80189396e+04 -6.27546391e+01  3.80189396e+04 -6.51852034e+01 
 3.84591782e+04  3.84591782e+04  0.00000000e+00  3.84591782e+04 -5.51477195e+01  3.84591782e+04 -6.09276269e+01  3.84591782e+04 -6.27453957e+01  3.84591782e+04 -6.51797787e+01 
 3.89045145e+04  3.89045145e+04  0.00000000e+00  3.89045145e+04 -5.51383067e+01  3.89045145e+04 -6.09133794e+01  3.89045145e+04 -6.27359572e+01  3.89045145e+04 -6.51742346e+01 
 3.93550075e+04  3.93550075e+04  0.00000000e+00  3.93550075e+04 -5.51286958e+01  3.93550075e+04 -6.08988482e+01  3.93550075e+04 -6.27263199e+01  3.93550075e+04 -6.51685686e+01 
 3.98107171e+04  3.98107171e+04  0.00000000e+00  3.98107171e+04 -5.51188829e+01  3.98107171e+04 -6.08840284e+01  3.98107171e+04 -6.27164801e+01  3.98107171e+04 -6.51627782e+01 
 4.02717034e+04  4.02717034e+04  0.00000000e+00  4.02717034e+04 -5.51088644e+01  4.02717034e+04 -6.08689154e+01  4.02717034e+04 -6.27064340e+01  4.02717034e+04 -6.51568608e+01 
 4.07380278e+04  4.07380278e+04  0.00000000e+00  4.07380278e+04 -5.50986364e+01  4.07380278e+04 -6.08535045e+01  4.07380278e+04 -6.26961778e+01  4.07380278e+04 -6.51508139e+01 
 4.12097519e+04  4.12097519e+04  0.00000000e+00  4.12097519e+04 -5.50881951e+01  4.12097519e+04 -6.08377907e+01  4.12097519e+04 -6.26857076e+01  4.12097519e+04 -6.51446348e+01 
 4.16869383e+04  4.16869383e+04  0.00000000e+00  4.16869383e+04 -5.50775364e+01  4.16869383e+04 -6.08217694e+01  4.16869383e+04 -6.26750194e+01  4.16869383e+04 -6.51383208e+01 
 4.21696503e+04  4.21696503e+04  0.00000000e+00  4.21696503e+04 -5.50666565e+01  4.21696503e+04 -6.08054357e+01  4.21696503e+04 -6.26641092e+01  4.21696503e+04 -6.51318691e+01 
 4.26579519e+04  4.26579519e+04  0.00000000e+00  4.26579519e+04 -5.50555513e+01  4.26579519e+04 -6.07887845e+01  4.26579519e+04 -6.26529731e+01  4.26579519e+04 -6.51252769e+01 
 4.31519077e+04  4.31519077e+04  0.00000000e+00  4.31519077e+04 -5.50442168e+01  4.31519077e+04 -6.07718112e+01  4.31519077e+04 -6.26416069e+01  4.31519077e+04 -6.51185415e+01 
 4.36515832e+04  4.36515832e+04  0.00000000e+00  4.36515832e+04 -5.50326487e+01  4.36515832e+04 -6.07545105e+01  4.36515832e+04 -6.26300065e+01  4.36515832e+04 -6.51116598e+01 
 4.41570447e+04  4.41570447e+04  0.00000000e+00  4.41570447e+04 -5.50208431e+01  4.41570447e+04 -6.07368777e+01  4.41570447e+04 -6.26181676e+01  4.41570447e+04 -6.51046291e+01 
 4.46683592e+04  4.46683592e+04  0.00000000e+00  4.46683592e+04 -5.50087955e+01  4.46683592e+04 -6.07189077e+01  4.46683592e+04 -6.26060862e+01  4.46683592e+04 -6.50974463e+01 
 4.51855944e+04  4.51855944e+04  0.00000000e+00  4.51855944e+04 -5.49965019e+01  4.51855944e+04 -6.07005955e+01  4.51855944e+04 -6.25937578e+01  4.51855944e+04 -6.50901083e+01 
 4.57088190e+04  4.57088190e+04  0.00000000e+00  4.57088190e+04 -5.49839578e+01  4.57088190e+04 -6.06819361e+01  4.57088190e+04 -6.25811782e+01  4.57088190e+04 -6.50826121e+01 
 4.62381021e+04  4.62381021e+04  0.00000000e+00  4.62381021e+04 -5.49711589e+01  4.62381021e+04 -6.06629243e+01  4.62381021e+04 -6.25683430e+01  4.62381021e+04 -6.50749546e+01 
 4.67735141e+04  4.67735141e+04  0.00000000e+00  4.67735141e+04 -5.49581009e+01  4.67735141e+04 -6.06435551e+01  4.67735141e+04 -6.25552477e+01  4.67735141e+04 -6.50671325e+01 
 4.73151259e+04  4.73151259e+04  0.00000000e+00  4.73151259e+04 -5.49447792e+01  4.73151259e+04 -6.06238234e+01  4.73151259e+04 -6.25418880e+01  4.73151259e+04 -6.50591427e+01 
 4.78630092e+04  4.78630092e+04  0.00000000e+00  4.78630092e+04 -5.49311893e+01  4.78630092e+04 -6.06037241e+01  4.78630092e+04 -6.25282592e+01  4.78630092e+04 -6.50509819e+01 
 4.84172368e+04  4.84172368e+04  0.00000000e+00  4.84172368e+04 -5.49173268e+01  4.84172368e+04 -6.05832521e+01  4.84172368e+04 -6.25143568e+01  4.84172368e+04 -6.50426466e+01 
 4.89778819e+04  4.89778819e+04  0.00000000e+00  4.89778819e+04 -5.49031870e+01  4.89778819e+04 -6.05624023e+01  4.89778819e+04 -6.25001763e+01  4.89778819e+04 -6.50341336e+01 
 4.95450191e+04  4.95450191e+04  0.00000000e+00  4.95450191e+04 -5.48887654e+01  4.95450191e+04 -6.05411696e+01  4.95450191e+04 -6.24857129e+01  4.95450191e+04 -6.50254394e+01 
 5.01187234e+04  5.01187234e+04  0.00000000e+00  5.01187234e+04 -5.48740573e+01  5.01187234e+04 -6.05195488e+01  5.01187234e+04 -6.24709621e+01  5.01187234e+04 -6.50165606e+01 
 5.06990708e+04  5.06990708e+04  0.00000000e+00  5.06990708e+04 -5.48590580e+01  5.06990708e+04 -6.04975348e+01  5.06990708e+04 -6.24559191e+01  5.06990708e+04 -6.50074935e+01 
 5.12861384e+04  5.12861384e+04  0.00000000e+00  5.12861384e+04 -5.48437627e+01  5.12861384e+04 -6.04751225e+01  5.12861384e+04 -6.24405791e+01  5.12861384e+04 -6.49982346e+01 
 5.18800039e+04  5.18800039e+04  0.00000000e+00  5.18800039e+04 -5.48281667e+01  5.18800039e+04 -6.04523067e+01  5.18800039e+04 -6.24249373e+01  5.18800039e+04 -6.49887803e+01 
 5.24807460e+04  5.24807460e+04  0.00000000e+00  5.24807460e+04 -5.48122652e+01  5.24807460e+04 -6.04290825e+01  5.24807460e+04 -6.24089890e+01  5.24807460e+04 -6.49791268e+01 
 5.30884444e+04  5.30884444e+04  0.00000000e+00  5.30884444e+04 -5.47960534e+01  5.30884444e+04 -6.04054446e+01  5.30884444e+04 -6.23927292e+01  5.30884444e+04 -6.49692704e+01 
 5.37031796e+04  5.37031796e+04  0.00000000e+00  5.37031796e+04 -5.47795264e+01  5.37031796e+04 -6.03813880e+01  5.37031796e+04 -6.23761532e+01  5.37031796e+04 -6.49592074e+01 
 5.43250331e+04  5.43250331e+04  0.00000000e+00  5.43250331e+04 -5.47626792e+01  5.43250331e+04 -6.03569078e+01  5.43250331e+04 -6.23592558e+01  5.43250331e+04 -6.49489339e+01 
 5.49540874e+04  5.49540874e+04  0.00000000e+00  5.49540874e+04 -5.47455070e+01  5.49540874e+04 -6.03319987e+01  5.49540874e+04 -6.23420323e+01  5.49540874e+04 -6.49384459e+01 
 5.55904257e+04  5.55904257e+04  0.00000000e+00  5.55904257e+04 -5.47280049e+01  5.55904257e+04 -6.03066558e+01  5.55904257e+04 -6.23244776e+01  5.55904257e+04 -6.49277396e+01 
 5.62341325e+04  5.62341325e+04  0.00000000e+00  5.62341325e+04 -5.47101677e+01  5.62341325e+04 -6.02808742e+01  5.62341325e+04 -6.23065867e+01  5.62341325e+04 -6.49168109e+01 
 5.68852931e+04  5.68852931e+04  0.00000000e+00  5.68852931e+04 -5.46919906e+01  5.68852931e+04 -6.02546489e+01  5.68852931e+04 -6.22883546e+01  5.68852931e+04 -6.49056558e+01 
 5.75439937e+04  5.75439937e+04  0.00000000e+00  5.75439937e+04 -5.46734686e+01  5.75439937e+04 -6.02279750e+01  5.75439937e+04 -6.22697762e+01  5.75439937e+04 -6.48942703e+01 
 5.82103218e+04  5.82103218e+04  0.00000000e+00  5.82103218e+04 -5.46545965e+01  5.82103218e+04 -6.02008476e+01  5.82103218e+04 -6.22508465e+01  5.82103218e+04 -6.48826500e+01 
 5.88843655e+04  5.88843655e+04  0.00000000e+00  5.88843655e+04 -5.46353693e+01  5.88843655e+04 -6.01732618e+01  5.88843655e+04 -6.22315604e+01  5.88843655e+04 -6.48707910e+01 
 5.95662144e+04  5.95662144e+04  0.00000000e+00  5.95662144e+04 -5.46157821e+01  5.95662144e+04 -6.01452130e+01  5.95662144e+04 -6.22119128e+01  5.95662144e+04 -6.48586888e+01 
 6.02559586e+04  6.02559586e+04  0.00000000e+00  6.02559586e+04 -5.45958296e+01  6.02559586e+04 -6.01166963e+01  6.02559586e+04 -6.21918986e+01  6.02559586e+04 -6.48463393e+01 
 6.09536897e+04  6.09536897e+04  0.00000000e+00  6.09536897e+04 -5.45755068e+01  6.09536897e+04 -6.00877071e+01  6.09536897e+04 -6.21715126e+01  6.09536897e+04 -6.48337380e+01 
 6.16595002e+04  6.16595002e+04  0.00000000e+00  6.16595002e+04 -5.45548086e+01  6.16595002e+04 -6.00582407e+01  6.16595002e+04 -6.21507497e+01  6.16595002e+04 -6.48208807e+01 
 6.23734835e+04  6.23734835e+04  0.00000000e+00  6.23734835e+04 -5.45337299e+01  6.23734835e+04 -6.00282926e+01  6.23734835e+04 -6.21296049e+01  6.23734835e+04 -6.48077628e+01 
 6.30957344e+04  6.30957344e+04  0.00000000e+00  6.30957344e+04 -5.45122656e+01  6.30957344e+04 -5.99978583e+01  6.30957344e+04 -6.21080729e+01  6.30957344e+04 -6.47943799e+01 
 6.38263486e+04  6.38263486e+04  0.00000000e+00  6.38263486e+04 -5.44904106e+01  6.38263486e+04 -5.99669333e+01  6.38263486e+04 -6.20861487e+01  6.38263486e+04 -6.47807274e+01 
 6.45654229e+04  6.45654229e+04  0.00000000e+00  6.45654229e+04 -5.44681599e+01  6.45654229e+04 -5.99355133e+01  6.45654229e+04 -6.20638270e+01  6.45654229e+04 -6.47668009e+01 
 6.53130553e+04  6.53130553e+04  0.00000000e+00  6.53130553e+04 -5.44455082e+01  6.53130553e+04 -5.99035940e+01  6.53130553e+04 -6.20411028e+01  6.53130553e+04 -6.47525956e+01 
 6.60693448e+04  6.60693448e+04  0.00000000e+00  6.60693448e+04 -5.44224506e+01  6.60693448e+04 -5.98711711e+01  6.60693448e+04 -6.20179709e+01  6.60693448e+04 -6.47381070e+01 
 6.68343918e+04  6.68343918e+04  0.00000000e+00  6.68343918e+04 -5.43989819e+01  6.68343918e+04 -5.98382405e+01  6.68343918e+04 -6.19944263e+01  6.68343918e+04 -6.47233303e+01 
 6.76082975e+04  6.76082975e+04  0.00000000e+00  6.76082975e+04 -5.43750971e+01  6.76082975e+04 -5.98047982e+01  6.76082975e+04 -6.19704638e+01  6.76082975e+04 -6.47082608e+01 
 6.83911647e+04  6.83911647e+04  0.00000000e+00  6.83911647e+04 -5.43507913e+01  6.83911647e+04 -5.97708402e+01  6.83911647e+04 -6.19460784e+01  6.83911647e+04 -6.46928938e+01 
 6.91830971e+04  6.91830971e+04  0.00000000e+00  6.91830971e+04 -5.43260592e+01  6.91830971e+04 -5.97363626e+01  6.91830971e+04 -6.19212650e+01  6.91830971e+04 -6.46772245e+01 
 6.99841996e+04  6.99841996e+04  0.00000000e+00  6.99841996e+04 -5.43008961e+01  6.99841996e+04 -5.97013617e+01  6.99841996e+04 -6.18960186e+01  6.99841996e+04 -6.46612479e+01 
 7.07945784e+04  7.07945784e+04  0.00000000e+00  7.07945784e+04 -5.42752969e+01  7.07945784e+04 -5.96658338e+01  7.07945784e+04 -6.18703341e+01  7.07945784e+04 -6.46449593e+01 
 7.16143410e+04  7.16143410e+04  0.00000000e+00  7.16143410e+04 -5.42492567e+01  7.16143410e+04 -5.96297752e+01  7.16143410e+04 -6.18442067e+01  7.16143410e+04 -6.46283537e+01 
 7.24435960e+04  7.24435960e+04  0.00000000e+00  7.24435960e+04 -5.42227705e+01  7.24435960e+04 -5.95931826e+01  7.24435960e+04 -6.18176313e+01  7.24435960e+04 -6.46114262e+01 
 7.32824533e+04  7.32824533e+04  0.00000000e+00  7.32824533e+04 -5.41958337e+01  7.32824533e+04 -5.95560525e+01  7.32824533e+04 -6.17906031e+01  7.32824533e+04 -6.45941718e+01 
 7.41310241e+04  7.41310241e+04  0.00000000e+00  7.41310241e+04 -5.41684412e+01  7.41310241e+04 -5.95183818e+01  7.41310241e+04 -6.17631172e+01  7.41310241e+04 -6.45765856e+01 
 7.49894209e+04  7.49894209e+04  0.00000000e+00  7.49894209e+04 -5.41405884e+01  7.49894209e+04 -5.94801672e+01  7.49894209e+04 -6.17351687e+01  7.49894209e+04 -6.45586625e+01 
 7.58577575e+04  7.58577575e+04  0.00000000e+00  7.58577575e+04 -5.41122706e+01  7.58577575e+04 -5.94414057e+01  7.58577575e+04 -6.17067530e+01  7.58577575e+04 -6.45403974e+01 
 7.67361489e+04  7.67361489e+04  0.00000000e+00  7.67361489e+04 -5.40834830e+01  7.67361489e+04 -5.94020945e+01  7.67361489e+04 -6.16778653e+01  7.67361489e+04 -6.45217854e+01 
 7.76247117e+04  7.76247117e+04  0.00000000e+00  7.76247117e+04 -5.40542211e+01  7.76247117e+04 -5.93622307e+01  7.76247117e+04 -6.16485009e+01  7.76247117e+04 -6.45028213e+01 
 7.85235635e+04  7.85235635e+04  0.00000000e+00  7.85235635e+04 -5.40244803e+01  7.85235635e+04 -5.93218117e+01  7.85235635e+04 -6.16186553e+01  7.85235635e+04 -6.44835000e+01 
 7.94328235e+04  7.94328235e+04  0.00000000e+00  7.94328235e+04 -5.39942561e+01  7.94328235e+04 -5.92808350e+01  7.94328235e+04 -6.15883238e+01  7.94328235e+04 -6.44638164e+01 
 8.03526122e+04  8.03526122e+04  0.00000000e+00  8.03526122e+04 -5.39635442e+01  8.03526122e+04 -5.92392982e+01  8.03526122e+04 -6.15575020e+01  8.03526122e+04 -6.44437655e+01 
 8.12830516e+04  8.12830516e+04  0.00000000e+00  8.12830516e+04 -5.39323401e+01  8.12830516e+04 -5.91971990e+01  8.12830516e+04 -6.15261855e+01  8.12830516e+04 -6.44233419e+01 
 8.22242650e+04  8.22242650e+04  0.00000000e+00  8.22242650e+04 -5.39006395e+01  8.22242650e+04 -5.91545353e+01  8.22242650e+04 -6.14943700e+01  8.22242650e+04 -6.44025407e+01 
 8.31763771e+04  8.31763771e+04  0.00000000e+00  8.31763771e+04 -5.38684384e+01  8.31763771e+04 -5.91113050e+01  8.31763771e+04 -6.14620512e+01  8.31763771e+04 -6.43813566e+01 
 8.41395142e+04  8.41395142e+04  0.00000000e+00  8.41395142e+04 -5.38357325e+01  8.41395142e+04 -5.90675064e+01  8.41395142e+04 -6.14292249e+01  8.41395142e+04 -6.43597845e+01 
 8.51138038e+04  8.51138038e+04  0.00000000e+00  8.51138038e+04 -5.38025178e+01  8.51138038e+04 -5.90231377e+01  8.51138038e+04 -6.13958869e+01  8.51138038e+04 -6.43378192e+01 
 8.60993752e+04  8.60993752e+04  0.00000000e+00  8.60993752e+04 -5.37687903e+01  8.60993752e+04 -5.89781973e+01  8.60993752e+04 -6.13620334e+01  8.60993752e+04 -6.43154556e+01 
 8.70963590e+04  8.70963590e+04  0.00000000e+00  8.70963590e+04 -5.37345463e+01  8.70963590e+04 -5.89326839e+01  8.70963590e+04 -6.13276604e+01  8.70963590e+04 -6.42926886e+01 
 8.81048873e+04  8.81048873e+04  0.00000000e+00  8.81048873e+04 -5.36997820e+01  8.81048873e+04 -5.88865961e+01  8.81048873e+04 -6.12927640e+01  8.81048873e+04 -6.42695130e+01 
 8.91250938e+04  8.91250938e+04  0.00000000e+00  8.91250938e+04 -5.36644936e+01  8.91250938e+04 -5.88399328e+01  8.91250938e+04 -6.12573405e+01  8.91250938e+04 -6.42459236e+01 
 9.01571138e+04  9.01571138e+04  0.00000000e+00  9.01571138e+04 -5.36286776e+01  9.01571138e+04 -5.87926930e+01  9.01571138e+04 -6.12213862e+01  9.01571138e+04 -6.42219154e+01 
 9.12010839e+04  9.12010839e+04  0.00000000e+00  9.12010839e+04 -5.35923306e+01  9.12010839e+04 -5.87448758e+01  9.12010839e+04 -6.11848978e+01  9.12010839e+04 -6.41974832e+01 
 9.22571427e+04  9.22571427e+04  0.00000000e+00  9.22571427e+04 -5.35554492e+01  9.22571427e+04 -5.86964806e+01  9.22571427e+04 -6.11478716e+01  9.22571427e+04 -6.41726220e+01 
 9.33254301e+04  9.33254301e+04  0.00000000e+00  9.33254301e+04 -5.35180302e+01  9.33254301e+04 -5.86475069e+01  9.33254301e+04 -6.11103044e+01  9.33254301e+04 -6.41473268e+01 
 9.44060876e+04  9.44060876e+04  0.00000000e+00  9.44060876e+04 -5.34800705e+01  9.44060876e+04 -5.85979542e+01  9.44060876e+04 -6.10721931e+01  9.44060876e+04 -6.41215924e+01 
 9.54992586e+04  9.54992586e+04  0.00000000e+00  9.54992586e+04 -5.34415670e+01  9.54992586e+04 -5.85478223e+01  9.54992586e+04 -6.10335344e+01  9.54992586e+04 -6.40954140e+01 
 9.66050879e+04  9.66050879e+04  0.00000000e+00  9.66050879e+04 -5.34025168e+01  9.66050879e+04 -5.84971111e+01  9.66050879e+04 -6.09943255e+01  9.66050879e+04 -6.40687865e+01 
 9.77237221e+04  9.77237221e+04  0.00000000e+00  9.77237221e+04 -5.33629173e+01  9.77237221e+04 -5.84458206e+01  9.77237221e+04 -6.09545635e+01  9.77237221e+04 -6.40417050e+01 
 9.88553095e+04  9.88553095e+04  0.00000000e+00  9.88553095e+04 -5.33227657e+01  9.88553095e+04 -5.83939512e+01  9.88553095e+04 -6.09142456e+01  9.88553095e+04 -6.40141646e+01 
 1.00000000e+05  1.00000000e+05  0.00000000e+00  1.00000000e+05 -5.32820595e+01  1.00000000e+05 -5.83415031e+01  1.00000000e+05 -6.08733694e+01  1.00000000e+05 -6.39861606e+01 
 1.01157945e+05  1.01157945e+05  0.00000000e+00  1.01157945e+05 -5.32407965e+01  1.01157945e+05 -5.82884768e+01  1.01157945e+05 -6.08319322e+01  1.01157945e+05 -6.39576880e+01 
 1.02329299e+05  1.02329299e+05  0.00000000e+00  1.02329299e+05 -5.31989742e+01  1.02329299e+05 -5.82348730e+01  1.02329299e+05 -6.07899318e+01  1.02329299e+05 -6.39287422e+01 
 1.03514217e+05  1.03514217e+05  0.00000000e+00  1.03514217e+05 -5.31565907e+01  1.03514217e+05 -5.81806926e+01  1.03514217e+05 -6.07473660e+01  1.03514217e+05 -6.38993184e+01 
 1.04712855e+05  1.04712855e+05  0.00000000e+00  1.04712855e+05 -5.31136439e+01  1.04712855e+05 -5.81259364e+01  1.04712855e+05 -6.07042326e+01  1.04712855e+05 -6.38694121e+01 
 1.05925373e+05  1.05925373e+05  0.00000000e+00  1.05925373e+05 -5.30701320e+01  1.05925373e+05 -5.80706056e+01  1.05925373e+05 -6.06605298e+01  1.05925373e+05 -6.38390186e+01 
 1.07151931e+05  1.07151931e+05  0.00000000e+00  1.07151931e+05 -5.30260533e+01  1.07151931e+05 -5.80147014e+01  1.07151931e+05 -6.06162558e+01  1.07151931e+05 -6.38081334e+01 
 1.08392691e+05  1.08392691e+05  0.00000000e+00  1.08392691e+05 -5.29814063e+01  1.08392691e+05 -5.79582252e+01  1.08392691e+05 -6.05714089e+01  1.08392691e+05 -6.37767522e+01 
 1.09647820e+05  1.09647820e+05  0.00000000e+00  1.09647820e+05 -5.29361896e+01  1.09647820e+05 -5.79011785e+01  1.09647820e+05 -6.05259876e+01  1.09647820e+05 -6.37448704e+01 
 1.10917482e+05  1.10917482e+05  0.00000000e+00  1.10917482e+05 -5.28904019e+01  1.10917482e+05 -5.78435630e+01  1.10917482e+05 -6.04799905e+01  1.10917482e+05 -6.37124840e+01 
 1.12201845e+05  1.12201845e+05  0.00000000e+00  1.12201845e+05 -5.28440420e+01  1.12201845e+05 -5.77853805e+01  1.12201845e+05 -6.04334165e+01  1.12201845e+05 -6.36795885e+01 
