 1.21618600e+03  1.21618600e+03  0.00000000e+00  1.21618600e+03 -1.25704025e+02  1.21618600e+03  6.06938928e-02 
 1.23026877e+03  1.23026877e+03  0.00000000e+00  1.23026877e+03 -1.25703652e+02  1.23026877e+03  6.13949365e-02 
 1.24451461e+03  1.24451461e+03  0.00000000e+00  1.24451461e+03 -1.25703270e+02  1.24451461e+03  6.21040364e-02 
 1.25892541e+03  1.25892541e+03  0.00000000e+00  1.25892541e+03 -1.25702880e+02  1.25892541e+03  6.28212835e-02 
 1.27350308e+03  1.27350308e+03  0.00000000e+00  1.27350308e+03 -1.25702480e+02  1.27350308e+03  6.35467699e-02 
 1.28824955e+03  1.28824955e+03  0.00000000e+00  1.28824955e+03 -1.25702071e+02  1.28824955e+03  6.42805887e-02 
 1.30316678e+03  1.30316678e+03  0.00000000e+00  1.30316678e+03 -1.25701652e+02  1.30316678e+03  6.50228342e-02 
 1.31825674e+03  1.31825674e+03  0.00000000e+00  1.31825674e+03 -1.25701224e+02  1.31825674e+03  6.57736012e-02 
 1.33352143e+03  1.33352143e+03  0.00000000e+00  1.33352143e+03 -1.25700786e+02  1.33352143e+03  6.65329860e-02 
 1.34896288e+03  1.34896288e+03  0.00000000e+00  1.34896288e+03 -1.25700338e+02  1.34896288e+03  6.73010857e-02 
 1.36458314e+03  1.36458314e+03  0.00000000e+00  1.36458314e+03 -1.25699879e+02  1.36458314e+03  6.80779986e-02 
 1.38038426e+03  1.38038426e+03  0.00000000e+00  1.38038426e+03 -1.25699410e+02  1.38038426e+03  6.88638237e-02 
 1.39636836e+03  1.39636836e+03  0.00000000e+00  1.39636836e+03 -1.25698930e+02  1.39636836e+03  6.96586614e-02 
 1.41253754e+03  1.41253754e+03  0.00000000e+00  1.41253754e+03 -1.25698438e+02  1.41253754e+03  7.04626130e-02 
 1.42889396e+03  1.42889396e+03  0.00000000e+00  1.42889396e+03 -1.25697936e+02  1.42889396e+03  7.12757809e-02 
 1.44543977e+03  1.44543977e+03  0.00000000e+00  1.44543977e+03 -1.25697421e+02  1.44543977e+03  7.20982686e-02 
 1.46217717e+03  1.46217717e+03  0.00000000e+00  1.46217717e+03 -1.25696895e+02  1.46217717e+03  7.29301806e-02 
 1.47910839e+03  1.47910839e+03  0.00000000e+00  1.47910839e+03 -1.25696356e+02  1.47910839e+03  7.37716226e-02 
 1.49623566e+03  1.49623566e+03  0.00000000e+00  1.49623566e+03 -1.25695806e+02  1.49623566e+03  7.46227014e-02 
 1.51356125e+03  1.51356125e+03  0.00000000e+00  1.51356125e+03 -1.25695242e+02  1.51356125e+03  7.54835247e-02 
 1.53108746e+03  1.53108746e+03  0.00000000e+00  1.53108746e+03 -1.25694665e+02  1.53108746e+03  7.63542017e-02 
 1.54881662e+03  1.54881662e+03  0.00000000e+00  1.54881662e+03 -1.25694075e+02  1.54881662e+03  7.72348423e-02 
 1.56675107e+03  1.56675107e+03  0.00000000e+00  1.56675107e+03 -1.25693471e+02  1.56675107e+03  7.81255579e-02 
 1.58489319e+03  1.58489319e+03  0.00000000e+00  1.58489319e+03 -1.25692854e+02  1.58489319e+03  7.90264609e-02 
 1.60324539e+03  1.60324539e+03  0.00000000e+00  1.60324539e+03 -1.25692221e+02  1.60324539e+03  7.99376648e-02 
 1.62181010e+03  1.62181010e+03  0.00000000e+00  1.62181010e+03 -1.25691575e+02  1.62181010e+03  8.08592843e-02 
 1.64058977e+03  1.64058977e+03  0.00000000e+00  1.64058977e+03 -1.25690913e+02  1.64058977e+03  8.17914353e-02 
 1.65958691e+03  1.65958691e+03  0.00000000e+00  1.65958691e+03 -1.25690236e+02  1.65958691e+03  8.27342349e-02 
 1.67880402e+03  1.67880402e+03  0.00000000e+00  1.67880402e+03 -1.25689544e+02  1.67880402e+03  8.36878013e-02 
 1.69824365e+03  1.69824365e+03  0.00000000e+00  1.69824365e+03 -1.25688835e+02  1.69824365e+03  8.46522539e-02 
 1.71790839e+03  1.71790839e+03  0.00000000e+00  1.71790839e+03 -1.25688110e+02  1.71790839e+03  8.56277135e-02 
 1.73780083e+03  1.73780083e+03  0.00000000e+00  1.73780083e+03 -1.25687368e+02  1.73780083e+03  8.66143017e-02 
 1.75792361e+03  1.75792361e+03  0.00000000e+00  1.75792361e+03 -1.25686609e+02  1.75792361e+03  8.76121419e-02 
 1.77827941e+03  1.77827941e+03  0.00000000e+00  1.77827941e+03 -1.25685833e+02  1.77827941e+03  8.86213581e-02 
 1.79887092e+03  1.79887092e+03  0.00000000e+00  1.79887092e+03 -1.25685038e+02  1.79887092e+03  8.96420760e-02 
 1.81970086e+03  1.81970086e+03  0.00000000e+00  1.81970086e+03 -1.25684226e+02  1.81970086e+03  9.06744223e-02 
 1.84077200e+03  1.84077200e+03  0.00000000e+00  1.84077200e+03 -1.25683394e+02  1.84077200e+03  9.17185250e-02 
 1.86208714e+03  1.86208714e+03  0.00000000e+00  1.86208714e+03 -1.25682543e+02  1.86208714e+03  9.27745135e-02 
 1.88364909e+03  1.88364909e+03  0.00000000e+00  1.88364909e+03 -1.25681673e+02  1.88364909e+03  9.38425181e-02 
 1.90546072e+03  1.90546072e+03  0.00000000e+00  1.90546072e+03 -1.25680783e+02  1.90546072e+03  9.49226708e-02 
 1.92752491e+03  1.92752491e+03  0.00000000e+00  1.92752491e+03 -1.25679872e+02  1.92752491e+03  9.60151046e-02 
 1.94984460e+03  1.94984460e+03  0.00000000e+00  1.94984460e+03 -1.25678940e+02  1.94984460e+03  9.71199538e-02 
 1.97242274e+03  1.97242274e+03  0.00000000e+00  1.97242274e+03 -1.25677986e+02  1.97242274e+03  9.82373541e-02 
 1.99526231e+03  1.99526231e+03  0.00000000e+00  1.99526231e+03 -1.25677010e+02  1.99526231e+03  9.93674424e-02 
 2.01836636e+03  2.01836636e+03  0.00000000e+00  2.01836636e+03 -1.25676012e+02  2.01836636e+03  1.00510357e-01 
 2.04173794e+03  2.04173794e+03  0.00000000e+00  2.04173794e+03 -1.25674991e+02  2.04173794e+03  1.01666237e-01 
 2.06538016e+03  2.06538016e+03  0.00000000e+00  2.06538016e+03 -1.25673947e+02  2.06538016e+03  1.02835224e-01 
 2.08929613e+03  2.08929613e+03  0.00000000e+00  2.08929613e+03 -1.25672878e+02  2.08929613e+03  1.04017459e-01 
 2.11348904e+03  2.11348904e+03  0.00000000e+00  2.11348904e+03 -1.25671785e+02  2.11348904e+03  1.05213087e-01 
 2.13796209e+03  2.13796209e+03  0.00000000e+00  2.13796209e+03 -1.25670666e+02  2.13796209e+03  1.06422252e-01 
 2.16271852e+03  2.16271852e+03  0.00000000e+00  2.16271852e+03 -1.25669522e+02  2.16271852e+03  1.07645099e-01 
 2.18776162e+03  2.18776162e+03  0.00000000e+00  2.18776162e+03 -1.25668352e+02  2.18776162e+03  1.08881777e-01 
 2.21309471e+03  2.21309471e+03  0.00000000e+00  2.21309471e+03 -1.25667154e+02  2.21309471e+03  1.10132434e-01 
 2.23872114e+03  2.23872114e+03  0.00000000e+00  2.23872114e+03 -1.25665929e+02  2.23872114e+03  1.11397221e-01 
 2.26464431e+03  2.26464431e+03  0.00000000e+00  2.26464431e+03 -1.25664676e+02  2.26464431e+03  1.12676288e-01 
 2.29086765e+03  2.29086765e+03  0.00000000e+00  2.29086765e+03 -1.25663394e+02  2.29086765e+03  1.13969789e-01 
 2.31739465e+03  2.31739465e+03  0.00000000e+00  2.31739465e+03 -1.25662082e+02  2.31739465e+03  1.15277877e-01 
 2.34422882e+03  2.34422882e+03  0.00000000e+00  2.34422882e+03 -1.25660741e+02  2.34422882e+03  1.16600709e-01 
 2.37137371e+03  2.37137371e+03  0.00000000e+00  2.37137371e+03 -1.25659368e+02  2.37137371e+03  1.17938440e-01 
 2.39883292e+03  2.39883292e+03  0.00000000e+00  2.39883292e+03 -1.25657964e+02  2.39883292e+03  1.19291229e-01 
 2.42661010e+03  2.42661010e+03  0.00000000e+00  2.42661010e+03 -1.25656528e+02  2.42661010e+03  1.20659235e-01 
 2.45470892e+03  2.45470892e+03  0.00000000e+00  2.45470892e+03 -1.25655059e+02  2.45470892e+03  1.22042620e-01 
 2.48313311e+03  2.48313311e+03  0.00000000e+00  2.48313311e+03 -1.25653556e+02  2.48313311e+03  1.23441545e-01 
 2.51188643e+03  2.51188643e+03  0.00000000e+00  2.51188643e+03 -1.25652019e+02  2.51188643e+03  1.24856174e-01 
 2.54097271e+03  2.54097271e+03  0.00000000e+00  2.54097271e+03 -1.25650446e+02  2.54097271e+03  1.26286671e-01 
 2.57039578e+03  2.57039578e+03  0.00000000e+00  2.57039578e+03 -1.25648837e+02  2.57039578e+03  1.27733203e-01 
 2.60015956e+03  2.60015956e+03  0.00000000e+00  2.60015956e+03 -1.25647192e+02  2.60015956e+03  1.29195937e-01 
 2.63026799e+03  2.63026799e+03  0.00000000e+00  2.63026799e+03 -1.25645508e+02  2.63026799e+03  1.30675042e-01 
 2.66072506e+03  2.66072506e+03  0.00000000e+00  2.66072506e+03 -1.25643787e+02  2.66072506e+03  1.32170689e-01 
 2.69153480e+03  2.69153480e+03  0.00000000e+00  2.69153480e+03 -1.25642026e+02  2.69153480e+03  1.33683047e-01 
 2.72270131e+03  2.72270131e+03  0.00000000e+00  2.72270131e+03 -1.25640224e+02  2.72270131e+03  1.35212291e-01 
 2.75422870e+03  2.75422870e+03  0.00000000e+00  2.75422870e+03 -1.25638382e+02  2.75422870e+03  1.36758595e-01 
 2.78612117e+03  2.78612117e+03  0.00000000e+00  2.78612117e+03 -1.25636497e+02  2.78612117e+03  1.38322133e-01 
 2.81838293e+03  2.81838293e+03  0.00000000e+00  2.81838293e+03 -1.25634569e+02  2.81838293e+03  1.39903082e-01 
 2.85101827e+03  2.85101827e+03  0.00000000e+00  2.85101827e+03 -1.25632597e+02  2.85101827e+03  1.41501620e-01 
 2.88403150e+03  2.88403150e+03  0.00000000e+00  2.88403150e+03 -1.25630580e+02  2.88403150e+03  1.43117926e-01 
 2.91742701e+03  2.91742701e+03  0.00000000e+00  2.91742701e+03 -1.25628518e+02  2.91742701e+03  1.44752181e-01 
 2.95120923e+03  2.95120923e+03  0.00000000e+00  2.95120923e+03 -1.25626408e+02  2.95120923e+03  1.46404566e-01 
 2.98538262e+03  2.98538262e+03  0.00000000e+00  2.98538262e+03 -1.25624250e+02  2.98538262e+03  1.48075264e-01 
 3.01995172e+03  3.01995172e+03  0.00000000e+00  3.01995172e+03 -1.25622043e+02  3.01995172e+03  1.49764459e-01 
 3.05492111e+03  3.05492111e+03  0.00000000e+00  3.05492111e+03 -1.25619785e+02  3.05492111e+03  1.51472336e-01 
 3.09029543e+03  3.09029543e+03  0.00000000e+00  3.09029543e+03 -1.25617477e+02  3.09029543e+03  1.53199083e-01 
 3.12607937e+03  3.12607937e+03  0.00000000e+00  3.12607937e+03 -1.25615115e+02  3.12607937e+03  1.54944885e-01 
 3.16227766e+03  3.16227766e+03  0.00000000e+00  3.16227766e+03 -1.25612700e+02  3.16227766e+03  1.56709933e-01 
 3.19889511e+03  3.19889511e+03  0.00000000e+00  3.19889511e+03 -1.25610231e+02  3.19889511e+03  1.58494415e-01 
 3.23593657e+03  3.23593657e+03  0.00000000e+00  3.23593657e+03 -1.25607705e+02  3.23593657e+03  1.60298524e-01 
 3.27340695e+03  3.27340695e+03  0.00000000e+00  3.27340695e+03 -1.25605122e+02  3.27340695e+03  1.62122450e-01 
 3.31131121e+03  3.31131121e+03  0.00000000e+00  3.31131121e+03 -1.25602480e+02  3.31131121e+03  1.63966388e-01 
 3.34965439e+03  3.34965439e+03  0.00000000e+00  3.34965439e+03 -1.25599778e+02  3.34965439e+03  1.65830531e-01 
 3.38844156e+03  3.38844156e+03  0.00000000e+00  3.38844156e+03 -1.25597015e+02  3.38844156e+03  1.67715074e-01 
 3.42767787e+03  3.42767787e+03  0.00000000e+00  3.42767787e+03 -1.25594190e+02  3.42767787e+03  1.69620213e-01 
 3.46736850e+03  3.46736850e+03  0.00000000e+00  3.46736850e+03 -1.25591301e+02  3.46736850e+03  1.71546146e-01 
 3.50751874e+03  3.50751874e+03  0.00000000e+00  3.50751874e+03 -1.25588346e+02  3.50751874e+03  1.73493071e-01 
 3.54813389e+03  3.54813389e+03  0.00000000e+00  3.54813389e+03 -1.25585325e+02  3.54813389e+03  1.75461186e-01 
 3.58921935e+03  3.58921935e+03  0.00000000e+00  3.58921935e+03 -1.25582235e+02  3.58921935e+03  1.77450691e-01 
 3.63078055e+03  3.63078055e+03  0.00000000e+00  3.63078055e+03 -1.25579076e+02  3.63078055e+03  1.79461787e-01 
 3.67282300e+03  3.67282300e+03  0.00000000e+00  3.67282300e+03 -1.25575845e+02  3.67282300e+03  1.81494676e-01 
 3.71535229e+03  3.71535229e+03  0.00000000e+00  3.71535229e+03 -1.25572542e+02  3.71535229e+03  1.83549558e-01 
 3.75837404e+03  3.75837404e+03  0.00000000e+00  3.75837404e+03 -1.25569165e+02  3.75837404e+03  1.85626637e-01 
 3.80189396e+03  3.80189396e+03  0.00000000e+00  3.80189396e+03 -1.25565711e+02  3.80189396e+03  1.87726117e-01 
 3.84591782e+03  3.84591782e+03  0.00000000e+00  3.84591782e+03 -1.25562180e+02  3.84591782e+03  1.89848201e-01 
 3.89045145e+03  3.89045145e+03  0.00000000e+00  3.89045145e+03 -1.25558569e+02  3.89045145e+03  1.91993095e-01 
 3.93550075e+03  3.93550075e+03  0.00000000e+00  3.93550075e+03 -1.25554878e+02  3.93550075e+03  1.94161002e-01 
 3.98107171e+03  3.98107171e+03  0.00000000e+00  3.98107171e+03 -1.25551104e+02  3.98107171e+03  1.96352130e-01 
 4.02717034e+03  4.02717034e+03  0.00000000e+00  4.02717034e+03 -1.25547245e+02  4.02717034e+03  1.98566684e-01 
 4.07380278e+03  4.07380278e+03  0.00000000e+00  4.07380278e+03 -1.25543300e+02  4.07380278e+03  2.00804870e-01 
 4.12097519e+03  4.12097519e+03  0.00000000e+00  4.12097519e+03 -1.25539267e+02  4.12097519e+03  2.03066896e-01 
 4.16869383e+03  4.16869383e+03  0.00000000e+00  4.16869383e+03 -1.25535143e+02  4.16869383e+03  2.05352968e-01 
 4.21696503e+03  4.21696503e+03  0.00000000e+00  4.21696503e+03 -1.25530928e+02  4.21696503e+03  2.07663293e-01 
 4.26579519e+03  4.26579519e+03  0.00000000e+00  4.26579519e+03 -1.25526618e+02  4.26579519e+03  2.09998079e-01 
 4.31519077e+03  4.31519077e+03  0.00000000e+00  4.31519077e+03 -1.25522213e+02  4.31519077e+03  2.12357534e-01 
 4.36515832e+03  4.36515832e+03  0.00000000e+00  4.36515832e+03 -1.25517710e+02  4.36515832e+03  2.14741864e-01 
 4.41570447e+03  4.41570447e+03  0.00000000e+00  4.41570447e+03 -1.25513106e+02  4.41570447e+03  2.17151277e-01 
 4.46683592e+03  4.46683592e+03  0.00000000e+00  4.46683592e+03 -1.25508401e+02  4.46683592e+03  2.19585980e-01 
 4.51855944e+03  4.51855944e+03  0.00000000e+00  4.51855944e+03 -1.25503591e+02  4.51855944e+03  2.22046181e-01 
 4.57088190e+03  4.57088190e+03  0.00000000e+00  4.57088190e+03 -1.25498675e+02  4.57088190e+03  2.24532086e-01 
 4.62381021e+03  4.62381021e+03  0.00000000e+00  4.62381021e+03 -1.25493649e+02  4.62381021e+03  2.27043900e-01 
 4.67735141e+03  4.67735141e+03  0.00000000e+00  4.67735141e+03 -1.25488513e+02  4.67735141e+03  2.29581831e-01 
 4.73151259e+03  4.73151259e+03  0.00000000e+00  4.73151259e+03 -1.25483263e+02  4.73151259e+03  2.32146083e-01 
 4.78630092e+03  4.78630092e+03  0.00000000e+00  4.78630092e+03 -1.25477898e+02  4.78630092e+03  2.34736861e-01 
 4.84172368e+03  4.84172368e+03  0.00000000e+00  4.84172368e+03 -1.25472414e+02  4.84172368e+03  2.37354369e-01 
 4.89778819e+03  4.89778819e+03  0.00000000e+00  4.89778819e+03 -1.25466810e+02  4.89778819e+03  2.39998811e-01 
 4.95450191e+03  4.95450191e+03  0.00000000e+00  4.95450191e+03 -1.25461083e+02  4.95450191e+03  2.42670387e-01 
 5.01187234e+03  5.01187234e+03  0.00000000e+00  5.01187234e+03 -1.25455230e+02  5.01187234e+03  2.45369301e-01 
 5.06990708e+03  5.06990708e+03  0.00000000e+00  5.06990708e+03 -1.25449249e+02  5.06990708e+03  2.48095751e-01 
 5.12861384e+03  5.12861384e+03  0.00000000e+00  5.12861384e+03 -1.25443137e+02  5.12861384e+03  2.50849936e-01 
 5.18800039e+03  5.18800039e+03  0.00000000e+00  5.18800039e+03 -1.25436892e+02  5.18800039e+03  2.53632054e-01 
 5.24807460e+03  5.24807460e+03  0.00000000e+00  5.24807460e+03 -1.25430510e+02  5.24807460e+03  2.56442302e-01 
 5.30884444e+03  5.30884444e+03  0.00000000e+00  5.30884444e+03 -1.25423990e+02  5.30884444e+03  2.59280873e-01 
 5.37031796e+03  5.37031796e+03  0.00000000e+00  5.37031796e+03 -1.25417327e+02  5.37031796e+03  2.62147961e-01 
 5.43250331e+03  5.43250331e+03  0.00000000e+00  5.43250331e+03 -1.25410520e+02  5.43250331e+03  2.65043756e-01 
 5.49540874e+03  5.49540874e+03  0.00000000e+00  5.49540874e+03 -1.25403566e+02  5.49540874e+03  2.67968448e-01 
 5.55904257e+03  5.55904257e+03  0.00000000e+00  5.55904257e+03 -1.25396461e+02  5.55904257e+03  2.70922223e-01 
 5.62341325e+03  5.62341325e+03  0.00000000e+00  5.62341325e+03 -1.25389202e+02  5.62341325e+03  2.73905267e-01 
 5.68852931e+03  5.68852931e+03  0.00000000e+00  5.68852931e+03 -1.25381787e+02  5.68852931e+03  2.76917762e-01 
 5.75439937e+03  5.75439937e+03  0.00000000e+00  5.75439937e+03 -1.25374212e+02  5.75439937e+03  2.79959888e-01 
 5.82103218e+03  5.82103218e+03  0.00000000e+00  5.82103218e+03 -1.25366474e+02  5.82103218e+03  2.83031822e-01 
 5.88843655e+03  5.88843655e+03  0.00000000e+00  5.88843655e+03 -1.25358571e+02  5.88843655e+03  2.86133740e-01 
 5.95662144e+03  5.95662144e+03  0.00000000e+00  5.95662144e+03 -1.25350498e+02  5.95662144e+03  2.89265812e-01 
 6.02559586e+03  6.02559586e+03  0.00000000e+00  6.02559586e+03 -1.25342252e+02  6.02559586e+03  2.92428209e-01 
 6.09536897e+03  6.09536897e+03  0.00000000e+00  6.09536897e+03 -1.25333831e+02  6.09536897e+03  2.95621094e-01 
 6.16595002e+03  6.16595002e+03  0.00000000e+00  6.16595002e+03 -1.25325230e+02  6.16595002e+03  2.98844631e-01 
 6.23734835e+03  6.23734835e+03  0.00000000e+00  6.23734835e+03 -1.25316446e+02  6.23734835e+03  3.02098979e-01 
 6.30957344e+03  6.30957344e+03  0.00000000e+00  6.30957344e+03 -1.25307476e+02  6.30957344e+03  3.05384291e-01 
 6.38263486e+03  6.38263486e+03  0.00000000e+00  6.38263486e+03 -1.25298317e+02  6.38263486e+03  3.08700719e-01 
 6.45654229e+03  6.45654229e+03  0.00000000e+00  6.45654229e+03 -1.25288963e+02  6.45654229e+03  3.12048411e-01 
 6.53130553e+03  6.53130553e+03  0.00000000e+00  6.53130553e+03 -1.25279413e+02  6.53130553e+03  3.15427508e-01 
 6.60693448e+03  6.60693448e+03  0.00000000e+00  6.60693448e+03 -1.25269662e+02  6.60693448e+03  3.18838150e-01 
 6.68343918e+03  6.68343918e+03  0.00000000e+00  6.68343918e+03 -1.25259706e+02  6.68343918e+03  3.22280471e-01 
 6.76082975e+03  6.76082975e+03  0.00000000e+00  6.76082975e+03 -1.25249542e+02  6.76082975e+03  3.25754599e-01 
 6.83911647e+03  6.83911647e+03  0.00000000e+00  6.83911647e+03 -1.25239166e+02  6.83911647e+03  3.29260658e-01 
 6.91830971e+03  6.91830971e+03  0.00000000e+00  6.91830971e+03 -1.25228573e+02  6.91830971e+03  3.32798768e-01 
 6.99841996e+03  6.99841996e+03  0.00000000e+00  6.99841996e+03 -1.25217761e+02  6.99841996e+03  3.36369043e-01 
 7.07945784e+03  7.07945784e+03  0.00000000e+00  7.07945784e+03 -1.25206724e+02  7.07945784e+03  3.39971591e-01 
 7.16143410e+03  7.16143410e+03  0.00000000e+00  7.16143410e+03 -1.25195459e+02  7.16143410e+03  3.43606514e-01 
 7.24435960e+03  7.24435960e+03  0.00000000e+00  7.24435960e+03 -1.25183962e+02  7.24435960e+03  3.47273908e-01 
 7.32824533e+03  7.32824533e+03  0.00000000e+00  7.32824533e+03 -1.25172228e+02  7.32824533e+03  3.50973865e-01 
 7.41310241e+03  7.41310241e+03  0.00000000e+00  7.41310241e+03 -1.25160253e+02  7.41310241e+03  3.54706469e-01 
 7.49894209e+03  7.49894209e+03  0.00000000e+00  7.49894209e+03 -1.25148034e+02  7.49894209e+03  3.58471796e-01 
 7.58577575e+03  7.58577575e+03  0.00000000e+00  7.58577575e+03 -1.25135565e+02  7.58577575e+03  3.62269919e-01 
 7.67361489e+03  7.67361489e+03  0.00000000e+00  7.67361489e+03 -1.25122843e+02  7.67361489e+03  3.66100901e-01 
 7.76247117e+03  7.76247117e+03  0.00000000e+00  7.76247117e+03 -1.25109863e+02  7.76247117e+03  3.69964799e-01 
 7.85235635e+03  7.85235635e+03  0.00000000e+00  7.85235635e+03 -1.25096620e+02  7.85235635e+03  3.73861662e-01 
 7.94328235e+03  7.94328235e+03  0.00000000e+00  7.94328235e+03 -1.25083111e+02  7.94328235e+03  3.77791532e-01 
 8.03526122e+03  8.03526122e+03  0.00000000e+00  8.03526122e+03 -1.25069330e+02  8.03526122e+03  3.81754443e-01 
 8.12830516e+03  8.12830516e+03  0.00000000e+00  8.12830516e+03 -1.25055273e+02  8.12830516e+03  3.85750422e-01 
 8.22242650e+03  8.22242650e+03  0.00000000e+00  8.22242650e+03 -1.25040935e+02  8.22242650e+03  3.89779486e-01 
 8.31763771e+03  8.31763771e+03  0.00000000e+00  8.31763771e+03 -1.25026313e+02  8.31763771e+03  3.93841645e-01 
 8.41395142e+03  8.41395142e+03  0.00000000e+00  8.41395142e+03 -1.25011400e+02  8.41395142e+03  3.97936898e-01 
 8.51138038e+03  8.51138038e+03  0.00000000e+00  8.51138038e+03 -1.24996192e+02  8.51138038e+03  4.02065240e-01 
 8.60993752e+03  8.60993752e+03  0.00000000e+00  8.60993752e+03 -1.24980685e+02  8.60993752e+03  4.06226651e-01 
 8.70963590e+03  8.70963590e+03  0.00000000e+00  8.70963590e+03 -1.24964874e+02  8.70963590e+03  4.10421106e-01 
 8.81048873e+03  8.81048873e+03  0.00000000e+00  8.81048873e+03 -1.24948754e+02  8.81048873e+03  4.14648568e-01 
 8.91250938e+03  8.91250938e+03  0.00000000e+00  8.91250938e+03 -1.24932320e+02  8.91250938e+03  4.18908993e-01 
 9.01571138e+03  9.01571138e+03  0.00000000e+00  9.01571138e+03 -1.24915566e+02  9.01571138e+03  4.23202323e-01 
 9.12010839e+03  9.12010839e+03  0.00000000e+00  9.12010839e+03 -1.24898489e+02  9.12010839e+03  4.27528494e-01 
 9.22571427e+03  9.22571427e+03  0.00000000e+00  9.22571427e+03 -1.24881084e+02  9.22571427e+03  4.31887430e-01 
 9.33254301e+03  9.33254301e+03  0.00000000e+00  9.33254301e+03 -1.24863344e+02  9.33254301e+03  4.36279043e-01 
 9.44060876e+03  9.44060876e+03  0.00000000e+00  9.44060876e+03 -1.24845266e+02  9.44060876e+03  4.40703237e-01 
 9.54992586e+03  9.54992586e+03  0.00000000e+00  9.54992586e+03 -1.24826844e+02  9.54992586e+03  4.45159902e-01 
 9.66050879e+03  9.66050879e+03  0.00000000e+00  9.66050879e+03 -1.24808074e+02  9.66050879e+03  4.49648920e-01 
 9.77237221e+03  9.77237221e+03  0.00000000e+00  9.77237221e+03 -1.24788949e+02  9.77237221e+03  4.54170161e-01 
 9.88553095e+03  9.88553095e+03  0.00000000e+00  9.88553095e+03 -1.24769466e+02  9.88553095e+03  4.58723481e-01 
 1.00000000e+04  1.00000000e+04  0.00000000e+00  1.00000000e+04 -1.24749618e+02  1.00000000e+04  4.63308726e-01 
 1.01157945e+04  1.01157945e+04  0.00000000e+00  1.01157945e+04 -1.24729402e+02  1.01157945e+04  4.67925732e-01 
 1.02329299e+04  1.02329299e+04  0.00000000e+00  1.02329299e+04 -1.24708811e+02  1.02329299e+04  4.72574321e-01 
 1.03514217e+04  1.03514217e+04  0.00000000e+00  1.03514217e+04 -1.24687841e+02  1.03514217e+04  4.77254302e-01 
 1.04712855e+04  1.04712855e+04  0.00000000e+00  1.04712855e+04 -1.24666486e+02  1.04712855e+04  4.81965474e-01 
 1.05925373e+04  1.05925373e+04  0.00000000e+00  1.05925373e+04 -1.24644742e+02  1.05925373e+04  4.86707623e-01 
 1.07151931e+04  1.07151931e+04  0.00000000e+00  1.07151931e+04 -1.24622603e+02  1.07151931e+04  4.91480520e-01 
 1.08392691e+04  1.08392691e+04  0.00000000e+00  1.08392691e+04 -1.24600064e+02  1.08392691e+04  4.96283926e-01 
 1.09647820e+04  1.09647820e+04  0.00000000e+00  1.09647820e+04 -1.24577120e+02  1.09647820e+04  5.01117589e-01 
 1.10917482e+04  1.10917482e+04  0.00000000e+00  1.10917482e+04 -1.24553766e+02  1.10917482e+04  5.05981244e-01 
 1.12201845e+04  1.12201845e+04  0.00000000e+00  1.12201845e+04 -1.24529998e+02  1.12201845e+04  5.10874610e-01 
 1.13501082e+04  1.13501082e+04  0.00000000e+00  1.13501082e+04 -1.24505809e+02  1.13501082e+04  5.15797398e-01 
 1.14815362e+04  1.14815362e+04  0.00000000e+00  1.14815362e+04 -1.24481194e+02  1.14815362e+04  5.20749302e-01 
 1.16144861e+04  1.16144861e+04  0.00000000e+00  1.16144861e+04 -1.24456150e+02  1.16144861e+04  5.25730004e-01 
 1.17489755e+04  1.17489755e+04  0.00000000e+00  1.17489755e+04 -1.24430670e+02  1.17489755e+04  5.30739173e-01 
 1.18850223e+04  1.18850223e+04  0.00000000e+00  1.18850223e+04 -1.24404750e+02  1.18850223e+04  5.35776463e-01 
 1.20226443e+04  1.20226443e+04  0.00000000e+00  1.20226443e+04 -1.24378385e+02  1.20226443e+04  5.40841518e-01 
 1.21618600e+04  1.21618600e+04  0.00000000e+00  1.21618600e+04 -1.24351571e+02  1.21618600e+04  5.45933964e-01 
 1.23026877e+04  1.23026877e+04  0.00000000e+00  1.23026877e+04 -1.24324301e+02  1.23026877e+04  5.51053418e-01 
 1.24451461e+04  1.24451461e+04  0.00000000e+00  1.24451461e+04 -1.24296571e+02  1.24451461e+04  5.56199482e-01 
 1.25892541e+04  1.25892541e+04  0.00000000e+00  1.25892541e+04 -1.24268378e+02  1.25892541e+04  5.61371742e-01 
 1.27350308e+04  1.27350308e+04  0.00000000e+00  1.27350308e+04 -1.24239715e+02  1.27350308e+04  5.66569775e-01 
 1.28824955e+04  1.28824955e+04  0.00000000e+00  1.28824955e+04 -1.24210578e+02  1.28824955e+04  5.71793142e-01 
 1.30316678e+04  1.30316678e+04  0.00000000e+00  1.30316678e+04 -1.24180963e+02  1.30316678e+04  5.77041391e-01 
 1.31825674e+04  1.31825674e+04  0.00000000e+00  1.31825674e+04 -1.24150865e+02  1.31825674e+04  5.82314058e-01 
 1.33352143e+04  1.33352143e+04  0.00000000e+00  1.33352143e+04 -1.24120279e+02  1.33352143e+04  5.87610665e-01 
 1.34896288e+04  1.34896288e+04  0.00000000e+00  1.34896288e+04 -1.24089202e+02  1.34896288e+04  5.92930720e-01 
 1.36458314e+04  1.36458314e+04  0.00000000e+00  1.36458314e+04 -1.24057628e+02  1.36458314e+04  5.98273721e-01 
 1.38038426e+04  1.38038426e+04  0.00000000e+00  1.38038426e+04 -1.24025555e+02  1.38038426e+04  6.03639151e-01 
