 1.01157945e+02  1.01157945e+02  0.00000000e+00  1.01157945e+02  9.34334622e+01  1.01157945e+02  2.92777100e+00 
 1.02329299e+02  1.02329299e+02  0.00000000e+00  1.02329299e+02  9.34291036e+01  1.02329299e+02  2.92536619e+00 
 1.03514217e+02  1.03514217e+02  0.00000000e+00  1.03514217e+02  9.34246481e+01  1.03514217e+02  2.92293593e+00 
 1.04712855e+02  1.04712855e+02  0.00000000e+00  1.04712855e+02  9.34200934e+01  1.04712855e+02  2.92048003e+00 
 1.05925373e+02  1.05925373e+02  0.00000000e+00  1.05925373e+02  9.34154377e+01  1.05925373e+02  2.91799825e+00 
 1.07151931e+02  1.07151931e+02  0.00000000e+00  1.07151931e+02  9.34106786e+01  1.07151931e+02  2.91549040e+00 
 1.08392691e+02  1.08392691e+02  0.00000000e+00  1.08392691e+02  9.34058141e+01  1.08392691e+02  2.91295625e+00 
 1.09647820e+02  1.09647820e+02  0.00000000e+00  1.09647820e+02  9.34008418e+01  1.09647820e+02  2.91039559e+00 
 1.10917482e+02  1.10917482e+02  0.00000000e+00  1.10917482e+02  9.33957597e+01  1.10917482e+02  2.90780820e+00 
 1.12201845e+02  1.12201845e+02  0.00000000e+00  1.12201845e+02  9.33905653e+01  1.12201845e+02  2.90519388e+00 
 1.13501082e+02  1.13501082e+02  0.00000000e+00  1.13501082e+02  9.33852563e+01  1.13501082e+02  2.90255240e+00 
 1.14815362e+02  1.14815362e+02  0.00000000e+00  1.14815362e+02  9.33798304e+01  1.14815362e+02  2.89988356e+00 
 1.16144861e+02  1.16144861e+02  0.00000000e+00  1.16144861e+02  9.33742850e+01  1.16144861e+02  2.89718714e+00 
 1.17489755e+02  1.17489755e+02  0.00000000e+00  1.17489755e+02  9.33686179e+01  1.17489755e+02  2.89446293e+00 
 1.18850223e+02  1.18850223e+02  0.00000000e+00  1.18850223e+02  9.33628263e+01  1.18850223e+02  2.89171073e+00 
 1.20226443e+02  1.20226443e+02  0.00000000e+00  1.20226443e+02  9.33569079e+01  1.20226443e+02  2.88893032e+00 
 1.21618600e+02  1.21618600e+02  0.00000000e+00  1.21618600e+02  9.33508599e+01  1.21618600e+02  2.88612149e+00 
 1.23026877e+02  1.23026877e+02  0.00000000e+00  1.23026877e+02  9.33446797e+01  1.23026877e+02  2.88328404e+00 
 1.24451461e+02  1.24451461e+02  0.00000000e+00  1.24451461e+02  9.33383646e+01  1.24451461e+02  2.88041777e+00 
 1.25892541e+02  1.25892541e+02  0.00000000e+00  1.25892541e+02  9.33319119e+01  1.25892541e+02  2.87752246e+00 
 1.27350308e+02  1.27350308e+02  0.00000000e+00  1.27350308e+02  9.33253189e+01  1.27350308e+02  2.87459791e+00 
 1.28824955e+02  1.28824955e+02  0.00000000e+00  1.28824955e+02  9.33185825e+01  1.28824955e+02  2.87164393e+00 
 1.30316678e+02  1.30316678e+02  0.00000000e+00  1.30316678e+02  9.33117001e+01  1.30316678e+02  2.86866031e+00 
 1.31825674e+02  1.31825674e+02  0.00000000e+00  1.31825674e+02  9.33046686e+01  1.31825674e+02  2.86564686e+00 
 1.33352143e+02  1.33352143e+02  0.00000000e+00  1.33352143e+02  9.32974851e+01  1.33352143e+02  2.86260338e+00 
 1.34896288e+02  1.34896288e+02  0.00000000e+00  1.34896288e+02  9.32901465e+01  1.34896288e+02  2.85952967e+00 
 1.36458314e+02  1.36458314e+02  0.00000000e+00  1.36458314e+02  9.32826498e+01  1.36458314e+02  2.85642555e+00 
 1.38038426e+02  1.38038426e+02  0.00000000e+00  1.38038426e+02  9.32749918e+01  1.38038426e+02  2.85329083e+00 
 1.39636836e+02  1.39636836e+02  0.00000000e+00  1.39636836e+02  9.32671694e+01  1.39636836e+02  2.85012533e+00 
 1.41253754e+02  1.41253754e+02  0.00000000e+00  1.41253754e+02  9.32591793e+01  1.41253754e+02  2.84692884e+00 
 1.42889396e+02  1.42889396e+02  0.00000000e+00  1.42889396e+02  9.32510182e+01  1.42889396e+02  2.84370121e+00 
 1.44543977e+02  1.44543977e+02  0.00000000e+00  1.44543977e+02  9.32426829e+01  1.44543977e+02  2.84044225e+00 
 1.46217717e+02  1.46217717e+02  0.00000000e+00  1.46217717e+02  9.32341700e+01  1.46217717e+02  2.83715178e+00 
 1.47910839e+02  1.47910839e+02  0.00000000e+00  1.47910839e+02  9.32254759e+01  1.47910839e+02  2.83382964e+00 
 1.49623566e+02  1.49623566e+02  0.00000000e+00  1.49623566e+02  9.32165974e+01  1.49623566e+02  2.83047565e+00 
 1.51356125e+02  1.51356125e+02  0.00000000e+00  1.51356125e+02  9.32075307e+01  1.51356125e+02  2.82708966e+00 
 1.53108746e+02  1.53108746e+02  0.00000000e+00  1.53108746e+02  9.31982724e+01  1.53108746e+02  2.82367150e+00 
 1.54881662e+02  1.54881662e+02  0.00000000e+00  1.54881662e+02  9.31888188e+01  1.54881662e+02  2.82022101e+00 
 1.56675107e+02  1.56675107e+02  0.00000000e+00  1.56675107e+02  9.31791662e+01  1.56675107e+02  2.81673806e+00 
 1.58489319e+02  1.58489319e+02  0.00000000e+00  1.58489319e+02  9.31693109e+01  1.58489319e+02  2.81322248e+00 
 1.60324539e+02  1.60324539e+02  0.00000000e+00  1.60324539e+02  9.31592491e+01  1.60324539e+02  2.80967413e+00 
 1.62181010e+02  1.62181010e+02  0.00000000e+00  1.62181010e+02  9.31489770e+01  1.62181010e+02  2.80609289e+00 
 1.64058977e+02  1.64058977e+02  0.00000000e+00  1.64058977e+02  9.31384907e+01  1.64058977e+02  2.80247860e+00 
 1.65958691e+02  1.65958691e+02  0.00000000e+00  1.65958691e+02  9.31277862e+01  1.65958691e+02  2.79883115e+00 
 1.67880402e+02  1.67880402e+02  0.00000000e+00  1.67880402e+02  9.31168597e+01  1.67880402e+02  2.79515042e+00 
 1.69824365e+02  1.69824365e+02  0.00000000e+00  1.69824365e+02  9.31057069e+01  1.69824365e+02  2.79143627e+00 
 1.71790839e+02  1.71790839e+02  0.00000000e+00  1.71790839e+02  9.30943239e+01  1.71790839e+02  2.78768861e+00 
 1.73780083e+02  1.73780083e+02  0.00000000e+00  1.73780083e+02  9.30827066e+01  1.73780083e+02  2.78390733e+00 
 1.75792361e+02  1.75792361e+02  0.00000000e+00  1.75792361e+02  9.30708506e+01  1.75792361e+02  2.78009233e+00 
 1.77827941e+02  1.77827941e+02  0.00000000e+00  1.77827941e+02  9.30587519e+01  1.77827941e+02  2.77624351e+00 
 1.79887092e+02  1.79887092e+02  0.00000000e+00  1.79887092e+02  9.30464061e+01  1.79887092e+02  2.77236078e+00 
 1.81970086e+02  1.81970086e+02  0.00000000e+00  1.81970086e+02  9.30338089e+01  1.81970086e+02  2.76844407e+00 
 1.84077200e+02  1.84077200e+02  0.00000000e+00  1.84077200e+02  9.30209560e+01  1.84077200e+02  2.76449330e+00 
 1.86208714e+02  1.86208714e+02  0.00000000e+00  1.86208714e+02  9.30078429e+01  1.86208714e+02  2.76050841e+00 
 1.88364909e+02  1.88364909e+02  0.00000000e+00  1.88364909e+02  9.29944651e+01  1.88364909e+02  2.75648934e+00 
 1.90546072e+02  1.90546072e+02  0.00000000e+00  1.90546072e+02  9.29808182e+01  1.90546072e+02  2.75243603e+00 
 1.92752491e+02  1.92752491e+02  0.00000000e+00  1.92752491e+02  9.29668977e+01  1.92752491e+02  2.74834845e+00 
 1.94984460e+02  1.94984460e+02  0.00000000e+00  1.94984460e+02  9.29526988e+01  1.94984460e+02  2.74422655e+00 
 1.97242274e+02  1.97242274e+02  0.00000000e+00  1.97242274e+02  9.29382171e+01  1.97242274e+02  2.74007031e+00 
 1.99526231e+02  1.99526231e+02  0.00000000e+00  1.99526231e+02  9.29234478e+01  1.99526231e+02  2.73587970e+00 
 2.01836636e+02  2.01836636e+02  0.00000000e+00  2.01836636e+02  9.29083862e+01  2.01836636e+02  2.73165473e+00 
 2.04173794e+02  2.04173794e+02  0.00000000e+00  2.04173794e+02  9.28930276e+01  2.04173794e+02  2.72739538e+00 
 2.06538016e+02  2.06538016e+02  0.00000000e+00  2.06538016e+02  9.28773672e+01  2.06538016e+02  2.72310167e+00 
 2.08929613e+02  2.08929613e+02  0.00000000e+00  2.08929613e+02  9.28614002e+01  2.08929613e+02  2.71877361e+00 
 2.11348904e+02  2.11348904e+02  0.00000000e+00  2.11348904e+02  9.28451218e+01  2.11348904e+02  2.71441122e+00 
 2.13796209e+02  2.13796209e+02  0.00000000e+00  2.13796209e+02  9.28285270e+01  2.13796209e+02  2.71001455e+00 
 2.16271852e+02  2.16271852e+02  0.00000000e+00  2.16271852e+02  9.28116109e+01  2.16271852e+02  2.70558363e+00 
 2.18776162e+02  2.18776162e+02  0.00000000e+00  2.18776162e+02  9.27943687e+01  2.18776162e+02  2.70111853e+00 
 2.21309471e+02  2.21309471e+02  0.00000000e+00  2.21309471e+02  9.27767954e+01  2.21309471e+02  2.69661930e+00 
 2.23872114e+02  2.23872114e+02  0.00000000e+00  2.23872114e+02  9.27588859e+01  2.23872114e+02  2.69208603e+00 
 2.26464431e+02  2.26464431e+02  0.00000000e+00  2.26464431e+02  9.27406353e+01  2.26464431e+02  2.68751880e+00 
 2.29086765e+02  2.29086765e+02  0.00000000e+00  2.29086765e+02  9.27220385e+01  2.29086765e+02  2.68291771e+00 
 2.31739465e+02  2.31739465e+02  0.00000000e+00  2.31739465e+02  9.27030905e+01  2.31739465e+02  2.67828286e+00 
 2.34422882e+02  2.34422882e+02  0.00000000e+00  2.34422882e+02  9.26837863e+01  2.34422882e+02  2.67361438e+00 
 2.37137371e+02  2.37137371e+02  0.00000000e+00  2.37137371e+02  9.26641207e+01  2.37137371e+02  2.66891241e+00 
 2.39883292e+02  2.39883292e+02  0.00000000e+00  2.39883292e+02  9.26440887e+01  2.39883292e+02  2.66417707e+00 
 2.42661010e+02  2.42661010e+02  0.00000000e+00  2.42661010e+02  9.26236851e+01  2.42661010e+02  2.65940853e+00 
 2.45470892e+02  2.45470892e+02  0.00000000e+00  2.45470892e+02  9.26029049e+01  2.45470892e+02  2.65460695e+00 
 2.48313311e+02  2.48313311e+02  0.00000000e+00  2.48313311e+02  9.25817429e+01  2.48313311e+02  2.64977251e+00 
 2.51188643e+02  2.51188643e+02  0.00000000e+00  2.51188643e+02  9.25601941e+01  2.51188643e+02  2.64490540e+00 
 2.54097271e+02  2.54097271e+02  0.00000000e+00  2.54097271e+02  9.25382534e+01  2.54097271e+02  2.64000583e+00 
 2.57039578e+02  2.57039578e+02  0.00000000e+00  2.57039578e+02  9.25159155e+01  2.57039578e+02  2.63507401e+00 
 2.60015956e+02  2.60015956e+02  0.00000000e+00  2.60015956e+02  9.24931755e+01  2.60015956e+02  2.63011016e+00 
 2.63026799e+02  2.63026799e+02  0.00000000e+00  2.63026799e+02  9.24700283e+01  2.63026799e+02  2.62511453e+00 
 2.66072506e+02  2.66072506e+02  0.00000000e+00  2.66072506e+02  9.24464687e+01  2.66072506e+02  2.62008737e+00 
 2.69153480e+02  2.69153480e+02  0.00000000e+00  2.69153480e+02  9.24224917e+01  2.69153480e+02  2.61502894e+00 
 2.72270131e+02  2.72270131e+02  0.00000000e+00  2.72270131e+02  9.23980923e+01  2.72270131e+02  2.60993953e+00 
 2.75422870e+02  2.75422870e+02  0.00000000e+00  2.75422870e+02  9.23732655e+01  2.75422870e+02  2.60481943e+00 
 2.78612117e+02  2.78612117e+02  0.00000000e+00  2.78612117e+02  9.23480062e+01  2.78612117e+02  2.59966894e+00 
 2.81838293e+02  2.81838293e+02  0.00000000e+00  2.81838293e+02  9.23223095e+01  2.81838293e+02  2.59448838e+00 
 2.85101827e+02  2.85101827e+02  0.00000000e+00  2.85101827e+02  9.22961705e+01  2.85101827e+02  2.58927808e+00 
 2.88403150e+02  2.88403150e+02  0.00000000e+00  2.88403150e+02  9.22695843e+01  2.88403150e+02  2.58403839e+00 
 2.91742701e+02  2.91742701e+02  0.00000000e+00  2.91742701e+02  9.22425460e+01  2.91742701e+02  2.57876966e+00 
 2.95120923e+02  2.95120923e+02  0.00000000e+00  2.95120923e+02  9.22150508e+01  2.95120923e+02  2.57347226e+00 
 2.98538262e+02  2.98538262e+02  0.00000000e+00  2.98538262e+02  9.21870939e+01  2.98538262e+02  2.56814658e+00 
 3.01995172e+02  3.01995172e+02  0.00000000e+00  3.01995172e+02  9.21586706e+01  3.01995172e+02  2.56279302e+00 
 3.05492111e+02  3.05492111e+02  0.00000000e+00  3.05492111e+02  9.21297763e+01  3.05492111e+02  2.55741198e+00 
 3.09029543e+02  3.09029543e+02  0.00000000e+00  3.09029543e+02  9.21004062e+01  3.09029543e+02  2.55200388e+00 
 3.12607937e+02  3.12607937e+02  0.00000000e+00  3.12607937e+02  9.20705560e+01  3.12607937e+02  2.54656917e+00 
 3.16227766e+02  3.16227766e+02  0.00000000e+00  3.16227766e+02  9.20402210e+01  3.16227766e+02  2.54110829e+00 
 3.19889511e+02  3.19889511e+02  0.00000000e+00  3.19889511e+02  9.20093969e+01  3.19889511e+02  2.53562170e+00 
 3.23593657e+02  3.23593657e+02  0.00000000e+00  3.23593657e+02  9.19780793e+01  3.23593657e+02  2.53010987e+00 
 3.27340695e+02  3.27340695e+02  0.00000000e+00  3.27340695e+02  9.19462639e+01  3.27340695e+02  2.52457330e+00 
 3.31131121e+02  3.31131121e+02  0.00000000e+00  3.31131121e+02  9.19139465e+01  3.31131121e+02  2.51901249e+00 
 3.34965439e+02  3.34965439e+02  0.00000000e+00  3.34965439e+02  9.18811231e+01  3.34965439e+02  2.51342793e+00 
 3.38844156e+02  3.38844156e+02  0.00000000e+00  3.38844156e+02  9.18477895e+01  3.38844156e+02  2.50782016e+00 
 3.42767787e+02  3.42767787e+02  0.00000000e+00  3.42767787e+02  9.18139419e+01  3.42767787e+02  2.50218971e+00 
 3.46736850e+02  3.46736850e+02  0.00000000e+00  3.46736850e+02  9.17795763e+01  3.46736850e+02  2.49653713e+00 
 3.50751874e+02  3.50751874e+02  0.00000000e+00  3.50751874e+02  9.17446890e+01  3.50751874e+02  2.49086298e+00 
 3.54813389e+02  3.54813389e+02  0.00000000e+00  3.54813389e+02  9.17092764e+01  3.54813389e+02  2.48516781e+00 
 3.58921935e+02  3.58921935e+02  0.00000000e+00  3.58921935e+02  9.16733349e+01  3.58921935e+02  2.47945222e+00 
 3.63078055e+02  3.63078055e+02  0.00000000e+00  3.63078055e+02  9.16368610e+01  3.63078055e+02  2.47371680e+00 
 3.67282300e+02  3.67282300e+02  0.00000000e+00  3.67282300e+02  9.15998514e+01  3.67282300e+02  2.46796214e+00 
 3.71535229e+02  3.71535229e+02  0.00000000e+00  3.71535229e+02  9.15623028e+01  3.71535229e+02  2.46218885e+00 
 3.75837404e+02  3.75837404e+02  0.00000000e+00  3.75837404e+02  9.15242122e+01  3.75837404e+02  2.45639756e+00 
 3.80189396e+02  3.80189396e+02  0.00000000e+00  3.80189396e+02  9.14855765e+01  3.80189396e+02  2.45058889e+00 
 3.84591782e+02  3.84591782e+02  0.00000000e+00  3.84591782e+02  9.14463929e+01  3.84591782e+02  2.44476349e+00 
 3.89045145e+02  3.89045145e+02  0.00000000e+00  3.89045145e+02  9.14066585e+01  3.89045145e+02  2.43892200e+00 
 3.93550075e+02  3.93550075e+02  0.00000000e+00  3.93550075e+02  9.13663708e+01  3.93550075e+02  2.43306507e+00 
 3.98107171e+02  3.98107171e+02  0.00000000e+00  3.98107171e+02  9.13255272e+01  3.98107171e+02  2.42719338e+00 
 4.02717034e+02  4.02717034e+02  0.00000000e+00  4.02717034e+02  9.12841254e+01  4.02717034e+02  2.42130758e+00 
 4.07380278e+02  4.07380278e+02  0.00000000e+00  4.07380278e+02  9.12421631e+01  4.07380278e+02  2.41540837e+00 
 4.12097519e+02  4.12097519e+02  0.00000000e+00  4.12097519e+02  9.11996382e+01  4.12097519e+02  2.40949642e+00 
 4.16869383e+02  4.16869383e+02  0.00000000e+00  4.16869383e+02  9.11565487e+01  4.16869383e+02  2.40357242e+00 
 4.21696503e+02  4.21696503e+02  0.00000000e+00  4.21696503e+02  9.11128929e+01  4.21696503e+02  2.39763708e+00 
 4.26579519e+02  4.26579519e+02  0.00000000e+00  4.26579519e+02  9.10686690e+01  4.26579519e+02  2.39169109e+00 
 4.31519077e+02  4.31519077e+02  0.00000000e+00  4.31519077e+02  9.10238755e+01  4.31519077e+02  2.38573516e+00 
 4.36515832e+02  4.36515832e+02  0.00000000e+00  4.36515832e+02  9.09785110e+01  4.36515832e+02  2.37977000e+00 
 4.41570447e+02  4.41570447e+02  0.00000000e+00  4.41570447e+02  9.09325742e+01  4.41570447e+02  2.37379634e+00 
 4.46683592e+02  4.46683592e+02  0.00000000e+00  4.46683592e+02  9.08860640e+01  4.46683592e+02  2.36781487e+00 
 4.51855944e+02  4.51855944e+02  0.00000000e+00  4.51855944e+02  9.08389795e+01  4.51855944e+02  2.36182634e+00 
 4.57088190e+02  4.57088190e+02  0.00000000e+00  4.57088190e+02  9.07913198e+01  4.57088190e+02  2.35583146e+00 
 4.62381021e+02  4.62381021e+02  0.00000000e+00  4.62381021e+02  9.07430844e+01  4.62381021e+02  2.34983096e+00 
 4.67735141e+02  4.67735141e+02  0.00000000e+00  4.67735141e+02  9.06942726e+01  4.67735141e+02  2.34382556e+00 
 4.73151259e+02  4.73151259e+02  0.00000000e+00  4.73151259e+02  9.06448841e+01  4.73151259e+02  2.33781600e+00 
 4.78630092e+02  4.78630092e+02  0.00000000e+00  4.78630092e+02  9.05949187e+01  4.78630092e+02  2.33180301e+00 
 4.84172368e+02  4.84172368e+02  0.00000000e+00  4.84172368e+02  9.05443764e+01  4.84172368e+02  2.32578730e+00 
 4.89778819e+02  4.89778819e+02  0.00000000e+00  4.89778819e+02  9.04932573e+01  4.89778819e+02  2.31976962e+00 
 4.95450191e+02  4.95450191e+02  0.00000000e+00  4.95450191e+02  9.04415616e+01  4.95450191e+02  2.31375069e+00 
 5.01187234e+02  5.01187234e+02  0.00000000e+00  5.01187234e+02  9.03892897e+01  5.01187234e+02  2.30773124e+00 
 5.06990708e+02  5.06990708e+02  0.00000000e+00  5.06990708e+02  9.03364421e+01  5.06990708e+02  2.30171198e+00 
 5.12861384e+02  5.12861384e+02  0.00000000e+00  5.12861384e+02  9.02830196e+01  5.12861384e+02  2.29569364e+00 
 5.18800039e+02  5.18800039e+02  0.00000000e+00  5.18800039e+02  9.02290231e+01  5.18800039e+02  2.28967695e+00 
 5.24807460e+02  5.24807460e+02  0.00000000e+00  5.24807460e+02  9.01744534e+01  5.24807460e+02  2.28366260e+00 
 5.30884444e+02  5.30884444e+02  0.00000000e+00  5.30884444e+02  9.01193118e+01  5.30884444e+02  2.27765132e+00 
 5.37031796e+02  5.37031796e+02  0.00000000e+00  5.37031796e+02  9.00635996e+01  5.37031796e+02  2.27164381e+00 
 5.43250331e+02  5.43250331e+02  0.00000000e+00  5.43250331e+02  9.00073182e+01  5.43250331e+02  2.26564077e+00 
 5.49540874e+02  5.49540874e+02  0.00000000e+00  5.49540874e+02  8.99504691e+01  5.49540874e+02  2.25964289e+00 
 5.55904257e+02  5.55904257e+02  0.00000000e+00  5.55904257e+02  8.98930542e+01  5.55904257e+02  2.25365087e+00 
 5.62341325e+02  5.62341325e+02  0.00000000e+00  5.62341325e+02  8.98350752e+01  5.62341325e+02  2.24766539e+00 
 5.68852931e+02  5.68852931e+02  0.00000000e+00  5.68852931e+02  8.97765342e+01  5.68852931e+02  2.24168712e+00 
 5.75439937e+02  5.75439937e+02  0.00000000e+00  5.75439937e+02  8.97174333e+01  5.75439937e+02  2.23571674e+00 
 5.82103218e+02  5.82103218e+02  0.00000000e+00  5.82103218e+02  8.96577748e+01  5.82103218e+02  2.22975489e+00 
 5.88843655e+02  5.88843655e+02  0.00000000e+00  5.88843655e+02  8.95975610e+01  5.88843655e+02  2.22380225e+00 
 5.95662144e+02  5.95662144e+02  0.00000000e+00  5.95662144e+02  8.95367946e+01  5.95662144e+02  2.21785944e+00 
 6.02559586e+02  6.02559586e+02  0.00000000e+00  6.02559586e+02  8.94754781e+01  6.02559586e+02  2.21192711e+00 
 6.09536897e+02  6.09536897e+02  0.00000000e+00  6.09536897e+02  8.94136144e+01  6.09536897e+02  2.20600589e+00 
 6.16595002e+02  6.16595002e+02  0.00000000e+00  6.16595002e+02  8.93512063e+01  6.16595002e+02  2.20009638e+00 
 6.23734835e+02  6.23734835e+02  0.00000000e+00  6.23734835e+02  8.92882568e+01  6.23734835e+02  2.19419920e+00 
 6.30957344e+02  6.30957344e+02  0.00000000e+00  6.30957344e+02  8.92247692e+01  6.30957344e+02  2.18831493e+00 
 6.38263486e+02  6.38263486e+02  0.00000000e+00  6.38263486e+02  8.91607465e+01  6.38263486e+02  2.18244418e+00 
 6.45654229e+02  6.45654229e+02  0.00000000e+00  6.45654229e+02  8.90961923e+01  6.45654229e+02  2.17658750e+00 
 6.53130553e+02  6.53130553e+02  0.00000000e+00  6.53130553e+02  8.90311098e+01  6.53130553e+02  2.17074547e+00 
 6.60693448e+02  6.60693448e+02  0.00000000e+00  6.60693448e+02  8.89655028e+01  6.60693448e+02  2.16491863e+00 
 6.68343918e+02  6.68343918e+02  0.00000000e+00  6.68343918e+02  8.88993748e+01  6.68343918e+02  2.15910752e+00 
 6.76082975e+02  6.76082975e+02  0.00000000e+00  6.76082975e+02  8.88327297e+01  6.76082975e+02  2.15331268e+00 
 6.83911647e+02  6.83911647e+02  0.00000000e+00  6.83911647e+02  8.87655711e+01  6.83911647e+02  2.14753461e+00 
 6.91830971e+02  6.91830971e+02  0.00000000e+00  6.91830971e+02  8.86979032e+01  6.91830971e+02  2.14177382e+00 
 6.99841996e+02  6.99841996e+02  0.00000000e+00  6.99841996e+02  8.86297299e+01  6.99841996e+02  2.13603080e+00 
 7.07945784e+02  7.07945784e+02  0.00000000e+00  7.07945784e+02  8.85610552e+01  7.07945784e+02  2.13030603e+00 
 7.16143410e+02  7.16143410e+02  0.00000000e+00  7.16143410e+02  8.84918834e+01  7.16143410e+02  2.12459996e+00 
 7.24435960e+02  7.24435960e+02  0.00000000e+00  7.24435960e+02  8.84222188e+01  7.24435960e+02  2.11891306e+00 
 7.32824533e+02  7.32824533e+02  0.00000000e+00  7.32824533e+02  8.83520655e+01  7.32824533e+02  2.11324575e+00 
 7.41310241e+02  7.41310241e+02  0.00000000e+00  7.41310241e+02  8.82814281e+01  7.41310241e+02  2.10759846e+00 
 7.49894209e+02  7.49894209e+02  0.00000000e+00  7.49894209e+02  8.82103110e+01  7.49894209e+02  2.10197160e+00 
 7.58577575e+02  7.58577575e+02  0.00000000e+00  7.58577575e+02  8.81387187e+01  7.58577575e+02  2.09636556e+00 
 7.67361489e+02  7.67361489e+02  0.00000000e+00  7.67361489e+02  8.80666557e+01  7.67361489e+02  2.09078074e+00 
 7.76247117e+02  7.76247117e+02  0.00000000e+00  7.76247117e+02  8.79941267e+01  7.76247117e+02  2.08521749e+00 
 7.85235635e+02  7.85235635e+02  0.00000000e+00  7.85235635e+02  8.79211363e+01  7.85235635e+02  2.07967617e+00 
 7.94328235e+02  7.94328235e+02  0.00000000e+00  7.94328235e+02  8.78476892e+01  7.94328235e+02  2.07415713e+00 
 8.03526122e+02  8.03526122e+02  0.00000000e+00  8.03526122e+02  8.77737902e+01  8.03526122e+02  2.06866068e+00 
 8.12830516e+02  8.12830516e+02  0.00000000e+00  8.12830516e+02  8.76994442e+01  8.12830516e+02  2.06318714e+00 
 8.22242650e+02  8.22242650e+02  0.00000000e+00  8.22242650e+02  8.76246558e+01  8.22242650e+02  2.05773682e+00 
 8.31763771e+02  8.31763771e+02  0.00000000e+00  8.31763771e+02  8.75494300e+01  8.31763771e+02  2.05230998e+00 
 8.41395142e+02  8.41395142e+02  0.00000000e+00  8.41395142e+02  8.74737717e+01  8.41395142e+02  2.04690691e+00 
 8.51138038e+02  8.51138038e+02  0.00000000e+00  8.51138038e+02  8.73976857e+01  8.51138038e+02  2.04152786e+00 
 8.60993752e+02  8.60993752e+02  0.00000000e+00  8.60993752e+02  8.73211770e+01  8.60993752e+02  2.03617308e+00 
 8.70963590e+02  8.70963590e+02  0.00000000e+00  8.70963590e+02  8.72442505e+01  8.70963590e+02  2.03084278e+00 
 8.81048873e+02  8.81048873e+02  0.00000000e+00  8.81048873e+02  8.71669112e+01  8.81048873e+02  2.02553720e+00 
 8.91250938e+02  8.91250938e+02  0.00000000e+00  8.91250938e+02  8.70891641e+01  8.91250938e+02  2.02025652e+00 
 9.01571138e+02  9.01571138e+02  0.00000000e+00  9.01571138e+02  8.70110142e+01  9.01571138e+02  2.01500094e+00 
 9.12010839e+02  9.12010839e+02  0.00000000e+00  9.12010839e+02  8.69324664e+01  9.12010839e+02  2.00977063e+00 
 9.22571427e+02  9.22571427e+02  0.00000000e+00  9.22571427e+02  8.68535258e+01  9.22571427e+02  2.00456575e+00 
 9.33254301e+02  9.33254301e+02  0.00000000e+00  9.33254301e+02  8.67741972e+01  9.33254301e+02  1.99938645e+00 
 9.44060876e+02  9.44060876e+02  0.00000000e+00  9.44060876e+02  8.66944858e+01  9.44060876e+02  1.99423287e+00 
 9.54992586e+02  9.54992586e+02  0.00000000e+00  9.54992586e+02  8.66143965e+01  9.54992586e+02  1.98910512e+00 
 9.66050879e+02  9.66050879e+02  0.00000000e+00  9.66050879e+02  8.65339342e+01  9.66050879e+02  1.98400332e+00 
 9.77237221e+02  9.77237221e+02  0.00000000e+00  9.77237221e+02  8.64531040e+01  9.77237221e+02  1.97892756e+00 
 9.88553095e+02  9.88553095e+02  0.00000000e+00  9.88553095e+02  8.63719108e+01  9.88553095e+02  1.97387792e+00 
 1.00000000e+03  1.00000000e+03  0.00000000e+00  1.00000000e+03  8.62903595e+01  1.00000000e+03  1.96885448e+00 
 1.01157945e+03  1.01157945e+03  0.00000000e+00  1.01157945e+03  8.62084550e+01  1.01157945e+03  1.96385730e+00 
 1.02329299e+03  1.02329299e+03  0.00000000e+00  1.02329299e+03  8.61262023e+01  1.02329299e+03  1.95888642e+00 
 1.03514217e+03  1.03514217e+03  0.00000000e+00  1.03514217e+03  8.60436062e+01  1.03514217e+03  1.95394187e+00 
 1.04712855e+03  1.04712855e+03  0.00000000e+00  1.04712855e+03  8.59606715e+01  1.04712855e+03  1.94902369e+00 
 1.05925373e+03  1.05925373e+03  0.00000000e+00  1.05925373e+03  8.58774031e+01  1.05925373e+03  1.94413188e+00 
 1.07151931e+03  1.07151931e+03  0.00000000e+00  1.07151931e+03  8.57938057e+01  1.07151931e+03  1.93926644e+00 
 1.08392691e+03  1.08392691e+03  0.00000000e+00  1.08392691e+03  8.57098842e+01  1.08392691e+03  1.93442737e+00 
 1.09647820e+03  1.09647820e+03  0.00000000e+00  1.09647820e+03  8.56256433e+01  1.09647820e+03  1.92961464e+00 
 1.10917482e+03  1.10917482e+03  0.00000000e+00  1.10917482e+03  8.55410876e+01  1.10917482e+03  1.92482822e+00 
 1.12201845e+03  1.12201845e+03  0.00000000e+00  1.12201845e+03  8.54562218e+01  1.12201845e+03  1.92006807e+00 
 1.13501082e+03  1.13501082e+03  0.00000000e+00  1.13501082e+03  8.53710506e+01  1.13501082e+03  1.91533413e+00 
 1.14815362e+03  1.14815362e+03  0.00000000e+00  1.14815362e+03  8.52855784e+01  1.14815362e+03  1.91062635e+00 
 1.16144861e+03  1.16144861e+03  0.00000000e+00  1.16144861e+03  8.51998100e+01  1.16144861e+03  1.90594464e+00 
 1.17489755e+03  1.17489755e+03  0.00000000e+00  1.17489755e+03  8.51137497e+01  1.17489755e+03  1.90128894e+00 
 1.18850223e+03  1.18850223e+03  0.00000000e+00  1.18850223e+03  8.50274020e+01  1.18850223e+03  1.89665913e+00 
