 6.76082975e+03  6.76082975e+03  0.00000000e+00  6.76082975e+03 -1.15086097e+02  6.76082975e+03  1.61774160e+00  6.76082975e+03  4.41944588e-03 
 6.83911647e+03  6.83911647e+03  0.00000000e+00  6.83911647e+03 -1.14985786e+02  6.83911647e+03  1.61849915e+00  6.83911647e+03  4.41944589e-03 
 6.91830971e+03  6.91830971e+03  0.00000000e+00  6.91830971e+03 -1.14885467e+02  6.91830971e+03  1.61926253e+00  6.91830971e+03  4.41944590e-03 
 6.99841996e+03  6.99841996e+03  0.00000000e+00  6.99841996e+03 -1.14785140e+02  6.99841996e+03  1.62003266e+00  6.99841996e+03  4.41944591e-03 
 7.07945784e+03  7.07945784e+03  0.00000000e+00  7.07945784e+03 -1.14684805e+02  7.07945784e+03  1.62080918e+00  7.07945784e+03  4.41944592e-03 
 7.16143410e+03  7.16143410e+03  0.00000000e+00  7.16143410e+03 -1.14584462e+02  7.16143410e+03  1.62159259e+00  7.16143410e+03  4.41944593e-03 
 7.24435960e+03  7.24435960e+03  0.00000000e+00  7.24435960e+03 -1.14484111e+02  7.24435960e+03  1.62238203e+00  7.24435960e+03  4.41944595e-03 
 7.32824533e+03  7.32824533e+03  0.00000000e+00  7.32824533e+03 -1.14383751e+02  7.32824533e+03  1.62317880e+00  7.32824533e+03  4.41944596e-03 
 7.41310241e+03  7.41310241e+03  0.00000000e+00  7.41310241e+03 -1.14283382e+02  7.41310241e+03  1.62398179e+00  7.41310241e+03  4.41944597e-03 
 7.49894209e+03  7.49894209e+03  0.00000000e+00  7.49894209e+03 -1.14183005e+02  7.49894209e+03  1.62479238e+00  7.49894209e+03  4.41944598e-03 
 7.58577575e+03  7.58577575e+03  0.00000000e+00  7.58577575e+03 -1.14082618e+02  7.58577575e+03  1.62560977e+00  7.58577575e+03  4.41944600e-03 
 7.67361489e+03  7.67361489e+03  0.00000000e+00  7.67361489e+03 -1.13982222e+02  7.67361489e+03  1.62643448e+00  7.67361489e+03  4.41944601e-03 
 7.76247117e+03  7.76247117e+03  0.00000000e+00  7.76247117e+03 -1.13881817e+02  7.76247117e+03  1.62726607e+00  7.76247117e+03  4.41944602e-03 
 7.85235635e+03  7.85235635e+03  0.00000000e+00  7.85235635e+03 -1.13781402e+02  7.85235635e+03  1.62810543e+00  7.85235635e+03  4.41944604e-03 
 7.94328235e+03  7.94328235e+03  0.00000000e+00  7.94328235e+03 -1.13680977e+02  7.94328235e+03  1.62895212e+00  7.94328235e+03  4.41944605e-03 
 8.03526122e+03  8.03526122e+03  0.00000000e+00  8.03526122e+03 -1.13580542e+02  8.03526122e+03  1.62980654e+00  8.03526122e+03  4.41944607e-03 
 8.12830516e+03  8.12830516e+03  0.00000000e+00  8.12830516e+03 -1.13480097e+02  8.12830516e+03  1.63066885e+00  8.12830516e+03  4.41944608e-03 
 8.22242650e+03  8.22242650e+03  0.00000000e+00  8.22242650e+03 -1.13379641e+02  8.22242650e+03  1.63153847e+00  8.22242650e+03  4.41944610e-03 
 8.31763771e+03  8.31763771e+03  0.00000000e+00  8.31763771e+03 -1.13279174e+02  8.31763771e+03  1.63241659e+00  8.31763771e+03  4.41944611e-03 
 8.41395142e+03  8.41395142e+03  0.00000000e+00  8.41395142e+03 -1.13178696e+02  8.41395142e+03  1.63330248e+00  8.41395142e+03  4.41944613e-03 
 8.51138038e+03  8.51138038e+03  0.00000000e+00  8.51138038e+03 -1.13078207e+02  8.51138038e+03  1.63419646e+00  8.51138038e+03  4.41944614e-03 
 8.60993752e+03  8.60993752e+03  0.00000000e+00  8.60993752e+03 -1.12977706e+02  8.60993752e+03  1.63509870e+00  8.60993752e+03  4.41944616e-03 
 8.70963590e+03  8.70963590e+03  0.00000000e+00  8.70963590e+03 -1.12877193e+02  8.70963590e+03  1.63600948e+00  8.70963590e+03  4.41944618e-03 
 8.81048873e+03  8.81048873e+03  0.00000000e+00  8.81048873e+03 -1.12776668e+02  8.81048873e+03  1.63692883e+00  8.81048873e+03  4.41944619e-03 
 8.91250938e+03  8.91250938e+03  0.00000000e+00  8.91250938e+03 -1.12676131e+02  8.91250938e+03  1.63785648e+00  8.91250938e+03  4.41944621e-03 
 9.01571138e+03  9.01571138e+03  0.00000000e+00  9.01571138e+03 -1.12575581e+02  9.01571138e+03  1.63879333e+00  9.01571138e+03  4.41944623e-03 
 9.12010839e+03  9.12010839e+03  0.00000000e+00  9.12010839e+03 -1.12475018e+02  9.12010839e+03  1.63973867e+00  9.12010839e+03  4.41944625e-03 
 9.22571427e+03  9.22571427e+03  0.00000000e+00  9.22571427e+03 -1.12374441e+02  9.22571427e+03  1.64069334e+00  9.22571427e+03  4.41944627e-03 
 9.33254301e+03  9.33254301e+03  0.00000000e+00  9.33254301e+03 -1.12273851e+02  9.33254301e+03  1.64165682e+00  9.33254301e+03  4.41944629e-03 
 9.44060876e+03  9.44060876e+03  0.00000000e+00  9.44060876e+03 -1.12173248e+02  9.44060876e+03  1.64262961e+00  9.44060876e+03  4.41944631e-03 
 9.54992586e+03  9.54992586e+03  0.00000000e+00  9.54992586e+03 -1.12072630e+02  9.54992586e+03  1.64361171e+00  9.54992586e+03  4.41944633e-03 
 9.66050879e+03  9.66050879e+03  0.00000000e+00  9.66050879e+03 -1.11971998e+02  9.66050879e+03  1.64460329e+00  9.66050879e+03  4.41944635e-03 
 9.77237221e+03  9.77237221e+03  0.00000000e+00  9.77237221e+03 -1.11871351e+02  9.77237221e+03  1.64560469e+00  9.77237221e+03  4.41944637e-03 
 9.88553095e+03  9.88553095e+03  0.00000000e+00  9.88553095e+03 -1.11770688e+02  9.88553095e+03  1.64661558e+00  9.88553095e+03  4.41944639e-03 
 1.00000000e+04  1.00000000e+04  0.00000000e+00  1.00000000e+04 -1.11670010e+02  1.00000000e+04  1.64763650e+00  1.00000000e+04  4.41944641e-03 
 1.01157945e+04  1.01157945e+04  0.00000000e+00  1.01157945e+04 -1.11569317e+02  1.01157945e+04  1.64866712e+00  1.01157945e+04  4.41944644e-03 
 1.02329299e+04  1.02329299e+04  0.00000000e+00  1.02329299e+04 -1.11468607e+02  1.02329299e+04  1.64970802e+00  1.02329299e+04  4.41944646e-03 
 1.03514217e+04  1.03514217e+04  0.00000000e+00  1.03514217e+04 -1.11367880e+02  1.03514217e+04  1.65075939e+00  1.03514217e+04  4.41944648e-03 
 1.04712855e+04  1.04712855e+04  0.00000000e+00  1.04712855e+04 -1.11267137e+02  1.04712855e+04  1.65182084e+00  1.04712855e+04  4.41944651e-03 
 1.05925373e+04  1.05925373e+04  0.00000000e+00  1.05925373e+04 -1.11166376e+02  1.05925373e+04  1.65289303e+00  1.05925373e+04  4.41944653e-03 
 1.07151931e+04  1.07151931e+04  0.00000000e+00  1.07151931e+04 -1.11065597e+02  1.07151931e+04  1.65397553e+00  1.07151931e+04  4.41944656e-03 
 1.08392691e+04  1.08392691e+04  0.00000000e+00  1.08392691e+04 -1.10964801e+02  1.08392691e+04  1.65506896e+00  1.08392691e+04  4.41944659e-03 
 1.09647820e+04  1.09647820e+04  0.00000000e+00  1.09647820e+04 -1.10863985e+02  1.09647820e+04  1.65617332e+00  1.09647820e+04  4.41944661e-03 
 1.10917482e+04  1.10917482e+04  0.00000000e+00  1.10917482e+04 -1.10763151e+02  1.10917482e+04  1.65728891e+00  1.10917482e+04  4.41944664e-03 
 1.12201845e+04  1.12201845e+04  0.00000000e+00  1.12201845e+04 -1.10662297e+02  1.12201845e+04  1.65841533e+00  1.12201845e+04  4.41944667e-03 
 1.13501082e+04  1.13501082e+04  0.00000000e+00  1.13501082e+04 -1.10561424e+02  1.13501082e+04  1.65955336e+00  1.13501082e+04  4.41944670e-03 
 1.14815362e+04  1.14815362e+04  0.00000000e+00  1.14815362e+04 -1.10460530e+02  1.14815362e+04  1.66070279e+00  1.14815362e+04  4.41944673e-03 
 1.16144861e+04  1.16144861e+04  0.00000000e+00  1.16144861e+04 -1.10359615e+02  1.16144861e+04  1.66186373e+00  1.16144861e+04  4.41944676e-03 
 1.17489755e+04  1.17489755e+04  0.00000000e+00  1.17489755e+04 -1.10258679e+02  1.17489755e+04  1.66303660e+00  1.17489755e+04  4.41944679e-03 
 1.18850223e+04  1.18850223e+04  0.00000000e+00  1.18850223e+04 -1.10157722e+02  1.18850223e+04  1.66422125e+00  1.18850223e+04  4.41944682e-03 
 1.20226443e+04  1.20226443e+04  0.00000000e+00  1.20226443e+04 -1.10056742e+02  1.20226443e+04  1.66541795e+00  1.20226443e+04  4.41944685e-03 
 1.21618600e+04  1.21618600e+04  0.00000000e+00  1.21618600e+04 -1.09955739e+02  1.21618600e+04  1.66662682e+00  1.21618600e+04  4.41944689e-03 
 1.23026877e+04  1.23026877e+04  0.00000000e+00  1.23026877e+04 -1.09854713e+02  1.23026877e+04  1.66784813e+00  1.23026877e+04  4.41944692e-03 
 1.24451461e+04  1.24451461e+04  0.00000000e+00  1.24451461e+04 -1.09753664e+02  1.24451461e+04  1.66908179e+00  1.24451461e+04  4.41944695e-03 
 1.25892541e+04  1.25892541e+04  0.00000000e+00  1.25892541e+04 -1.09652590e+02  1.25892541e+04  1.67032832e+00  1.25892541e+04  4.41944699e-03 
 1.27350308e+04  1.27350308e+04  0.00000000e+00  1.27350308e+04 -1.09551491e+02  1.27350308e+04  1.67158751e+00  1.27350308e+04  4.41944703e-03 
 1.28824955e+04  1.28824955e+04  0.00000000e+00  1.28824955e+04 -1.09450367e+02  1.28824955e+04  1.67285967e+00  1.28824955e+04  4.41944706e-03 
 1.30316678e+04  1.30316678e+04  0.00000000e+00  1.30316678e+04 -1.09349217e+02  1.30316678e+04  1.67414481e+00  1.30316678e+04  4.41944710e-03 
 1.31825674e+04  1.31825674e+04  0.00000000e+00  1.31825674e+04 -1.09248040e+02  1.31825674e+04  1.67544326e+00  1.31825674e+04  4.41944714e-03 
 1.33352143e+04  1.33352143e+04  0.00000000e+00  1.33352143e+04 -1.09146836e+02  1.33352143e+04  1.67675517e+00  1.33352143e+04  4.41944718e-03 
 1.34896288e+04  1.34896288e+04  0.00000000e+00  1.34896288e+04 -1.09045604e+02  1.34896288e+04  1.67808079e+00  1.34896288e+04  4.41944722e-03 
 1.36458314e+04  1.36458314e+04  0.00000000e+00  1.36458314e+04 -1.08944344e+02  1.36458314e+04  1.67941992e+00  1.36458314e+04  4.41944726e-03 
 1.38038426e+04  1.38038426e+04  0.00000000e+00  1.38038426e+04 -1.08843055e+02  1.38038426e+04  1.68077299e+00  1.38038426e+04  4.41944731e-03 
 1.39636836e+04  1.39636836e+04  0.00000000e+00  1.39636836e+04 -1.08741736e+02  1.39636836e+04  1.68214017e+00  1.39636836e+04  4.41944735e-03 
 1.41253754e+04  1.41253754e+04  0.00000000e+00  1.41253754e+04 -1.08640387e+02  1.41253754e+04  1.68352143e+00  1.41253754e+04  4.41944739e-03 
 1.42889396e+04  1.42889396e+04  0.00000000e+00  1.42889396e+04 -1.08539006e+02  1.42889396e+04  1.68491722e+00  1.42889396e+04  4.41944744e-03 
 1.44543977e+04  1.44543977e+04  0.00000000e+00  1.44543977e+04 -1.08437594e+02  1.44543977e+04  1.68632745e+00  1.44543977e+04  4.41944749e-03 
 1.46217717e+04  1.46217717e+04  0.00000000e+00  1.46217717e+04 -1.08336149e+02  1.46217717e+04  1.68775233e+00  1.46217717e+04  4.41944753e-03 
 1.47910839e+04  1.47910839e+04  0.00000000e+00  1.47910839e+04 -1.08234671e+02  1.47910839e+04  1.68919242e+00  1.47910839e+04  4.41944758e-03 
 1.49623566e+04  1.49623566e+04  0.00000000e+00  1.49623566e+04 -1.08133159e+02  1.49623566e+04  1.69064717e+00  1.49623566e+04  4.41944763e-03 
 1.51356125e+04  1.51356125e+04  0.00000000e+00  1.51356125e+04 -1.08031612e+02  1.51356125e+04  1.69211746e+00  1.51356125e+04  4.41944769e-03 
 1.53108746e+04  1.53108746e+04  0.00000000e+00  1.53108746e+04 -1.07930031e+02  1.53108746e+04  1.69360282e+00  1.53108746e+04  4.41944774e-03 
 1.54881662e+04  1.54881662e+04  0.00000000e+00  1.54881662e+04 -1.07828412e+02  1.54881662e+04  1.69510398e+00  1.54881662e+04  4.41944779e-03 
 1.56675107e+04  1.56675107e+04  0.00000000e+00  1.56675107e+04 -1.07726756e+02  1.56675107e+04  1.69662091e+00  1.56675107e+04  4.41944785e-03 
 1.58489319e+04  1.58489319e+04  0.00000000e+00  1.58489319e+04 -1.07625062e+02  1.58489319e+04  1.69815362e+00  1.58489319e+04  4.41944790e-03 
 1.60324539e+04  1.60324539e+04  0.00000000e+00  1.60324539e+04 -1.07523330e+02  1.60324539e+04  1.69970256e+00  1.60324539e+04  4.41944796e-03 
 1.62181010e+04  1.62181010e+04  0.00000000e+00  1.62181010e+04 -1.07421558e+02  1.62181010e+04  1.70126744e+00  1.62181010e+04  4.41944802e-03 
 1.64058977e+04  1.64058977e+04  0.00000000e+00  1.64058977e+04 -1.07319745e+02  1.64058977e+04  1.70284908e+00  1.64058977e+04  4.41944808e-03 
 1.65958691e+04  1.65958691e+04  0.00000000e+00  1.65958691e+04 -1.07217890e+02  1.65958691e+04  1.70444723e+00  1.65958691e+04  4.41944814e-03 
 1.67880402e+04  1.67880402e+04  0.00000000e+00  1.67880402e+04 -1.07115993e+02  1.67880402e+04  1.70606225e+00  1.67880402e+04  4.41944821e-03 
 1.69824365e+04  1.69824365e+04  0.00000000e+00  1.69824365e+04 -1.07014053e+02  1.69824365e+04  1.70769424e+00  1.69824365e+04  4.41944827e-03 
 1.71790839e+04  1.71790839e+04  0.00000000e+00  1.71790839e+04 -1.06912069e+02  1.71790839e+04  1.70934338e+00  1.71790839e+04  4.41944834e-03 
 1.73780083e+04  1.73780083e+04  0.00000000e+00  1.73780083e+04 -1.06810038e+02  1.73780083e+04  1.71101002e+00  1.73780083e+04  4.41944840e-03 
 1.75792361e+04  1.75792361e+04  0.00000000e+00  1.75792361e+04 -1.06707962e+02  1.75792361e+04  1.71269409e+00  1.75792361e+04  4.41944847e-03 
 1.77827941e+04  1.77827941e+04  0.00000000e+00  1.77827941e+04 -1.06605839e+02  1.77827941e+04  1.71439581e+00  1.77827941e+04  4.41944854e-03 
 1.79887092e+04  1.79887092e+04  0.00000000e+00  1.79887092e+04 -1.06503666e+02  1.79887092e+04  1.71611565e+00  1.79887092e+04  4.41944862e-03 
 1.81970086e+04  1.81970086e+04  0.00000000e+00  1.81970086e+04 -1.06401445e+02  1.81970086e+04  1.71785350e+00  1.81970086e+04  4.41944869e-03 
 1.84077200e+04  1.84077200e+04  0.00000000e+00  1.84077200e+04 -1.06299172e+02  1.84077200e+04  1.71960972e+00  1.84077200e+04  4.41944877e-03 
 1.86208714e+04  1.86208714e+04  0.00000000e+00  1.86208714e+04 -1.06196848e+02  1.86208714e+04  1.72138433e+00  1.86208714e+04  4.41944884e-03 
 1.88364909e+04  1.88364909e+04  0.00000000e+00  1.88364909e+04 -1.06094471e+02  1.88364909e+04  1.72317771e+00  1.88364909e+04  4.41944892e-03 
 1.90546072e+04  1.90546072e+04  0.00000000e+00  1.90546072e+04 -1.05992040e+02  1.90546072e+04  1.72498997e+00  1.90546072e+04  4.41944901e-03 
 1.92752491e+04  1.92752491e+04  0.00000000e+00  1.92752491e+04 -1.05889554e+02  1.92752491e+04  1.72682141e+00  1.92752491e+04  4.41944909e-03 
 1.94984460e+04  1.94984460e+04  0.00000000e+00  1.94984460e+04 -1.05787011e+02  1.94984460e+04  1.72867202e+00  1.94984460e+04  4.41944917e-03 
 1.97242274e+04  1.97242274e+04  0.00000000e+00  1.97242274e+04 -1.05684411e+02  1.97242274e+04  1.73054208e+00  1.97242274e+04  4.41944926e-03 
 1.99526231e+04  1.99526231e+04  0.00000000e+00  1.99526231e+04 -1.05581751e+02  1.99526231e+04  1.73243190e+00  1.99526231e+04  4.41944935e-03 
 2.01836636e+04  2.01836636e+04  0.00000000e+00  2.01836636e+04 -1.05479031e+02  2.01836636e+04  1.73434152e+00  2.01836636e+04  4.41944944e-03 
 2.04173794e+04  2.04173794e+04  0.00000000e+00  2.04173794e+04 -1.05376250e+02  2.04173794e+04  1.73627134e+00  2.04173794e+04  4.41944954e-03 
 2.06538016e+04  2.06538016e+04  0.00000000e+00  2.06538016e+04 -1.05273405e+02  2.06538016e+04  1.73822133e+00  2.06538016e+04  4.41944963e-03 
 2.08929613e+04  2.08929613e+04  0.00000000e+00  2.08929613e+04 -1.05170496e+02  2.08929613e+04  1.74019189e+00  2.08929613e+04  4.41944973e-03 
 2.11348904e+04  2.11348904e+04  0.00000000e+00  2.11348904e+04 -1.05067522e+02  2.11348904e+04  1.74218305e+00  2.11348904e+04  4.41944983e-03 
 2.13796209e+04  2.13796209e+04  0.00000000e+00  2.13796209e+04 -1.04964480e+02  2.13796209e+04  1.74419508e+00  2.13796209e+04  4.41944993e-03 
 2.16271852e+04  2.16271852e+04  0.00000000e+00  2.16271852e+04 -1.04861369e+02  2.16271852e+04  1.74622829e+00  2.16271852e+04  4.41945004e-03 
 2.18776162e+04  2.18776162e+04  0.00000000e+00  2.18776162e+04 -1.04758189e+02  2.18776162e+04  1.74828276e+00  2.18776162e+04  4.41945014e-03 
 2.21309471e+04  2.21309471e+04  0.00000000e+00  2.21309471e+04 -1.04654936e+02  2.21309471e+04  1.75035877e+00  2.21309471e+04  4.41945025e-03 
 2.23872114e+04  2.23872114e+04  0.00000000e+00  2.23872114e+04 -1.04551610e+02  2.23872114e+04  1.75245645e+00  2.23872114e+04  4.41945037e-03 
 2.26464431e+04  2.26464431e+04  0.00000000e+00  2.26464431e+04 -1.04448210e+02  2.26464431e+04  1.75457609e+00  2.26464431e+04  4.41945048e-03 
 2.29086765e+04  2.29086765e+04  0.00000000e+00  2.29086765e+04 -1.04344733e+02  2.29086765e+04  1.75671775e+00  2.29086765e+04  4.41945060e-03 
 2.31739465e+04  2.31739465e+04  0.00000000e+00  2.31739465e+04 -1.04241177e+02  2.31739465e+04  1.75888189e+00  2.31739465e+04  4.41945072e-03 
 2.34422882e+04  2.34422882e+04  0.00000000e+00  2.34422882e+04 -1.04137542e+02  2.34422882e+04  1.76106853e+00  2.34422882e+04  4.41945084e-03 
 2.37137371e+04  2.37137371e+04  0.00000000e+00  2.37137371e+04 -1.04033826e+02  2.37137371e+04  1.76327785e+00  2.37137371e+04  4.41945097e-03 
 2.39883292e+04  2.39883292e+04  0.00000000e+00  2.39883292e+04 -1.03930026e+02  2.39883292e+04  1.76551024e+00  2.39883292e+04  4.41945110e-03 
 2.42661010e+04  2.42661010e+04  0.00000000e+00  2.42661010e+04 -1.03826141e+02  2.42661010e+04  1.76776573e+00  2.42661010e+04  4.41945123e-03 
 2.45470892e+04  2.45470892e+04  0.00000000e+00  2.45470892e+04 -1.03722169e+02  2.45470892e+04  1.77004469e+00  2.45470892e+04  4.41945136e-03 
 2.48313311e+04  2.48313311e+04  0.00000000e+00  2.48313311e+04 -1.03618108e+02  2.48313311e+04  1.77234720e+00  2.48313311e+04  4.41945150e-03 
 2.51188643e+04  2.51188643e+04  0.00000000e+00  2.51188643e+04 -1.03513956e+02  2.51188643e+04  1.77467351e+00  2.51188643e+04  4.41945164e-03 
 2.54097271e+04  2.54097271e+04  0.00000000e+00  2.54097271e+04 -1.03409712e+02  2.54097271e+04  1.77702386e+00  2.54097271e+04  4.41945179e-03 
 2.57039578e+04  2.57039578e+04  0.00000000e+00  2.57039578e+04 -1.03305374e+02  2.57039578e+04  1.77939840e+00  2.57039578e+04  4.41945194e-03 
 2.60015956e+04  2.60015956e+04  0.00000000e+00  2.60015956e+04 -1.03200938e+02  2.60015956e+04  1.78179752e+00  2.60015956e+04  4.41945209e-03 
 2.63026799e+04  2.63026799e+04  0.00000000e+00  2.63026799e+04 -1.03096404e+02  2.63026799e+04  1.78422117e+00  2.63026799e+04  4.41945224e-03 
 2.66072506e+04  2.66072506e+04  0.00000000e+00  2.66072506e+04 -1.02991770e+02  2.66072506e+04  1.78666971e+00  2.66072506e+04  4.41945240e-03 
 2.69153480e+04  2.69153480e+04  0.00000000e+00  2.69153480e+04 -1.02887032e+02  2.69153480e+04  1.78914336e+00  2.69153480e+04  4.41945256e-03 
 2.72270131e+04  2.72270131e+04  0.00000000e+00  2.72270131e+04 -1.02782190e+02  2.72270131e+04  1.79164224e+00  2.72270131e+04  4.41945273e-03 
 2.75422870e+04  2.75422870e+04  0.00000000e+00  2.75422870e+04 -1.02677240e+02  2.75422870e+04  1.79416672e+00  2.75422870e+04  4.41945290e-03 
 2.78612117e+04  2.78612117e+04  0.00000000e+00  2.78612117e+04 -1.02572180e+02  2.78612117e+04  1.79671686e+00  2.78612117e+04  4.41945307e-03 
 2.81838293e+04  2.81838293e+04  0.00000000e+00  2.81838293e+04 -1.02467009e+02  2.81838293e+04  1.79929291e+00  2.81838293e+04  4.41945325e-03 
 2.85101827e+04  2.85101827e+04  0.00000000e+00  2.85101827e+04 -1.02361724e+02  2.85101827e+04  1.80189512e+00  2.85101827e+04  4.41945343e-03 
 2.88403150e+04  2.88403150e+04  0.00000000e+00  2.88403150e+04 -1.02256322e+02  2.88403150e+04  1.80452357e+00  2.88403150e+04  4.41945362e-03 
 2.91742701e+04  2.91742701e+04  0.00000000e+00  2.91742701e+04 -1.02150802e+02  2.91742701e+04  1.80717864e+00  2.91742701e+04  4.41945381e-03 
 2.95120923e+04  2.95120923e+04  0.00000000e+00  2.95120923e+04 -1.02045160e+02  2.95120923e+04  1.80986045e+00  2.95120923e+04  4.41945401e-03 
 2.98538262e+04  2.98538262e+04  0.00000000e+00  2.98538262e+04 -1.01939394e+02  2.98538262e+04  1.81256916e+00  2.98538262e+04  4.41945421e-03 
 3.01995172e+04  3.01995172e+04  0.00000000e+00  3.01995172e+04 -1.01833502e+02  3.01995172e+04  1.81530513e+00  3.01995172e+04  4.41945441e-03 
 3.05492111e+04  3.05492111e+04  0.00000000e+00  3.05492111e+04 -1.01727481e+02  3.05492111e+04  1.81806839e+00  3.05492111e+04  4.41945462e-03 
 3.09029543e+04  3.09029543e+04  0.00000000e+00  3.09029543e+04 -1.01621328e+02  3.09029543e+04  1.82085930e+00  3.09029543e+04  4.41945484e-03 
 3.12607937e+04  3.12607937e+04  0.00000000e+00  3.12607937e+04 -1.01515040e+02  3.12607937e+04  1.82367794e+00  3.12607937e+04  4.41945505e-03 
 3.16227766e+04  3.16227766e+04  0.00000000e+00  3.16227766e+04 -1.01408616e+02  3.16227766e+04  1.82652447e+00  3.16227766e+04  4.41945528e-03 
 3.19889511e+04  3.19889511e+04  0.00000000e+00  3.19889511e+04 -1.01302052e+02  3.19889511e+04  1.82939927e+00  3.19889511e+04  4.41945551e-03 
 3.23593657e+04  3.23593657e+04  0.00000000e+00  3.23593657e+04 -1.01195345e+02  3.23593657e+04  1.83230229e+00  3.23593657e+04  4.41945574e-03 
 3.27340695e+04  3.27340695e+04  0.00000000e+00  3.27340695e+04 -1.01088493e+02  3.27340695e+04  1.83523401e+00  3.27340695e+04  4.41945598e-03 
 3.31131121e+04  3.31131121e+04  0.00000000e+00  3.31131121e+04 -1.00981492e+02  3.31131121e+04  1.83819439e+00  3.31131121e+04  4.41945623e-03 
 3.34965439e+04  3.34965439e+04  0.00000000e+00  3.34965439e+04 -1.00874340e+02  3.34965439e+04  1.84118379e+00  3.34965439e+04  4.41945648e-03 
 3.38844156e+04  3.38844156e+04  0.00000000e+00  3.38844156e+04 -1.00767033e+02  3.38844156e+04  1.84420222e+00  3.38844156e+04  4.41945674e-03 
 3.42767787e+04  3.42767787e+04  0.00000000e+00  3.42767787e+04 -1.00659569e+02  3.42767787e+04  1.84724997e+00  3.42767787e+04  4.41945700e-03 
 3.46736850e+04  3.46736850e+04  0.00000000e+00  3.46736850e+04 -1.00551945e+02  3.46736850e+04  1.85032719e+00  3.46736850e+04  4.41945727e-03 
 3.50751874e+04  3.50751874e+04  0.00000000e+00  3.50751874e+04 -1.00444156e+02  3.50751874e+04  1.85343414e+00  3.50751874e+04  4.41945755e-03 
 3.54813389e+04  3.54813389e+04  0.00000000e+00  3.54813389e+04 -1.00336201e+02  3.54813389e+04  1.85657090e+00  3.54813389e+04  4.41945783e-03 
 3.58921935e+04  3.58921935e+04  0.00000000e+00  3.58921935e+04 -1.00228075e+02  3.58921935e+04  1.85973769e+00  3.58921935e+04  4.41945812e-03 
 3.63078055e+04  3.63078055e+04  0.00000000e+00  3.63078055e+04 -1.00119776e+02  3.63078055e+04  1.86293463e+00  3.63078055e+04  4.41945841e-03 
 3.67282300e+04  3.67282300e+04  0.00000000e+00  3.67282300e+04 -1.00011299e+02  3.67282300e+04  1.86616197e+00  3.67282300e+04  4.41945872e-03 
 3.71535229e+04  3.71535229e+04  0.00000000e+00  3.71535229e+04 -9.99026424e+01  3.71535229e+04  1.86941985e+00  3.71535229e+04  4.41945902e-03 
 3.75837404e+04  3.75837404e+04  0.00000000e+00  3.75837404e+04 -9.97938019e+01  3.75837404e+04  1.87270839e+00  3.75837404e+04  4.41945934e-03 
 3.80189396e+04  3.80189396e+04  0.00000000e+00  3.80189396e+04 -9.96847743e+01  3.80189396e+04  1.87602769e+00  3.80189396e+04  4.41945967e-03 
 3.84591782e+04  3.84591782e+04  0.00000000e+00  3.84591782e+04 -9.95755554e+01  3.84591782e+04  1.87937808e+00  3.84591782e+04  4.41946000e-03 
 3.89045145e+04  3.89045145e+04  0.00000000e+00  3.89045145e+04 -9.94661424e+01  3.89045145e+04  1.88275952e+00  3.89045145e+04  4.41946034e-03 
 3.93550075e+04  3.93550075e+04  0.00000000e+00  3.93550075e+04 -9.93565306e+01  3.93550075e+04  1.88617236e+00  3.93550075e+04  4.41946068e-03 
 3.98107171e+04  3.98107171e+04  0.00000000e+00  3.98107171e+04 -9.92467173e+01  3.98107171e+04  1.88961653e+00  3.98107171e+04  4.41946104e-03 
 4.02717034e+04  4.02717034e+04  0.00000000e+00  4.02717034e+04 -9.91366982e+01  4.02717034e+04  1.89309229e+00  4.02717034e+04  4.41946140e-03 
 4.07380278e+04  4.07380278e+04  0.00000000e+00  4.07380278e+04 -9.90264695e+01  4.07380278e+04  1.89659974e+00  4.07380278e+04  4.41946177e-03 
 4.12097519e+04  4.12097519e+04  0.00000000e+00  4.12097519e+04 -9.89160276e+01  4.12097519e+04  1.90013899e+00  4.12097519e+04  4.41946216e-03 
 4.16869383e+04  4.16869383e+04  0.00000000e+00  4.16869383e+04 -9.88053683e+01  4.16869383e+04  1.90371016e+00  4.16869383e+04  4.41946255e-03 
 4.21696503e+04  4.21696503e+04  0.00000000e+00  4.21696503e+04 -9.86944875e+01  4.21696503e+04  1.90731342e+00  4.21696503e+04  4.41946294e-03 
 4.26579519e+04  4.26579519e+04  0.00000000e+00  4.26579519e+04 -9.85833816e+01  4.26579519e+04  1.91094881e+00  4.26579519e+04  4.41946335e-03 
 4.31519077e+04  4.31519077e+04  0.00000000e+00  4.31519077e+04 -9.84720463e+01  4.31519077e+04  1.91461648e+00  4.31519077e+04  4.41946377e-03 
 4.36515832e+04  4.36515832e+04  0.00000000e+00  4.36515832e+04 -9.83604776e+01  4.36515832e+04  1.91831648e+00  4.36515832e+04  4.41946420e-03 
 4.41570447e+04  4.41570447e+04  0.00000000e+00  4.41570447e+04 -9.82486710e+01  4.41570447e+04  1.92204895e+00  4.41570447e+04  4.41946463e-03 
 4.46683592e+04  4.46683592e+04  0.00000000e+00  4.46683592e+04 -9.81366226e+01  4.46683592e+04  1.92581394e+00  4.46683592e+04  4.41946508e-03 
 4.51855944e+04  4.51855944e+04  0.00000000e+00  4.51855944e+04 -9.80243281e+01  4.51855944e+04  1.92961155e+00  4.51855944e+04  4.41946554e-03 
