 time            time            v(in)           v(out)          i(vdd)         
 3.01400000e-11  3.01400000e-11  0.00000000e+00  2.50000000e+00  1.08190280e-12 
 3.06400000e-11  3.06400000e-11  0.00000000e+00  2.50000000e+00  1.05049736e-12 
 3.11400000e-11  3.11400000e-11  0.00000000e+00  2.50000000e+00  1.01935387e-12 
 3.16400000e-11  3.16400000e-11  0.00000000e+00  2.50000000e+00  9.88484468e-13 
 3.21400000e-11  3.21400000e-11  0.00000000e+00  2.50000000e+00  9.57890885e-13 
 3.26400000e-11  3.26400000e-11  0.00000000e+00  2.50000000e+00  9.27572255e-13 
 3.31400000e-11  3.31400000e-11  0.00000000e+00  2.50000000e+00  8.97498222e-13 
 3.36400000e-11  3.36400000e-11  0.00000000e+00  2.50000000e+00  8.67700876e-13 
 3.41400000e-11  3.41400000e-11  0.00000000e+00  2.50000000e+00  8.38152464e-13 
 3.46400000e-11  3.46400000e-11  0.00000000e+00  2.50000000e+00  8.08881608e-13 
 3.51400000e-11  3.51400000e-11  0.00000000e+00  2.50000000e+00  7.79846673e-13 
 3.56400000e-11  3.56400000e-11  0.00000000e+00  2.50000000e+00  7.51078019e-13 
 3.61400000e-11  3.61400000e-11  0.00000000e+00  2.50000000e+00  7.22556563e-13 
 3.66400000e-11  3.66400000e-11  0.00000000e+00  2.50000000e+00  6.94265825e-13 
 3.71400000e-11  3.71400000e-11  0.00000000e+00  2.50000000e+00  6.66251776e-13 
 3.76400000e-11  3.76400000e-11  0.00000000e+00  2.50000000e+00  6.38476251e-13 
 3.81400000e-11  3.81400000e-11  0.00000000e+00  2.50000000e+00  6.10931444e-13 
 3.86400000e-11  3.86400000e-11  0.00000000e+00  2.50000000e+00  5.83638173e-13 
 3.91400000e-11  3.91400000e-11  0.00000000e+00  2.50000000e+00  5.56591231e-13 
 3.96400000e-11  3.96400000e-11  0.00000000e+00  2.50000000e+00  5.29756794e-13 
 4.01400000e-11  4.01400000e-11  0.00000000e+00  2.50000000e+00  5.03169555e-13 
 4.06400000e-11  4.06400000e-11  0.00000000e+00  2.50000000e+00  4.76815636e-13 
