 time            time            v(in)           v(out)          i(vdd)         
 1.21280000e-10  1.21280000e-10  0.00000000e+00  2.50000000e+00 -2.50945705e-12 
 1.22280000e-10  1.22280000e-10  0.00000000e+00  2.50000000e+00 -2.50949435e-12 
 1.23280000e-10  1.23280000e-10  0.00000000e+00  2.50000000e+00 -2.50953338e-12 
 1.24280000e-10  1.24280000e-10  0.00000000e+00  2.50000000e+00 -2.50956460e-12 
 1.25280000e-10  1.25280000e-10  0.00000000e+00  2.50000000e+00 -2.50960450e-12 
 1.26280000e-10  1.26280000e-10  0.00000000e+00  2.50000000e+00 -2.50963052e-12 
 1.27280000e-10  1.27280000e-10  0.00000000e+00  2.50000000e+00 -2.50966001e-12 
 1.28280000e-10  1.28280000e-10  0.00000000e+00  2.50000000e+00 -2.50967823e-12 
 1.29280000e-10  1.29280000e-10  0.00000000e+00  2.50000000e+00 -2.50970685e-12 
 1.30280000e-10  1.30280000e-10  0.00000000e+00  2.50000000e+00 -2.50972160e-12 
 1.31280000e-10  1.31280000e-10  0.00000000e+00  2.50000000e+00 -2.50974849e-12 
 1.32280000e-10  1.32280000e-10  0.00000000e+00  2.50000000e+00 -2.50976497e-12 
 1.33280000e-10  1.33280000e-10  0.00000000e+00  2.50000000e+00 -2.50978925e-12 
 1.34280000e-10  1.34280000e-10  0.00000000e+00  2.50000000e+00 -2.50980053e-12 
 1.35280000e-10  1.35280000e-10  0.00000000e+00  2.50000000e+00 -2.50981267e-12 
 1.36280000e-10  1.36280000e-10  0.00000000e+00  2.50000000e+00 -2.50983088e-12 
 1.37280000e-10  1.37280000e-10  0.00000000e+00  2.50000000e+00 -2.50984650e-12 
 1.38280000e-10  1.38280000e-10  0.00000000e+00  2.50000000e+00 -2.50985691e-12 
 1.39280000e-10  1.39280000e-10  0.00000000e+00  2.50000000e+00 -2.50986038e-12 
 1.40280000e-10  1.40280000e-10  0.00000000e+00  2.50000000e+00 -2.50986905e-12 
 1.41280000e-10  1.41280000e-10  0.00000000e+00  2.50000000e+00 -2.50988726e-12 
