 time            time            v(in)           v(out)          i(vdd)         
 7.32800000e-11  7.32800000e-11  0.00000000e+00  1.50000000e+00 -5.58519377e-13 
 7.42800000e-11  7.42800000e-11  0.00000000e+00  1.50000000e+00 -5.67121003e-13 
 7.52800000e-11  7.52800000e-11  0.00000000e+00  1.50000000e+00 -5.75642615e-13 
 7.62800000e-11  7.62800000e-11  0.00000000e+00  1.50000000e+00 -5.84090935e-13 
 7.72800000e-11  7.72800000e-11  0.00000000e+00  1.50000000e+00 -5.92462060e-13 
 7.82800000e-11  7.82800000e-11  0.00000000e+00  1.50000000e+00 -6.00756857e-13 
 7.92800000e-11  7.92800000e-11  0.00000000e+00  1.50000000e+00 -6.08974676e-13 
 8.02800000e-11  8.02800000e-11  0.00000000e+00  1.50000000e+00 -6.17118986e-13 
 8.12800000e-11  8.12800000e-11  0.00000000e+00  1.50000000e+00 -6.25192172e-13 
 8.22800000e-11  8.22800000e-11  0.00000000e+00  1.50000000e+00 -6.33192934e-13 
 8.32800000e-11  8.32800000e-11  0.00000000e+00  1.50000000e+00 -6.41122789e-13 
 8.42800000e-11  8.42800000e-11  0.00000000e+00  1.50000000e+00 -6.48975882e-13 
 8.52800000e-11  8.52800000e-11  0.00000000e+00  1.50000000e+00 -6.56760020e-13 
 8.62800000e-11  8.62800000e-11  0.00000000e+00  1.50000000e+00 -6.64472383e-13 
 8.72800000e-11  8.72800000e-11  0.00000000e+00  1.50000000e+00 -6.72118394e-13 
 8.82800000e-11  8.82800000e-11  0.00000000e+00  1.50000000e+00 -6.79691329e-13 
 8.92800000e-11  8.92800000e-11  0.00000000e+00  1.50000000e+00 -6.87200947e-13 
 9.02800000e-11  9.02800000e-11  0.00000000e+00  1.50000000e+00 -6.94636189e-13 
 9.12800000e-11  9.12800000e-11  0.00000000e+00  1.50000000e+00 -7.02007246e-13 
 9.22800000e-11  9.22800000e-11  0.00000000e+00  1.50000000e+00 -7.09309781e-13 
 9.32800000e-11  9.32800000e-11  0.00000000e+00  1.50000000e+00 -7.16551601e-13 
 9.42800000e-11  9.42800000e-11  0.00000000e+00  1.50000000e+00 -7.23724032e-13 
 9.52800000e-11  9.52800000e-11  0.00000000e+00  1.50000000e+00 -7.30832712e-13 
 9.62800000e-11  9.62800000e-11  0.00000000e+00  1.50000000e+00 -7.37877424e-13 
 9.72800000e-11  9.72800000e-11  0.00000000e+00  1.50000000e+00 -7.44856000e-13 
 9.82800000e-11  9.82800000e-11  0.00000000e+00  1.50000000e+00 -7.51774077e-13 
 9.92800000e-11  9.92800000e-11  0.00000000e+00  1.50000000e+00 -7.58627753e-13 
 1.00280000e-10  1.00280000e-10  0.00000000e+00  1.50000000e+00 -7.65418978e-13 
 1.01280000e-10  1.01280000e-10  0.00000000e+00  1.50000000e+00 -7.72155777e-13 
 1.02280000e-10  1.02280000e-10  0.00000000e+00  1.50000000e+00 -7.78824704e-13 
 1.03280000e-10  1.03280000e-10  0.00000000e+00  1.50000000e+00 -7.85436386e-13 
 1.04280000e-10  1.04280000e-10  0.00000000e+00  1.50000000e+00 -7.91985401e-13 
 1.05280000e-10  1.05280000e-10  0.00000000e+00  1.50000000e+00 -7.98473700e-13 
 1.06280000e-10  1.06280000e-10  0.00000000e+00  1.50000000e+00 -8.04908440e-13 
 1.07280000e-10  1.07280000e-10  0.00000000e+00  1.50000000e+00 -8.11282031e-13 
 1.08280000e-10  1.08280000e-10  0.00000000e+00  1.50000000e+00 -8.17596425e-13 
 1.09280000e-10  1.09280000e-10  0.00000000e+00  1.50000000e+00 -8.23859210e-13 
 1.10280000e-10  1.10280000e-10  0.00000000e+00  1.50000000e+00 -8.30062364e-13 
 1.11280000e-10  1.11280000e-10  0.00000000e+00  1.50000000e+00 -8.36209574e-13 
 1.12280000e-10  1.12280000e-10  0.00000000e+00  1.50000000e+00 -8.42299971e-13 
 1.13280000e-10  1.13280000e-10  0.00000000e+00  1.50000000e+00 -8.48333122e-13 
 1.14280000e-10  1.14280000e-10  0.00000000e+00  1.50000000e+00 -8.54318786e-13 
 1.15280000e-10  1.15280000e-10  0.00000000e+00  1.50000000e+00 -8.60244818e-13 
 1.16280000e-10  1.16280000e-10  0.00000000e+00  1.50000000e+00 -8.66120760e-13 
 1.17280000e-10  1.17280000e-10  0.00000000e+00  1.50000000e+00 -8.71940107e-13 
 1.18280000e-10  1.18280000e-10  0.00000000e+00  1.50000000e+00 -8.77708062e-13 
 1.19280000e-10  1.19280000e-10  0.00000000e+00  1.50000000e+00 -8.83424844e-13 
 1.20280000e-10  1.20280000e-10  0.00000000e+00  1.50000000e+00 -8.89087632e-13 
 1.21280000e-10  1.21280000e-10  0.00000000e+00  1.50000000e+00 -8.94704016e-13 
 1.22280000e-10  1.22280000e-10  0.00000000e+00  1.50000000e+00 -9.00265322e-13 
 1.23280000e-10  1.23280000e-10  0.00000000e+00  1.50000000e+00 -9.05779791e-13 
 1.24280000e-10  1.24280000e-10  0.00000000e+00  1.50000000e+00 -9.11240484e-13 
 1.25280000e-10  1.25280000e-10  0.00000000e+00  1.50000000e+00 -9.16654556e-13 
 1.26280000e-10  1.26280000e-10  0.00000000e+00  1.50000000e+00 -9.22019839e-13 
 1.27280000e-10  1.27280000e-10  0.00000000e+00  1.50000000e+00 -9.27332430e-13 
 1.28280000e-10  1.28280000e-10  0.00000000e+00  1.50000000e+00 -9.32602303e-13 
 1.29280000e-10  1.29280000e-10  0.00000000e+00  1.50000000e+00 -9.37821218e-13 
 1.30280000e-10  1.30280000e-10  0.00000000e+00  1.50000000e+00 -9.42993947e-13 
 1.31280000e-10  1.31280000e-10  0.00000000e+00  1.50000000e+00 -9.48117236e-13 
 1.32280000e-10  1.32280000e-10  0.00000000e+00  1.50000000e+00 -9.53198891e-13 
 1.33280000e-10  1.33280000e-10  0.00000000e+00  1.50000000e+00 -9.58230240e-13 
 1.34280000e-10  1.34280000e-10  0.00000000e+00  1.50000000e+00 -9.63220606e-13 
 1.35280000e-10  1.35280000e-10  0.00000000e+00  1.50000000e+00 -9.68161098e-13 
 1.36280000e-10  1.36280000e-10  0.00000000e+00  1.50000000e+00 -9.73060608e-13 
 1.37280000e-10  1.37280000e-10  0.00000000e+00  1.50000000e+00 -9.77915882e-13 
 1.38280000e-10  1.38280000e-10  0.00000000e+00  1.50000000e+00 -9.82725403e-13 
 1.39280000e-10  1.39280000e-10  0.00000000e+00  1.50000000e+00 -9.87492857e-13 
 1.40280000e-10  1.40280000e-10  0.00000000e+00  1.50000000e+00 -9.92217376e-13 
 1.41280000e-10  1.41280000e-10  0.00000000e+00  1.50000000e+00 -9.96897443e-13 
 1.42280000e-10  1.42280000e-10  0.00000000e+00  1.50000000e+00 -1.00153479e-12 
 1.43280000e-10  1.43280000e-10  0.00000000e+00  1.50000000e+00 -1.00613246e-12 
 1.44280000e-10  1.44280000e-10  0.00000000e+00  1.50000000e+00 -1.01068806e-12 
 1.45280000e-10  1.45280000e-10  0.00000000e+00  1.50000000e+00 -1.01520333e-12 
 1.46280000e-10  1.46280000e-10  0.00000000e+00  1.50000000e+00 -1.01967783e-12 
 1.47280000e-10  1.47280000e-10  0.00000000e+00  1.50000000e+00 -1.02411027e-12 
 1.48280000e-10  1.48280000e-10  0.00000000e+00  1.50000000e+00 -1.02850497e-12 
 1.49280000e-10  1.49280000e-10  0.00000000e+00  1.50000000e+00 -1.03285609e-12 
 1.50280000e-10  1.50280000e-10  0.00000000e+00  1.50000000e+00 -1.03716775e-12 
 1.51280000e-10  1.51280000e-10  0.00000000e+00  1.50000000e+00 -1.04143929e-12 
 1.52280000e-10  1.52280000e-10  0.00000000e+00  1.50000000e+00 -1.04567852e-12 
 1.53280000e-10  1.53280000e-10  0.00000000e+00  1.50000000e+00 -1.04987763e-12 
 1.54280000e-10  1.54280000e-10  0.00000000e+00  1.50000000e+00 -1.05403511e-12 
 1.55280000e-10  1.55280000e-10  0.00000000e+00  1.50000000e+00 -1.05815790e-12 
 1.56280000e-10  1.56280000e-10  0.00000000e+00  1.50000000e+00 -1.06224231e-12 
 1.57280000e-10  1.57280000e-10  0.00000000e+00  1.50000000e+00 -1.06629159e-12 
 1.58280000e-10  1.58280000e-10  0.00000000e+00  1.50000000e+00 -1.07030010e-12 
 1.59280000e-10  1.59280000e-10  0.00000000e+00  1.50000000e+00 -1.07427847e-12 
 1.60280000e-10  1.60280000e-10  0.00000000e+00  1.50000000e+00 -1.07821738e-12 
 1.61280000e-10  1.61280000e-10  0.00000000e+00  1.50000000e+00 -1.08212159e-12 
 1.62280000e-10  1.62280000e-10  0.00000000e+00  1.50000000e+00 -1.08599089e-12 
 1.63280000e-10  1.63280000e-10  0.00000000e+00  1.50000000e+00 -1.08982311e-12 
 1.64280000e-10  1.64280000e-10  0.00000000e+00  1.50000000e+00 -1.09362432e-12 
 1.65280000e-10  1.65280000e-10  0.00000000e+00  1.50000000e+00 -1.09738846e-12 
 1.66280000e-10  1.66280000e-10  0.00000000e+00  1.50000000e+00 -1.10111746e-12 
 1.67280000e-10  1.67280000e-10  0.00000000e+00  1.50000000e+00 -1.10481177e-12 
 1.68280000e-10  1.68280000e-10  0.00000000e+00  1.50000000e+00 -1.10847442e-12 
 1.69280000e-10  1.69280000e-10  0.00000000e+00  1.50000000e+00 -1.11210824e-12 
 1.70280000e-10  1.70280000e-10  0.00000000e+00  1.50000000e+00 -1.11570258e-12 
 1.71280000e-10  1.71280000e-10  0.00000000e+00  1.50000000e+00 -1.11926657e-12 
 1.72280000e-10  1.72280000e-10  0.00000000e+00  1.50000000e+00 -1.12280497e-12 
 1.73280000e-10  1.73280000e-10  0.00000000e+00  1.50000000e+00 -1.12630283e-12 
 1.74280000e-10  1.74280000e-10  0.00000000e+00  1.50000000e+00 -1.12977227e-12 
 1.75280000e-10  1.75280000e-10  0.00000000e+00  1.50000000e+00 -1.13321223e-12 
 1.76280000e-10  1.76280000e-10  0.00000000e+00  1.50000000e+00 -1.13661771e-12 
 1.77280000e-10  1.77280000e-10  0.00000000e+00  1.50000000e+00 -1.13999045e-12 
 1.78280000e-10  1.78280000e-10  0.00000000e+00  1.50000000e+00 -1.14333803e-12 
 1.79280000e-10  1.79280000e-10  0.00000000e+00  1.50000000e+00 -1.14665113e-12 
 1.80280000e-10  1.80280000e-10  0.00000000e+00  1.50000000e+00 -1.14993605e-12 
 1.81280000e-10  1.81280000e-10  0.00000000e+00  1.50000000e+00 -1.15318952e-12 
 1.82280000e-10  1.82280000e-10  0.00000000e+00  1.50000000e+00 -1.15641893e-12 
 1.83280000e-10  1.83280000e-10  0.00000000e+00  1.50000000e+00 -1.15961169e-12 
 1.84280000e-10  1.84280000e-10  0.00000000e+00  1.50000000e+00 -1.16278428e-12 
 1.85280000e-10  1.85280000e-10  0.00000000e+00  1.50000000e+00 -1.16592088e-12 
 1.86280000e-10  1.86280000e-10  0.00000000e+00  1.50000000e+00 -1.16903232e-12 
 1.87280000e-10  1.87280000e-10  0.00000000e+00  1.50000000e+00 -1.17211601e-12 
 1.88280000e-10  1.88280000e-10  0.00000000e+00  1.50000000e+00 -1.17517085e-12 
 1.89280000e-10  1.89280000e-10  0.00000000e+00  1.50000000e+00 -1.17819556e-12 
 1.90280000e-10  1.90280000e-10  0.00000000e+00  1.50000000e+00 -1.18119772e-12 
 1.91280000e-10  1.91280000e-10  0.00000000e+00  1.50000000e+00 -1.18416973e-12 
 1.92280000e-10  1.92280000e-10  0.00000000e+00  1.50000000e+00 -1.18711638e-12 
 1.93280000e-10  1.93280000e-10  0.00000000e+00  1.50000000e+00 -1.19003353e-12 
 1.94280000e-10  1.94280000e-10  0.00000000e+00  1.50000000e+00 -1.19292640e-12 
 1.95280000e-10  1.95280000e-10  0.00000000e+00  1.50000000e+00 -1.19579433e-12 
 1.96280000e-10  1.96280000e-10  0.00000000e+00  1.50000000e+00 -1.19863559e-12 
 1.97280000e-10  1.97280000e-10  0.00000000e+00  1.50000000e+00 -1.20144866e-12 
 1.98280000e-10  1.98280000e-10  0.00000000e+00  1.50000000e+00 -1.20423745e-12 
 1.99140000e-10  1.99140000e-10  0.00000000e+00  1.50000000e+00 -1.20661489e-12 
 2.00000000e-10  2.00000000e-10  0.00000000e+00  1.50000000e+00 -1.20897606e-12 
 2.00100000e-10  2.00100000e-10  7.50000000e-03  1.50026643e+00  2.51419448e-04 
 2.00300000e-10  2.00300000e-10  2.25000000e-02  1.50079885e+00  2.51861904e-04 
 2.00700000e-10  2.00700000e-10  5.25000000e-02  1.50186113e+00  2.52745779e-04 
 2.01500000e-10  2.01500000e-10  1.12500000e-01  1.50397632e+00  2.54286669e-04 
 2.02500000e-10  2.02500000e-10  1.87500000e-01  1.50660500e+00  2.55904702e-04 
 2.03500000e-10  2.03500000e-10  2.62500000e-01  1.50921998e+00  2.57111426e-04 
 2.04500000e-10  2.04500000e-10  3.37500000e-01  1.51182493e+00  2.57960611e-04 
 2.05500000e-10  2.05500000e-10  4.12500000e-01  1.51442361e+00  2.58381366e-04 
 2.06500000e-10  2.06500000e-10  4.87500000e-01  1.51701227e+00  2.58409242e-04 
 2.07500000e-10  2.07500000e-10  5.62500000e-01  1.51956212e+00  2.57941534e-04 
 2.08500000e-10  2.08500000e-10  6.37500000e-01  1.52202645e+00  2.56975040e-04 
 2.09500000e-10  2.09500000e-10  7.12500000e-01  1.52435848e+00  2.55357497e-04 
 2.10500000e-10  2.10500000e-10  7.87500000e-01  1.52651250e+00  2.52976567e-04 
 2.11500000e-10  2.11500000e-10  8.62500000e-01  1.52844504e+00  2.49368689e-04 
 2.12500000e-10  2.12500000e-10  9.37500000e-01  1.53011874e+00  2.43350239e-04 
 2.13500000e-10  2.13500000e-10  1.01250000e+00  1.53152012e+00  2.28611135e-04 
 2.14500000e-10  2.14500000e-10  1.08750000e+00  1.53276540e+00  7.34032245e-05 
 2.15500000e-10  2.15500000e-10  1.16250000e+00  1.53356649e+00  1.02307561e-04 
 2.16500000e-10  2.16500000e-10  1.23750000e+00  1.53338882e+00  1.46971319e-04 
 2.17500000e-10  2.17500000e-10  1.31250000e+00  1.53205851e+00  1.92488440e-04 
 2.18500000e-10  2.18500000e-10  1.38750000e+00  1.52949236e+00  2.38981855e-04 
 2.19250000e-10  2.19250000e-10  1.44375000e+00  1.52682695e+00  2.74342128e-04 
 2.20000000e-10  2.20000000e-10  1.50000000e+00  1.52369355e+00  3.10189995e-04 
 2.20100000e-10  2.20100000e-10  1.50000000e+00  1.52315087e+00  3.76355039e-14 
 2.20300000e-10  2.20300000e-10  1.50000000e+00  1.52206556e+00  3.55296326e-14 
 2.20700000e-10  2.20700000e-10  1.50000000e+00  1.51989514e+00  3.13939920e-14 
 2.21500000e-10  2.21500000e-10  1.50000000e+00  1.51555506e+00  2.35091700e-14 
 2.22500000e-10  2.22500000e-10  1.50000000e+00  1.51013143e+00  1.45526968e-14 
 2.23500000e-10  2.23500000e-10  1.50000000e+00  1.50470941e+00  6.40225626e-15 
 2.24500000e-10  2.24500000e-10  1.50000000e+00  1.49928901e+00 -1.22891248e-15 
 2.25500000e-10  2.25500000e-10  1.50000000e+00  1.49387022e+00 -8.44077137e-15 
 2.26500000e-10  2.26500000e-10  1.50000000e+00  1.48845305e+00 -1.53100104e-14 
 2.27500000e-10  2.27500000e-10  1.50000000e+00  1.48303750e+00 -2.19056731e-14 
 2.28500000e-10  2.28500000e-10  1.50000000e+00  1.47762356e+00 -2.82748430e-14 
 2.29500000e-10  2.29500000e-10  1.50000000e+00  1.47221124e+00 -3.44591693e-14 
 2.30500000e-10  2.30500000e-10  1.50000000e+00  1.46680053e+00 -4.04986401e-14 
 2.31500000e-10  2.31500000e-10  1.50000000e+00  1.46139144e+00 -4.64207415e-14 
 2.32500000e-10  2.32500000e-10  1.50000000e+00  1.45598396e+00 -5.22413214e-14 
 2.33500000e-10  2.33500000e-10  1.50000000e+00  1.45057809e+00 -5.79781217e-14 
 2.34500000e-10  2.34500000e-10  1.50000000e+00  1.44517383e+00 -6.36562747e-14 
 2.35500000e-10  2.35500000e-10  1.50000000e+00  1.43977119e+00 -6.92774253e-14 
 2.36500000e-10  2.36500000e-10  1.50000000e+00  1.43437016e+00 -7.48588942e-14 
 2.37500000e-10  2.37500000e-10  1.50000000e+00  1.42897074e+00 -8.04042504e-14 
 2.38500000e-10  2.38500000e-10  1.50000000e+00  1.42357293e+00 -8.59213014e-14 
 2.39500000e-10  2.39500000e-10  1.50000000e+00  1.41817673e+00 -9.14124010e-14 
 2.40500000e-10  2.40500000e-10  1.50000000e+00  1.41278214e+00 -9.72200511e-14 
 2.41500000e-10  2.41500000e-10  1.50000000e+00  1.40738916e+00 -1.02613032e-13 
 2.42500000e-10  2.42500000e-10  1.50000000e+00  1.40199779e+00 -1.08004404e-13 
 2.43500000e-10  2.43500000e-10  1.50000000e+00  1.39660803e+00 -1.13394167e-13 
 2.44500000e-10  2.44500000e-10  1.50000000e+00  1.39121987e+00 -1.18782323e-13 
 2.45500000e-10  2.45500000e-10  1.50000000e+00  1.38583332e+00 -1.24168872e-13 
 2.46500000e-10  2.46500000e-10  1.50000000e+00  1.38044838e+00 -1.29553814e-13 
 2.47500000e-10  2.47500000e-10  1.50000000e+00  1.37506504e+00 -1.34937150e-13 
 2.48500000e-10  2.48500000e-10  1.50000000e+00  1.36968331e+00 -1.40318879e-13 
 2.49500000e-10  2.49500000e-10  1.50000000e+00  1.36430319e+00 -1.45699004e-13 
 2.50500000e-10  2.50500000e-10  1.50000000e+00  1.35892467e+00 -1.51077524e-13 
 2.51500000e-10  2.51500000e-10  1.50000000e+00  1.35354775e+00 -1.56454439e-13 
 2.52500000e-10  2.52500000e-10  1.50000000e+00  1.34817244e+00 -1.61829750e-13 
 2.53500000e-10  2.53500000e-10  1.50000000e+00  1.34279873e+00 -1.67203458e-13 
 2.54500000e-10  2.54500000e-10  1.50000000e+00  1.33742663e+00 -1.72575563e-13 
 2.55500000e-10  2.55500000e-10  1.50000000e+00  1.33205613e+00 -1.77946066e-13 
 2.56500000e-10  2.56500000e-10  1.50000000e+00  1.32668723e+00 -1.83314966e-13 
 2.57500000e-10  2.57500000e-10  1.50000000e+00  1.32131993e+00 -1.88682265e-13 
 2.58500000e-10  2.58500000e-10  1.50000000e+00  1.31595423e+00 -1.94047963e-13 
 2.59500000e-10  2.59500000e-10  1.50000000e+00  1.31059013e+00 -1.99412061e-13 
 2.60500000e-10  2.60500000e-10  1.50000000e+00  1.30522763e+00 -2.04774558e-13 
 2.61500000e-10  2.61500000e-10  1.50000000e+00  1.29986674e+00 -2.10135456e-13 
 2.62500000e-10  2.62500000e-10  1.50000000e+00  1.29450744e+00 -2.15494755e-13 
 2.63500000e-10  2.63500000e-10  1.50000000e+00  1.28914974e+00 -2.20852455e-13 
 2.64500000e-10  2.64500000e-10  1.50000000e+00  1.28379364e+00 -2.26208557e-13 
 2.65500000e-10  2.65500000e-10  1.50000000e+00  1.27843913e+00 -2.31563061e-13 
 2.66500000e-10  2.66500000e-10  1.50000000e+00  1.27308622e+00 -2.36915968e-13 
 2.67500000e-10  2.67500000e-10  1.50000000e+00  1.26773491e+00 -2.42267278e-13 
 2.68500000e-10  2.68500000e-10  1.50000000e+00  1.26238520e+00 -2.47616992e-13 
 2.69500000e-10  2.69500000e-10  1.50000000e+00  1.25703708e+00 -2.52965110e-13 
 2.70500000e-10  2.70500000e-10  1.50000000e+00  1.25169056e+00 -2.58311633e-13 
 2.71500000e-10  2.71500000e-10  1.50000000e+00  1.24634563e+00 -2.63656561e-13 
 2.72500000e-10  2.72500000e-10  1.50000000e+00  1.24100230e+00 -2.68999895e-13 
 2.73500000e-10  2.73500000e-10  1.50000000e+00  1.23566056e+00 -2.74341635e-13 
 2.74500000e-10  2.74500000e-10  1.50000000e+00  1.23032041e+00 -2.79681781e-13 
 2.75500000e-10  2.75500000e-10  1.50000000e+00  1.22498186e+00 -2.85020335e-13 
 2.76500000e-10  2.76500000e-10  1.50000000e+00  1.21964490e+00 -2.90357296e-13 
 2.77500000e-10  2.77500000e-10  1.50000000e+00  1.21430953e+00 -2.95692665e-13 
