 time            time            v(in)           v(out)          i(vdd)         
 6.02800000e-11  6.02800000e-11  0.00000000e+00  2.50000000e+00  1.04760818e-12 
 6.12800000e-11  6.12800000e-11  0.00000000e+00  2.50000000e+00  1.01594254e-12 
 6.22800000e-11  6.22800000e-11  0.00000000e+00  2.50000000e+00  9.84546646e-13 
 6.32800000e-11  6.32800000e-11  0.00000000e+00  2.50000000e+00  9.53422237e-13 
 6.42800000e-11  6.42800000e-11  0.00000000e+00  2.50000000e+00  9.22597936e-13 
 6.52800000e-11  6.52800000e-11  0.00000000e+00  2.50000000e+00  8.92027771e-13 
 6.62800000e-11  6.62800000e-11  0.00000000e+00  2.50000000e+00  8.61743836e-13 
 6.72800000e-11  6.72800000e-11  0.00000000e+00  2.50000000e+00  8.31718375e-13 
 6.82800000e-11  6.82800000e-11  0.00000000e+00  2.50000000e+00  8.01970469e-13 
 6.92800000e-11  6.92800000e-11  0.00000000e+00  2.50000000e+00  7.72478435e-13 
 7.02800000e-11  7.02800000e-11  0.00000000e+00  2.50000000e+00  7.43250947e-13 
 7.12800000e-11  7.12800000e-11  0.00000000e+00  2.50000000e+00  7.14284534e-13 
 7.22800000e-11  7.22800000e-11  0.00000000e+00  2.50000000e+00  6.85573126e-13 
 7.32800000e-11  7.32800000e-11  0.00000000e+00  2.50000000e+00  6.57120192e-13 
 7.42800000e-11  7.42800000e-11  0.00000000e+00  2.50000000e+00  6.28927466e-13 
 7.52800000e-11  7.52800000e-11  0.00000000e+00  2.50000000e+00  6.00978468e-13 
 7.62800000e-11  7.62800000e-11  0.00000000e+00  2.50000000e+00  5.73280139e-13 
 7.72800000e-11  7.72800000e-11  0.00000000e+00  2.50000000e+00  5.45822068e-13 
 7.82800000e-11  7.82800000e-11  0.00000000e+00  2.50000000e+00  5.18625073e-13 
 7.92800000e-11  7.92800000e-11  0.00000000e+00  2.50000000e+00  4.91657930e-13 
 8.02800000e-11  8.02800000e-11  0.00000000e+00  2.50000000e+00  4.64928443e-13 
 8.12800000e-11  8.12800000e-11  0.00000000e+00  2.50000000e+00  4.38443552e-13 
 8.22800000e-11  8.22800000e-11  0.00000000e+00  2.50000000e+00  4.12194584e-13 
 8.32800000e-11  8.32800000e-11  0.00000000e+00  2.50000000e+00  3.86171997e-13 
 8.42800000e-11  8.42800000e-11  0.00000000e+00  2.50000000e+00  3.60387067e-13 
 8.52800000e-11  8.52800000e-11  0.00000000e+00  2.50000000e+00  3.34824182e-13 
 8.62800000e-11  8.62800000e-11  0.00000000e+00  2.50000000e+00  3.09501556e-13 
 8.72800000e-11  8.72800000e-11  0.00000000e+00  2.50000000e+00  2.84393169e-13 
 8.82800000e-11  8.82800000e-11  0.00000000e+00  2.50000000e+00  2.59516367e-13 
 8.92800000e-11  8.92800000e-11  0.00000000e+00  2.50000000e+00  2.34852936e-13 
 9.02800000e-11  9.02800000e-11  0.00000000e+00  2.50000000e+00  2.10419356e-13 
 9.12800000e-11  9.12800000e-11  0.00000000e+00  2.50000000e+00  1.86196544e-13 
 9.22800000e-11  9.22800000e-11  0.00000000e+00  2.50000000e+00  1.62189706e-13 
 9.32800000e-11  9.32800000e-11  0.00000000e+00  2.50000000e+00  1.38396239e-13 
 9.42800000e-11  9.42800000e-11  0.00000000e+00  2.50000000e+00  1.14813541e-13 
 9.52800000e-11  9.52800000e-11  0.00000000e+00  2.50000000e+00  9.14407439e-14 
 9.62800000e-11  9.62800000e-11  0.00000000e+00  2.50000000e+00  6.82925938e-14 
 9.72800000e-11  9.72800000e-11  0.00000000e+00  2.50000000e+00  4.53283244e-14 
 9.82800000e-11  9.82800000e-11  0.00000000e+00  2.50000000e+00  2.25774260e-14 
