 time            time            v(in)           v(out)          i(vdd)         
 8.52800000e-11  8.52800000e-11  0.00000000e+00  2.50000000e+00 -2.50138018e-12 
 8.62800000e-11  8.62800000e-11  0.00000000e+00  2.50000000e+00 -2.50202550e-12 
 8.72800000e-11  8.72800000e-11  0.00000000e+00  2.50000000e+00 -2.50260923e-12 
 8.82800000e-11  8.82800000e-11  0.00000000e+00  2.50000000e+00 -2.50315654e-12 
 8.92800000e-11  8.92800000e-11  0.00000000e+00  2.50000000e+00 -2.50366308e-12 
 9.02800000e-11  9.02800000e-11  0.00000000e+00  2.50000000e+00 -2.50412625e-12 
 9.12800000e-11  9.12800000e-11  0.00000000e+00  2.50000000e+00 -2.50456513e-12 
 9.22800000e-11  9.22800000e-11  0.00000000e+00  2.50000000e+00 -2.50496412e-12 
 9.32800000e-11  9.32800000e-11  0.00000000e+00  2.50000000e+00 -2.50533882e-12 
 9.42800000e-11  9.42800000e-11  0.00000000e+00  2.50000000e+00 -2.50568143e-12 
 9.52800000e-11  9.52800000e-11  0.00000000e+00  2.50000000e+00 -2.50600062e-12 
 9.62800000e-11  9.62800000e-11  0.00000000e+00  2.50000000e+00 -2.50629031e-12 
 9.72800000e-11  9.72800000e-11  0.00000000e+00  2.50000000e+00 -2.50656614e-12 
 9.82800000e-11  9.82800000e-11  0.00000000e+00  2.50000000e+00 -2.50682027e-12 
 9.92800000e-11  9.92800000e-11  0.00000000e+00  2.50000000e+00 -2.50705619e-12 
 1.00280000e-10  1.00280000e-10  0.00000000e+00  2.50000000e+00 -2.50727477e-12 
 1.01280000e-10  1.01280000e-10  0.00000000e+00  2.50000000e+00 -2.50747687e-12 
 1.02280000e-10  1.02280000e-10  0.00000000e+00  2.50000000e+00 -2.50766508e-12 
 1.03280000e-10  1.03280000e-10  0.00000000e+00  2.50000000e+00 -2.50783942e-12 
 1.04280000e-10  1.04280000e-10  0.00000000e+00  2.50000000e+00 -2.50799555e-12 
 1.05280000e-10  1.05280000e-10  0.00000000e+00  2.50000000e+00 -2.50814387e-12 
 1.06280000e-10  1.06280000e-10  0.00000000e+00  2.50000000e+00 -2.50827917e-12 
 1.07280000e-10  1.07280000e-10  0.00000000e+00  2.50000000e+00 -2.50840841e-12 
 1.08280000e-10  1.08280000e-10  0.00000000e+00  2.50000000e+00 -2.50852551e-12 
 1.09280000e-10  1.09280000e-10  0.00000000e+00  2.50000000e+00 -2.50863393e-12 
 1.10280000e-10  1.10280000e-10  0.00000000e+00  2.50000000e+00 -2.50873714e-12 
 1.11280000e-10  1.11280000e-10  0.00000000e+00  2.50000000e+00 -2.50883168e-12 
 1.12280000e-10  1.12280000e-10  0.00000000e+00  2.50000000e+00 -2.50891582e-12 
 1.13280000e-10  1.13280000e-10  0.00000000e+00  2.50000000e+00 -2.50899735e-12 
 1.14280000e-10  1.14280000e-10  0.00000000e+00  2.50000000e+00 -2.50907021e-12 
 1.15280000e-10  1.15280000e-10  0.00000000e+00  2.50000000e+00 -2.50914220e-12 
 1.16280000e-10  1.16280000e-10  0.00000000e+00  2.50000000e+00 -2.50919945e-12 
 1.17280000e-10  1.17280000e-10  0.00000000e+00  2.50000000e+00 -2.50925756e-12 
 1.18280000e-10  1.18280000e-10  0.00000000e+00  2.50000000e+00 -2.50931741e-12 
 1.19280000e-10  1.19280000e-10  0.00000000e+00  2.50000000e+00 -2.50937292e-12 
 1.20280000e-10  1.20280000e-10  0.00000000e+00  2.50000000e+00 -2.50941629e-12 
 1.21280000e-10  1.21280000e-10  0.00000000e+00  2.50000000e+00 -2.50945705e-12 
 1.22280000e-10  1.22280000e-10  0.00000000e+00  2.50000000e+00 -2.50949435e-12 
 1.23280000e-10  1.23280000e-10  0.00000000e+00  2.50000000e+00 -2.50953338e-12 
 1.24280000e-10  1.24280000e-10  0.00000000e+00  2.50000000e+00 -2.50956460e-12 
 1.25280000e-10  1.25280000e-10  0.00000000e+00  2.50000000e+00 -2.50960450e-12 
 1.26280000e-10  1.26280000e-10  0.00000000e+00  2.50000000e+00 -2.50963052e-12 
 1.27280000e-10  1.27280000e-10  0.00000000e+00  2.50000000e+00 -2.50966001e-12 
 1.28280000e-10  1.28280000e-10  0.00000000e+00  2.50000000e+00 -2.50967823e-12 
 1.29280000e-10  1.29280000e-10  0.00000000e+00  2.50000000e+00 -2.50970685e-12 
 1.30280000e-10  1.30280000e-10  0.00000000e+00  2.50000000e+00 -2.50972160e-12 
 1.31280000e-10  1.31280000e-10  0.00000000e+00  2.50000000e+00 -2.50974849e-12 
 1.32280000e-10  1.32280000e-10  0.00000000e+00  2.50000000e+00 -2.50976497e-12 
 1.33280000e-10  1.33280000e-10  0.00000000e+00  2.50000000e+00 -2.50978925e-12 
 1.34280000e-10  1.34280000e-10  0.00000000e+00  2.50000000e+00 -2.50980053e-12 
 1.35280000e-10  1.35280000e-10  0.00000000e+00  2.50000000e+00 -2.50981267e-12 
 1.36280000e-10  1.36280000e-10  0.00000000e+00  2.50000000e+00 -2.50983088e-12 
 1.37280000e-10  1.37280000e-10  0.00000000e+00  2.50000000e+00 -2.50984650e-12 
 1.38280000e-10  1.38280000e-10  0.00000000e+00  2.50000000e+00 -2.50985691e-12 
 1.39280000e-10  1.39280000e-10  0.00000000e+00  2.50000000e+00 -2.50986038e-12 
 1.40280000e-10  1.40280000e-10  0.00000000e+00  2.50000000e+00 -2.50986905e-12 
 1.41280000e-10  1.41280000e-10  0.00000000e+00  2.50000000e+00 -2.50988726e-12 
 1.42280000e-10  1.42280000e-10  0.00000000e+00  2.50000000e+00 -2.50989767e-12 
 1.43280000e-10  1.43280000e-10  0.00000000e+00  2.50000000e+00 -2.50990288e-12 
 1.44280000e-10  1.44280000e-10  0.00000000e+00  2.50000000e+00 -2.50990981e-12 
 1.45280000e-10  1.45280000e-10  0.00000000e+00  2.50000000e+00 -2.50990808e-12 
 1.46280000e-10  1.46280000e-10  0.00000000e+00  2.50000000e+00 -2.50992109e-12 
 1.47280000e-10  1.47280000e-10  0.00000000e+00  2.50000000e+00 -2.50992456e-12 
 1.48280000e-10  1.48280000e-10  0.00000000e+00  2.50000000e+00 -2.50993670e-12 
 1.49280000e-10  1.49280000e-10  0.00000000e+00  2.50000000e+00 -2.50993150e-12 
 1.50280000e-10  1.50280000e-10  0.00000000e+00  2.50000000e+00 -2.50994364e-12 
 1.51280000e-10  1.51280000e-10  0.00000000e+00  2.50000000e+00 -2.50993670e-12 
 1.52280000e-10  1.52280000e-10  0.00000000e+00  2.50000000e+00 -2.50994104e-12 
 1.53280000e-10  1.53280000e-10  0.00000000e+00  2.50000000e+00 -2.50994191e-12 
 1.54280000e-10  1.54280000e-10  0.00000000e+00  2.50000000e+00 -2.50994971e-12 
 1.55280000e-10  1.55280000e-10  0.00000000e+00  2.50000000e+00 -2.50995665e-12 
 1.56280000e-10  1.56280000e-10  0.00000000e+00  2.50000000e+00 -2.50995492e-12 
 1.57280000e-10  1.57280000e-10  0.00000000e+00  2.50000000e+00 -2.50996186e-12 
 1.58280000e-10  1.58280000e-10  0.00000000e+00  2.50000000e+00 -2.50996619e-12 
 1.59280000e-10  1.59280000e-10  0.00000000e+00  2.50000000e+00 -2.50996793e-12 
 1.60280000e-10  1.60280000e-10  0.00000000e+00  2.50000000e+00 -2.50996966e-12 
 1.61280000e-10  1.61280000e-10  0.00000000e+00  2.50000000e+00 -2.50996880e-12 
 1.62280000e-10  1.62280000e-10  0.00000000e+00  2.50000000e+00 -2.50996793e-12 
 1.63280000e-10  1.63280000e-10  0.00000000e+00  2.50000000e+00 -2.50997313e-12 
 1.64280000e-10  1.64280000e-10  0.00000000e+00  2.50000000e+00 -2.50997660e-12 
 1.65280000e-10  1.65280000e-10  0.00000000e+00  2.50000000e+00 -2.50998007e-12 
 1.66280000e-10  1.66280000e-10  0.00000000e+00  2.50000000e+00 -2.50997834e-12 
 1.67280000e-10  1.67280000e-10  0.00000000e+00  2.50000000e+00 -2.50998094e-12 
 1.68280000e-10  1.68280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.69280000e-10  1.69280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.70280000e-10  1.70280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.71280000e-10  1.71280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.72280000e-10  1.72280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.73280000e-10  1.73280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.74280000e-10  1.74280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.75280000e-10  1.75280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.76280000e-10  1.76280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.77280000e-10  1.77280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.78280000e-10  1.78280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.79280000e-10  1.79280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.80280000e-10  1.80280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.81280000e-10  1.81280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.82280000e-10  1.82280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.83280000e-10  1.83280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.84280000e-10  1.84280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.85280000e-10  1.85280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.86280000e-10  1.86280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.87280000e-10  1.87280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.88280000e-10  1.88280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.89280000e-10  1.89280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.90280000e-10  1.90280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.91280000e-10  1.91280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.92280000e-10  1.92280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.93280000e-10  1.93280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.94280000e-10  1.94280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.95280000e-10  1.95280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.96280000e-10  1.96280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.97280000e-10  1.97280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.98280000e-10  1.98280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.99140000e-10  1.99140000e-10  0.00000000e+00  2.50000000e+00 -2.50998267e-12 
 2.00000000e-10  2.00000000e-10  0.00000000e+00  2.50000000e+00 -2.50998874e-12 
 2.00100000e-10  2.00100000e-10  1.25000000e-02  2.50193087e+00  4.22082196e-04 
 2.00300000e-10  2.00300000e-10  3.75000000e-02  2.50576475e+00  4.28640594e-04 
 2.00700000e-10  2.00700000e-10  8.75000000e-02  2.51326945e+00  4.41307385e-04 
 2.01500000e-10  2.01500000e-10  1.87500000e-01  2.52768535e+00  4.63615191e-04 
 2.02500000e-10  2.02500000e-10  3.12500000e-01  2.54473601e+00  4.86965458e-04 
 2.03500000e-10  2.03500000e-10  4.37500000e-01  2.56089842e+00  5.05364921e-04 
 2.04500000e-10  2.04500000e-10  5.62500000e-01  2.57618137e+00  5.19383462e-04 
 2.05500000e-10  2.05500000e-10  6.87500000e-01  2.59025931e+00  5.28441014e-04 
 2.06500000e-10  2.06500000e-10  8.12500000e-01  2.60266861e+00  5.32626145e-04 
 2.07500000e-10  2.07500000e-10  9.37500000e-01  2.61295293e+00  5.31484552e-04 
 2.08500000e-10  2.08500000e-10  1.06250000e+00  2.62065566e+00  5.25495466e-04 
 2.09500000e-10  2.09500000e-10  1.18750000e+00  2.62531247e+00  5.14594432e-04 
 2.10500000e-10  2.10500000e-10  1.31250000e+00  2.62644361e+00  4.99669852e-04 
 2.11500000e-10  2.11500000e-10  1.43750000e+00  2.62354592e+00  4.81092656e-04 
 2.12500000e-10  2.12500000e-10  1.56250000e+00  2.61608444e+00  4.60208961e-04 
 2.13500000e-10  2.13500000e-10  1.68750000e+00  2.60348469e+00  4.37825679e-04 
 2.14500000e-10  2.14500000e-10  1.81250000e+00  2.58512978e+00  4.15470775e-04 
 2.15500000e-10  2.15500000e-10  1.93750000e+00  2.56039153e+00  3.92241332e-04 
 2.16500000e-10  2.16500000e-10  2.06250000e+00  2.52946318e+00  3.02185711e-04 
 2.17500000e-10  2.17500000e-10  2.18750000e+00  2.48419539e+00  4.61233319e-04 
 2.18500000e-10  2.18500000e-10  2.31250000e+00  2.41741275e+00  4.37635255e-04 
 2.19250000e-10  2.19250000e-10  2.40625000e+00  2.35725770e+00  4.54440994e-04 
 2.20000000e-10  2.20000000e-10  2.50000000e+00  2.29078500e+00  5.47269573e-04 
 2.20100000e-10  2.20100000e-10  2.50000000e+00  2.28072820e+00 -2.29250139e-13 
 2.20300000e-10  2.20300000e-10  2.50000000e+00  2.26062527e+00 -2.49353065e-13 
 2.20700000e-10  2.20700000e-10  2.50000000e+00  2.22048337e+00 -2.89515780e-13 
 2.21500000e-10  2.21500000e-10  2.50000000e+00  2.14045471e+00 -3.69544444e-13 
 2.22500000e-10  2.22500000e-10  2.50000000e+00  2.04097899e+00 -4.69020160e-13 
 2.23500000e-10  2.23500000e-10  2.50000000e+00  1.94251543e+00 -5.67483719e-13 
 2.24500000e-10  2.24500000e-10  2.50000000e+00  1.84554840e+00 -6.64450751e-13 
 2.25500000e-10  2.25500000e-10  2.50000000e+00  1.75040578e+00 -7.59593375e-13 
 2.26500000e-10  2.26500000e-10  2.50000000e+00  1.65738993e+00 -8.52609220e-13 
 2.27500000e-10  2.27500000e-10  2.50000000e+00  1.56677279e+00 -9.43226360e-13 
 2.28500000e-10  2.28500000e-10  2.50000000e+00  1.47879291e+00 -1.03120625e-12 
 2.29500000e-10  2.29500000e-10  2.50000000e+00  1.39365370e+00 -1.11634545e-12 
 2.30500000e-10  2.30500000e-10  2.50000000e+00  1.31152280e+00 -1.19847635e-12 
 2.31500000e-10  2.31500000e-10  2.50000000e+00  1.23253232e+00 -1.27746683e-12 
 2.32500000e-10  2.32500000e-10  2.50000000e+00  1.15677993e+00 -1.35321923e-12 
 2.33500000e-10  2.33500000e-10  2.50000000e+00  1.08433059e+00 -1.42566856e-12 
 2.34500000e-10  2.34500000e-10  2.50000000e+00  1.01521883e+00 -1.49478032e-12 
 2.35500000e-10  2.35500000e-10  2.50000000e+00  9.49451304e-01 -1.56054785e-12 
 2.36500000e-10  2.36500000e-10  2.50000000e+00  8.87009630e-01 -1.62298952e-12 
 2.37500000e-10  2.37500000e-10  2.50000000e+00  8.27853356e-01 -1.68214580e-12 
 2.38500000e-10  2.38500000e-10  2.50000000e+00  7.71922905e-01 -1.73807625e-12 
 2.39500000e-10  2.39500000e-10  2.50000000e+00  7.19142478e-01 -1.79085668e-12 
 2.40500000e-10  2.40500000e-10  2.50000000e+00  6.69422826e-01 -1.84057633e-12 
 2.41500000e-10  2.41500000e-10  2.50000000e+00  6.22663859e-01 -1.88733529e-12 
 2.42500000e-10  2.42500000e-10  2.50000000e+00  5.78757042e-01 -1.93124211e-12 
 2.43500000e-10  2.43500000e-10  2.50000000e+00  5.37587576e-01 -1.97241158e-12 
 2.44500000e-10  2.44500000e-10  2.50000000e+00  4.99036349e-01 -2.01096280e-12 
 2.45500000e-10  2.45500000e-10  2.50000000e+00  4.62981656e-01 -2.04701750e-12 
 2.46500000e-10  2.46500000e-10  2.50000000e+00  4.29300690e-01 -2.08069846e-12 
 2.47500000e-10  2.47500000e-10  2.50000000e+00  3.97870826e-01 -2.11212833e-12 
 2.48500000e-10  2.48500000e-10  2.50000000e+00  3.68570697e-01 -2.14142846e-12 
 2.49500000e-10  2.49500000e-10  2.50000000e+00  3.41281095e-01 -2.16871806e-12 
 2.50500000e-10  2.50500000e-10  2.50000000e+00  3.15885699e-01 -2.19411345e-12 
 2.51500000e-10  2.51500000e-10  2.50000000e+00  2.92271652e-01 -2.21772750e-12 
 2.52500000e-10  2.52500000e-10  2.50000000e+00  2.70330013e-01 -2.23966914e-12 
 2.53500000e-10  2.53500000e-10  2.50000000e+00  2.49956086e-01 -2.26004307e-12 
 2.54500000e-10  2.54500000e-10  2.50000000e+00  2.31049656e-01 -2.27894950e-12 
 2.55500000e-10  2.55500000e-10  2.50000000e+00  2.13511701e-01 -2.29648745e-12 
 2.56500000e-10  2.56500000e-10  2.50000000e+00  1.97252085e-01 -2.31274707e-12 
 2.57500000e-10  2.57500000e-10  2.50000000e+00  1.82188692e-01 -2.32781046e-12 
 2.58500000e-10  2.58500000e-10  2.50000000e+00  1.68239790e-01 -2.34175936e-12 
 2.59500000e-10  2.59500000e-10  2.50000000e+00  1.55328283e-01 -2.35467087e-12 
 2.60500000e-10  2.60500000e-10  2.50000000e+00  1.43381594e-01 -2.36661756e-12 
 2.61500000e-10  2.61500000e-10  2.50000000e+00  1.32331536e-01 -2.37766762e-12 
 2.62500000e-10  2.62500000e-10  2.50000000e+00  1.22114147e-01 -2.38788501e-12 
 2.63500000e-10  2.63500000e-10  2.50000000e+00  1.12669524e-01 -2.39732963e-12 
 2.64500000e-10  2.64500000e-10  2.50000000e+00  1.03941643e-01 -2.40605751e-12 
 2.65500000e-10  2.65500000e-10  2.50000000e+00  9.58781772e-02 -2.41412098e-12 
 2.66500000e-10  2.66500000e-10  2.50000000e+00  8.84303049e-02 -2.42156885e-12 
 2.67500000e-10  2.67500000e-10  2.50000000e+00  8.15525269e-02 -2.42844663e-12 
 2.68500000e-10  2.68500000e-10  2.50000000e+00  7.52024802e-02 -2.43479667e-12 
 2.69500000e-10  2.69500000e-10  2.50000000e+00  6.93407566e-02 -2.44065840e-12 
 2.70500000e-10  2.70500000e-10  2.50000000e+00  6.39307265e-02 -2.44606843e-12 
 2.71500000e-10  2.71500000e-10  2.50000000e+00  5.89383683e-02 -2.45106078e-12 
 2.72500000e-10  2.72500000e-10  2.50000000e+00  5.43321039e-02 -2.45566705e-12 
 2.73500000e-10  2.73500000e-10  2.50000000e+00  5.00826416e-02 -2.45991651e-12 
 2.74500000e-10  2.74500000e-10  2.50000000e+00  4.61628260e-02 -2.46383633e-12 
 2.75500000e-10  2.75500000e-10  2.50000000e+00  4.25474954e-02 -2.46745166e-12 
 2.76500000e-10  2.76500000e-10  2.50000000e+00  3.92133465e-02 -2.47078581e-12 
 2.77500000e-10  2.77500000e-10  2.50000000e+00  3.61388065e-02 -2.47386035e-12 
