 time            time            v(in)           v(out)          i(vdd)         
 5.02800000e-11  5.02800000e-11  0.00000000e+00  7.54660347e-11 -5.02153874e-12 
 5.12800000e-11  5.12800000e-11  0.00000000e+00  7.54661940e-11 -5.01881869e-12 
 5.22800000e-11  5.22800000e-11  0.00000000e+00  7.54663533e-11 -5.02159425e-12 
 5.32800000e-11  5.32800000e-11  0.00000000e+00  7.54665126e-11 -5.01870767e-12 
 5.42800000e-11  5.42800000e-11  0.00000000e+00  7.54666851e-11 -5.02137221e-12 
 5.52800000e-11  5.52800000e-11  0.00000000e+00  7.54668444e-11 -5.01876318e-12 
 5.62800000e-11  5.62800000e-11  0.00000000e+00  7.54669771e-11 -5.02142772e-12 
 5.72800000e-11  5.72800000e-11  0.00000000e+00  7.54671629e-11 -5.01865216e-12 
 5.82800000e-11  5.82800000e-11  0.00000000e+00  7.54673355e-11 -5.02142772e-12 
 5.92800000e-11  5.92800000e-11  0.00000000e+00  7.54674549e-11 -5.01892972e-12 
 6.02800000e-11  6.02800000e-11  0.00000000e+00  7.54675346e-11 -5.02164976e-12 
 6.12800000e-11  6.12800000e-11  0.00000000e+00  7.54676142e-11 -5.01876318e-12 
 6.22800000e-11  6.22800000e-11  0.00000000e+00  7.54676939e-11 -5.02142772e-12 
 6.32800000e-11  6.32800000e-11  0.00000000e+00  7.54677735e-11 -5.01865216e-12 
 6.42800000e-11  6.42800000e-11  0.00000000e+00  7.54678531e-11 -5.02164976e-12 
 6.52800000e-11  6.52800000e-11  0.00000000e+00  7.54679328e-11 -5.01876318e-12 
 6.62800000e-11  6.62800000e-11  0.00000000e+00  7.54680390e-11 -5.02164976e-12 
 6.72800000e-11  6.72800000e-11  0.00000000e+00  7.54681451e-11 -5.01876318e-12 
 6.82800000e-11  6.82800000e-11  0.00000000e+00  7.54682513e-11 -5.02164976e-12 
 6.92800000e-11  6.92800000e-11  0.00000000e+00  7.54683442e-11 -5.01870767e-12 
 7.02800000e-11  7.02800000e-11  0.00000000e+00  7.54684504e-11 -5.02153874e-12 
 7.12800000e-11  7.12800000e-11  0.00000000e+00  7.54685566e-11 -5.01870767e-12 
 7.22800000e-11  7.22800000e-11  0.00000000e+00  7.54686495e-11 -5.02164976e-12 
 7.32800000e-11  7.32800000e-11  0.00000000e+00  7.54687026e-11 -5.01865216e-12 
 7.42800000e-11  7.42800000e-11  0.00000000e+00  7.54687557e-11 -5.02164976e-12 
 7.52800000e-11  7.52800000e-11  0.00000000e+00  7.54688619e-11 -5.01870767e-12 
 7.62800000e-11  7.62800000e-11  0.00000000e+00  7.54689415e-11 -5.02159425e-12 
 7.72800000e-11  7.72800000e-11  0.00000000e+00  7.54690079e-11 -5.01865216e-12 
 7.82800000e-11  7.82800000e-11  0.00000000e+00  7.54690875e-11 -5.02164976e-12 
 7.92800000e-11  7.92800000e-11  0.00000000e+00  7.54691539e-11 -5.01870767e-12 
 8.02800000e-11  8.02800000e-11  0.00000000e+00  7.54691937e-11 -5.02159425e-12 
 8.12800000e-11  8.12800000e-11  0.00000000e+00  7.54692734e-11 -5.01876318e-12 
 8.22800000e-11  8.22800000e-11  0.00000000e+00  7.54693928e-11 -5.02142772e-12 
 8.32800000e-11  8.32800000e-11  0.00000000e+00  7.54695255e-11 -5.01865216e-12 
 8.42800000e-11  8.42800000e-11  0.00000000e+00  7.54696185e-11 -5.02159425e-12 
 8.52800000e-11  8.52800000e-11  0.00000000e+00  7.54696715e-11 -5.01870767e-12 
 8.62800000e-11  8.62800000e-11  0.00000000e+00  7.54697512e-11 -5.02148323e-12 
 8.72800000e-11  8.72800000e-11  0.00000000e+00  7.54698574e-11 -5.01876318e-12 
 8.82800000e-11  8.82800000e-11  0.00000000e+00  7.54699636e-11 -5.02159425e-12 
 8.92800000e-11  8.92800000e-11  0.00000000e+00  7.54700299e-11 -5.01865216e-12 
 9.02800000e-11  9.02800000e-11  0.00000000e+00  7.54700565e-11 -5.02159425e-12 
 9.12800000e-11  9.12800000e-11  0.00000000e+00  7.54700830e-11 -5.01870767e-12 
 9.22800000e-11  9.22800000e-11  0.00000000e+00  7.54701228e-11 -5.02159425e-12 
 9.32800000e-11  9.32800000e-11  0.00000000e+00  7.54701494e-11 -5.01870767e-12 
 9.42800000e-11  9.42800000e-11  0.00000000e+00  7.54701759e-11 -5.02159425e-12 
 9.52800000e-11  9.52800000e-11  0.00000000e+00  7.54702025e-11 -5.01870767e-12 
 9.62800000e-11  9.62800000e-11  0.00000000e+00  7.54702290e-11 -5.02159425e-12 
 9.72800000e-11  9.72800000e-11  0.00000000e+00  7.54702423e-11 -5.01870767e-12 
 9.82800000e-11  9.82800000e-11  0.00000000e+00  7.54702556e-11 -5.02159425e-12 
 9.92800000e-11  9.92800000e-11  0.00000000e+00  7.54702688e-11 -5.01870767e-12 
 1.00280000e-10  1.00280000e-10  0.00000000e+00  7.54702821e-11 -5.02159425e-12 
 1.01280000e-10  1.01280000e-10  0.00000000e+00  7.54702954e-11 -5.01870767e-12 
 1.02280000e-10  1.02280000e-10  0.00000000e+00  7.54703087e-11 -5.02159425e-12 
 1.03280000e-10  1.03280000e-10  0.00000000e+00  7.54703219e-11 -5.01870767e-12 
 1.04280000e-10  1.04280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.05280000e-10  1.05280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.06280000e-10  1.06280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.07280000e-10  1.07280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.08280000e-10  1.08280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.09280000e-10  1.09280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.10280000e-10  1.10280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.11280000e-10  1.11280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.12280000e-10  1.12280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.13280000e-10  1.13280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.14280000e-10  1.14280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.15280000e-10  1.15280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.16280000e-10  1.16280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.17280000e-10  1.17280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.18280000e-10  1.18280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.19280000e-10  1.19280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.20280000e-10  1.20280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.21280000e-10  1.21280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.22280000e-10  1.22280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.23280000e-10  1.23280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.24280000e-10  1.24280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.25280000e-10  1.25280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.26280000e-10  1.26280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.27280000e-10  1.27280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.28280000e-10  1.28280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.29280000e-10  1.29280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.30280000e-10  1.30280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.31280000e-10  1.31280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.32280000e-10  1.32280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.33280000e-10  1.33280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.34280000e-10  1.34280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.35280000e-10  1.35280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.36280000e-10  1.36280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.37280000e-10  1.37280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.38280000e-10  1.38280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.39280000e-10  1.39280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.40280000e-10  1.40280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.41280000e-10  1.41280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.42280000e-10  1.42280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.43280000e-10  1.43280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.44280000e-10  1.44280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.45280000e-10  1.45280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.46280000e-10  1.46280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.47280000e-10  1.47280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.48280000e-10  1.48280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.49280000e-10  1.49280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.50280000e-10  1.50280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.51280000e-10  1.51280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.52280000e-10  1.52280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.53280000e-10  1.53280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.54280000e-10  1.54280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.55280000e-10  1.55280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
