 v-sweep         v(in)           v(out)          i(vdd)         
 0.00000000e+00  0.00000000e+00  7.99999998e-01 -8.09999962e-13 
 1.33333330e-03  1.33333330e-03  7.99999998e-01 -8.10000016e-13 
 2.66666660e-03  2.66666660e-03  7.99999997e-01 -8.10000070e-13 
 3.99999990e-03  3.99999990e-03  7.99999997e-01 -8.10000016e-13 
 5.33333320e-03  5.33333320e-03  7.99999997e-01 -8.09999962e-13 
 6.66666650e-03  6.66666650e-03  7.99999997e-01 -8.10000016e-13 
 7.99999980e-03  7.99999980e-03  7.99999997e-01 -8.10000016e-13 
 9.33333310e-03  9.33333310e-03  7.99999997e-01 -8.09999962e-13 
 1.06666664e-02  1.06666664e-02  7.99999997e-01 -8.10000016e-13 
 1.19999997e-02  1.19999997e-02  7.99999997e-01 -8.10000016e-13 
 1.33333330e-02  1.33333330e-02  7.99999997e-01 -8.09999962e-13 
 1.46666663e-02  1.46666663e-02  7.99999997e-01 -8.10000016e-13 
 1.59999996e-02  1.59999996e-02  7.99999997e-01 -8.10000016e-13 
 1.73333329e-02  1.73333329e-02  7.99999997e-01 -8.10000016e-13 
 1.86666662e-02  1.86666662e-02  7.99999997e-01 -8.10000016e-13 
 1.99999995e-02  1.99999995e-02  7.99999997e-01 -8.10000016e-13 
 2.13333328e-02  2.13333328e-02  7.99999997e-01 -8.10000016e-13 
 2.26666661e-02  2.26666661e-02  7.99999997e-01 -8.10000070e-13 
 2.39999994e-02  2.39999994e-02  7.99999997e-01 -8.10000016e-13 
 2.53333327e-02  2.53333327e-02  7.99999997e-01 -8.09999989e-13 
 2.66666660e-02  2.66666660e-02  7.99999997e-01 -8.10000016e-13 
 2.79999993e-02  2.79999993e-02  7.99999997e-01 -8.09999989e-13 
 2.93333326e-02  2.93333326e-02  7.99999997e-01 -8.09999989e-13 
 3.06666659e-02  3.06666659e-02  7.99999997e-01 -8.10000016e-13 
 3.19999992e-02  3.19999992e-02  7.99999997e-01 -8.09999989e-13 
 3.33333325e-02  3.33333325e-02  7.99999997e-01 -8.10000016e-13 
 3.46666658e-02  3.46666658e-02  7.99999997e-01 -8.10000016e-13 
 3.59999991e-02  3.59999991e-02  7.99999997e-01 -8.09999962e-13 
 3.73333324e-02  3.73333324e-02  7.99999997e-01 -8.09999989e-13 
 3.86666657e-02  3.86666657e-02  7.99999997e-01 -8.09999989e-13 
 3.99999990e-02  3.99999990e-02  7.99999997e-01 -8.10000043e-13 
 4.13333323e-02  4.13333323e-02  7.99999997e-01 -8.09999989e-13 
 4.26666656e-02  4.26666656e-02  7.99999997e-01 -8.10000016e-13 
 4.39999989e-02  4.39999989e-02  7.99999997e-01 -8.10000016e-13 
 4.53333322e-02  4.53333322e-02  7.99999997e-01 -8.10000070e-13 
 4.66666655e-02  4.66666655e-02  7.99999997e-01 -8.10000016e-13 
 4.79999988e-02  4.79999988e-02  7.99999997e-01 -8.09999962e-13 
 4.93333321e-02  4.93333321e-02  7.99999997e-01 -8.10000016e-13 
 5.06666654e-02  5.06666654e-02  7.99999997e-01 -8.09999989e-13 
 5.19999987e-02  5.19999987e-02  7.99999997e-01 -8.10000016e-13 
 5.33333320e-02  5.33333320e-02  7.99999997e-01 -8.09999989e-13 
 5.46666653e-02  5.46666653e-02  7.99999997e-01 -8.10000016e-13 
 5.59999986e-02  5.59999986e-02  7.99999997e-01 -8.09999989e-13 
 5.73333319e-02  5.73333319e-02  7.99999997e-01 -8.10000043e-13 
 5.86666652e-02  5.86666652e-02  7.99999997e-01 -8.09999989e-13 
 5.99999985e-02  5.99999985e-02  7.99999997e-01 -8.09999989e-13 
 6.13333318e-02  6.13333318e-02  7.99999997e-01 -8.09999962e-13 
 6.26666651e-02  6.26666651e-02  7.99999997e-01 -8.10000043e-13 
 6.39999984e-02  6.39999984e-02  7.99999997e-01 -8.09999989e-13 
 6.53333317e-02  6.53333317e-02  7.99999997e-01 -8.10000016e-13 
 6.66666650e-02  6.66666650e-02  7.99999997e-01 -8.10000070e-13 
 6.79999983e-02  6.79999983e-02  7.99999997e-01 -8.09999989e-13 
 6.93333316e-02  6.93333316e-02  7.99999997e-01 -8.09999989e-13 
 7.06666649e-02  7.06666649e-02  7.99999997e-01 -8.10000043e-13 
 7.19999982e-02  7.19999982e-02  7.99999997e-01 -8.09999989e-13 
 7.33333315e-02  7.33333315e-02  7.99999997e-01 -8.10000043e-13 
 7.46666648e-02  7.46666648e-02  7.99999997e-01 -8.09999989e-13 
 7.59999981e-02  7.59999981e-02  7.99999997e-01 -8.10000016e-13 
 7.73333314e-02  7.73333314e-02  7.99999997e-01 -8.10000016e-13 
 7.86666647e-02  7.86666647e-02  7.99999997e-01 -8.09999989e-13 
 7.99999980e-02  7.99999980e-02  7.99999997e-01 -8.10000016e-13 
 8.13333313e-02  8.13333313e-02  7.99999997e-01 -8.10000043e-13 
 8.26666646e-02  8.26666646e-02  7.99999997e-01 -8.09999989e-13 
 8.39999979e-02  8.39999979e-02  7.99999997e-01 -8.10000043e-13 
