 time            time            v(in)           v(out)          i(vdd)         
 6.02800000e-11  6.02800000e-11  0.00000000e+00  1.00000005e+00  2.57073975e-11 
 6.12800000e-11  6.12800000e-11  0.00000000e+00  1.00000005e+00  2.51475451e-11 
 6.22800000e-11  6.22800000e-11  0.00000000e+00  1.00000005e+00  2.45994195e-11 
 6.32800000e-11  6.32800000e-11  0.00000000e+00  1.00000005e+00  2.40627827e-11 
 6.42800000e-11  6.42800000e-11  0.00000000e+00  1.00000005e+00  2.35373897e-11 
 6.52800000e-11  6.52800000e-11  0.00000000e+00  1.00000005e+00  2.30230072e-11 
 6.62800000e-11  6.62800000e-11  0.00000000e+00  1.00000004e+00  2.25194019e-11 
 6.72800000e-11  6.72800000e-11  0.00000000e+00  1.00000004e+00  2.20263496e-11 
 6.82800000e-11  6.82800000e-11  0.00000000e+00  1.00000004e+00  2.15436297e-11 
 6.92800000e-11  6.92800000e-11  0.00000000e+00  1.00000004e+00  2.10710236e-11 
 7.02800000e-11  7.02800000e-11  0.00000000e+00  1.00000004e+00  2.06083228e-11 
 7.12800000e-11  7.12800000e-11  0.00000000e+00  1.00000004e+00  2.01553162e-11 
 7.22800000e-11  7.22800000e-11  0.00000000e+00  1.00000004e+00  1.97118037e-11 
 7.32800000e-11  7.32800000e-11  0.00000000e+00  1.00000004e+00  1.92775832e-11 
 7.42800000e-11  7.42800000e-11  0.00000000e+00  1.00000004e+00  1.88524639e-11 
 7.52800000e-11  7.52800000e-11  0.00000000e+00  1.00000004e+00  1.84362519e-11 
 7.62800000e-11  7.62800000e-11  0.00000000e+00  1.00000004e+00  1.80287606e-11 
 7.72800000e-11  7.72800000e-11  0.00000000e+00  1.00000004e+00  1.76298098e-11 
 7.82800000e-11  7.82800000e-11  0.00000000e+00  1.00000003e+00  1.72392166e-11 
 7.92800000e-11  7.92800000e-11  0.00000000e+00  1.00000003e+00  1.68568091e-11 
 8.02800000e-11  8.02800000e-11  0.00000000e+00  1.00000003e+00  1.64824174e-11 
 8.12800000e-11  8.12800000e-11  0.00000000e+00  1.00000003e+00  1.61158675e-11 
 8.22800000e-11  8.22800000e-11  0.00000000e+00  1.00000003e+00  1.57569999e-11 
 8.32800000e-11  8.32800000e-11  0.00000000e+00  1.00000003e+00  1.54056532e-11 
 8.42800000e-11  8.42800000e-11  0.00000000e+00  1.00000003e+00  1.50616675e-11 
 8.52800000e-11  8.52800000e-11  0.00000000e+00  1.00000003e+00  1.47248900e-11 
 8.62800000e-11  8.62800000e-11  0.00000000e+00  1.00000003e+00  1.43951688e-11 
 8.72800000e-11  8.72800000e-11  0.00000000e+00  1.00000003e+00  1.40723583e-11 
 8.82800000e-11  8.82800000e-11  0.00000000e+00  1.00000003e+00  1.37563111e-11 
 8.92800000e-11  8.92800000e-11  0.00000000e+00  1.00000003e+00  1.34468872e-11 
 9.02800000e-11  9.02800000e-11  0.00000000e+00  1.00000003e+00  1.31439482e-11 
 9.12800000e-11  9.12800000e-11  0.00000000e+00  1.00000003e+00  1.28473566e-11 
 9.22800000e-11  9.22800000e-11  0.00000000e+00  1.00000003e+00  1.25569806e-11 
 9.32800000e-11  9.32800000e-11  0.00000000e+00  1.00000002e+00  1.22726860e-11 
 9.42800000e-11  9.42800000e-11  0.00000000e+00  1.00000002e+00  1.19943512e-11 
 9.52800000e-11  9.52800000e-11  0.00000000e+00  1.00000002e+00  1.17218502e-11 
 9.62800000e-11  9.62800000e-11  0.00000000e+00  1.00000002e+00  1.14550573e-11 
 9.72800000e-11  9.72800000e-11  0.00000000e+00  1.00000002e+00  1.11938564e-11 
 9.82800000e-11  9.82800000e-11  0.00000000e+00  1.00000002e+00  1.09381266e-11 
 9.92800000e-11  9.92800000e-11  0.00000000e+00  1.00000002e+00  1.06877583e-11 
 1.00280000e-10  1.00280000e-10  0.00000000e+00  1.00000002e+00  1.04426355e-11 
 1.01280000e-10  1.01280000e-10  0.00000000e+00  1.00000002e+00  1.02026488e-11 
 1.02280000e-10  1.02280000e-10  0.00000000e+00  1.00000002e+00  9.96769074e-12 
 1.03280000e-10  1.03280000e-10  0.00000000e+00  1.00000002e+00  9.73765654e-12 
 1.04280000e-10  1.04280000e-10  0.00000000e+00  1.00000002e+00  9.51244346e-12 
 1.05280000e-10  1.05280000e-10  0.00000000e+00  1.00000002e+00  9.29194644e-12 
 1.06280000e-10  1.06280000e-10  0.00000000e+00  1.00000002e+00  9.07607203e-12 
 1.07280000e-10  1.07280000e-10  0.00000000e+00  1.00000002e+00  8.86472211e-12 
 1.08280000e-10  1.08280000e-10  0.00000000e+00  1.00000002e+00  8.65779995e-12 
 1.09280000e-10  1.09280000e-10  0.00000000e+00  1.00000002e+00  8.45521353e-12 
 1.10280000e-10  1.10280000e-10  0.00000000e+00  1.00000002e+00  8.25687457e-12 
 1.11280000e-10  1.11280000e-10  0.00000000e+00  1.00000002e+00  8.06268832e-12 
 1.12280000e-10  1.12280000e-10  0.00000000e+00  1.00000002e+00  7.87257434e-12 
 1.13280000e-10  1.13280000e-10  0.00000000e+00  1.00000002e+00  7.68644209e-12 
 1.14280000e-10  1.14280000e-10  0.00000000e+00  1.00000001e+00  7.50421101e-12 
 1.15280000e-10  1.15280000e-10  0.00000000e+00  1.00000001e+00  7.32579557e-12 
