 time            time            v(in)           v(out)          i(vdd)         
 6.02800000e-11  6.02800000e-11  0.00000000e+00  1.00000014e+00  7.05311018e-11 
 6.12800000e-11  6.12800000e-11  0.00000000e+00  1.00000014e+00  7.01858466e-11 
 6.22800000e-11  6.22800000e-11  0.00000000e+00  1.00000014e+00  6.98422568e-11 
 6.32800000e-11  6.32800000e-11  0.00000000e+00  1.00000014e+00  6.95003229e-11 
 6.42800000e-11  6.42800000e-11  0.00000000e+00  1.00000014e+00  6.91600399e-11 
 6.52800000e-11  6.52800000e-11  0.00000000e+00  1.00000014e+00  6.88214026e-11 
 6.62800000e-11  6.62800000e-11  0.00000000e+00  1.00000014e+00  6.84843968e-11 
 6.72800000e-11  6.72800000e-11  0.00000000e+00  1.00000014e+00  6.81490182e-11 
 6.82800000e-11  6.82800000e-11  0.00000000e+00  1.00000014e+00  6.78152563e-11 
 6.92800000e-11  6.92800000e-11  0.00000000e+00  1.00000013e+00  6.74831065e-11 
 7.02800000e-11  7.02800000e-11  0.00000000e+00  1.00000013e+00  6.71525593e-11 
 7.12800000e-11  7.12800000e-11  0.00000000e+00  1.00000013e+00  6.68236076e-11 
 7.22800000e-11  7.22800000e-11  0.00000000e+00  1.00000013e+00  6.64962453e-11 
 7.32800000e-11  7.32800000e-11  0.00000000e+00  1.00000013e+00  6.61704588e-11 
 7.42800000e-11  7.42800000e-11  0.00000000e+00  1.00000013e+00  6.58462483e-11 
 7.52800000e-11  7.52800000e-11  0.00000000e+00  1.00000013e+00  6.55236009e-11 
 7.62800000e-11  7.62800000e-11  0.00000000e+00  1.00000013e+00  6.52025096e-11 
 7.72800000e-11  7.72800000e-11  0.00000000e+00  1.00000013e+00  6.48829690e-11 
 7.82800000e-11  7.82800000e-11  0.00000000e+00  1.00000013e+00  6.45649703e-11 
 7.92800000e-11  7.92800000e-11  0.00000000e+00  1.00000013e+00  6.42485076e-11 
 8.02800000e-11  8.02800000e-11  0.00000000e+00  1.00000013e+00  6.39335695e-11 
 8.12800000e-11  8.12800000e-11  0.00000000e+00  1.00000013e+00  6.36201521e-11 
 8.22800000e-11  8.22800000e-11  0.00000000e+00  1.00000013e+00  6.33082476e-11 
 8.32800000e-11  8.32800000e-11  0.00000000e+00  1.00000013e+00  6.29978478e-11 
 8.42800000e-11  8.42800000e-11  0.00000000e+00  1.00000012e+00  6.26889475e-11 
 8.52800000e-11  8.52800000e-11  0.00000000e+00  1.00000012e+00  6.23815388e-11 
 8.62800000e-11  8.62800000e-11  0.00000000e+00  1.00000012e+00  6.20756103e-11 
 8.72800000e-11  8.72800000e-11  0.00000000e+00  1.00000012e+00  6.17711605e-11 
 8.82800000e-11  8.82800000e-11  0.00000000e+00  1.00000012e+00  6.14681800e-11 
 8.92800000e-11  8.92800000e-11  0.00000000e+00  1.00000012e+00  6.11666608e-11 
 9.02800000e-11  9.02800000e-11  0.00000000e+00  1.00000012e+00  6.08665967e-11 
 9.12800000e-11  9.12800000e-11  0.00000000e+00  1.00000012e+00  6.05679804e-11 
 9.22800000e-11  9.22800000e-11  0.00000000e+00  1.00000012e+00  6.02708074e-11 
 9.32800000e-11  9.32800000e-11  0.00000000e+00  1.00000012e+00  5.99750660e-11 
 9.42800000e-11  9.42800000e-11  0.00000000e+00  1.00000012e+00  5.96807516e-11 
 9.52800000e-11  9.52800000e-11  0.00000000e+00  1.00000012e+00  5.93878606e-11 
 9.62800000e-11  9.62800000e-11  0.00000000e+00  1.00000012e+00  5.90963799e-11 
 9.72800000e-11  9.72800000e-11  0.00000000e+00  1.00000012e+00  5.88063078e-11 
 9.82800000e-11  9.82800000e-11  0.00000000e+00  1.00000012e+00  5.85176347e-11 
 9.92800000e-11  9.92800000e-11  0.00000000e+00  1.00000012e+00  5.82303564e-11 
 1.00280000e-10  1.00280000e-10  0.00000000e+00  1.00000012e+00  5.79444614e-11 
 1.01280000e-10  1.01280000e-10  0.00000000e+00  1.00000011e+00  5.76599488e-11 
 1.02280000e-10  1.02280000e-10  0.00000000e+00  1.00000011e+00  5.73768083e-11 
 1.03280000e-10  1.03280000e-10  0.00000000e+00  1.00000011e+00  5.70950353e-11 
 1.04280000e-10  1.04280000e-10  0.00000000e+00  1.00000011e+00  5.68146209e-11 
