 time            time            v(in)           v(out)          i(vdd)         
 2.22800000e-11  2.22800000e-11  0.00000000e+00  2.00000003e+00  3.80641269e-11 
 2.32800000e-11  2.32800000e-11  0.00000000e+00  2.00000003e+00  3.57929025e-11 
 2.42800000e-11  2.42800000e-11  0.00000000e+00  2.00000002e+00  3.36503989e-11 
 2.52800000e-11  2.52800000e-11  0.00000000e+00  2.00000002e+00  3.16293242e-11 
 2.62800000e-11  2.62800000e-11  0.00000000e+00  2.00000002e+00  2.97227971e-11 
 2.72800000e-11  2.72800000e-11  0.00000000e+00  2.00000002e+00  2.79243217e-11 
 2.82800000e-11  2.82800000e-11  0.00000000e+00  2.00000002e+00  2.62277782e-11 
 2.92800000e-11  2.92800000e-11  0.00000000e+00  2.00000002e+00  2.46273865e-11 
 3.02800000e-11  3.02800000e-11  0.00000000e+00  2.00000002e+00  2.31176992e-11 
 3.12800000e-11  3.12800000e-11  0.00000000e+00  2.00000002e+00  2.16935684e-11 
 3.22800000e-11  3.22800000e-11  0.00000000e+00  2.00000001e+00  2.03501526e-11 
 3.32800000e-11  3.32800000e-11  0.00000000e+00  2.00000001e+00  1.90828807e-11 
 3.42800000e-11  3.42800000e-11  0.00000000e+00  2.00000001e+00  1.78874324e-11 
 3.52800000e-11  3.52800000e-11  0.00000000e+00  2.00000001e+00  1.67597312e-11 
 3.62800000e-11  3.62800000e-11  0.00000000e+00  2.00000001e+00  1.56959471e-11 
 3.72800000e-11  3.72800000e-11  0.00000000e+00  2.00000001e+00  1.46924512e-11 
 3.82800000e-11  3.82800000e-11  0.00000000e+00  2.00000001e+00  1.37458278e-11 
 3.92800000e-11  3.92800000e-11  0.00000000e+00  2.00000001e+00  1.28528590e-11 
 4.02800000e-11  4.02800000e-11  0.00000000e+00  2.00000001e+00  1.20104963e-11 
 4.12800000e-11  4.12800000e-11  0.00000000e+00  2.00000001e+00  1.12158750e-11 
 4.22800000e-11  4.22800000e-11  0.00000000e+00  2.00000001e+00  1.04662945e-11 
 4.32800000e-11  4.32800000e-11  0.00000000e+00  2.00000001e+00  9.75918998e-12 
 4.42800000e-11  4.42800000e-11  0.00000000e+00  2.00000001e+00  9.09216626e-12 
 4.52800000e-11  4.52800000e-11  0.00000000e+00  2.00000001e+00  8.46294345e-12 
 4.62800000e-11  4.62800000e-11  0.00000000e+00  2.00000001e+00  7.86938440e-12 
 4.72800000e-11  4.72800000e-11  0.00000000e+00  2.00000001e+00  7.30946293e-12 
 4.82800000e-11  4.82800000e-11  0.00000000e+00  2.00000000e+00  6.78127866e-12 
 4.92800000e-11  4.92800000e-11  0.00000000e+00  2.00000000e+00  6.28302618e-12 
 5.02800000e-11  5.02800000e-11  0.00000000e+00  2.00000000e+00  5.81301500e-12 
 5.12800000e-11  5.12800000e-11  0.00000000e+00  2.00000000e+00  5.36964050e-12 
 5.22800000e-11  5.22800000e-11  0.00000000e+00  2.00000000e+00  4.95139216e-12 
 5.32800000e-11  5.32800000e-11  0.00000000e+00  2.00000000e+00  4.55685099e-12 
 5.42800000e-11  5.42800000e-11  0.00000000e+00  2.00000000e+00  4.18467301e-12 
 5.52800000e-11  5.52800000e-11  0.00000000e+00  2.00000000e+00  3.83358579e-12 
 5.62800000e-11  5.62800000e-11  0.00000000e+00  2.00000000e+00  3.50239976e-12 
 5.72800000e-11  5.72800000e-11  0.00000000e+00  2.00000000e+00  3.18998083e-12 
 5.82800000e-11  5.82800000e-11  0.00000000e+00  2.00000000e+00  2.89526389e-12 
 5.92800000e-11  5.92800000e-11  0.00000000e+00  2.00000000e+00  2.61726014e-12 
 6.02800000e-11  6.02800000e-11  0.00000000e+00  2.00000000e+00  2.35500898e-12 
 6.12800000e-11  6.12800000e-11  0.00000000e+00  2.00000000e+00  2.10762007e-12 
 6.22800000e-11  6.22800000e-11  0.00000000e+00  2.00000000e+00  1.87425032e-12 
 6.32800000e-11  6.32800000e-11  0.00000000e+00  2.00000000e+00  1.65410697e-12 
 6.42800000e-11  6.42800000e-11  0.00000000e+00  2.00000000e+00  1.44644149e-12 
 6.52800000e-11  6.52800000e-11  0.00000000e+00  2.00000000e+00  1.25054914e-12 
 6.62800000e-11  6.62800000e-11  0.00000000e+00  2.00000000e+00  1.06575903e-12 
 6.72800000e-11  6.72800000e-11  0.00000000e+00  2.00000000e+00  8.91432761e-13 
 6.82800000e-11  6.82800000e-11  0.00000000e+00  2.00000000e+00  7.26991817e-13 
 6.92800000e-11  6.92800000e-11  0.00000000e+00  2.00000000e+00  5.71871977e-13 
 7.02800000e-11  7.02800000e-11  0.00000000e+00  2.00000000e+00  4.25544149e-13 
 7.12800000e-11  7.12800000e-11  0.00000000e+00  2.00000000e+00  2.87506130e-13 
 7.22800000e-11  7.22800000e-11  0.00000000e+00  2.00000000e+00  1.57296919e-13 
 7.32800000e-11  7.32800000e-11  0.00000000e+00  2.00000000e+00  3.44581134e-14 
 7.42800000e-11  7.42800000e-11  0.00000000e+00  2.00000000e+00 -8.14097054e-14 
 7.52800000e-11  7.52800000e-11  0.00000000e+00  2.00000000e+00 -1.90712030e-13 
 7.62800000e-11  7.62800000e-11  0.00000000e+00  2.00000000e+00 -2.93820523e-13 
 7.72800000e-11  7.72800000e-11  0.00000000e+00  2.00000000e+00 -3.91084734e-13 
 7.82800000e-11  7.82800000e-11  0.00000000e+00  2.00000000e+00 -4.82847269e-13 
 7.92800000e-11  7.92800000e-11  0.00000000e+00  2.00000000e+00 -5.69396093e-13 
 8.02800000e-11  8.02800000e-11  0.00000000e+00  2.00000000e+00 -6.51038685e-13 
 8.12800000e-11  8.12800000e-11  0.00000000e+00  2.00000000e+00 -7.28064744e-13 
 8.22800000e-11  8.22800000e-11  0.00000000e+00  2.00000000e+00 -8.00717131e-13 
 8.32800000e-11  8.32800000e-11  0.00000000e+00  2.00000000e+00 -8.69253888e-13 
 8.42800000e-11  8.42800000e-11  0.00000000e+00  2.00000000e+00 -9.33903562e-13 
 8.52800000e-11  8.52800000e-11  0.00000000e+00  2.00000000e+00 -9.94894705e-13 
 8.62800000e-11  8.62800000e-11  0.00000000e+00  2.00000000e+00 -1.05242638e-12 
 8.72800000e-11  8.72800000e-11  0.00000000e+00  2.00000000e+00 -1.10669850e-12 
 8.82800000e-11  8.82800000e-11  0.00000000e+00  2.00000000e+00 -1.15789236e-12 
 8.92800000e-11  8.92800000e-11  0.00000000e+00  2.00000000e+00 -1.20619010e-12 
 9.02800000e-11  9.02800000e-11  0.00000000e+00  2.00000000e+00 -1.25174784e-12 
 9.12800000e-11  9.12800000e-11  0.00000000e+00  2.00000000e+00 -1.29471954e-12 
 9.22800000e-11  9.22800000e-11  0.00000000e+00  2.00000000e+00 -1.33525959e-12 
 9.32800000e-11  9.32800000e-11  0.00000000e+00  2.00000000e+00 -1.37349463e-12 
 9.42800000e-11  9.42800000e-11  0.00000000e+00  2.00000000e+00 -1.40957168e-12 
 9.52800000e-11  9.52800000e-11  0.00000000e+00  2.00000000e+00 -1.44360348e-12 
 9.62800000e-11  9.62800000e-11  0.00000000e+00  2.00000000e+00 -1.47570584e-12 
 9.72800000e-11  9.72800000e-11  0.00000000e+00  2.00000000e+00 -1.50598587e-12 
 9.82800000e-11  9.82800000e-11  0.00000000e+00  2.00000000e+00 -1.53454853e-12 
 9.92800000e-11  9.92800000e-11  0.00000000e+00  2.00000000e+00 -1.56150093e-12 
 1.00280000e-10  1.00280000e-10  0.00000000e+00  2.00000000e+00 -1.58692113e-12 
 1.01280000e-10  1.01280000e-10  0.00000000e+00  2.00000000e+00 -1.61089935e-12 
 1.02280000e-10  1.02280000e-10  0.00000000e+00  2.00000000e+00 -1.63351537e-12 
 1.03280000e-10  1.03280000e-10  0.00000000e+00  2.00000000e+00 -1.65485334e-12 
 1.04280000e-10  1.04280000e-10  0.00000000e+00  2.00000000e+00 -1.67497526e-12 
 1.05280000e-10  1.05280000e-10  0.00000000e+00  2.00000000e+00 -1.69396658e-12 
 1.06280000e-10  1.06280000e-10  0.00000000e+00  2.00000000e+00 -1.71188020e-12 
 1.07280000e-10  1.07280000e-10  0.00000000e+00  2.00000000e+00 -1.72877598e-12 
 1.08280000e-10  1.08280000e-10  0.00000000e+00  2.00000000e+00 -1.74471201e-12 
 1.09280000e-10  1.09280000e-10  0.00000000e+00  2.00000000e+00 -1.75974860e-12 
 1.10280000e-10  1.10280000e-10  0.00000000e+00  2.00000000e+00 -1.77393517e-12 
 1.11280000e-10  1.11280000e-10  0.00000000e+00  2.00000000e+00 -1.78731075e-12 
 1.12280000e-10  1.12280000e-10  0.00000000e+00  2.00000000e+00 -1.79993260e-12 
 1.13280000e-10  1.13280000e-10  0.00000000e+00  2.00000000e+00 -1.81183714e-12 
 1.14280000e-10  1.14280000e-10  0.00000000e+00  2.00000000e+00 -1.82306730e-12 
 1.15280000e-10  1.15280000e-10  0.00000000e+00  2.00000000e+00 -1.83365996e-12 
 1.16280000e-10  1.16280000e-10  0.00000000e+00  2.00000000e+00 -1.84365240e-12 
 1.17280000e-10  1.17280000e-10  0.00000000e+00  2.00000000e+00 -1.85308626e-12 
 1.18280000e-10  1.18280000e-10  0.00000000e+00  2.00000000e+00 -1.86197498e-12 
 1.19280000e-10  1.19280000e-10  0.00000000e+00  2.00000000e+00 -1.87036411e-12 
 1.20280000e-10  1.20280000e-10  0.00000000e+00  2.00000000e+00 -1.87827965e-12 
 1.21280000e-10  1.21280000e-10  0.00000000e+00  2.00000000e+00 -1.88574286e-12 
 1.22280000e-10  1.22280000e-10  0.00000000e+00  2.00000000e+00 -1.89278801e-12 
 1.23280000e-10  1.23280000e-10  0.00000000e+00  2.00000000e+00 -1.89942853e-12 
 1.24280000e-10  1.24280000e-10  0.00000000e+00  2.00000000e+00 -1.90569392e-12 
 1.25280000e-10  1.25280000e-10  0.00000000e+00  2.00000000e+00 -1.91160716e-12 
 1.26280000e-10  1.26280000e-10  0.00000000e+00  2.00000000e+00 -1.91718516e-12 
 1.27280000e-10  1.27280000e-10  0.00000000e+00  2.00000000e+00 -1.92244137e-12 
 1.28280000e-10  1.28280000e-10  0.00000000e+00  2.00000000e+00 -1.92740615e-12 
 1.29280000e-10  1.29280000e-10  0.00000000e+00  2.00000000e+00 -1.93209034e-12 
 1.30280000e-10  1.30280000e-10  0.00000000e+00  2.00000000e+00 -1.93650694e-12 
 1.31280000e-10  1.31280000e-10  0.00000000e+00  2.00000000e+00 -1.94067505e-12 
 1.32280000e-10  1.32280000e-10  0.00000000e+00  2.00000000e+00 -1.94459943e-12 
 1.33280000e-10  1.33280000e-10  0.00000000e+00  2.00000000e+00 -1.94830306e-12 
 1.34280000e-10  1.34280000e-10  0.00000000e+00  2.00000000e+00 -1.95180460e-12 
 1.35280000e-10  1.35280000e-10  0.00000000e+00  2.00000000e+00 -1.95510014e-12 
 1.36280000e-10  1.36280000e-10  0.00000000e+00  2.00000000e+00 -1.95821094e-12 
 1.37280000e-10  1.37280000e-10  0.00000000e+00  2.00000000e+00 -1.96114479e-12 
 1.38280000e-10  1.38280000e-10  0.00000000e+00  2.00000000e+00 -1.96391254e-12 
 1.39280000e-10  1.39280000e-10  0.00000000e+00  2.00000000e+00 -1.96652720e-12 
 1.40280000e-10  1.40280000e-10  0.00000000e+00  2.00000000e+00 -1.96899138e-12 
 1.41280000e-10  1.41280000e-10  0.00000000e+00  2.00000000e+00 -1.97131764e-12 
 1.42280000e-10  1.42280000e-10  0.00000000e+00  2.00000000e+00 -1.97351076e-12 
 1.43280000e-10  1.43280000e-10  0.00000000e+00  2.00000000e+00 -1.97557682e-12 
 1.44280000e-10  1.44280000e-10  0.00000000e+00  2.00000000e+00 -1.97752795e-12 
 1.45280000e-10  1.45280000e-10  0.00000000e+00  2.00000000e+00 -1.97936893e-12 
 1.46280000e-10  1.46280000e-10  0.00000000e+00  2.00000000e+00 -1.98110105e-12 
 1.47280000e-10  1.47280000e-10  0.00000000e+00  2.00000000e+00 -1.98274079e-12 
 1.48280000e-10  1.48280000e-10  0.00000000e+00  2.00000000e+00 -1.98428253e-12 
 1.49280000e-10  1.49280000e-10  0.00000000e+00  2.00000000e+00 -1.98574143e-12 
 1.50280000e-10  1.50280000e-10  0.00000000e+00  2.00000000e+00 -1.98711577e-12 
 1.51280000e-10  1.51280000e-10  0.00000000e+00  2.00000000e+00 -1.98841334e-12 
 1.52280000e-10  1.52280000e-10  0.00000000e+00  2.00000000e+00 -1.98963719e-12 
 1.53280000e-10  1.53280000e-10  0.00000000e+00  2.00000000e+00 -1.99079251e-12 
 1.54280000e-10  1.54280000e-10  0.00000000e+00  2.00000000e+00 -1.99188235e-12 
 1.55280000e-10  1.55280000e-10  0.00000000e+00  2.00000000e+00 -1.99290714e-12 
 1.56280000e-10  1.56280000e-10  0.00000000e+00  2.00000000e+00 -1.99387338e-12 
 1.57280000e-10  1.57280000e-10  0.00000000e+00  2.00000000e+00 -1.99478975e-12 
 1.58280000e-10  1.58280000e-10  0.00000000e+00  2.00000000e+00 -1.99565061e-12 
 1.59280000e-10  1.59280000e-10  0.00000000e+00  2.00000000e+00 -1.99646332e-12 
 1.60280000e-10  1.60280000e-10  0.00000000e+00  2.00000000e+00 -1.99723051e-12 
 1.61280000e-10  1.61280000e-10  0.00000000e+00  2.00000000e+00 -1.99795042e-12 
 1.62280000e-10  1.62280000e-10  0.00000000e+00  2.00000000e+00 -1.99863260e-12 
 1.63280000e-10  1.63280000e-10  0.00000000e+00  2.00000000e+00 -1.99927965e-12 
 1.64280000e-10  1.64280000e-10  0.00000000e+00  2.00000000e+00 -1.99988854e-12 
 1.65280000e-10  1.65280000e-10  0.00000000e+00  2.00000000e+00 -2.00046056e-12 
 1.66280000e-10  1.66280000e-10  0.00000000e+00  2.00000000e+00 -2.00100136e-12 
 1.67280000e-10  1.67280000e-10  0.00000000e+00  2.00000000e+00 -2.00151310e-12 
 1.68280000e-10  1.68280000e-10  0.00000000e+00  2.00000000e+00 -2.00198929e-12 
 1.69280000e-10  1.69280000e-10  0.00000000e+00  2.00000000e+00 -2.00244552e-12 
 1.70280000e-10  1.70280000e-10  0.00000000e+00  2.00000000e+00 -2.00287530e-12 
 1.71280000e-10  1.71280000e-10  0.00000000e+00  2.00000000e+00 -2.00328209e-12 
 1.72280000e-10  1.72280000e-10  0.00000000e+00  2.00000000e+00 -2.00366416e-12 
 1.73280000e-10  1.73280000e-10  0.00000000e+00  2.00000000e+00 -2.00402195e-12 
 1.74280000e-10  1.74280000e-10  0.00000000e+00  2.00000000e+00 -2.00436195e-12 
 1.75280000e-10  1.75280000e-10  0.00000000e+00  2.00000000e+00 -2.00467984e-12 
 1.76280000e-10  1.76280000e-10  0.00000000e+00  2.00000000e+00 -2.00498385e-12 
 1.77280000e-10  1.77280000e-10  0.00000000e+00  2.00000000e+00 -2.00526878e-12 
 1.78280000e-10  1.78280000e-10  0.00000000e+00  2.00000000e+00 -2.00553419e-12 
 1.79280000e-10  1.79280000e-10  0.00000000e+00  2.00000000e+00 -2.00578529e-12 
 1.80280000e-10  1.80280000e-10  0.00000000e+00  2.00000000e+00 -2.00602555e-12 
 1.81280000e-10  1.81280000e-10  0.00000000e+00  2.00000000e+00 -2.00625107e-12 
 1.82280000e-10  1.82280000e-10  0.00000000e+00  2.00000000e+00 -2.00646314e-12 
 1.83280000e-10  1.83280000e-10  0.00000000e+00  2.00000000e+00 -2.00666133e-12 
 1.84280000e-10  1.84280000e-10  0.00000000e+00  2.00000000e+00 -2.00685085e-12 
 1.85280000e-10  1.85280000e-10  0.00000000e+00  2.00000000e+00 -2.00702866e-12 
 1.86280000e-10  1.86280000e-10  0.00000000e+00  2.00000000e+00 -2.00719953e-12 
 1.87280000e-10  1.87280000e-10  0.00000000e+00  2.00000000e+00 -2.00735392e-12 
 1.88280000e-10  1.88280000e-10  0.00000000e+00  2.00000000e+00 -2.00750354e-12 
 1.89280000e-10  1.89280000e-10  0.00000000e+00  2.00000000e+00 -2.00764752e-12 
 1.90280000e-10  1.90280000e-10  0.00000000e+00  2.00000000e+00 -2.00777936e-12 
 1.91280000e-10  1.91280000e-10  0.00000000e+00  2.00000000e+00 -2.00790773e-12 
 1.92280000e-10  1.92280000e-10  0.00000000e+00  2.00000000e+00 -2.00802656e-12 
 1.93280000e-10  1.93280000e-10  0.00000000e+00  2.00000000e+00 -2.00813498e-12 
 1.94280000e-10  1.94280000e-10  0.00000000e+00  2.00000000e+00 -2.00824210e-12 
 1.95280000e-10  1.95280000e-10  0.00000000e+00  2.00000000e+00 -2.00834445e-12 
 1.96280000e-10  1.96280000e-10  0.00000000e+00  2.00000000e+00 -2.00843725e-12 
 1.97280000e-10  1.97280000e-10  0.00000000e+00  2.00000000e+00 -2.00852356e-12 
 1.98280000e-10  1.98280000e-10  0.00000000e+00  2.00000000e+00 -2.00860812e-12 
 1.99140000e-10  1.99140000e-10  0.00000000e+00  2.00000000e+00 -2.00867665e-12 
 2.00000000e-10  2.00000000e-10  0.00000000e+00  2.00000000e+00 -2.00874213e-12 
 2.00100000e-10  2.00100000e-10  1.00000000e-02  2.00154755e+00  3.36990745e-04 
 2.00300000e-10  2.00300000e-10  3.00000000e-02  2.00462593e+00  3.40912810e-04 
 2.00700000e-10  2.00700000e-10  7.00000000e-02  2.01068427e+00  3.48573301e-04 
 2.01500000e-10  2.01500000e-10  1.50000000e-01  2.02244133e+00  3.62056801e-04 
 2.02500000e-10  2.02500000e-10  2.50000000e-01  2.03654809e+00  3.76265009e-04 
 2.03500000e-10  2.03500000e-10  3.50000000e-01  2.05011368e+00  3.87403219e-04 
 2.04500000e-10  2.04500000e-10  4.50000000e-01  2.06325177e+00  3.95980522e-04 
 2.05500000e-10  2.05500000e-10  5.50000000e-01  2.07592942e+00  4.01692326e-04 
 2.06500000e-10  2.06500000e-10  6.50000000e-01  2.08791176e+00  4.04704665e-04 
 2.07500000e-10  2.07500000e-10  7.50000000e-01  2.09890307e+00  4.04542637e-04 
 2.08500000e-10  2.08500000e-10  8.50000000e-01  2.10861207e+00  4.01437307e-04 
 2.09500000e-10  2.09500000e-10  9.50000000e-01  2.11674899e+00  3.95049375e-04 
 2.10500000e-10  2.10500000e-10  1.05000000e+00  2.12302352e+00  3.85696334e-04 
 2.11500000e-10  2.11500000e-10  1.15000000e+00  2.12714397e+00  3.73030834e-04 
 2.12500000e-10  2.12500000e-10  1.25000000e+00  2.12881965e+00  3.57117603e-04 
 2.13500000e-10  2.13500000e-10  1.35000000e+00  2.12777176e+00  3.36605180e-04 
 2.14500000e-10  2.14500000e-10  1.45000000e+00  2.12377292e+00  3.07524753e-04 
 2.15500000e-10  2.15500000e-10  1.55000000e+00  2.11680673e+00  2.42887751e-04 
 2.16500000e-10  2.16500000e-10  1.65000000e+00  2.10664755e+00  9.90100381e-05 
 2.17500000e-10  2.17500000e-10  1.75000000e+00  2.09064439e+00  1.47278926e-04 
 2.18500000e-10  2.18500000e-10  1.85000000e+00  2.06382887e+00  2.53791079e-04 
 2.19250000e-10  2.19250000e-10  1.92500000e+00  2.03414537e+00  3.43518794e-04 
 2.20000000e-10  2.20000000e-10  2.00000000e+00  1.99797811e+00  4.37817776e-04 
 2.20100000e-10  2.20100000e-10  2.00000000e+00  1.99228098e+00 -1.04803567e-14 
 2.20300000e-10  2.20300000e-10  2.00000000e+00  1.98089020e+00 -2.49386507e-14 
 2.20700000e-10  2.20700000e-10  2.00000000e+00  1.95812950e+00 -5.12988501e-14 
 2.21500000e-10  2.21500000e-10  2.00000000e+00  1.91269139e+00 -9.88106901e-14 
 2.22500000e-10  2.22500000e-10  2.00000000e+00  1.85604959e+00 -1.53950216e-13 
 2.23500000e-10  2.23500000e-10  2.00000000e+00  1.79958047e+00 -2.10419334e-13 
 2.24500000e-10  2.24500000e-10  2.00000000e+00  1.74328351e+00 -2.66716297e-13 
 2.25500000e-10  2.25500000e-10  2.00000000e+00  1.68715817e+00 -3.22841632e-13 
 2.26500000e-10  2.26500000e-10  2.00000000e+00  1.63120395e+00 -3.78795860e-13 
 2.27500000e-10  2.27500000e-10  2.00000000e+00  1.57542030e+00 -4.34579504e-13 
 2.28500000e-10  2.28500000e-10  2.00000000e+00  1.51992620e+00 -4.90073610e-13 
 2.29500000e-10  2.29500000e-10  2.00000000e+00  1.46490485e+00 -5.45094960e-13 
 2.30500000e-10  2.30500000e-10  2.00000000e+00  1.41047351e+00 -5.99526298e-13 
 2.31500000e-10  2.31500000e-10  2.00000000e+00  1.35673531e+00 -6.53264498e-13 
 2.32500000e-10  2.32500000e-10  2.00000000e+00  1.30378814e+00 -7.06211663e-13 
 2.33500000e-10  2.33500000e-10  2.00000000e+00  1.25172382e+00 -7.58275987e-13 
 2.34500000e-10  2.34500000e-10  2.00000000e+00  1.20062737e+00 -8.09372439e-13 
 2.35500000e-10  2.35500000e-10  2.00000000e+00  1.15057651e+00 -8.59423296e-13 
 2.36500000e-10  2.36500000e-10  2.00000000e+00  1.10164127e+00 -9.08358535e-13 
 2.37500000e-10  2.37500000e-10  2.00000000e+00  1.05388372e+00 -9.56116087e-13 
 2.38500000e-10  2.38500000e-10  2.00000000e+00  1.00735784e+00 -1.00264196e-12 
 2.39500000e-10  2.39500000e-10  2.00000000e+00  9.62109552e-01 -1.04789025e-12 
 2.40500000e-10  2.40500000e-10  2.00000000e+00  9.18176759e-01 -1.09182305e-12 
 2.41500000e-10  2.41500000e-10  2.00000000e+00  8.75589592e-01 -1.13441021e-12 
 2.42500000e-10  2.42500000e-10  2.00000000e+00  8.34370658e-01 -1.17562915e-12 
 2.43500000e-10  2.43500000e-10  2.00000000e+00  7.94535390e-01 -1.21546442e-12 
 2.44500000e-10  2.44500000e-10  2.00000000e+00  7.56092438e-01 -1.25390737e-12 
 2.45500000e-10  2.45500000e-10  2.00000000e+00  7.19044115e-01 -1.29095569e-12 
 2.46500000e-10  2.46500000e-10  2.00000000e+00  6.83386858e-01 -1.32661295e-12 
 2.47500000e-10  2.47500000e-10  2.00000000e+00  6.49111720e-01 -1.36088809e-12 
 2.48500000e-10  2.48500000e-10  2.00000000e+00  6.16204867e-01 -1.39379494e-12 
 2.49500000e-10  2.49500000e-10  2.00000000e+00  5.84648079e-01 -1.42535173e-12 
 2.50500000e-10  2.50500000e-10  2.00000000e+00  5.54419237e-01 -1.45558057e-12 
 2.51500000e-10  2.51500000e-10  2.00000000e+00  5.25492809e-01 -1.48450700e-12 
 2.52500000e-10  2.52500000e-10  2.00000000e+00  4.97840312e-01 -1.51215949e-12 
 2.53500000e-10  2.53500000e-10  2.00000000e+00  4.71430751e-01 -1.53856905e-12 
 2.54500000e-10  2.54500000e-10  2.00000000e+00  4.46231038e-01 -1.56376877e-12 
 2.55500000e-10  2.55500000e-10  2.00000000e+00  4.22206382e-01 -1.58779342e-12 
 2.56500000e-10  2.56500000e-10  2.00000000e+00  3.99320649e-01 -1.61067916e-12 
 2.57500000e-10  2.57500000e-10  2.00000000e+00  3.77536698e-01 -1.63246311e-12 
 2.58500000e-10  2.58500000e-10  2.00000000e+00  3.56816683e-01 -1.65318312e-12 
 2.59500000e-10  2.59500000e-10  2.00000000e+00  3.37122328e-01 -1.67287748e-12 
 2.60500000e-10  2.60500000e-10  2.00000000e+00  3.18415175e-01 -1.69158463e-12 
 2.61500000e-10  2.61500000e-10  2.00000000e+00  3.00656806e-01 -1.70934300e-12 
 2.62500000e-10  2.62500000e-10  2.00000000e+00  2.83809030e-01 -1.72619078e-12 
 2.63500000e-10  2.63500000e-10  2.00000000e+00  2.67834064e-01 -1.74216574e-12 
 2.64500000e-10  2.64500000e-10  2.00000000e+00  2.52694669e-01 -1.75730514e-12 
 2.65500000e-10  2.65500000e-10  2.00000000e+00  2.38354283e-01 -1.77164552e-12 
 2.66500000e-10  2.66500000e-10  2.00000000e+00  2.24777124e-01 -1.78522268e-12 
 2.67500000e-10  2.67500000e-10  2.00000000e+00  2.11928281e-01 -1.79807152e-12 
 2.68500000e-10  2.68500000e-10  2.00000000e+00  1.99771839e-01 -1.81022797e-12 
 2.69500000e-10  2.69500000e-10  2.00000000e+00  1.88275148e-01 -1.82172466e-12 
 2.70500000e-10  2.70500000e-10  2.00000000e+00  1.77408502e-01 -1.83259130e-12 
 2.71500000e-10  2.71500000e-10  2.00000000e+00  1.67140971e-01 -1.84285883e-12 
 2.72500000e-10  2.72500000e-10  2.00000000e+00  1.57442723e-01 -1.85255708e-12 
 2.73500000e-10  2.73500000e-10  2.00000000e+00  1.48285046e-01 -1.86171476e-12 
 2.74500000e-10  2.74500000e-10  2.00000000e+00  1.39640346e-01 -1.87035946e-12 
 2.75500000e-10  2.75500000e-10  2.00000000e+00  1.31482142e-01 -1.87851766e-12 
 2.76500000e-10  2.76500000e-10  2.00000000e+00  1.23785061e-01 -1.88621474e-12 
 2.77500000e-10  2.77500000e-10  2.00000000e+00  1.16524820e-01 -1.89347499e-12 
 2.78500000e-10  2.78500000e-10  2.00000000e+00  1.09678209e-01 -1.90032160e-12 
