 time            time            v(in)           v(out)          i(vdd)         
 0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50000000e+00 -1.25502941e-11 
 1.00000000e-14  1.00000000e-14  0.00000000e+00  2.50000000e+00 -1.24028010e-11 
 2.00000000e-14  2.00000000e-14  0.00000000e+00  2.50000000e+00 -1.23782651e-11 
 4.00000000e-14  4.00000000e-14  0.00000000e+00  2.50000000e+00 -1.23620003e-11 
 8.00000000e-14  8.00000000e-14  0.00000000e+00  2.50000000e+00 -1.24250610e-11 
 1.60000000e-13  1.60000000e-13  0.00000000e+00  2.50000000e+00 -1.23808741e-11 
 3.20000000e-13  3.20000000e-13  0.00000000e+00  2.50000000e+00 -1.24017463e-11 
 6.40000000e-13  6.40000000e-13  0.00000000e+00  2.50000000e+00 -1.24109611e-11 
 1.28000000e-12  1.28000000e-12  0.00000000e+00  2.50000000e+00 -1.24160682e-11 
 2.28000000e-12  2.28000000e-12  0.00000000e+00  2.50000000e+00 -1.24351640e-11 
 3.28000000e-12  3.28000000e-12  0.00000000e+00  2.50000000e+00 -1.24469324e-11 
 4.28000000e-12  4.28000000e-12  0.00000000e+00  2.50000000e+00 -1.24629751e-11 
 5.28000000e-12  5.28000000e-12  0.00000000e+00  2.50000000e+00 -1.24696364e-11 
 6.28000000e-12  6.28000000e-12  0.00000000e+00  2.50000000e+00 -1.24824040e-11 
 7.28000000e-12  7.28000000e-12  0.00000000e+00  2.50000000e+00 -1.24865118e-11 
 8.28000000e-12  8.28000000e-12  0.00000000e+00  2.50000000e+00 -1.24962263e-11 
 9.28000000e-12  9.28000000e-12  0.00000000e+00  2.50000000e+00 -1.24990573e-11 
 1.02800000e-11  1.02800000e-11  0.00000000e+00  2.50000000e+00 -1.25080502e-11 
 1.12800000e-11  1.12800000e-11  0.00000000e+00  2.50000000e+00 -1.25083277e-11 
 1.22800000e-11  1.22800000e-11  0.00000000e+00  2.50000000e+00 -1.25159882e-11 
 1.32800000e-11  1.32800000e-11  0.00000000e+00  2.50000000e+00 -1.25153776e-11 
 1.42800000e-11  1.42800000e-11  0.00000000e+00  2.50000000e+00 -1.25228161e-11 
 1.52800000e-11  1.52800000e-11  0.00000000e+00  2.50000000e+00 -1.25218169e-11 
 1.62800000e-11  1.62800000e-11  0.00000000e+00  2.50000000e+00 -1.25274235e-11 
 1.72800000e-11  1.72800000e-11  0.00000000e+00  2.50000000e+00 -1.25261468e-11 
 1.82800000e-11  1.82800000e-11  0.00000000e+00  2.50000000e+00 -1.25313648e-11 
 1.92800000e-11  1.92800000e-11  0.00000000e+00  2.50000000e+00 -1.25295330e-11 
 2.02800000e-11  2.02800000e-11  0.00000000e+00  2.50000000e+00 -1.25343069e-11 
 2.12800000e-11  2.12800000e-11  0.00000000e+00  2.50000000e+00 -1.25312538e-11 
 2.22800000e-11  2.22800000e-11  0.00000000e+00  2.50000000e+00 -1.25365274e-11 
 2.32800000e-11  2.32800000e-11  0.00000000e+00  2.50000000e+00 -1.25341404e-11 
 2.42800000e-11  2.42800000e-11  0.00000000e+00  2.50000000e+00 -1.25392474e-11 
 2.52800000e-11  2.52800000e-11  0.00000000e+00  2.50000000e+00 -1.25354171e-11 
 2.62800000e-11  2.62800000e-11  0.00000000e+00  2.50000000e+00 -1.25406352e-11 
 2.72800000e-11  2.72800000e-11  0.00000000e+00  2.50000000e+00 -1.25375821e-11 
