 4.57088190e+04  4.57088190e+04  0.00000000e+00  4.57088190e+04 -6.67935102e+01  4.57088190e+04  3.64119245e-01  4.57088190e+04  5.23647945e+00 
 4.67735141e+04  4.67735141e+04  0.00000000e+00  4.67735141e+04 -6.67676534e+01  4.67735141e+04  3.71848749e-01  4.67735141e+04  5.23647950e+00 
 4.78630092e+04  4.78630092e+04  0.00000000e+00  4.78630092e+04 -6.67407420e+01  4.78630092e+04  3.79710420e-01  4.78630092e+04  5.23647956e+00 
 4.89778819e+04  4.89778819e+04  0.00000000e+00  4.89778819e+04 -6.67127398e+01  4.89778819e+04  3.87704542e-01  4.89778819e+04  5.23647962e+00 
 5.01187234e+04  5.01187234e+04  0.00000000e+00  5.01187234e+04 -6.66836102e+01  5.01187234e+04  3.95831275e-01  5.01187234e+04  5.23647968e+00 
 5.12861384e+04  5.12861384e+04  0.00000000e+00  5.12861384e+04 -6.66533158e+01  5.12861384e+04  4.04090639e-01  5.12861384e+04  5.23647974e+00 
 5.24807460e+04  5.24807460e+04  0.00000000e+00  5.24807460e+04 -6.66218185e+01  5.24807460e+04  4.12482512e-01  5.24807460e+04  5.23647981e+00 
 5.37031796e+04  5.37031796e+04  0.00000000e+00  5.37031796e+04 -6.65890798e+01  5.37031796e+04  4.21006623e-01  5.37031796e+04  5.23647988e+00 
 5.49540874e+04  5.49540874e+04  0.00000000e+00  5.49540874e+04 -6.65550606e+01  5.49540874e+04  4.29662543e-01  5.49540874e+04  5.23647995e+00 
 5.62341325e+04  5.62341325e+04  0.00000000e+00  5.62341325e+04 -6.65197215e+01  5.62341325e+04  4.38449683e-01  5.62341325e+04  5.23648003e+00 
 5.75439937e+04  5.75439937e+04  0.00000000e+00  5.75439937e+04 -6.64830225e+01  5.75439937e+04  4.47367281e-01  5.75439937e+04  5.23648011e+00 
 5.88843655e+04  5.88843655e+04  0.00000000e+00  5.88843655e+04 -6.64449235e+01  5.88843655e+04  4.56414401e-01  5.88843655e+04  5.23648019e+00 
 6.02559586e+04  6.02559586e+04  0.00000000e+00  6.02559586e+04 -6.64053839e+01  6.02559586e+04  4.65589925e-01  6.02559586e+04  5.23648028e+00 
 6.16595002e+04  6.16595002e+04  0.00000000e+00  6.16595002e+04 -6.63643631e+01  6.16595002e+04  4.74892548e-01  6.16595002e+04  5.23648037e+00 
 6.30957344e+04  6.30957344e+04  0.00000000e+00  6.30957344e+04 -6.63218204e+01  6.30957344e+04  4.84320774e-01  6.30957344e+04  5.23648047e+00 
 6.45654229e+04  6.45654229e+04  0.00000000e+00  6.45654229e+04 -6.62777148e+01  6.45654229e+04  4.93872907e-01  6.45654229e+04  5.23648057e+00 
 6.60693448e+04  6.60693448e+04  0.00000000e+00  6.60693448e+04 -6.62320058e+01  6.60693448e+04  5.03547051e-01  6.60693448e+04  5.23648068e+00 
 6.76082975e+04  6.76082975e+04  0.00000000e+00  6.76082975e+04 -6.61846526e+01  6.76082975e+04  5.13341105e-01  6.76082975e+04  5.23648079e+00 
 6.91830971e+04  6.91830971e+04  0.00000000e+00  6.91830971e+04 -6.61356150e+01  6.91830971e+04  5.23252760e-01  6.91830971e+04  5.23648090e+00 
 7.07945784e+04  7.07945784e+04  0.00000000e+00  7.07945784e+04 -6.60848529e+01  7.07945784e+04  5.33279495e-01  7.07945784e+04  5.23648103e+00 
 7.24435960e+04  7.24435960e+04  0.00000000e+00  7.24435960e+04 -6.60323269e+01  7.24435960e+04  5.43418576e-01  7.24435960e+04  5.23648115e+00 
 7.41310241e+04  7.41310241e+04  0.00000000e+00  7.41310241e+04 -6.59779978e+01  7.41310241e+04  5.53667057e-01  7.41310241e+04  5.23648129e+00 
 7.58577575e+04  7.58577575e+04  0.00000000e+00  7.58577575e+04 -6.59218275e+01  7.58577575e+04  5.64021776e-01  7.58577575e+04  5.23648143e+00 
 7.76247117e+04  7.76247117e+04  0.00000000e+00  7.76247117e+04 -6.58637784e+01  7.76247117e+04  5.74479359e-01  7.76247117e+04  5.23648157e+00 
 7.94328235e+04  7.94328235e+04  0.00000000e+00  7.94328235e+04 -6.58038138e+01  7.94328235e+04  5.85036219e-01  7.94328235e+04  5.23648173e+00 
 8.12830516e+04  8.12830516e+04  0.00000000e+00  8.12830516e+04 -6.57418981e+01  8.12830516e+04  5.95688561e-01  8.12830516e+04  5.23648189e+00 
 8.31763771e+04  8.31763771e+04  0.00000000e+00  8.31763771e+04 -6.56779968e+01  8.31763771e+04  6.06432382e-01  8.31763771e+04  5.23648205e+00 
 8.51138038e+04  8.51138038e+04  0.00000000e+00  8.51138038e+04 -6.56120766e+01  8.51138038e+04  6.17263478e-01  8.51138038e+04  5.23648223e+00 
 8.70963590e+04  8.70963590e+04  0.00000000e+00  8.70963590e+04 -6.55441056e+01  8.70963590e+04  6.28177448e-01  8.70963590e+04  5.23648241e+00 
 8.91250938e+04  8.91250938e+04  0.00000000e+00  8.91250938e+04 -6.54740532e+01  8.91250938e+04  6.39169702e-01  8.91250938e+04  5.23648261e+00 
 9.12010839e+04  9.12010839e+04  0.00000000e+00  9.12010839e+04 -6.54018908e+01  9.12010839e+04  6.50235466e-01  9.12010839e+04  5.23648281e+00 
 9.33254301e+04  9.33254301e+04  0.00000000e+00  9.33254301e+04 -6.53275909e+01  9.33254301e+04  6.61369792e-01  9.33254301e+04  5.23648302e+00 
 9.54992586e+04  9.54992586e+04  0.00000000e+00  9.54992586e+04 -6.52511281e+01  9.54992586e+04  6.72567565e-01  9.54992586e+04  5.23648324e+00 
 9.77237221e+04  9.77237221e+04  0.00000000e+00  9.77237221e+04 -6.51724789e+01  9.77237221e+04  6.83823516e-01  9.77237221e+04  5.23648347e+00 
 1.00000000e+05  1.00000000e+05  0.00000000e+00  1.00000000e+05 -6.50916218e+01  1.00000000e+05  6.95132231e-01  1.00000000e+05  5.23648372e+00 
 1.02329299e+05  1.02329299e+05  0.00000000e+00  1.02329299e+05 -6.50085370e+01  1.02329299e+05  7.06488167e-01  1.02329299e+05  5.23648397e+00 
 1.04712855e+05  1.04712855e+05  0.00000000e+00  1.04712855e+05 -6.49232073e+01  1.04712855e+05  7.17885656e-01  1.04712855e+05  5.23648424e+00 
 1.07151931e+05  1.07151931e+05  0.00000000e+00  1.07151931e+05 -6.48356174e+01  1.07151931e+05  7.29318928e-01  1.07151931e+05  5.23648452e+00 
 1.09647820e+05  1.09647820e+05  0.00000000e+00  1.09647820e+05 -6.47457543e+01  1.09647820e+05  7.40782119e-01  1.09647820e+05  5.23648481e+00 
 1.12201845e+05  1.12201845e+05  0.00000000e+00  1.12201845e+05 -6.46536075e+01  1.12201845e+05  7.52269289e-01  1.12201845e+05  5.23648511e+00 
 1.14815362e+05  1.14815362e+05  0.00000000e+00  1.14815362e+05 -6.45591686e+01  1.14815362e+05  7.63774435e-01  1.14815362e+05  5.23648543e+00 
 1.17489755e+05  1.17489755e+05  0.00000000e+00  1.17489755e+05 -6.44624317e+01  1.17489755e+05  7.75291508e-01  1.17489755e+05  5.23648577e+00 
 1.20226443e+05  1.20226443e+05  0.00000000e+00  1.20226443e+05 -6.43633935e+01  1.20226443e+05  7.86814427e-01  1.20226443e+05  5.23648612e+00 
 1.23026877e+05  1.23026877e+05  0.00000000e+00  1.23026877e+05 -6.42620528e+01  1.23026877e+05  7.98337097e-01  1.23026877e+05  5.23648649e+00 
 1.25892541e+05  1.25892541e+05  0.00000000e+00  1.25892541e+05 -6.41584112e+01  1.25892541e+05  8.09853426e-01  1.25892541e+05  5.23648687e+00 
 1.28824955e+05  1.28824955e+05  0.00000000e+00  1.28824955e+05 -6.40524724e+01  1.28824955e+05  8.21357336e-01  1.28824955e+05  5.23648728e+00 
 1.31825674e+05  1.31825674e+05  0.00000000e+00  1.31825674e+05 -6.39442427e+01  1.31825674e+05  8.32842787e-01  1.31825674e+05  5.23648770e+00 
 1.34896288e+05  1.34896288e+05  0.00000000e+00  1.34896288e+05 -6.38337308e+01  1.34896288e+05  8.44303785e-01  1.34896288e+05  5.23648814e+00 
 1.38038426e+05  1.38038426e+05  0.00000000e+00  1.38038426e+05 -6.37209477e+01  1.38038426e+05  8.55734403e-01  1.38038426e+05  5.23648860e+00 
 1.41253754e+05  1.41253754e+05  0.00000000e+00  1.41253754e+05 -6.36059067e+01  1.41253754e+05  8.67128792e-01  1.41253754e+05  5.23648909e+00 
 1.44543977e+05  1.44543977e+05  0.00000000e+00  1.44543977e+05 -6.34886234e+01  1.44543977e+05  8.78481200e-01  1.44543977e+05  5.23648959e+00 
 1.47910839e+05  1.47910839e+05  0.00000000e+00  1.47910839e+05 -6.33691155e+01  1.47910839e+05  8.89785982e-01  1.47910839e+05  5.23649013e+00 
 1.51356125e+05  1.51356125e+05  0.00000000e+00  1.51356125e+05 -6.32474030e+01  1.51356125e+05  9.01037616e-01  1.51356125e+05  5.23649068e+00 
 1.54881662e+05  1.54881662e+05  0.00000000e+00  1.54881662e+05 -6.31235078e+01  1.54881662e+05  9.12230713e-01  1.54881662e+05  5.23649126e+00 
 1.58489319e+05  1.58489319e+05  0.00000000e+00  1.58489319e+05 -6.29974538e+01  1.58489319e+05  9.23360032e-01  1.58489319e+05  5.23649187e+00 
 1.62181010e+05  1.62181010e+05  0.00000000e+00  1.62181010e+05 -6.28692666e+01  1.62181010e+05  9.34420489e-01  1.62181010e+05  5.23649251e+00 
 1.65958691e+05  1.65958691e+05  0.00000000e+00  1.65958691e+05 -6.27389737e+01  1.65958691e+05  9.45407167e-01  1.65958691e+05  5.23649318e+00 
 1.69824365e+05  1.69824365e+05  0.00000000e+00  1.69824365e+05 -6.26066045e+01  1.69824365e+05  9.56315324e-01  1.69824365e+05  5.23649388e+00 
 1.73780083e+05  1.73780083e+05  0.00000000e+00  1.73780083e+05 -6.24721894e+01  1.73780083e+05  9.67140405e-01  1.73780083e+05  5.23649462e+00 
 1.77827941e+05  1.77827941e+05  0.00000000e+00  1.77827941e+05 -6.23357608e+01  1.77827941e+05  9.77878044e-01  1.77827941e+05  5.23649538e+00 
 1.81970086e+05  1.81970086e+05  0.00000000e+00  1.81970086e+05 -6.21973520e+01  1.81970086e+05  9.88524076e-01  1.81970086e+05  5.23649619e+00 
 1.86208714e+05  1.86208714e+05  0.00000000e+00  1.86208714e+05 -6.20569979e+01  1.86208714e+05  9.99074536e-01  1.86208714e+05  5.23649703e+00 
 1.90546072e+05  1.90546072e+05  0.00000000e+00  1.90546072e+05 -6.19147341e+01  1.90546072e+05  1.00952567e+00  1.90546072e+05  5.23649791e+00 
 1.94984460e+05  1.94984460e+05  0.00000000e+00  1.94984460e+05 -6.17705975e+01  1.94984460e+05  1.01987392e+00  1.94984460e+05  5.23649883e+00 
 1.99526231e+05  1.99526231e+05  0.00000000e+00  1.99526231e+05 -6.16246257e+01  1.99526231e+05  1.03011597e+00  1.99526231e+05  5.23649980e+00 
 2.04173794e+05  2.04173794e+05  0.00000000e+00  2.04173794e+05 -6.14768572e+01  2.04173794e+05  1.04024869e+00  2.04173794e+05  5.23650081e+00 
 2.08929613e+05  2.08929613e+05  0.00000000e+00  2.08929613e+05 -6.13273310e+01  2.08929613e+05  1.05026917e+00  2.08929613e+05  5.23650187e+00 
 2.13796209e+05  2.13796209e+05  0.00000000e+00  2.13796209e+05 -6.11760868e+01  2.13796209e+05  1.06017473e+00  2.13796209e+05  5.23650298e+00 
 2.18776162e+05  2.18776162e+05  0.00000000e+00  2.18776162e+05 -6.10231646e+01  2.18776162e+05  1.06996288e+00  2.18776162e+05  5.23650415e+00 
 2.23872114e+05  2.23872114e+05  0.00000000e+00  2.23872114e+05 -6.08686047e+01  2.23872114e+05  1.07963135e+00  2.23872114e+05  5.23650536e+00 
 2.29086765e+05  2.29086765e+05  0.00000000e+00  2.29086765e+05 -6.07124479e+01  2.29086765e+05  1.08917810e+00  2.29086765e+05  5.23650664e+00 
 2.34422882e+05  2.34422882e+05  0.00000000e+00  2.34422882e+05 -6.05547348e+01  2.34422882e+05  1.09860125e+00  2.34422882e+05  5.23650797e+00 
 2.39883292e+05  2.39883292e+05  0.00000000e+00  2.39883292e+05 -6.03955063e+01  2.39883292e+05  1.10789916e+00  2.39883292e+05  5.23650937e+00 
 2.45470892e+05  2.45470892e+05  0.00000000e+00  2.45470892e+05 -6.02348031e+01  2.45470892e+05  1.11707037e+00  2.45470892e+05  5.23651083e+00 
 2.51188643e+05  2.51188643e+05  0.00000000e+00  2.51188643e+05 -6.00726658e+01  2.51188643e+05  1.12611362e+00  2.51188643e+05  5.23651237e+00 
 2.57039578e+05  2.57039578e+05  0.00000000e+00  2.57039578e+05 -5.99091348e+01  2.57039578e+05  1.13502783e+00  2.57039578e+05  5.23651397e+00 
 2.63026799e+05  2.63026799e+05  0.00000000e+00  2.63026799e+05 -5.97442504e+01  2.63026799e+05  1.14381209e+00  2.63026799e+05  5.23651565e+00 
 2.69153480e+05  2.69153480e+05  0.00000000e+00  2.69153480e+05 -5.95780523e+01  2.69153480e+05  1.15246569e+00  2.69153480e+05  5.23651741e+00 
 2.75422870e+05  2.75422870e+05  0.00000000e+00  2.75422870e+05 -5.94105800e+01  2.75422870e+05  1.16098807e+00  2.75422870e+05  5.23651925e+00 
 2.81838293e+05  2.81838293e+05  0.00000000e+00  2.81838293e+05 -5.92418724e+01  2.81838293e+05  1.16937885e+00  2.81838293e+05  5.23652118e+00 
 2.88403150e+05  2.88403150e+05  0.00000000e+00  2.88403150e+05 -5.90719680e+01  2.88403150e+05  1.17763778e+00  2.88403150e+05  5.23652320e+00 
 2.95120923e+05  2.95120923e+05  0.00000000e+00  2.95120923e+05 -5.89009046e+01  2.95120923e+05  1.18576478e+00  2.95120923e+05  5.23652532e+00 
 3.01995172e+05  3.01995172e+05  0.00000000e+00  3.01995172e+05 -5.87287196e+01  3.01995172e+05  1.19375990e+00  3.01995172e+05  5.23652753e+00 
 3.09029543e+05  3.09029543e+05  0.00000000e+00  3.09029543e+05 -5.85554496e+01  3.09029543e+05  1.20162334e+00  3.09029543e+05  5.23652985e+00 
 3.16227766e+05  3.16227766e+05  0.00000000e+00  3.16227766e+05 -5.83811305e+01  3.16227766e+05  1.20935542e+00  3.16227766e+05  5.23653228e+00 
 3.23593657e+05  3.23593657e+05  0.00000000e+00  3.23593657e+05 -5.82057976e+01  3.23593657e+05  1.21695657e+00  3.23593657e+05  5.23653482e+00 
 3.31131121e+05  3.31131121e+05  0.00000000e+00  3.31131121e+05 -5.80294855e+01  3.31131121e+05  1.22442736e+00  3.31131121e+05  5.23653748e+00 
 3.38844156e+05  3.38844156e+05  0.00000000e+00  3.38844156e+05 -5.78522279e+01  3.38844156e+05  1.23176844e+00  3.38844156e+05  5.23654027e+00 
 3.46736850e+05  3.46736850e+05  0.00000000e+00  3.46736850e+05 -5.76740579e+01  3.46736850e+05  1.23898059e+00  3.46736850e+05  5.23654319e+00 
 3.54813389e+05  3.54813389e+05  0.00000000e+00  3.54813389e+05 -5.74950077e+01  3.54813389e+05  1.24606466e+00  3.54813389e+05  5.23654625e+00 
 3.63078055e+05  3.63078055e+05  0.00000000e+00  3.63078055e+05 -5.73151087e+01  3.63078055e+05  1.25302159e+00  3.63078055e+05  5.23654945e+00 
 3.71535229e+05  3.71535229e+05  0.00000000e+00  3.71535229e+05 -5.71343915e+01  3.71535229e+05  1.25985244e+00  3.71535229e+05  5.23655280e+00 
 3.80189396e+05  3.80189396e+05  0.00000000e+00  3.80189396e+05 -5.69528860e+01  3.80189396e+05  1.26655829e+00  3.80189396e+05  5.23655631e+00 
 3.89045145e+05  3.89045145e+05  0.00000000e+00  3.89045145e+05 -5.67706211e+01  3.89045145e+05  1.27314034e+00  3.89045145e+05  5.23655999e+00 
 3.98107171e+05  3.98107171e+05  0.00000000e+00  3.98107171e+05 -5.65876251e+01  3.98107171e+05  1.27959982e+00  3.98107171e+05  5.23656384e+00 
 4.07380278e+05  4.07380278e+05  0.00000000e+00  4.07380278e+05 -5.64039252e+01  4.07380278e+05  1.28593804e+00  4.07380278e+05  5.23656787e+00 
 4.16869383e+05  4.16869383e+05  0.00000000e+00  4.16869383e+05 -5.62195482e+01  4.16869383e+05  1.29215635e+00  4.16869383e+05  5.23657209e+00 
 4.26579519e+05  4.26579519e+05  0.00000000e+00  4.26579519e+05 -5.60345197e+01  4.26579519e+05  1.29825617e+00  4.26579519e+05  5.23657651e+00 
 4.36515832e+05  4.36515832e+05  0.00000000e+00  4.36515832e+05 -5.58488647e+01  4.36515832e+05  1.30423894e+00  4.36515832e+05  5.23658113e+00 
 4.46683592e+05  4.46683592e+05  0.00000000e+00  4.46683592e+05 -5.56626073e+01  4.46683592e+05  1.31010616e+00  4.46683592e+05  5.23658598e+00 
 4.57088190e+05  4.57088190e+05  0.00000000e+00  4.57088190e+05 -5.54757711e+01  4.57088190e+05  1.31585936e+00  4.57088190e+05  5.23659105e+00 
 4.67735141e+05  4.67735141e+05  0.00000000e+00  4.67735141e+05 -5.52883786e+01  4.67735141e+05  1.32150009e+00  4.67735141e+05  5.23659637e+00 
 4.78630092e+05  4.78630092e+05  0.00000000e+00  4.78630092e+05 -5.51004517e+01  4.78630092e+05  1.32702993e+00  4.78630092e+05  5.23660193e+00 
 4.89778819e+05  4.89778819e+05  0.00000000e+00  4.89778819e+05 -5.49120115e+01  4.89778819e+05  1.33245051e+00  4.89778819e+05  5.23660775e+00 
 5.01187234e+05  5.01187234e+05  0.00000000e+00  5.01187234e+05 -5.47230785e+01  5.01187234e+05  1.33776344e+00  5.01187234e+05  5.23661386e+00 
 5.12861384e+05  5.12861384e+05  0.00000000e+00  5.12861384e+05 -5.45336724e+01  5.12861384e+05  1.34297038e+00  5.12861384e+05  5.23662024e+00 
 5.24807460e+05  5.24807460e+05  0.00000000e+00  5.24807460e+05 -5.43438122e+01  5.24807460e+05  1.34807299e+00  5.24807460e+05  5.23662693e+00 
 5.37031796e+05  5.37031796e+05  0.00000000e+00  5.37031796e+05 -5.41535162e+01  5.37031796e+05  1.35307293e+00  5.37031796e+05  5.23663394e+00 
 5.49540874e+05  5.49540874e+05  0.00000000e+00  5.49540874e+05 -5.39628020e+01  5.49540874e+05  1.35797189e+00  5.49540874e+05  5.23664127e+00 
 5.62341325e+05  5.62341325e+05  0.00000000e+00  5.62341325e+05 -5.37716868e+01  5.62341325e+05  1.36277156e+00  5.62341325e+05  5.23664895e+00 
 5.75439937e+05  5.75439937e+05  0.00000000e+00  5.75439937e+05 -5.35801870e+01  5.75439937e+05  1.36747361e+00  5.75439937e+05  5.23665699e+00 
 5.88843655e+05  5.88843655e+05  0.00000000e+00  5.88843655e+05 -5.33883182e+01  5.88843655e+05  1.37207974e+00  5.88843655e+05  5.23666541e+00 
 6.02559586e+05  6.02559586e+05  0.00000000e+00  6.02559586e+05 -5.31960957e+01  6.02559586e+05  1.37659163e+00  6.02559586e+05  5.23667423e+00 
 6.16595002e+05  6.16595002e+05  0.00000000e+00  6.16595002e+05 -5.30035341e+01  6.16595002e+05  1.38101097e+00  6.16595002e+05  5.23668346e+00 
 6.30957344e+05  6.30957344e+05  0.00000000e+00  6.30957344e+05 -5.28106474e+01  6.30957344e+05  1.38533944e+00  6.30957344e+05  5.23669313e+00 
 6.45654229e+05  6.45654229e+05  0.00000000e+00  6.45654229e+05 -5.26174492e+01  6.45654229e+05  1.38957870e+00  6.45654229e+05  5.23670326e+00 
 6.60693448e+05  6.60693448e+05  0.00000000e+00  6.60693448e+05 -5.24239524e+01  6.60693448e+05  1.39373042e+00  6.60693448e+05  5.23671386e+00 
 6.76082975e+05  6.76082975e+05  0.00000000e+00  6.76082975e+05 -5.22301695e+01  6.76082975e+05  1.39779626e+00  6.76082975e+05  5.23672496e+00 
 6.91830971e+05  6.91830971e+05  0.00000000e+00  6.91830971e+05 -5.20361125e+01  6.91830971e+05  1.40177784e+00  6.91830971e+05  5.23673658e+00 
 7.07945784e+05  7.07945784e+05  0.00000000e+00  7.07945784e+05 -5.18417928e+01  7.07945784e+05  1.40567681e+00  7.07945784e+05  5.23674876e+00 
 7.24435960e+05  7.24435960e+05  0.00000000e+00  7.24435960e+05 -5.16472215e+01  7.24435960e+05  1.40949478e+00  7.24435960e+05  5.23676150e+00 
 7.41310241e+05  7.41310241e+05  0.00000000e+00  7.41310241e+05 -5.14524091e+01  7.41310241e+05  1.41323334e+00  7.41310241e+05  5.23677485e+00 
 7.58577575e+05  7.58577575e+05  0.00000000e+00  7.58577575e+05 -5.12573659e+01  7.58577575e+05  1.41689409e+00  7.58577575e+05  5.23678882e+00 
 7.76247117e+05  7.76247117e+05  0.00000000e+00  7.76247117e+05 -5.10621015e+01  7.76247117e+05  1.42047860e+00  7.76247117e+05  5.23680346e+00 
 7.94328235e+05  7.94328235e+05  0.00000000e+00  7.94328235e+05 -5.08666253e+01  7.94328235e+05  1.42398841e+00  7.94328235e+05  5.23681878e+00 
 8.12830516e+05  8.12830516e+05  0.00000000e+00  8.12830516e+05 -5.06709462e+01  8.12830516e+05  1.42742507e+00  8.12830516e+05  5.23683483e+00 
 8.31763771e+05  8.31763771e+05  0.00000000e+00  8.31763771e+05 -5.04750728e+01  8.31763771e+05  1.43079009e+00  8.31763771e+05  5.23685163e+00 
 8.51138038e+05  8.51138038e+05  0.00000000e+00  8.51138038e+05 -5.02790133e+01  8.51138038e+05  1.43408496e+00  8.51138038e+05  5.23686923e+00 
 8.70963590e+05  8.70963590e+05  0.00000000e+00  8.70963590e+05 -5.00827756e+01  8.70963590e+05  1.43731118e+00  8.70963590e+05  5.23688765e+00 
 8.91250938e+05  8.91250938e+05  0.00000000e+00  8.91250938e+05 -4.98863671e+01  8.91250938e+05  1.44047020e+00  8.91250938e+05  5.23690695e+00 
 9.12010839e+05  9.12010839e+05  0.00000000e+00  9.12010839e+05 -4.96897951e+01  9.12010839e+05  1.44356346e+00  9.12010839e+05  5.23692715e+00 
 9.33254301e+05  9.33254301e+05  0.00000000e+00  9.33254301e+05 -4.94930664e+01  9.33254301e+05  1.44659239e+00  9.33254301e+05  5.23694830e+00 
 9.54992586e+05  9.54992586e+05  0.00000000e+00  9.54992586e+05 -4.92961878e+01  9.54992586e+05  1.44955838e+00  9.54992586e+05  5.23697046e+00 
 9.77237221e+05  9.77237221e+05  0.00000000e+00  9.77237221e+05 -4.90991654e+01  9.77237221e+05  1.45246281e+00  9.77237221e+05  5.23699365e+00 
 1.00000000e+06  1.00000000e+06  0.00000000e+00  1.00000000e+06 -4.89020052e+01  1.00000000e+06  1.45530706e+00  1.00000000e+06  5.23701794e+00 
 1.02329299e+06  1.02329299e+06  0.00000000e+00  1.02329299e+06 -4.87047131e+01  1.02329299e+06  1.45809245e+00  1.02329299e+06  5.23704338e+00 
 1.04712855e+06  1.04712855e+06  0.00000000e+00  1.04712855e+06 -4.85072946e+01  1.04712855e+06  1.46082031e+00  1.04712855e+06  5.23707001e+00 
 1.07151931e+06  1.07151931e+06  0.00000000e+00  1.07151931e+06 -4.83097548e+01  1.07151931e+06  1.46349194e+00  1.07151931e+06  5.23709790e+00 
 1.09647820e+06  1.09647820e+06  0.00000000e+00  1.09647820e+06 -4.81120989e+01  1.09647820e+06  1.46610862e+00  1.09647820e+06  5.23712710e+00 
 1.12201845e+06  1.12201845e+06  0.00000000e+00  1.12201845e+06 -4.79143315e+01  1.12201845e+06  1.46867161e+00  1.12201845e+06  5.23715768e+00 
 1.14815362e+06  1.14815362e+06  0.00000000e+00  1.14815362e+06 -4.77164573e+01  1.14815362e+06  1.47118215e+00  1.14815362e+06  5.23718971e+00 
 1.17489755e+06  1.17489755e+06  0.00000000e+00  1.17489755e+06 -4.75184807e+01  1.17489755e+06  1.47364145e+00  1.17489755e+06  5.23722324e+00 
 1.20226443e+06  1.20226443e+06  0.00000000e+00  1.20226443e+06 -4.73204057e+01  1.20226443e+06  1.47605073e+00  1.20226443e+06  5.23725835e+00 
 1.23026877e+06  1.23026877e+06  0.00000000e+00  1.23026877e+06 -4.71222363e+01  1.23026877e+06  1.47841114e+00  1.23026877e+06  5.23729512e+00 
 1.25892541e+06  1.25892541e+06  0.00000000e+00  1.25892541e+06 -4.69239763e+01  1.25892541e+06  1.48072387e+00  1.25892541e+06  5.23733362e+00 
 1.28824955e+06  1.28824955e+06  0.00000000e+00  1.28824955e+06 -4.67256293e+01  1.28824955e+06  1.48299004e+00  1.28824955e+06  5.23737394e+00 
 1.31825674e+06  1.31825674e+06  0.00000000e+00  1.31825674e+06 -4.65271986e+01  1.31825674e+06  1.48521079e+00  1.31825674e+06  5.23741616e+00 
 1.34896288e+06  1.34896288e+06  0.00000000e+00  1.34896288e+06 -4.63286876e+01  1.34896288e+06  1.48738721e+00  1.34896288e+06  5.23746037e+00 
 1.38038426e+06  1.38038426e+06  0.00000000e+00  1.38038426e+06 -4.61300993e+01  1.38038426e+06  1.48952038e+00  1.38038426e+06  5.23750666e+00 
 1.41253754e+06  1.41253754e+06  0.00000000e+00  1.41253754e+06 -4.59314366e+01  1.41253754e+06  1.49161138e+00  1.41253754e+06  5.23755514e+00 
 1.44543977e+06  1.44543977e+06  0.00000000e+00  1.44543977e+06 -4.57327023e+01  1.44543977e+06  1.49366126e+00  1.44543977e+06  5.23760590e+00 
 1.47910839e+06  1.47910839e+06  0.00000000e+00  1.47910839e+06 -4.55338989e+01  1.47910839e+06  1.49567103e+00  1.47910839e+06  5.23765906e+00 
 1.51356125e+06  1.51356125e+06  0.00000000e+00  1.51356125e+06 -4.53350291e+01  1.51356125e+06  1.49764173e+00  1.51356125e+06  5.23771472e+00 
 1.54881662e+06  1.54881662e+06  0.00000000e+00  1.54881662e+06 -4.51360951e+01  1.54881662e+06  1.49957433e+00  1.54881662e+06  5.23777301e+00 
 1.58489319e+06  1.58489319e+06  0.00000000e+00  1.58489319e+06 -4.49370991e+01  1.58489319e+06  1.50146982e+00  1.58489319e+06  5.23783404e+00 
 1.62181010e+06  1.62181010e+06  0.00000000e+00  1.62181010e+06 -4.47380433e+01  1.62181010e+06  1.50332916e+00  1.62181010e+06  5.23789796e+00 
 1.65958691e+06  1.65958691e+06  0.00000000e+00  1.65958691e+06 -4.45389296e+01  1.65958691e+06  1.50515330e+00  1.65958691e+06  5.23796489e+00 
 1.69824365e+06  1.69824365e+06  0.00000000e+00  1.69824365e+06 -4.43397598e+01  1.69824365e+06  1.50694317e+00  1.69824365e+06  5.23803497e+00 
 1.73780083e+06  1.73780083e+06  0.00000000e+00  1.73780083e+06 -4.41405356e+01  1.73780083e+06  1.50869968e+00  1.73780083e+06  5.23810836e+00 
 1.77827941e+06  1.77827941e+06  0.00000000e+00  1.77827941e+06 -4.39412588e+01  1.77827941e+06  1.51042373e+00  1.77827941e+06  5.23818522e+00 
 1.81970086e+06  1.81970086e+06  0.00000000e+00  1.81970086e+06 -4.37419307e+01  1.81970086e+06  1.51211620e+00  1.81970086e+06  5.23826569e+00 
 1.86208714e+06  1.86208714e+06  0.00000000e+00  1.86208714e+06 -4.35425528e+01  1.86208714e+06  1.51377797e+00  1.86208714e+06  5.23834997e+00 
 1.90546072e+06  1.90546072e+06  0.00000000e+00  1.90546072e+06 -4.33431265e+01  1.90546072e+06  1.51540988e+00  1.90546072e+06  5.23843822e+00 
 1.94984460e+06  1.94984460e+06  0.00000000e+00  1.94984460e+06 -4.31436527e+01  1.94984460e+06  1.51701278e+00  1.94984460e+06  5.23853063e+00 
 1.99526231e+06  1.99526231e+06  0.00000000e+00  1.99526231e+06 -4.29441328e+01  1.99526231e+06  1.51858749e+00  1.99526231e+06  5.23862740e+00 
 2.04173794e+06  2.04173794e+06  0.00000000e+00  2.04173794e+06 -4.27445676e+01  2.04173794e+06  1.52013483e+00  2.04173794e+06  5.23872873e+00 
