 2.39960000e-04  2.39960000e-04  2.39960000e-04  4.36484697e-16  2.39960000e-04  2.94862848e+00 
 2.40960000e-04  2.40960000e-04  2.40960000e-04  4.38303687e-16  2.40960000e-04  2.96091648e+00 
 2.41960000e-04  2.41960000e-04  2.41960000e-04  4.40122676e-16  2.41960000e-04  2.97320448e+00 
 2.42960000e-04  2.42960000e-04  2.42960000e-04  4.41941665e-16  2.42960000e-04  2.98549248e+00 
 2.43960000e-04  2.43960000e-04  2.43960000e-04  4.43760655e-16  2.43960000e-04  2.99778048e+00 
 2.44960000e-04  2.44960000e-04  2.44960000e-04  4.45579644e-16  2.44960000e-04  3.01006848e+00 
 2.45960000e-04  2.45960000e-04  2.45960000e-04  4.47398634e-16  2.45960000e-04  3.02235648e+00 
 2.46960000e-04  2.46960000e-04  2.46960000e-04  4.49217623e-16  2.46960000e-04  3.03464448e+00 
 2.47960000e-04  2.47960000e-04  2.47960000e-04  4.51036613e-16  2.47960000e-04  3.04693248e+00 
 2.48960000e-04  2.48960000e-04  2.48960000e-04  4.52855602e-16  2.48960000e-04  3.05922048e+00 
 2.49960000e-04  2.49960000e-04  2.49960000e-04  4.54674591e-16  2.49960000e-04  3.07150848e+00 
 2.50960000e-04  2.50960000e-04  2.50960000e-04  4.56493581e-16  2.50960000e-04  3.08379648e+00 
 2.51960000e-04  2.51960000e-04  2.51960000e-04  4.58312570e-16  2.51960000e-04  3.09608448e+00 
 2.52960000e-04  2.52960000e-04  2.52960000e-04  4.60131560e-16  2.52960000e-04  3.10837248e+00 
 2.53960000e-04  2.53960000e-04  2.53960000e-04  4.61950549e-16  2.53960000e-04  3.12066048e+00 
 2.54960000e-04  2.54960000e-04  2.54960000e-04  4.63769538e-16  2.54960000e-04  3.13294848e+00 
 2.55960000e-04  2.55960000e-04  2.55960000e-04  4.65588528e-16  2.55960000e-04  3.14523648e+00 
 2.56960000e-04  2.56960000e-04  2.56960000e-04  4.67407517e-16  2.56960000e-04  3.15752448e+00 
 2.57960000e-04  2.57960000e-04  2.57960000e-04  4.69226507e-16  2.57960000e-04  3.16981248e+00 
 2.58960000e-04  2.58960000e-04  2.58960000e-04  4.71045496e-16  2.58960000e-04  3.18210048e+00 
 2.59960000e-04  2.59960000e-04  2.59960000e-04  4.72864485e-16  2.59960000e-04  3.19438848e+00 
 2.60960000e-04  2.60960000e-04  2.60960000e-04  4.74683475e-16  2.60960000e-04  3.20667648e+00 
 2.61960000e-04  2.61960000e-04  2.61960000e-04  4.76502464e-16  2.61960000e-04  3.21896448e+00 
 2.62960000e-04  2.62960000e-04  2.62960000e-04  4.78321454e-16  2.62960000e-04  3.23125248e+00 
 2.63960000e-04  2.63960000e-04  2.63960000e-04  4.80140443e-16  2.63960000e-04  3.24354048e+00 
 2.64960000e-04  2.64960000e-04  2.64960000e-04  4.81959432e-16  2.64960000e-04  3.25582848e+00 
 2.65960000e-04  2.65960000e-04  2.65960000e-04  4.83778422e-16  2.65960000e-04  3.26811648e+00 
 2.66960000e-04  2.66960000e-04  2.66960000e-04  4.85597411e-16  2.66960000e-04  3.28040448e+00 
 2.67960000e-04  2.67960000e-04  2.67960000e-04  4.87416401e-16  2.67960000e-04  3.29269248e+00 
 2.68960000e-04  2.68960000e-04  2.68960000e-04  4.89235390e-16  2.68960000e-04  3.30498048e+00 
 2.69960000e-04  2.69960000e-04  2.69960000e-04  4.91054379e-16  2.69960000e-04  3.31726848e+00 
 2.70960000e-04  2.70960000e-04  2.70960000e-04  4.92873369e-16  2.70960000e-04  3.32955648e+00 
 2.71960000e-04  2.71960000e-04  2.71960000e-04  4.94692358e-16  2.71960000e-04  3.34184448e+00 
 2.72960000e-04  2.72960000e-04  2.72960000e-04  4.96511348e-16  2.72960000e-04  3.35413248e+00 
 2.73960000e-04  2.73960000e-04  2.73960000e-04  4.98330337e-16  2.73960000e-04  3.36642048e+00 
 2.74960000e-04  2.74960000e-04  2.74960000e-04  5.00149326e-16  2.74960000e-04  3.37870848e+00 
 2.75960000e-04  2.75960000e-04  2.75960000e-04  5.01968316e-16  2.75960000e-04  3.39099648e+00 
 2.76960000e-04  2.76960000e-04  2.76960000e-04  5.03787305e-16  2.76960000e-04  3.40328448e+00 
 2.77960000e-04  2.77960000e-04  2.77960000e-04  5.05606295e-16  2.77960000e-04  3.41557248e+00 
 2.78960000e-04  2.78960000e-04  2.78960000e-04  5.07425284e-16  2.78960000e-04  3.42786048e+00 
 2.79960000e-04  2.79960000e-04  2.79960000e-04  5.09244273e-16  2.79960000e-04  3.44014848e+00 
 2.80960000e-04  2.80960000e-04  2.80960000e-04  5.11063263e-16  2.80960000e-04  3.45243648e+00 
 2.81960000e-04  2.81960000e-04  2.81960000e-04  5.12882252e-16  2.81960000e-04  3.46472448e+00 
 2.82960000e-04  2.82960000e-04  2.82960000e-04  5.14701242e-16  2.82960000e-04  3.47701248e+00 
 2.83960000e-04  2.83960000e-04  2.83960000e-04  5.16520231e-16  2.83960000e-04  3.48930048e+00 
 2.84960000e-04  2.84960000e-04  2.84960000e-04  5.18339220e-16  2.84960000e-04  3.50158848e+00 
 2.85960000e-04  2.85960000e-04  2.85960000e-04  5.20158210e-16  2.85960000e-04  3.51387648e+00 
 2.86960000e-04  2.86960000e-04  2.86960000e-04  5.21977199e-16  2.86960000e-04  3.52616448e+00 
 2.87960000e-04  2.87960000e-04  2.87960000e-04  5.23796189e-16  2.87960000e-04  3.53845248e+00 
 2.88960000e-04  2.88960000e-04  2.88960000e-04  5.25615178e-16  2.88960000e-04  3.55074048e+00 
 2.89960000e-04  2.89960000e-04  2.89960000e-04  5.27434167e-16  2.89960000e-04  3.56302848e+00 
 2.90960000e-04  2.90960000e-04  2.90960000e-04  5.29253157e-16  2.90960000e-04  3.57531648e+00 
 2.91960000e-04  2.91960000e-04  2.91960000e-04  5.31072146e-16  2.91960000e-04  3.58760448e+00 
 2.92960000e-04  2.92960000e-04  2.92960000e-04  5.32891136e-16  2.92960000e-04  3.59989248e+00 
 2.93960000e-04  2.93960000e-04  2.93960000e-04  5.34710125e-16  2.93960000e-04  3.61218048e+00 
 2.94960000e-04  2.94960000e-04  2.94960000e-04  5.36529114e-16  2.94960000e-04  3.62446848e+00 
 2.95960000e-04  2.95960000e-04  2.95960000e-04  5.38348104e-16  2.95960000e-04  3.63675648e+00 
 2.96960000e-04  2.96960000e-04  2.96960000e-04  5.40167093e-16  2.96960000e-04  3.64904448e+00 
 2.97960000e-04  2.97960000e-04  2.97960000e-04  5.41986083e-16  2.97960000e-04  3.66133248e+00 
 2.98960000e-04  2.98960000e-04  2.98960000e-04  5.43805072e-16  2.98960000e-04  3.67362048e+00 
 2.99960000e-04  2.99960000e-04  2.99960000e-04  5.45624061e-16  2.99960000e-04  3.68590848e+00 
 3.00960000e-04  3.00960000e-04  3.00960000e-04  5.47443051e-16  3.00960000e-04  3.69819648e+00 
 3.01960000e-04  3.01960000e-04  3.01960000e-04  5.49262040e-16  3.01960000e-04  3.71048448e+00 
 3.02960000e-04  3.02960000e-04  3.02960000e-04  5.51081030e-16  3.02960000e-04  3.72277248e+00 
 3.03960000e-04  3.03960000e-04  3.03960000e-04  5.52900019e-16  3.03960000e-04  3.73506048e+00 
 3.04960000e-04  3.04960000e-04  3.04960000e-04  5.54719009e-16  3.04960000e-04  3.74734848e+00 
 3.05960000e-04  3.05960000e-04  3.05960000e-04  5.56537998e-16  3.05960000e-04  3.75963648e+00 
 3.06960000e-04  3.06960000e-04  3.06960000e-04  5.58356987e-16  3.06960000e-04  3.77192448e+00 
 3.07960000e-04  3.07960000e-04  3.07960000e-04  5.60175977e-16  3.07960000e-04  3.78421248e+00 
 3.08960000e-04  3.08960000e-04  3.08960000e-04  5.61994966e-16  3.08960000e-04  3.79650048e+00 
 3.09960000e-04  3.09960000e-04  3.09960000e-04  5.63813956e-16  3.09960000e-04  3.80878848e+00 
 3.10960000e-04  3.10960000e-04  3.10960000e-04  5.65632945e-16  3.10960000e-04  3.82107648e+00 
 3.11960000e-04  3.11960000e-04  3.11960000e-04  5.67451934e-16  3.11960000e-04  3.83336448e+00 
 3.12960000e-04  3.12960000e-04  3.12960000e-04  5.69270924e-16  3.12960000e-04  3.84565248e+00 
 3.13960000e-04  3.13960000e-04  3.13960000e-04  5.71089913e-16  3.13960000e-04  3.85794048e+00 
 3.14960000e-04  3.14960000e-04  3.14960000e-04  5.72908903e-16  3.14960000e-04  3.87022848e+00 
 3.15960000e-04  3.15960000e-04  3.15960000e-04  5.74727892e-16  3.15960000e-04  3.88251648e+00 
 3.16960000e-04  3.16960000e-04  3.16960000e-04  5.76546881e-16  3.16960000e-04  3.89480448e+00 
 3.17960000e-04  3.17960000e-04  3.17960000e-04  5.78365871e-16  3.17960000e-04  3.90709248e+00 
 3.18960000e-04  3.18960000e-04  3.18960000e-04  5.80184860e-16  3.18960000e-04  3.91938048e+00 
 3.19960000e-04  3.19960000e-04  3.19960000e-04  5.82003850e-16  3.19960000e-04  3.93166848e+00 
 3.20960000e-04  3.20960000e-04  3.20960000e-04  5.83822839e-16  3.20960000e-04  3.94395648e+00 
 3.21960000e-04  3.21960000e-04  3.21960000e-04  5.85641828e-16  3.21960000e-04  3.95624448e+00 
 3.22960000e-04  3.22960000e-04  3.22960000e-04  5.87460818e-16  3.22960000e-04  3.96853248e+00 
 3.23960000e-04  3.23960000e-04  3.23960000e-04  5.89279807e-16  3.23960000e-04  3.98082048e+00 
 3.24960000e-04  3.24960000e-04  3.24960000e-04  5.91098797e-16  3.24960000e-04  3.99310848e+00 
 3.25960000e-04  3.25960000e-04  3.25960000e-04  5.92917786e-16  3.25960000e-04  4.00539648e+00 
 3.26960000e-04  3.26960000e-04  3.26960000e-04  5.94736775e-16  3.26960000e-04  4.01768448e+00 
 3.27960000e-04  3.27960000e-04  3.27960000e-04  5.96555765e-16  3.27960000e-04  4.02997248e+00 
 3.28960000e-04  3.28960000e-04  3.28960000e-04  5.98374754e-16  3.28960000e-04  4.04226048e+00 
 3.29960000e-04  3.29960000e-04  3.29960000e-04  6.00193744e-16  3.29960000e-04  4.05454848e+00 
 3.30960000e-04  3.30960000e-04  3.30960000e-04  6.02012733e-16  3.30960000e-04  4.06683648e+00 
 3.31960000e-04  3.31960000e-04  3.31960000e-04  6.03831722e-16  3.31960000e-04  4.07912448e+00 
 3.32960000e-04  3.32960000e-04  3.32960000e-04  6.05650712e-16  3.32960000e-04  4.09141248e+00 
 3.33960000e-04  3.33960000e-04  3.33960000e-04  6.07469701e-16  3.33960000e-04  4.10370048e+00 
 3.34960000e-04  3.34960000e-04  3.34960000e-04  6.09288691e-16  3.34960000e-04  4.11598848e+00 
 3.35960000e-04  3.35960000e-04  3.35960000e-04  6.11107680e-16  3.35960000e-04  4.12827648e+00 
 3.36960000e-04  3.36960000e-04  3.36960000e-04  6.12926669e-16  3.36960000e-04  4.14056448e+00 
 3.37960000e-04  3.37960000e-04  3.37960000e-04  6.14745659e-16  3.37960000e-04  4.15285248e+00 
 3.38960000e-04  3.38960000e-04  3.38960000e-04  6.16564648e-16  3.38960000e-04  4.16514048e+00 
 3.39960000e-04  3.39960000e-04  3.39960000e-04  6.18383638e-16  3.39960000e-04  4.17742848e+00 
 3.40960000e-04  3.40960000e-04  3.40960000e-04  6.20202627e-16  3.40960000e-04  4.18971648e+00 
 3.41960000e-04  3.41960000e-04  3.41960000e-04  6.22021616e-16  3.41960000e-04  4.20200448e+00 
 3.42960000e-04  3.42960000e-04  3.42960000e-04  6.23840606e-16  3.42960000e-04  4.21429248e+00 
 3.43960000e-04  3.43960000e-04  3.43960000e-04  6.25659595e-16  3.43960000e-04  4.22658048e+00 
 3.44960000e-04  3.44960000e-04  3.44960000e-04  6.27478585e-16  3.44960000e-04  4.23886848e+00 
 3.45960000e-04  3.45960000e-04  3.45960000e-04  6.29297574e-16  3.45960000e-04  4.25115648e+00 
 3.46960000e-04  3.46960000e-04  3.46960000e-04  6.31116563e-16  3.46960000e-04  4.26344448e+00 
 3.47960000e-04  3.47960000e-04  3.47960000e-04  6.32935553e-16  3.47960000e-04  4.27573248e+00 
 3.48960000e-04  3.48960000e-04  3.48960000e-04  6.34754542e-16  3.48960000e-04  4.28802048e+00 
 3.49960000e-04  3.49960000e-04  3.49960000e-04  6.36573532e-16  3.49960000e-04  4.30030848e+00 
 3.50960000e-04  3.50960000e-04  3.50960000e-04  6.38392521e-16  3.50960000e-04  4.31259648e+00 
 3.51960000e-04  3.51960000e-04  3.51960000e-04  6.40211510e-16  3.51960000e-04  4.32488448e+00 
 3.52960000e-04  3.52960000e-04  3.52960000e-04  6.42030500e-16  3.52960000e-04  4.33717248e+00 
 3.53960000e-04  3.53960000e-04  3.53960000e-04  6.43849489e-16  3.53960000e-04  4.34946048e+00 
 3.54960000e-04  3.54960000e-04  3.54960000e-04  6.45668479e-16  3.54960000e-04  4.36174848e+00 
 3.55960000e-04  3.55960000e-04  3.55960000e-04  6.47487468e-16  3.55960000e-04  4.37403648e+00 
 3.56960000e-04  3.56960000e-04  3.56960000e-04  6.49306457e-16  3.56960000e-04  4.38632448e+00 
 3.57960000e-04  3.57960000e-04  3.57960000e-04  6.51125447e-16  3.57960000e-04  4.39861248e+00 
 3.58960000e-04  3.58960000e-04  3.58960000e-04  6.52944436e-16  3.58960000e-04  4.41090048e+00 
 3.59960000e-04  3.59960000e-04  3.59960000e-04  6.54763426e-16  3.59960000e-04  4.42318848e+00 
 3.60960000e-04  3.60960000e-04  3.60960000e-04  6.56582415e-16  3.60960000e-04  4.43547648e+00 
 3.61960000e-04  3.61960000e-04  3.61960000e-04  6.58401405e-16  3.61960000e-04  4.44776448e+00 
 3.62960000e-04  3.62960000e-04  3.62960000e-04  6.60220394e-16  3.62960000e-04  4.46005248e+00 
 3.63960000e-04  3.63960000e-04  3.63960000e-04  6.62039383e-16  3.63960000e-04  4.47234048e+00 
 3.64960000e-04  3.64960000e-04  3.64960000e-04  6.63858373e-16  3.64960000e-04  4.48462848e+00 
 3.65960000e-04  3.65960000e-04  3.65960000e-04  6.65677362e-16  3.65960000e-04  4.49691648e+00 
 3.66960000e-04  3.66960000e-04  3.66960000e-04  6.67496352e-16  3.66960000e-04  4.50920448e+00 
 3.67960000e-04  3.67960000e-04  3.67960000e-04  6.69315341e-16  3.67960000e-04  4.52149248e+00 
 3.68960000e-04  3.68960000e-04  3.68960000e-04  6.71134330e-16  3.68960000e-04  4.53378048e+00 
 3.69960000e-04  3.69960000e-04  3.69960000e-04  6.72953320e-16  3.69960000e-04  4.54606848e+00 
 3.70960000e-04  3.70960000e-04  3.70960000e-04  6.74772309e-16  3.70960000e-04  4.55835648e+00 
 3.71960000e-04  3.71960000e-04  3.71960000e-04  6.76591299e-16  3.71960000e-04  4.57064448e+00 
 3.72960000e-04  3.72960000e-04  3.72960000e-04  6.78410288e-16  3.72960000e-04  4.58293248e+00 
 3.73960000e-04  3.73960000e-04  3.73960000e-04  6.80229277e-16  3.73960000e-04  4.59522048e+00 
 3.74960000e-04  3.74960000e-04  3.74960000e-04  6.82048267e-16  3.74960000e-04  4.60750848e+00 
 3.75960000e-04  3.75960000e-04  3.75960000e-04  6.83867256e-16  3.75960000e-04  4.61979648e+00 
 3.76960000e-04  3.76960000e-04  3.76960000e-04  6.85686246e-16  3.76960000e-04  4.63208448e+00 
 3.77960000e-04  3.77960000e-04  3.77960000e-04  6.87505235e-16  3.77960000e-04  4.64437248e+00 
 3.78960000e-04  3.78960000e-04  3.78960000e-04  6.89324224e-16  3.78960000e-04  4.65666048e+00 
 3.79960000e-04  3.79960000e-04  3.79960000e-04  6.91143214e-16  3.79960000e-04  4.66894848e+00 
 3.80960000e-04  3.80960000e-04  3.80960000e-04  6.92962203e-16  3.80960000e-04  4.68123648e+00 
 3.81960000e-04  3.81960000e-04  3.81960000e-04  6.94781193e-16  3.81960000e-04  4.69352448e+00 
 3.82960000e-04  3.82960000e-04  3.82960000e-04  6.96600182e-16  3.82960000e-04  4.70581248e+00 
 3.83960000e-04  3.83960000e-04  3.83960000e-04  6.98419171e-16  3.83960000e-04  4.71810048e+00 
 3.84960000e-04  3.84960000e-04  3.84960000e-04  7.00238161e-16  3.84960000e-04  4.73038848e+00 
 3.85960000e-04  3.85960000e-04  3.85960000e-04  7.02057150e-16  3.85960000e-04  4.74267648e+00 
 3.86960000e-04  3.86960000e-04  3.86960000e-04  7.03876140e-16  3.86960000e-04  4.75496448e+00 
 3.87960000e-04  3.87960000e-04  3.87960000e-04  7.05695129e-16  3.87960000e-04  4.76725248e+00 
 3.88960000e-04  3.88960000e-04  3.88960000e-04  7.07514118e-16  3.88960000e-04  4.77954048e+00 
 3.89960000e-04  3.89960000e-04  3.89960000e-04  7.09333108e-16  3.89960000e-04  4.79182848e+00 
 3.90960000e-04  3.90960000e-04  3.90960000e-04  7.11152097e-16  3.90960000e-04  4.80411648e+00 
 3.91960000e-04  3.91960000e-04  3.91960000e-04  7.12971087e-16  3.91960000e-04  4.81640448e+00 
 3.92960000e-04  3.92960000e-04  3.92960000e-04  7.14790076e-16  3.92960000e-04  4.82869248e+00 
 3.93960000e-04  3.93960000e-04  3.93960000e-04  7.16609065e-16  3.93960000e-04  4.84098048e+00 
 3.94960000e-04  3.94960000e-04  3.94960000e-04  7.18428055e-16  3.94960000e-04  4.85326848e+00 
 3.95960000e-04  3.95960000e-04  3.95960000e-04  7.20247044e-16  3.95960000e-04  4.86555648e+00 
 3.96960000e-04  3.96960000e-04  3.96960000e-04  7.22066034e-16  3.96960000e-04  4.87784448e+00 
 3.97960000e-04  3.97960000e-04  3.97960000e-04  7.23885023e-16  3.97960000e-04  4.89013248e+00 
 3.98960000e-04  3.98960000e-04  3.98960000e-04  7.25704012e-16  3.98960000e-04  4.90242048e+00 
 3.99960000e-04  3.99960000e-04  3.99960000e-04  7.27523002e-16  3.99960000e-04  4.91470848e+00 
 4.00960000e-04  4.00960000e-04  4.00960000e-04  7.29341991e-16  4.00960000e-04  4.92699648e+00 
 4.01960000e-04  4.01960000e-04  4.01960000e-04  7.31160981e-16  4.01960000e-04  4.93928448e+00 
 4.02960000e-04  4.02960000e-04  4.02960000e-04  7.32979970e-16  4.02960000e-04  4.95157248e+00 
 4.03960000e-04  4.03960000e-04  4.03960000e-04  7.34798959e-16  4.03960000e-04  4.96386048e+00 
 4.04960000e-04  4.04960000e-04  4.04960000e-04  7.36617949e-16  4.04960000e-04  4.97614848e+00 
 4.05960000e-04  4.05960000e-04  4.05960000e-04  7.38436938e-16  4.05960000e-04  4.98843648e+00 
 4.06960000e-04  4.06960000e-04  4.06960000e-04  7.40255928e-16  4.06960000e-04  5.00072448e+00 
 4.07960000e-04  4.07960000e-04  4.07960000e-04  7.42074917e-16  4.07960000e-04  5.01301248e+00 
 4.08960000e-04  4.08960000e-04  4.08960000e-04  7.43893906e-16  4.08960000e-04  5.02530048e+00 
 4.09960000e-04  4.09960000e-04  4.09960000e-04  7.45712896e-16  4.09960000e-04  5.03758848e+00 
 4.10960000e-04  4.10960000e-04  4.10960000e-04  7.47531885e-16  4.10960000e-04  5.04987648e+00 
 4.11960000e-04  4.11960000e-04  4.11960000e-04  7.49350875e-16  4.11960000e-04  5.06216448e+00 
 4.12960000e-04  4.12960000e-04  4.12960000e-04  7.51169864e-16  4.12960000e-04  5.07445248e+00 
 4.13960000e-04  4.13960000e-04  4.13960000e-04  7.52988853e-16  4.13960000e-04  5.08674048e+00 
 4.14960000e-04  4.14960000e-04  4.14960000e-04  7.54807843e-16  4.14960000e-04  5.09902848e+00 
 4.15960000e-04  4.15960000e-04  4.15960000e-04  7.56626832e-16  4.15960000e-04  5.11131648e+00 
 4.16960000e-04  4.16960000e-04  4.16960000e-04  7.58445822e-16  4.16960000e-04  5.12360448e+00 
 4.17960000e-04  4.17960000e-04  4.17960000e-04  7.60264811e-16  4.17960000e-04  5.13589248e+00 
 4.18960000e-04  4.18960000e-04  4.18960000e-04  7.62083801e-16  4.18960000e-04  5.14818048e+00 
 4.19960000e-04  4.19960000e-04  4.19960000e-04  7.63902790e-16  4.19960000e-04  5.16046848e+00 
 4.20960000e-04  4.20960000e-04  4.20960000e-04  7.65721779e-16  4.20960000e-04  5.17275648e+00 
 4.21960000e-04  4.21960000e-04  4.21960000e-04  7.67540769e-16  4.21960000e-04  5.18504448e+00 
 4.22960000e-04  4.22960000e-04  4.22960000e-04  7.69359758e-16  4.22960000e-04  5.19733248e+00 
 4.23960000e-04  4.23960000e-04  4.23960000e-04  7.71178748e-16  4.23960000e-04  5.20962048e+00 
 4.24960000e-04  4.24960000e-04  4.24960000e-04  7.72997737e-16  4.24960000e-04  5.22190848e+00 
 4.25960000e-04  4.25960000e-04  4.25960000e-04  7.74816726e-16  4.25960000e-04  5.23419648e+00 
 4.26960000e-04  4.26960000e-04  4.26960000e-04  7.76635716e-16  4.26960000e-04  5.24648448e+00 
 4.27960000e-04  4.27960000e-04  4.27960000e-04  7.78454705e-16  4.27960000e-04  5.25877248e+00 
 4.28960000e-04  4.28960000e-04  4.28960000e-04  7.80273695e-16  4.28960000e-04  5.27106048e+00 
 4.29960000e-04  4.29960000e-04  4.29960000e-04  7.82092684e-16  4.29960000e-04  5.28334848e+00 
 4.30960000e-04  4.30960000e-04  4.30960000e-04  7.83911673e-16  4.30960000e-04  5.29563648e+00 
 4.31960000e-04  4.31960000e-04  4.31960000e-04  7.85730663e-16  4.31960000e-04  5.30792448e+00 
 4.32960000e-04  4.32960000e-04  4.32960000e-04  7.87549652e-16  4.32960000e-04  5.32021248e+00 
 4.33960000e-04  4.33960000e-04  4.33960000e-04  7.89368642e-16  4.33960000e-04  5.33250048e+00 
 4.34960000e-04  4.34960000e-04  4.34960000e-04  7.91187631e-16  4.34960000e-04  5.34478848e+00 
 4.35960000e-04  4.35960000e-04  4.35960000e-04  7.93006620e-16  4.35960000e-04  5.35707648e+00 
 4.36960000e-04  4.36960000e-04  4.36960000e-04  7.94825610e-16  4.36960000e-04  5.36936448e+00 
 4.37960000e-04  4.37960000e-04  4.37960000e-04  7.96644599e-16  4.37960000e-04  5.38165248e+00 
 4.38960000e-04  4.38960000e-04  4.38960000e-04  7.98463589e-16  4.38960000e-04  5.39394048e+00 
 4.39960000e-04  4.39960000e-04  4.39960000e-04  8.00282578e-16  4.39960000e-04  5.40622848e+00 
 4.40960000e-04  4.40960000e-04  4.40960000e-04  8.02101567e-16  4.40960000e-04  5.41851648e+00 
 4.41960000e-04  4.41960000e-04  4.41960000e-04  8.03920557e-16  4.41960000e-04  5.43080448e+00 
 4.42960000e-04  4.42960000e-04  4.42960000e-04  8.05739546e-16  4.42960000e-04  5.44309248e+00 
 4.43960000e-04  4.43960000e-04  4.43960000e-04  8.07558536e-16  4.43960000e-04  5.45538048e+00 
 4.44960000e-04  4.44960000e-04  4.44960000e-04  8.09377525e-16  4.44960000e-04  5.46766848e+00 
 4.45960000e-04  4.45960000e-04  4.45960000e-04  8.11196514e-16  4.45960000e-04  5.47995648e+00 
 4.46960000e-04  4.46960000e-04  4.46960000e-04  8.13015504e-16  4.46960000e-04  5.49224448e+00 
 4.47960000e-04  4.47960000e-04  4.47960000e-04  8.14834493e-16  4.47960000e-04  5.50453248e+00 
 4.48960000e-04  4.48960000e-04  4.48960000e-04  8.16653483e-16  4.48960000e-04  5.51682048e+00 
 4.49960000e-04  4.49960000e-04  4.49960000e-04  8.18472472e-16  4.49960000e-04  5.52910848e+00 
 4.50960000e-04  4.50960000e-04  4.50960000e-04  8.20291461e-16  4.50960000e-04  5.54139648e+00 
 4.51960000e-04  4.51960000e-04  4.51960000e-04  8.22110451e-16  4.51960000e-04  5.55368448e+00 
 4.52960000e-04  4.52960000e-04  4.52960000e-04  8.23929440e-16  4.52960000e-04  5.56597248e+00 
 4.53960000e-04  4.53960000e-04  4.53960000e-04  8.25748430e-16  4.53960000e-04  5.57826048e+00 
 4.54960000e-04  4.54960000e-04  4.54960000e-04  8.27567419e-16  4.54960000e-04  5.59054848e+00 
 4.55960000e-04  4.55960000e-04  4.55960000e-04  8.29386408e-16  4.55960000e-04  5.60283648e+00 
 4.56960000e-04  4.56960000e-04  4.56960000e-04  8.31205398e-16  4.56960000e-04  5.61512448e+00 
 4.57960000e-04  4.57960000e-04  4.57960000e-04  8.33024387e-16  4.57960000e-04  5.62741248e+00 
 4.58960000e-04  4.58960000e-04  4.58960000e-04  8.34843377e-16  4.58960000e-04  5.63970048e+00 
 4.59960000e-04  4.59960000e-04  4.59960000e-04  8.36662366e-16  4.59960000e-04  5.65198848e+00 
 4.60960000e-04  4.60960000e-04  4.60960000e-04  8.38481355e-16  4.60960000e-04  5.66427648e+00 
 4.61960000e-04  4.61960000e-04  4.61960000e-04  8.40300345e-16  4.61960000e-04  5.67656448e+00 
 4.62960000e-04  4.62960000e-04  4.62960000e-04  8.42119334e-16  4.62960000e-04  5.68885248e+00 
 4.63960000e-04  4.63960000e-04  4.63960000e-04  8.43938324e-16  4.63960000e-04  5.70114048e+00 
 4.64960000e-04  4.64960000e-04  4.64960000e-04  8.45757313e-16  4.64960000e-04  5.71342848e+00 
 4.65960000e-04  4.65960000e-04  4.65960000e-04  8.47576302e-16  4.65960000e-04  5.72571648e+00 
 4.66960000e-04  4.66960000e-04  4.66960000e-04  8.49395292e-16  4.66960000e-04  5.73800448e+00 
 4.67960000e-04  4.67960000e-04  4.67960000e-04  8.51214281e-16  4.67960000e-04  5.75029248e+00 
 4.68960000e-04  4.68960000e-04  4.68960000e-04  8.53033271e-16  4.68960000e-04  5.76258048e+00 
 4.69960000e-04  4.69960000e-04  4.69960000e-04  8.54852260e-16  4.69960000e-04  5.77486848e+00 
 4.70960000e-04  4.70960000e-04  4.70960000e-04  8.56671249e-16  4.70960000e-04  5.78715648e+00 
 4.71960000e-04  4.71960000e-04  4.71960000e-04  8.58490239e-16  4.71960000e-04  5.79944448e+00 
 4.72960000e-04  4.72960000e-04  4.72960000e-04  8.60309228e-16  4.72960000e-04  5.81173248e+00 
 4.73960000e-04  4.73960000e-04  4.73960000e-04  8.62128218e-16  4.73960000e-04  5.82402048e+00 
 4.74960000e-04  4.74960000e-04  4.74960000e-04  8.63947207e-16  4.74960000e-04  5.83630848e+00 
 4.75960000e-04  4.75960000e-04  4.75960000e-04  8.65766197e-16  4.75960000e-04  5.84859648e+00 
 4.76960000e-04  4.76960000e-04  4.76960000e-04  8.67585186e-16  4.76960000e-04  5.86088448e+00 
 4.77960000e-04  4.77960000e-04  4.77960000e-04  8.69404175e-16  4.77960000e-04  5.87317248e+00 
 4.78960000e-04  4.78960000e-04  4.78960000e-04  8.71223165e-16  4.78960000e-04  5.88546048e+00 
 4.79960000e-04  4.79960000e-04  4.79960000e-04  8.73042154e-16  4.79960000e-04  5.89774848e+00 
 4.80960000e-04  4.80960000e-04  4.80960000e-04  8.74861144e-16  4.80960000e-04  5.91003648e+00 
 4.81960000e-04  4.81960000e-04  4.81960000e-04  8.76680133e-16  4.81960000e-04  5.92232448e+00 
 4.82960000e-04  4.82960000e-04  4.82960000e-04  8.78499122e-16  4.82960000e-04  5.93461248e+00 
 4.83960000e-04  4.83960000e-04  4.83960000e-04  8.80318112e-16  4.83960000e-04  5.94690048e+00 
 4.84960000e-04  4.84960000e-04  4.84960000e-04  8.82137101e-16  4.84960000e-04  5.95918848e+00 
 4.85960000e-04  4.85960000e-04  4.85960000e-04  8.83956091e-16  4.85960000e-04  5.97147648e+00 
 4.86960000e-04  4.86960000e-04  4.86960000e-04  8.85775080e-16  4.86960000e-04  5.98376448e+00 
 4.87960000e-04  4.87960000e-04  4.87960000e-04  8.87594069e-16  4.87960000e-04  5.99605248e+00 
 4.88960000e-04  4.88960000e-04  4.88960000e-04  8.89413059e-16  4.88960000e-04  6.00834048e+00 
