 1.03850000e-06  1.03850000e-06  1.03850000e-06  3.28856944e+00  1.03850000e-06  3.09924943e+00  1.03850000e-06  1.19970946e+00  1.03850000e-06  2.70442316e+00  1.03850000e-06  5.84685938e-01  1.03850000e-06 -2.52513271e-04 
 1.03950000e-06  1.03950000e-06  1.03950000e-06  3.28859722e+00  1.03950000e-06  3.09928553e+00  1.03950000e-06  1.19972343e+00  1.03950000e-06  2.70444659e+00  1.03950000e-06  6.01278477e-01  1.03950000e-06 -1.89110901e-04 
 1.04050000e-06  1.04050000e-06  1.04050000e-06  3.28862500e+00  1.04050000e-06  3.09933177e+00  1.04050000e-06  1.19974133e+00  1.04050000e-06  2.70447033e+00  1.04050000e-06  6.16901018e-01  1.04050000e-06 -1.23619807e-04 
 1.04150000e-06  1.04150000e-06  1.04150000e-06  3.28865278e+00  1.04150000e-06  3.09938734e+00  1.04150000e-06  1.19976284e+00  1.04150000e-06  2.70449443e+00  1.04150000e-06  6.31327963e-01  1.04150000e-06 -5.70338868e-05 
 1.04250000e-06  1.04250000e-06  1.04250000e-06  3.28868056e+00  1.04250000e-06  3.09945131e+00  1.04250000e-06  1.19978760e+00  1.04250000e-06  2.70451894e+00  1.04250000e-06  6.44354025e-01  1.04250000e-06  9.64415226e-06 
 1.04350000e-06  1.04350000e-06  1.04350000e-06  3.28870833e+00  1.04350000e-06  3.09952263e+00  1.04350000e-06  1.19981521e+00  1.04350000e-06  2.70454391e+00  1.04350000e-06  6.55797129e-01  1.04350000e-06  7.54184044e-05 
 1.04450000e-06  1.04450000e-06  1.04450000e-06  3.28873611e+00  1.04450000e-06  3.09960016e+00  1.04450000e-06  1.19984522e+00  1.04450000e-06  2.70456937e+00  1.04450000e-06  6.65500934e-01  1.04450000e-06  1.39315056e-04 
 1.04550000e-06  1.04550000e-06  1.04550000e-06  3.28876389e+00  1.04550000e-06  3.09968265e+00  1.04550000e-06  1.19987716e+00  1.04550000e-06  2.70459537e+00  1.04550000e-06  6.73336939e-01  1.04550000e-06  2.00397143e-04 
 1.04650000e-06  1.04650000e-06  1.04650000e-06  3.28879167e+00  1.04650000e-06  3.09976882e+00  1.04650000e-06  1.19991051e+00  1.04650000e-06  2.70462191e+00  1.04650000e-06  6.79206139e-01  1.04650000e-06  2.57778554e-04 
 1.04750000e-06  1.04750000e-06  1.04750000e-06  3.28881944e+00  1.04750000e-06  3.09985732e+00  1.04750000e-06  1.19994477e+00  1.04750000e-06  2.70464901e+00  1.04750000e-06  6.83040232e-01  1.04750000e-06  3.10637094e-04 
 1.04850000e-06  1.04850000e-06  1.04850000e-06  3.28884722e+00  1.04850000e-06  3.09994679e+00  1.04850000e-06  1.19997940e+00  1.04850000e-06  2.70467669e+00  1.04850000e-06  6.84802329e-01  1.04850000e-06  3.58226410e-04 
 1.04950000e-06  1.04950000e-06  1.04950000e-06  3.28887500e+00  1.04950000e-06  3.10003588e+00  1.04950000e-06  1.20001389e+00  1.04950000e-06  2.70470492e+00  1.04950000e-06  6.84487200e-01  1.04950000e-06  3.99886624e-04 
 1.05050000e-06  1.05050000e-06  1.05050000e-06  3.28890278e+00  1.05050000e-06  3.10012323e+00  1.05050000e-06  1.20004770e+00  1.05050000e-06  2.70473370e+00  1.05050000e-06  6.82121023e-01  1.05050000e-06  4.35053529e-04 
 1.05150000e-06  1.05150000e-06  1.05150000e-06  3.28893056e+00  1.05150000e-06  3.10020756e+00  1.05150000e-06  1.20008035e+00  1.05150000e-06  2.70476301e+00  1.05150000e-06  6.77760676e-01  1.05150000e-06  4.63266221e-04 
 1.05250000e-06  1.05250000e-06  1.05250000e-06  3.28895833e+00  1.05250000e-06  3.10028762e+00  1.05250000e-06  1.20011134e+00  1.05250000e-06  2.70479283e+00  1.05250000e-06  6.71492559e-01  1.05250000e-06  4.84173078e-04 
 1.05350000e-06  1.05350000e-06  1.05350000e-06  3.28898611e+00  1.05350000e-06  3.10036224e+00  1.05350000e-06  1.20014022e+00  1.05350000e-06  2.70482311e+00  1.05350000e-06  6.63430987e-01  1.05350000e-06  4.97536014e-04 
 1.05450000e-06  1.05450000e-06  1.05450000e-06  3.28901389e+00  1.05450000e-06  3.10043036e+00  1.05450000e-06  1.20016659e+00  1.05450000e-06  2.70485381e+00  1.05450000e-06  6.53716181e-01  1.05450000e-06  5.03232959e-04 
 1.05550000e-06  1.05550000e-06  1.05550000e-06  3.28904167e+00  1.05550000e-06  3.10049101e+00  1.05550000e-06  1.20019007e+00  1.05550000e-06  2.70488489e+00  1.05550000e-06  6.42511886e-01  1.05550000e-06  5.01258556e-04 
 1.05650000e-06  1.05650000e-06  1.05650000e-06  3.28906944e+00  1.05650000e-06  3.10054335e+00  1.05650000e-06  1.20021033e+00  1.05650000e-06  2.70491629e+00  1.05650000e-06  6.30002654e-01  1.05650000e-06  4.91723077e-04 
 1.05750000e-06  1.05750000e-06  1.05750000e-06  3.28909722e+00  1.05750000e-06  3.10058667e+00  1.05750000e-06  1.20022710e+00  1.05750000e-06  2.70494795e+00  1.05750000e-06  6.16390847e-01  1.05750000e-06  4.74849603e-04 
 1.05850000e-06  1.05850000e-06  1.05850000e-06  3.28912500e+00  1.05850000e-06  3.10062043e+00  1.05850000e-06  1.20024017e+00  1.05850000e-06  2.70497982e+00  1.05850000e-06  6.01893398e-01  1.05850000e-06  4.50969523e-04 
 1.05950000e-06  1.05950000e-06  1.05950000e-06  3.28915278e+00  1.05950000e-06  3.10064420e+00  1.05950000e-06  1.20024937e+00  1.05950000e-06  2.70501183e+00  1.05950000e-06  5.86738387e-01  1.05950000e-06  4.20516440e-04 
 1.06050000e-06  1.06050000e-06  1.06050000e-06  3.28918056e+00  1.06050000e-06  3.10065772e+00  1.06050000e-06  1.20025460e+00  1.06050000e-06  2.70504391e+00  1.06050000e-06  5.71161486e-01  1.06050000e-06  3.84018600e-04 
 1.06150000e-06  1.06150000e-06  1.06150000e-06  3.28920833e+00  1.06150000e-06  3.10066090e+00  1.06150000e-06  1.20025583e+00  1.06150000e-06  2.70507600e+00  1.06150000e-06  5.55402317e-01  1.06150000e-06  3.42089965e-04 
 1.06250000e-06  1.06250000e-06  1.06250000e-06  3.28923611e+00  1.06250000e-06  3.10065380e+00  1.06250000e-06  1.20025309e+00  1.06250000e-06  2.70510804e+00  1.06250000e-06  5.39700799e-01  1.06250000e-06  2.95420078e-04 
 1.06350000e-06  1.06350000e-06  1.06350000e-06  3.28926389e+00  1.06350000e-06  3.10063663e+00  1.06350000e-06  1.20024644e+00  1.06350000e-06  2.70513995e+00  1.06350000e-06  5.24293522e-01  1.06350000e-06  2.44762903e-04 
 1.06450000e-06  1.06450000e-06  1.06450000e-06  3.28929167e+00  1.06450000e-06  3.10060976e+00  1.06450000e-06  1.20023603e+00  1.06450000e-06  2.70517169e+00  1.06450000e-06  5.09410207e-01  1.06450000e-06  1.90924796e-04 
 1.06550000e-06  1.06550000e-06  1.06550000e-06  3.28931944e+00  1.06550000e-06  3.10057367e+00  1.06550000e-06  1.20022207e+00  1.06550000e-06  2.70520318e+00  1.06550000e-06  4.95270308e-01  1.06550000e-06  1.34751812e-04 
 1.06650000e-06  1.06650000e-06  1.06650000e-06  3.28934722e+00  1.06650000e-06  3.10052903e+00  1.06650000e-06  1.20020478e+00  1.06650000e-06  2.70523439e+00  1.06650000e-06  4.82079804e-01  1.06650000e-06  7.71165386e-05 
 1.06750000e-06  1.06750000e-06  1.06750000e-06  3.28937500e+00  1.06750000e-06  3.10047658e+00  1.06750000e-06  1.20018448e+00  1.06750000e-06  2.70526525e+00  1.06750000e-06  4.70028227e-01  1.06750000e-06  1.89046710e-05 
 1.06850000e-06  1.06850000e-06  1.06850000e-06  3.28940278e+00  1.06850000e-06  3.10041720e+00  1.06850000e-06  1.20016150e+00  1.06850000e-06  2.70529573e+00  1.06850000e-06  4.59285969e-01  1.06850000e-06 -3.89984863e-05 
 1.06950000e-06  1.06950000e-06  1.06950000e-06  3.28943056e+00  1.06950000e-06  3.10035186e+00  1.06950000e-06  1.20013620e+00  1.06950000e-06  2.70532579e+00  1.06950000e-06  4.50001900e-01  1.06950000e-06 -9.57213679e-05 
 1.07050000e-06  1.07050000e-06  1.07050000e-06  3.28945833e+00  1.07050000e-06  3.10028161e+00  1.07050000e-06  1.20010901e+00  1.07050000e-06  2.70535540e+00  1.07050000e-06  4.42301344e-01  1.07050000e-06 -1.50419158e-04 
 1.07150000e-06  1.07150000e-06  1.07150000e-06  3.28948611e+00  1.07150000e-06  3.10020755e+00  1.07150000e-06  1.20008034e+00  1.07150000e-06  2.70538454e+00  1.07150000e-06  4.36284424e-01  1.07150000e-06 -2.02286265e-04 
 1.07250000e-06  1.07250000e-06  1.07250000e-06  3.28951389e+00  1.07250000e-06  3.10013085e+00  1.07250000e-06  1.20005065e+00  1.07250000e-06  2.70541318e+00  1.07250000e-06  4.32024808e-01  1.07250000e-06 -2.50568082e-04 
 1.07350000e-06  1.07350000e-06  1.07350000e-06  3.28954167e+00  1.07350000e-06  3.10005269e+00  1.07350000e-06  1.20002040e+00  1.07350000e-06  2.70544133e+00  1.07350000e-06  4.29568865e-01  1.07350000e-06 -2.94571857e-04 
 1.07450000e-06  1.07450000e-06  1.07450000e-06  3.28956944e+00  1.07450000e-06  3.09997426e+00  1.07450000e-06  1.19999004e+00  1.07450000e-06  2.70546899e+00  1.07450000e-06  4.28935245e-01  1.07450000e-06 -3.33676523e-04 
 1.07550000e-06  1.07550000e-06  1.07550000e-06  3.28959722e+00  1.07550000e-06  3.09989676e+00  1.07550000e-06  1.19996004e+00  1.07550000e-06  2.70549615e+00  1.07550000e-06  4.30114879e-01  1.07550000e-06 -3.67341350e-04 
 1.07650000e-06  1.07650000e-06  1.07650000e-06  3.28962500e+00  1.07650000e-06  3.09982134e+00  1.07650000e-06  1.19993084e+00  1.07650000e-06  2.70552284e+00  1.07650000e-06  4.33071397e-01  1.07650000e-06 -3.95113291e-04 
 1.07750000e-06  1.07750000e-06  1.07750000e-06  3.28965278e+00  1.07750000e-06  3.09974913e+00  1.07750000e-06  1.19990289e+00  1.07750000e-06  2.70554907e+00  1.07750000e-06  4.37741958e-01  1.07750000e-06 -4.16632942e-04 
 1.07850000e-06  1.07850000e-06  1.07850000e-06  3.28968056e+00  1.07850000e-06  3.09968118e+00  1.07850000e-06  1.19987658e+00  1.07850000e-06  2.70557488e+00  1.07850000e-06  4.44038470e-01  1.07850000e-06 -4.31639014e-04 
 1.07950000e-06  1.07950000e-06  1.07950000e-06  3.28970833e+00  1.07950000e-06  3.09961847e+00  1.07950000e-06  1.19985231e+00  1.07950000e-06  2.70560030e+00  1.07950000e-06  4.51849174e-01  1.07950000e-06 -4.39971292e-04 
 1.08050000e-06  1.08050000e-06  1.08050000e-06  3.28973611e+00  1.08050000e-06  3.09956189e+00  1.08050000e-06  1.19983041e+00  1.08050000e-06  2.70562536e+00  1.08050000e-06  4.61040581e-01  1.08050000e-06 -4.41572029e-04 
 1.08150000e-06  1.08150000e-06  1.08150000e-06  3.28976389e+00  1.08150000e-06  3.09951225e+00  1.08150000e-06  1.19981119e+00  1.08150000e-06  2.70565012e+00  1.08150000e-06  4.71459706e-01  1.08150000e-06 -4.36485778e-04 
 1.08250000e-06  1.08250000e-06  1.08250000e-06  3.28979167e+00  1.08250000e-06  3.09947022e+00  1.08250000e-06  1.19979492e+00  1.08250000e-06  2.70567462e+00  1.08250000e-06  4.82936578e-01  1.08250000e-06 -4.24857681e-04 
 1.08350000e-06  1.08350000e-06  1.08350000e-06  3.28981944e+00  1.08350000e-06  3.09943636e+00  1.08350000e-06  1.19978181e+00  1.08350000e-06  2.70569892e+00  1.08350000e-06  4.95286987e-01  1.08350000e-06 -4.06930258e-04 
 1.08450000e-06  1.08450000e-06  1.08450000e-06  3.28984722e+00  1.08450000e-06  3.09941108e+00  1.08450000e-06  1.19977203e+00  1.08450000e-06  2.70572307e+00  1.08450000e-06  5.08315409e-01  1.08450000e-06 -3.83038745e-04 
 1.08550000e-06  1.08550000e-06  1.08550000e-06  3.28987500e+00  1.08550000e-06  3.09939470e+00  1.08550000e-06  1.19976569e+00  1.08550000e-06  2.70574712e+00  1.08550000e-06  5.21818075e-01  1.08550000e-06 -3.53605089e-04 
 1.08650000e-06  1.08650000e-06  1.08650000e-06  3.28990278e+00  1.08650000e-06  3.09938736e+00  1.08650000e-06  1.19976285e+00  1.08650000e-06  2.70577114e+00  1.08650000e-06  5.35586140e-01  1.08650000e-06 -3.19130683e-04 
 1.08750000e-06  1.08750000e-06  1.08750000e-06  3.28993056e+00  1.08750000e-06  3.09938909e+00  1.08750000e-06  1.19976352e+00  1.08750000e-06  2.70579517e+00  1.08750000e-06  5.49408886e-01  1.08750000e-06 -2.80187977e-04 
 1.08850000e-06  1.08850000e-06  1.08850000e-06  3.28995833e+00  1.08850000e-06  3.09939975e+00  1.08850000e-06  1.19976765e+00  1.08850000e-06  2.70581929e+00  1.08850000e-06  5.63076927e-01  1.08850000e-06 -2.37411097e-04 
 1.08950000e-06  1.08950000e-06  1.08950000e-06  3.28998611e+00  1.08950000e-06  3.09941911e+00  1.08950000e-06  1.19977514e+00  1.08950000e-06  2.70584354e+00  1.08950000e-06  5.76385362e-01  1.08950000e-06 -1.91485627e-04 
 1.09050000e-06  1.09050000e-06  1.09050000e-06  3.29001389e+00  1.09050000e-06  3.09944678e+00  1.09050000e-06  1.19978585e+00  1.09050000e-06  2.70586798e+00  1.09050000e-06  5.89136820e-01  1.09050000e-06 -1.43137718e-04 
 1.09150000e-06  1.09150000e-06  1.09150000e-06  3.29004167e+00  1.09150000e-06  3.09948226e+00  1.09150000e-06  1.19979958e+00  1.09150000e-06  2.70589264e+00  1.09150000e-06  6.01144371e-01  1.09150000e-06 -9.31226921e-05 
 1.09250000e-06  1.09250000e-06  1.09250000e-06  3.29006944e+00  1.09250000e-06  3.09952492e+00  1.09250000e-06  1.19981610e+00  1.09250000e-06  2.70591759e+00  1.09250000e-06  6.12234238e-01  1.09250000e-06 -4.22133212e-05 
 1.09350000e-06  1.09350000e-06  1.09350000e-06  3.29009722e+00  1.09350000e-06  3.09957406e+00  1.09350000e-06  1.19983512e+00  1.09350000e-06  2.70594286e+00  1.09350000e-06  6.22248292e-01  1.09350000e-06  8.81203314e-06 
 1.09450000e-06  1.09450000e-06  1.09450000e-06  3.29012500e+00  1.09450000e-06  3.09962886e+00  1.09450000e-06  1.19985633e+00  1.09450000e-06  2.70596847e+00  1.09450000e-06  6.31046281e-01  1.09450000e-06  5.91812463e-05 
 1.09550000e-06  1.09550000e-06  1.09550000e-06  3.29015278e+00  1.09550000e-06  3.09968844e+00  1.09550000e-06  1.19987940e+00  1.09550000e-06  2.70599447e+00  1.09550000e-06  6.38507760e-01  1.09550000e-06  1.08140039e-04 
 1.09650000e-06  1.09650000e-06  1.09650000e-06  3.29018056e+00  1.09650000e-06  3.09975185e+00  1.09650000e-06  1.19990394e+00  1.09650000e-06  2.70602088e+00  1.09650000e-06  6.44533713e-01  1.09650000e-06  1.54963196e-04 
 1.09750000e-06  1.09750000e-06  1.09750000e-06  3.29020833e+00  1.09750000e-06  3.09981808e+00  1.09750000e-06  1.19992958e+00  1.09750000e-06  2.70604771e+00  1.09750000e-06  6.49047826e-01  1.09750000e-06  1.98965227e-04 
 1.09850000e-06  1.09850000e-06  1.09850000e-06  3.29023611e+00  1.09850000e-06  3.09988612e+00  1.09850000e-06  1.19995592e+00  1.09850000e-06  2.70607497e+00  1.09850000e-06  6.51997408e-01  1.09850000e-06  2.39510320e-04 
 1.09950000e-06  1.09950000e-06  1.09950000e-06  3.29026389e+00  1.09950000e-06  3.09995492e+00  1.09950000e-06  1.19998255e+00  1.09950000e-06  2.70610266e+00  1.09950000e-06  6.53353943e-01  1.09950000e-06  2.76021435e-04 
 1.10050000e-06  1.10050000e-06  1.10050000e-06  3.29029167e+00  1.10050000e-06  3.10002342e+00  1.10050000e-06  1.20000907e+00  1.10050000e-06  2.70613079e+00  1.10050000e-06  6.53113270e-01  1.10050000e-06  3.07988417e-04 
 1.10150000e-06  1.10150000e-06  1.10150000e-06  3.29031944e+00  1.10150000e-06  3.10009060e+00  1.10150000e-06  1.20003507e+00  1.10150000e-06  2.70615935e+00  1.10150000e-06  6.51295402e-01  1.10150000e-06  3.34975013e-04 
 1.10250000e-06  1.10250000e-06  1.10250000e-06  3.29034722e+00  1.10250000e-06  3.10015545e+00  1.10250000e-06  1.20006018e+00  1.10250000e-06  2.70618831e+00  1.10250000e-06  6.47943967e-01  1.10250000e-06  3.56624697e-04 
 1.10350000e-06  1.10350000e-06  1.10350000e-06  3.29037500e+00  1.10350000e-06  3.10021703e+00  1.10350000e-06  1.20008401e+00  1.10350000e-06  2.70621765e+00  1.10350000e-06  6.43125312e-01  1.10350000e-06  3.72665236e-04 
 1.10450000e-06  1.10450000e-06  1.10450000e-06  3.29040278e+00  1.10450000e-06  3.10027442e+00  1.10450000e-06  1.20010623e+00  1.10450000e-06  2.70624736e+00  1.10450000e-06  6.36927265e-01  1.10450000e-06  3.82911923e-04 
 1.10550000e-06  1.10550000e-06  1.10550000e-06  3.29043056e+00  1.10550000e-06  3.10032682e+00  1.10550000e-06  1.20012651e+00  1.10550000e-06  2.70627739e+00  1.10550000e-06  6.29457590e-01  1.10550000e-06  3.87269469e-04 
 1.10650000e-06  1.10650000e-06  1.10650000e-06  3.29045833e+00  1.10650000e-06  3.10037347e+00  1.10650000e-06  1.20014457e+00  1.10650000e-06  2.70630771e+00  1.10650000e-06  6.20842149e-01  1.10650000e-06  3.85732512e-04 
 1.10750000e-06  1.10750000e-06  1.10750000e-06  3.29048611e+00  1.10750000e-06  3.10041374e+00  1.10750000e-06  1.20016016e+00  1.10750000e-06  2.70633827e+00  1.10750000e-06  6.11222823e-01  1.10750000e-06  3.78384770e-04 
 1.10850000e-06  1.10850000e-06  1.10850000e-06  3.29051389e+00  1.10850000e-06  3.10044708e+00  1.10850000e-06  1.20017306e+00  1.10850000e-06  2.70636904e+00  1.10850000e-06  6.00755198e-01  1.10850000e-06  3.65396858e-04 
 1.10950000e-06  1.10950000e-06  1.10950000e-06  3.29054167e+00  1.10950000e-06  3.10047305e+00  1.10950000e-06  1.20018312e+00  1.10950000e-06  2.70639997e+00  1.10950000e-06  5.89606080e-01  1.10950000e-06  3.47022813e-04 
 1.11050000e-06  1.11050000e-06  1.11050000e-06  3.29056944e+00  1.11050000e-06  3.10049135e+00  1.11050000e-06  1.20019020e+00  1.11050000e-06  2.70643100e+00  1.11050000e-06  5.77950857e-01  1.11050000e-06  3.23595401e-04 
 1.11150000e-06  1.11150000e-06  1.11150000e-06  3.29059722e+00  1.11150000e-06  3.10050177e+00  1.11150000e-06  1.20019423e+00  1.11150000e-06  2.70646209e+00  1.11150000e-06  5.65970762e-01  1.11150000e-06  2.95520279e-04 
 1.11250000e-06  1.11250000e-06  1.11250000e-06  3.29062500e+00  1.11250000e-06  3.10050423e+00  1.11250000e-06  1.20019519e+00  1.11250000e-06  2.70649319e+00  1.11250000e-06  5.53850082e-01  1.11250000e-06  2.63269124e-04 
 1.11350000e-06  1.11350000e-06  1.11350000e-06  3.29065278e+00  1.11350000e-06  3.10049879e+00  1.11350000e-06  1.20019308e+00  1.11350000e-06  2.70652425e+00  1.11350000e-06  5.41773337e-01  1.11350000e-06  2.27371833e-04 
 1.11450000e-06  1.11450000e-06  1.11450000e-06  3.29068056e+00  1.11450000e-06  3.10048560e+00  1.11450000e-06  1.20018797e+00  1.11450000e-06  2.70655521e+00  1.11450000e-06  5.29922494e-01  1.11450000e-06  1.88407924e-04 
 1.11550000e-06  1.11550000e-06  1.11550000e-06  3.29070833e+00  1.11550000e-06  3.10046494e+00  1.11550000e-06  1.20017998e+00  1.11550000e-06  2.70658603e+00  1.11550000e-06  5.18474246e-01  1.11550000e-06  1.46997285e-04 
 1.11650000e-06  1.11650000e-06  1.11650000e-06  3.29073611e+00  1.11650000e-06  3.10043721e+00  1.11650000e-06  1.20016924e+00  1.11650000e-06  2.70661668e+00  1.11650000e-06  5.07597396e-01  1.11650000e-06  1.03790399e-04 
 1.11750000e-06  1.11750000e-06  1.11750000e-06  3.29076389e+00  1.11750000e-06  3.10040289e+00  1.11750000e-06  1.20015596e+00  1.11750000e-06  2.70664709e+00  1.11750000e-06  4.97450390e-01  1.11750000e-06  5.94582134e-05 
 1.11850000e-06  1.11850000e-06  1.11850000e-06  3.29079167e+00  1.11850000e-06  3.10036256e+00  1.11850000e-06  1.20014035e+00  1.11850000e-06  2.70667725e+00  1.11850000e-06  4.88179027e-01  1.11850000e-06  1.46818059e-05 
 1.11950000e-06  1.11950000e-06  1.11950000e-06  3.29081944e+00  1.11950000e-06  3.10031690e+00  1.11950000e-06  1.20012267e+00  1.11950000e-06  2.70670711e+00  1.11950000e-06  4.79914390e-01  1.11950000e-06 -2.98580035e-05 
 1.12050000e-06  1.12050000e-06  1.12050000e-06  3.29084722e+00  1.12050000e-06  3.10026666e+00  1.12050000e-06  1.20010322e+00  1.12050000e-06  2.70673664e+00  1.12050000e-06  4.72771016e-01  1.12050000e-06 -7.34909250e-05 
 1.12150000e-06  1.12150000e-06  1.12150000e-06  3.29087500e+00  1.12150000e-06  3.10021264e+00  1.12150000e-06  1.20008231e+00  1.12150000e-06  2.70676583e+00  1.12150000e-06  4.66845332e-01  1.12150000e-06 -1.15567211e-04 
 1.12250000e-06  1.12250000e-06  1.12250000e-06  3.29090278e+00  1.12250000e-06  3.10015568e+00  1.12250000e-06  1.20006026e+00  1.12250000e-06  2.70679466e+00  1.12250000e-06  4.62214388e-01  1.12250000e-06 -1.55467256e-04 
 1.12350000e-06  1.12350000e-06  1.12350000e-06  3.29093056e+00  1.12350000e-06  3.10009670e+00  1.12350000e-06  1.20003743e+00  1.12350000e-06  2.70682311e+00  1.12350000e-06  4.58934885e-01  1.12350000e-06 -1.92610645e-04 
 1.12450000e-06  1.12450000e-06  1.12450000e-06  3.29095833e+00  1.12450000e-06  3.10003658e+00  1.12450000e-06  1.20001416e+00  1.12450000e-06  2.70685118e+00  1.12450000e-06  4.57042535e-01  1.12450000e-06 -2.26464519e-04 
 1.12550000e-06  1.12550000e-06  1.12550000e-06  3.29098611e+00  1.12550000e-06  3.09997626e+00  1.12550000e-06  1.19999081e+00  1.12550000e-06  2.70687886e+00  1.12550000e-06  4.56551728e-01  1.12550000e-06 -2.56551139e-04 
 1.12650000e-06  1.12650000e-06  1.12650000e-06  3.29101389e+00  1.12650000e-06  3.09991666e+00  1.12650000e-06  1.19996774e+00  1.12650000e-06  2.70690617e+00  1.12650000e-06  4.57455533e-01  1.12650000e-06 -2.82454538e-04 
 1.12750000e-06  1.12750000e-06  1.12750000e-06  3.29104167e+00  1.12750000e-06  3.09985865e+00  1.12750000e-06  1.19994528e+00  1.12750000e-06  2.70693312e+00  1.12750000e-06  4.59726027e-01  1.12750000e-06 -3.03826179e-04 
 1.12850000e-06  1.12850000e-06  1.12850000e-06  3.29106944e+00  1.12850000e-06  3.09980310e+00  1.12850000e-06  1.19992378e+00  1.12850000e-06  2.70695971e+00  1.12850000e-06  4.63314923e-01  1.12850000e-06 -3.20389535e-04 
 1.12950000e-06  1.12950000e-06  1.12950000e-06  3.29109722e+00  1.12950000e-06  3.09975083e+00  1.12950000e-06  1.19990355e+00  1.12950000e-06  2.70698598e+00  1.12950000e-06  4.68154512e-01  1.12950000e-06 -3.31943534e-04 
 1.13050000e-06  1.13050000e-06  1.13050000e-06  3.29112500e+00  1.13050000e-06  3.09970259e+00  1.13050000e-06  1.19988487e+00  1.13050000e-06  2.70701194e+00  1.13050000e-06  4.74158882e-01  1.13050000e-06 -3.38364830e-04 
 1.13150000e-06  1.13150000e-06  1.13150000e-06  3.29115278e+00  1.13150000e-06  3.09965907e+00  1.13150000e-06  1.19986803e+00  1.13150000e-06  2.70703764e+00  1.13150000e-06  4.81225406e-01  1.13150000e-06 -3.39608879e-04 
 1.13250000e-06  1.13250000e-06  1.13250000e-06  3.29118056e+00  1.13250000e-06  3.09962088e+00  1.13250000e-06  1.19985324e+00  1.13250000e-06  2.70706310e+00  1.13250000e-06  4.89236457e-01  1.13250000e-06 -3.35709812e-04 
 1.13350000e-06  1.13350000e-06  1.13350000e-06  3.29120833e+00  1.13350000e-06  3.09958854e+00  1.13350000e-06  1.19984072e+00  1.13350000e-06  2.70708836e+00  1.13350000e-06  4.98061343e-01  1.13350000e-06 -3.26779117e-04 
 1.13450000e-06  1.13450000e-06  1.13450000e-06  3.29123611e+00  1.13450000e-06  3.09956247e+00  1.13450000e-06  1.19983064e+00  1.13450000e-06  2.70711347e+00  1.13450000e-06  5.07558414e-01  1.13450000e-06 -3.13003170e-04 
 1.13550000e-06  1.13550000e-06  1.13550000e-06  3.29126389e+00  1.13550000e-06  3.09954302e+00  1.13550000e-06  1.19982310e+00  1.13550000e-06  2.70713846e+00  1.13550000e-06  5.17577316e-01  1.13550000e-06 -2.94639656e-04 
 1.13650000e-06  1.13650000e-06  1.13650000e-06  3.29129167e+00  1.13650000e-06  3.09953040e+00  1.13650000e-06  1.19981822e+00  1.13650000e-06  2.70716337e+00  1.13650000e-06  5.27961348e-01  1.13650000e-06 -2.72012946e-04 
 1.13750000e-06  1.13750000e-06  1.13750000e-06  3.29131944e+00  1.13750000e-06  3.09952474e+00  1.13750000e-06  1.19981603e+00  1.13750000e-06  2.70718826e+00  1.13750000e-06  5.38549899e-01  1.13750000e-06 -2.45508517e-04 
 1.13850000e-06  1.13850000e-06  1.13850000e-06  3.29134722e+00  1.13850000e-06  3.09952605e+00  1.13850000e-06  1.19981654e+00  1.13850000e-06  2.70721317e+00  1.13850000e-06  5.49180911e-01  1.13850000e-06 -2.15566501e-04 
 1.13950000e-06  1.13950000e-06  1.13950000e-06  3.29137500e+00  1.13950000e-06  3.09953424e+00  1.13950000e-06  1.19981970e+00  1.13950000e-06  2.70723813e+00  1.13950000e-06  5.59693346e-01  1.13950000e-06 -1.82674472e-04 
 1.14050000e-06  1.14050000e-06  1.14050000e-06  3.29140278e+00  1.14050000e-06  3.09954911e+00  1.14050000e-06  1.19982546e+00  1.14050000e-06  2.70726320e+00  1.14050000e-06  5.69929607e-01  1.14050000e-06 -1.47359593e-04 
 1.14150000e-06  1.14150000e-06  1.14150000e-06  3.29143056e+00  1.14150000e-06  3.09957037e+00  1.14150000e-06  1.19983369e+00  1.14150000e-06  2.70728841e+00  1.14150000e-06  5.79737884e-01  1.14150000e-06 -1.10180243e-04 
 1.14250000e-06  1.14250000e-06  1.14250000e-06  3.29145833e+00  1.14250000e-06  3.09959764e+00  1.14250000e-06  1.19984425e+00  1.14250000e-06  2.70731380e+00  1.14250000e-06  5.88974390e-01  1.14250000e-06 -7.17172512e-05 
 1.14350000e-06  1.14350000e-06  1.14350000e-06  3.29148611e+00  1.14350000e-06  3.09963044e+00  1.14350000e-06  1.19985695e+00  1.14350000e-06  2.70733940e+00  1.14350000e-06  5.97505448e-01  1.14350000e-06 -3.25648934e-05 
 1.14450000e-06  1.14450000e-06  1.14450000e-06  3.29151389e+00  1.14450000e-06  3.09966822e+00  1.14450000e-06  1.19987157e+00  1.14450000e-06  2.70736525e+00  1.14450000e-06  6.05209412e-01  1.14450000e-06  6.67823404e-06 
 1.14550000e-06  1.14550000e-06  1.14550000e-06  3.29154167e+00  1.14550000e-06  3.09971036e+00  1.14550000e-06  1.19988788e+00  1.14550000e-06  2.70739137e+00  1.14550000e-06  6.11978375e-01  1.14550000e-06  4.54183044e-05 
